minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
5.35 AM,1,1.045283543,-0.682326143,9.511674033,1.05819,-0.694289,9.51175,1.47237,-0.294474,9.71286,0.756535,-1.05819,8.8055,0.002881955,0.002925327,0.001156696,0.982351368,-0.70913123,9.520293843,0.988763,-0.727806,9.51894,1.77403,0.100552,10.1366,0.0263351,-1.27845,8.8055,0.005830812,0.005153454,0.000945869,0.800580202,-0.592170345,9.540535037,0.948063,-0.696683,9.52612,3.66776,0.766112,14.106,-0.325597,-1.52025,8.8055,0.074672028,0.034988447,0.005753575,0.611240516,-0.473362211,9.568676414,0.435726,-0.368691,9.58597,3.66776,1.05101,14.106,-0.325597,-1.52025,8.8055,0.074584232,0.033344986,0.003849858,0.687455351,-0.472911848,9.516210375,0.440514,-0.366297,9.58597,15.7388,5.29096,14.9416,-1.64235,-8.63073,-3.0836,0.668865355,0.126414211,0.321284263,
5.36 AM,1,1.07364925,-0.70784323,9.506227833,1.07495,-0.708653,9.50697,1.10368,-0.655983,9.53809,1.04143,-0.739776,9.46866,0.000103537,0.000110702,0.000107441,0.999090061,-0.704716517,9.516934893,1.00073,-0.713441,9.51415,1.77403,0.100552,10.1366,0.0263351,-1.27845,8.8055,0.007025239,0.004946016,0.00096059,0.868140447,-0.630106832,9.531718415,0.976792,-0.706259,9.51894,3.66776,0.766112,14.106,-0.325597,-1.52025,8.8055,0.061361069,0.027931722,0.005502481,0.64133532,-0.490102946,9.564316171,0.435726,-0.373479,9.58358,3.66776,1.05101,14.106,-0.325597,-1.52025,8.8055,0.083343887,0.035217057,0.003990411,0.705009619,-0.483590547,9.515756623,0.450091,-0.371085,9.58358,15.7388,5.29096,14.9416,-1.64235,-8.63073,-3.0836,0.644938289,0.123067869,0.30668964,
5.37 AM,1,1.115262705,-0.701020057,9.501858717,1.12283,-0.701471,9.50218,1.23296,-0.43812,9.58118,0.974398,-0.804417,9.45669,0.000894982,0.000793055,0.000163602,1.029230112,-0.697503906,9.512746857,1.0558,-0.706259,9.51175,1.77403,0.100552,10.1366,0.0263351,-1.27845,8.8055,0.008097604,0.004263634,0.000809807,0.939924682,-0.667307534,9.522730223,0.991157,-0.708653,9.51415,3.66776,0.766112,14.106,-0.325597,-1.52025,8.8055,0.040235369,0.018045649,0.005154209,0.675926842,-0.507160301,9.559643703,0.454879,-0.38545,9.57879,3.66776,0.766112,14.106,-0.325597,-1.52025,8.8055,0.090340904,0.035248538,0.004063358,0.72284671,-0.493044004,9.515152366,0.459667,-0.375874,9.58118,15.7388,5.29096,14.9416,-1.64235,-8.63073,-3.0836,0.623935966,0.119717666,0.293370454,
5.38 AM,1,1.131546833,-0.713593088,9.501196383,1.1348,-0.7146385,9.49978,1.23057,-0.62486,9.56203,1.03664,-0.900181,9.46148,0.000377887,0.000317494,0.000121214,1.068850864,-0.699159037,9.50803928,1.07495,-0.706259,9.50697,1.77403,-0.275321,10.1366,0.0263351,-1.27845,8.8055,0.005349788,0.003365516,0.000680585,1.007053217,-0.70358731,9.513726083,1.0127,-0.713441,9.51175,1.77403,0.301656,10.1366,-0.19871,-1.27845,8.8055,0.011454774,0.005024809,0.000854319,0.709766631,-0.523539529,9.555246165,0.67753,-0.45847,9.56203,3.66776,0.766112,14.106,-0.325597,-1.52025,8.8055,0.097047317,0.03624408,0.004160431,0.739875882,-0.502233549,9.514570867,0.474032,-0.380662,9.58118,15.7388,5.29096,14.9416,-1.64235,-8.63073,-3.0836,0.604624211,0.116684957,0.281159513,
5.39 AM,1,1.050833687,-0.690442133,9.5150103,1.09171,-0.706259,9.51175,1.20423,-0.565007,9.60991,0.840329,-0.816388,9.42557,0.007863425,0.002771117,0.000403248,1.083315204,-0.69904493,9.507193453,1.08453,-0.703865,9.50457,1.47237,-0.294474,9.71286,0.756535,-1.05819,8.8055,0.003612721,0.001512836,0.000419747,1.027389879,-0.707043594,9.513478712,1.03425,-0.713441,9.51175,1.77403,0.100552,10.1366,0.0263351,-1.27845,8.8055,0.007498888,0.003207965,0.000638205,0.742888383,-0.540849461,9.551187994,0.883422,-0.632042,9.53809,3.66776,0.766112,14.106,-0.325597,-1.52025,8.8055,0.096980544,0.035840002,0.004153939,0.752314194,-0.509761893,9.514588444,0.493184,-0.390238,9.5764,15.7388,5.29096,14.9416,-1.64235,-8.63073,-3.0836,0.584466858,0.113488626,0.26992927,
5.40 AM,1,0.95799852,-0.672266932,9.524291417,0.892999,-0.644013,9.5333,1.44364,-0.483608,9.62667,0.696683,-1.1372,9.30586,0.02586832,0.009317232,0.000922095,1.065858199,-0.697033088,9.50971693,1.0941,-0.706259,9.50697,1.44364,-0.43812,9.62667,0.696683,-1.1372,9.30586,0.01075682,0.002874678,0.000420912,1.024104783,-0.703082159,9.515005387,1.04143,-0.711047,9.51415,1.77403,0.100552,10.1366,0.0263351,-1.27845,8.8055,0.010037164,0.004050657,0.000711358,0.769605722,-0.556725127,9.54763917,0.900181,-0.667954,9.5333,3.66776,0.766112,14.106,-0.325597,-1.52025,8.8055,0.094693509,0.035121388,0.004114165,0.76022513,-0.516012086,9.514961636,0.509943,-0.404603,9.574,15.7388,5.29096,14.9416,-1.64235,-8.63073,-3.0836,0.564546872,0.110458657,0.259586322,
5.41 AM,1,0.917274938,-0.645349282,9.531358083,0.92891,-0.648801,9.53091,0.976792,-0.497973,9.63864,0.581766,-0.734988,9.45908,0.001959309,0.000497893,0.00017255,1.034583337,-0.684534298,9.51474298,1.09171,-0.694289,9.51175,1.44364,-0.43812,9.63864,0.581766,-1.1372,9.30586,0.014553114,0.003306768,0.000499906,1.016836699,-0.694625408,9.515838937,1.03425,-0.706259,9.51415,1.77403,0.100552,10.1366,0.0263351,-1.27845,8.8055,0.01110412,0.004228223,0.000731449,0.79433756,-0.57078108,9.544323363,0.92891,-0.670348,9.52851,3.66776,0.766112,14.106,-0.325597,-1.52025,8.8055,0.08924393,0.033481342,0.00399432,0.766041789,-0.520802353,9.515568912,0.555431,-0.430938,9.56682,15.7388,5.29096,14.9416,-1.64235,-8.63073,-3.0836,0.544589967,0.106982649,0.249987993,
5.42 AM,1,0.95172211,-0.661194187,9.524458667,0.952851,-0.660771,9.52372,1.0127,-0.62486,9.60273,0.885817,-0.694289,9.4926,0.000169673,0.000112927,0.000112229,1.001875218,-0.676569124,9.51926297,0.955245,-0.667954,9.52133,1.44364,-0.483608,9.63864,0.581766,-1.1372,9.30586,0.013409596,0.003161895,0.000454879,1.015552665,-0.687036515,9.516004913,1.03186,-0.699077,9.51415,1.77403,0.100552,10.1366,0.0263351,-1.27845,8.8055,0.010940673,0.003822331,0.000642958,0.820602023,-0.585572618,9.540532916,0.945669,-0.672742,9.52612,3.66776,0.766112,14.106,-0.325597,-1.52025,8.8055,0.082957091,0.031487955,0.00381415,0.772673229,-0.525816347,9.515886403,0.756535,-0.502761,9.55485,15.7388,5.29096,14.9416,-1.64235,-8.63073,-3.0836,0.526333737,0.103844657,0.24106658,
5.43 AM,1,0.885956228,-0.630473938,9.531764967,0.938487,-0.646407,9.53091,0.988763,-0.509943,9.57161,0.742171,-0.687106,9.49739,0.006164925,0.001283325,0.000169515,0.952757097,-0.659945294,9.525376687,0.945669,-0.655983,9.52612,1.44364,-0.483608,9.63864,0.581766,-1.1372,9.30586,0.011478911,0.003229508,0.000393141,1.01080398,-0.679552166,9.516707983,1.03186,-0.6895,9.51415,1.77403,-0.275321,10.1366,0.0263351,-1.27845,8.8055,0.01178379,0.003681941,0.00061201,0.844438072,-0.60010719,9.537094624,0.952851,-0.675136,9.52372,3.66776,0.766112,14.106,-0.325597,-1.52025,8.8055,0.074404637,0.028375755,0.003618475,0.77657954,-0.529425229,9.516433939,0.792447,-0.569795,9.54767,15.7388,5.29096,14.9416,-1.64235,-8.63073,-3.0836,0.508824141,0.100672732,0.232768179,
5.44 AM,1,0.931052988,-0.688387185,9.521414183,0.933698,-0.6895,9.52133,0.967216,-0.644013,9.55245,0.861876,-0.737382,9.4926,0.000244271,0.000145655,9.17E-05,0.928800957,-0.659534305,9.526657463,0.936093,-0.660771,9.52851,1.44364,-0.483608,9.63864,0.581766,-1.1372,9.30586,0.007551593,0.002680023,0.000310846,1.00605808,-0.679289618,9.516925458,0.976792,-0.687106,9.51654,1.47237,-0.294474,9.71286,0.581766,-1.1372,8.8055,0.01155082,0.002486702,0.000460008,0.871020748,-0.618084276,9.533037429,0.952851,-0.684712,9.52372,3.66776,0.766112,14.106,-0.325597,-1.52025,8.8055,0.06417817,0.024766238,0.003399931,0.781728654,-0.534723961,9.516599948,0.840329,-0.596131,9.54288,15.7388,5.29096,14.9416,-1.64235,-8.63073,-3.0836,0.492640367,0.09813605,0.225013096,
5.45 AM,1,0.922362435,-0.676999282,9.523010317,0.945669,-0.696683,9.520135,1.0941,-0.474032,9.59555,0.720624,-0.849905,9.46148,0.004124394,0.003001329,0.000223751,0.92167374,-0.660480775,9.526401243,0.940881,-0.663165,9.52612,1.0941,-0.474032,9.63864,0.581766,-0.849905,9.45908,0.002989802,0.001444528,0.000172652,0.99376597,-0.678756931,9.518059087,0.955245,-0.687106,9.51894,1.44364,-0.43812,9.63864,0.581766,-1.1372,9.30586,0.012070601,0.002493621,0.000366374,0.897173086,-0.635463638,9.529297062,0.955245,-0.6895,9.52133,3.66776,0.766112,14.106,-0.325597,-1.52025,8.8055,0.0527015,0.020615343,0.003186266,0.738749001,-0.541827118,9.551803972,0.881028,-0.622466,9.53809,3.66776,1.05101,14.106,-0.325597,-1.52025,8.8055,0.086263182,0.032436084,0.003258055,
5.46 AM,1,0.560821646,-0.380258734,9.5706611,0.529096,-0.363903,9.574,1.71896,1.04383,9.83017,-0.205893,-1.786,9.02575,0.013340882,0.019303918,0.001338201,0.850383082,-0.607462665,9.534261847,0.938487,-0.663165,9.52851,1.71896,1.04383,9.83017,-0.205893,-1.786,9.02575,0.026222736,0.018053899,0.000730866,0.942483209,-0.645998482,9.524502413,0.945669,-0.672742,9.52133,1.71896,1.04383,9.83017,-0.205893,-1.786,9.02575,0.028870359,0.012165343,0.000710633,0.905311828,-0.638052657,9.528110414,0.955245,-0.6895,9.52133,3.66776,1.04383,14.106,-0.325597,-1.786,8.8055,0.046497425,0.020111669,0.003119574,0.74171795,-0.542068124,9.551044918,0.881028,-0.622466,9.53809,3.66776,1.05101,14.106,-0.325597,-1.786,8.8055,0.085339389,0.032933912,0.003249404,
5.47 AM,1,0.515006557,-0.353536574,9.577739817,0.507549,-0.349538,9.57879,1.06537,-0.0215469,9.73919,-0.23941,-0.82357,9.47345,0.004280998,0.00205532,0.000312964,0.763039971,-0.545931143,9.544918077,0.837935,-0.615283,9.53809,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.039857745,0.026974526,0.001016304,0.882457594,-0.611250133,9.532090523,0.936093,-0.660771,9.52851,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.040894239,0.019334781,0.000900138,0.911191138,-0.639278834,9.527410373,0.955245,-0.6895,9.52133,3.66776,1.04383,14.106,-0.325597,-1.786,8.8055,0.04139042,0.019475823,0.003049077,0.744770426,-0.541856912,9.55045931,0.881028,-0.622466,9.53809,3.66776,1.04383,14.106,-0.325597,-1.786,8.8055,0.08333756,0.032351662,0.003177657,
5.48 AM,1,0.484354118,-0.3392598,9.607389967,0.483608,-0.339962,9.60752,0.576978,-0.272927,9.65301,0.433332,-0.383056,9.574,0.000158564,0.000146353,0.000144439,0.682719549,-0.487688315,9.560043077,0.54346,-0.373479,9.56682,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.044716582,0.030468017,0.00152847,0.817738323,-0.573816805,9.542709882,0.919334,-0.648801,9.5333,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.046327816,0.024266879,0.001261245,0.91239577,-0.638702057,9.528217983,0.955245,-0.6895,9.52133,1.77403,1.04383,10.1366,-0.23941,-1.786,8.8055,0.037851327,0.01885594,0.001267797,0.745757195,-0.540298621,9.551067404,0.881028,-0.622466,9.53809,3.66776,1.04383,14.106,-0.325597,-1.786,8.8055,0.082731458,0.032813414,0.00322896,
5.49 AM,1,0.480531543,-0.336442718,9.586134483,0.47882,-0.335174,9.58597,0.565007,-0.272927,9.62428,0.414179,-0.423755,9.50218,0.000335097,0.000312756,0.000145177,0.59261526,-0.417299422,9.572987137,0.506352,-0.351933,9.57879,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.032458063,0.022065879,0.001209324,0.760708108,-0.538416863,9.5498223,0.87624,-0.617678,9.54048,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.048260034,0.027042386,0.001296695,0.894048994,-0.622730228,9.531650506,0.952851,-0.687106,9.52372,1.77403,1.04383,10.1366,-0.23941,-1.786,8.8055,0.045659253,0.022233919,0.001297664,0.748828291,-0.540038595,9.550732763,0.881028,-0.622466,9.53809,3.66776,1.04383,14.106,-0.325597,-1.786,8.8055,0.080810939,0.032908778,0.003201939,
5.50 AM,1,0.471146647,-0.328031463,9.581920983,0.469243,-0.327992,9.58358,0.541066,-0.25138,9.60752,0.406997,-0.433332,9.55245,0.000248029,0.000279611,0.000103797,0.502372102,-0.347505858,9.58476927,0.488396,-0.339962,9.58358,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.004743247,0.004755344,0.000562941,0.712022921,-0.503993316,9.555585257,0.749353,-0.529096,9.55245,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.047819991,0.027588261,0.001219503,0.868063852,-0.603537738,9.535295322,0.948063,-0.67753,9.52612,1.77403,1.04383,10.1366,-0.23941,-1.786,8.8055,0.053277349,0.025728551,0.001377112,0.750411455,-0.539147857,9.550287866,0.881028,-0.622466,9.53809,3.66776,1.04383,14.106,-0.325597,-1.786,8.8055,0.079805842,0.033228267,0.003163309,
5.51 AM,1,0.468385438,-0.32746087,9.579479317,0.466849,-0.327992,9.57879,0.502761,-0.299262,9.60512,0.440514,-0.354327,9.55006,7.43E-05,7.27E-05,8.28E-05,0.483884861,-0.336946285,9.586532913,0.47882,-0.335174,9.58358,1.06537,-0.0215469,9.73919,-0.23941,-0.82357,9.47345,0.00129591,0.000663413,0.000274548,0.667133971,-0.472204475,9.56039738,0.521914,-0.360312,9.56921,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.047339559,0.027653434,0.001185773,0.841985335,-0.583414941,9.538118158,0.938487,-0.665559,9.52851,1.77403,1.04383,10.1366,-0.23941,-1.786,8.8055,0.059794839,0.028308596,0.001454975,0.751936363,-0.537922212,9.549681369,0.881028,-0.622466,9.53809,3.66776,1.04383,14.106,-0.325597,-1.786,8.8055,0.078871529,0.033698117,0.003115554,
5.52 AM,0,0.465720002,-0.325956553,9.578501867,0.466849,-0.325597,9.57879,0.536278,-0.256169,9.6147,0.409391,-0.402209,9.51654,0.000113196,0.00013088,9.60E-05,0.47402755,-0.331430281,9.586685323,0.471637,-0.330386,9.58358,0.576978,-0.25138,9.65301,0.406997,-0.433332,9.50218,0.000237463,0.000217206,0.000228574,0.61853376,-0.438680712,9.5658017,0.495578,-0.347144,9.574,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.040929649,0.025098521,0.001058565,0.817043213,-0.562858613,9.540903307,0.92891,-0.655983,9.53091,1.77403,1.04383,10.1366,-0.23941,-1.786,8.8055,0.065341163,0.029880577,0.001470691,0.753245935,-0.536608649,9.548955844,0.881028,-0.622466,9.53809,3.66776,1.04383,14.106,-0.325597,-1.786,8.8055,0.078021629,0.034153084,0.003037513,
5.53 AM,0,0.460297402,-0.322620783,9.579076367,0.459667,-0.323203,9.57879,0.521914,-0.263351,9.60991,0.416573,-0.39742,9.55006,0.000113816,0.000121708,8.69E-05,0.469216206,-0.328102478,9.581022603,0.466849,-0.327992,9.58118,0.565007,-0.25138,9.62428,0.406997,-0.433332,9.50218,0.00022174,0.000204463,0.000110845,0.575967878,-0.407895396,9.57053284,0.483608,-0.337568,9.5764,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.03386508,0.02170315,0.000929693,0.793385929,-0.543723781,9.543620412,0.914546,-0.641618,9.5357,1.77403,1.04383,10.1366,-0.23941,-1.786,8.8055,0.070095044,0.031141896,0.00149513,0.754948007,-0.536036592,9.548240696,0.881028,-0.622466,9.53809,3.66776,1.04383,14.106,-0.325597,-1.786,8.8055,0.076908395,0.034361636,0.002970684,
5.54 AM,0,0.472846501,-0.326247818,9.580389183,0.474032,-0.325597,9.58118,0.802023,-0.0167587,9.65779,-0.0694289,-0.756535,9.495,0.001588371,0.001042873,0.000150697,0.467679198,-0.326063498,9.579873543,0.466849,-0.325597,9.57879,0.802023,-0.0167587,9.65779,-0.0694289,-0.756535,9.495,0.000447061,0.000333106,0.000105483,0.530147229,-0.37168146,9.57643034,0.47882,-0.335174,9.57879,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.020354817,0.013280491,0.000669259,0.768102655,-0.525485539,9.546677899,0.873846,-0.608101,9.54048,1.71896,1.04383,9.83017,-0.23941,-1.786,8.8055,0.072575603,0.031539291,0.001449841,0.757396242,-0.535950004,9.547501733,0.881028,-0.622466,9.53809,3.66776,1.04383,14.106,-0.325597,-1.786,8.8055,0.075391443,0.034429733,0.002908139,
5.55 AM,0,0.48118594,-0.329571635,9.5745318,0.47882,-0.325597,9.574,0.682318,-0.184346,9.61231,0.373479,-0.507549,9.5333,0.000623008,0.00065474,0.000122938,0.469687056,-0.326371532,9.578395707,0.469243,-0.325597,9.57879,0.802023,-0.0167587,9.65779,-0.0694289,-0.756535,9.495,0.000552107,0.000409723,0.000111995,0.486029579,-0.336938695,9.581582488,0.476426,-0.330386,9.58118,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.002914755,0.002694199,0.000347624,0.739897774,-0.507847813,9.549820788,0.7409735,-0.526702,9.55485,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.071941738,0.031803837,0.001365804,0.76012525,-0.535955324,9.546725537,0.881028,-0.622466,9.53809,3.66776,1.04383,14.106,-0.325597,-1.786,8.8055,0.073670137,0.034445438,0.002847556,
5.56 AM,0,0.471026935,-0.325310165,9.575094433,0.471637,-0.325597,9.5764,0.500367,-0.282504,9.60273,0.39742,-0.395026,9.55006,7.83E-05,8.03E-05,8.15E-05,0.470215356,-0.325941391,9.57751873,0.469243,-0.325597,9.5764,0.802023,-0.0167587,9.65779,-0.0694289,-0.756535,9.495,0.000552632,0.000411047,0.000112897,0.477050108,-0.331443838,9.582025822,0.474032,-0.327992,9.58118,1.06537,-0.0167587,9.73919,-0.23941,-0.82357,9.47345,0.000970985,0.000567507,0.000214036,0.709766659,-0.48872116,9.553264118,0.524308,-0.361509,9.56442,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.069077664,0.031102581,0.00128957,0.762557921,-0.535849717,9.546082217,0.881028,-0.622466,9.53809,3.66776,1.04383,14.106,-0.325597,-1.786,8.8055,0.072079301,0.03448783,0.002797033,
5.57 AM,0,0.472503318,-0.324548025,9.5744799,0.471637,-0.325597,9.574,0.500367,-0.301656,9.60512,0.442908,-0.349538,9.55006,6.85E-05,7.06E-05,8.70E-05,0.471572019,-0.325659685,9.576714337,0.471637,-0.325597,9.5764,0.802023,-0.0167587,9.65779,-0.0694289,-0.756535,9.495,0.000538854,0.000399295,0.000112095,0.472799784,-0.328544983,9.58169983,0.471637,-0.327992,9.58118,0.802023,-0.0167587,9.65779,-0.0694289,-0.756535,9.495,0.000389666,0.000316575,0.00019519,0.677628689,-0.469897558,9.556895177,0.497973,-0.347144,9.56921,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.062596833,0.029806228,0.001162934,0.765060687,-0.535700883,9.545506859,0.881028,-0.622466,9.53809,3.66776,1.04383,14.106,-0.325597,-1.786,8.8055,0.07043172,0.034546191,0.002752747,
5.58 AM,0,0.47236365,-0.323718058,9.574100917,0.471637,-0.323203,9.574,0.497973,-0.294474,9.60034,0.452485,-0.347144,9.53809,6.64E-05,7.40E-05,8.24E-05,0.473985269,-0.32587914,9.575719247,0.474032,-0.325597,9.5764,0.802023,-0.0167587,9.65779,-0.0694289,-0.756535,9.495,0.000498256,0.00038861,0.000110456,0.471600738,-0.326990809,9.578370925,0.471637,-0.325597,9.57879,0.802023,-0.0167587,9.65779,-0.0694289,-0.756535,9.495,0.000365684,0.000297772,0.000117682,0.64466953,-0.450403807,9.560540403,0.488396,-0.339962,9.57161,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.053299557,0.027513094,0.001007391,0.765464092,-0.534798308,9.54493563,0.881028,-0.620072,9.54048,1.77403,1.04383,10.1366,-0.23941,-1.786,8.8055,0.068533949,0.034261862,0.001443385,
5.59 AM,0,0.471924737,-0.323726025,9.573941283,0.471637,-0.323203,9.574,0.505155,-0.294474,9.60273,0.445302,-0.351933,9.55006,7.55E-05,7.14E-05,8.21E-05,0.473800916,-0.325374782,9.574429667,0.471637,-0.325597,9.574,0.682318,-0.184346,9.61231,0.373479,-0.507549,9.5333,0.000196234,0.000194969,9.13E-05,0.470740057,-0.32571914,9.577151605,0.469243,-0.325597,9.5764,0.802023,-0.0167587,9.65779,-0.0694289,-0.756535,9.495,0.000331017,0.000264156,0.000105819,0.615724083,-0.432068001,9.563486952,0.483608,-0.335174,9.57161,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.045315893,0.024963351,0.00088798,0.752946015,-0.523726532,9.546817539,0.839132,-0.596131,9.54527,1.77403,1.04383,10.1366,-0.23941,-1.786,8.8055,0.070369942,0.034514128,0.00136046,
6.00 AM,0,0.471262382,-0.325246287,9.5765586,0.471637,-0.325597,9.5764,0.493184,-0.296868,9.60752,0.445302,-0.349538,9.55245,6.49E-05,6.62E-05,9.11E-05,0.471816204,-0.324509712,9.574835027,0.471637,-0.325597,9.574,0.505155,-0.282504,9.60752,0.39742,-0.395026,9.53809,7.11E-05,7.30E-05,8.57E-05,0.47075163,-0.325440622,9.576615367,0.469243,-0.325597,9.5764,0.802023,-0.0167587,9.65779,-0.0694289,-0.756535,9.495,0.000312716,0.00024222,0.000102026,0.591387276,-0.414716969,9.566100312,0.47882,-0.33278,9.574,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.038619312,0.021885507,0.000771331,0.735626445,-0.510838699,9.54906867,0.725412,-0.49079,9.55485,1.77403,1.04383,10.1366,-0.23941,-1.786,8.8055,0.070701805,0.034419331,0.001331494,
6.01 AM,0,0.47100697,-0.325529605,9.581214867,0.471637,-0.325597,9.58118,0.497973,-0.304051,9.61949,0.442908,-0.356721,9.54288,6.85E-05,6.58E-05,0.000132663,0.471812211,-0.3245536,9.576059113,0.471637,-0.325597,9.5764,0.505155,-0.294474,9.61949,0.442908,-0.356721,9.53809,6.91E-05,7.02E-05,0.000102583,0.471013784,-0.325247495,9.576788922,0.471637,-0.325597,9.5764,0.802023,-0.0167587,9.65779,-0.0694289,-0.756535,9.495,0.000311513,0.000241081,0.000108273,0.569073877,-0.398725985,9.568593151,0.47882,-0.33278,9.574,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.033441318,0.019346346,0.000714194,0.718328151,-0.497359126,9.551008413,0.524308,-0.361509,9.56203,1.77403,1.04383,10.1366,-0.23941,-1.786,8.8055,0.070549262,0.033763964,0.001338391,
6.02 AM,0,0.536976428,-0.361820152,9.56923245,0.481214,-0.33278,9.56921,0.837935,-0.289686,9.63864,0.452485,-0.593737,9.50697,0.00665326,0.002492223,0.000191755,0.484706833,-0.332008025,9.575009623,0.471637,-0.325597,9.574,0.837935,-0.289686,9.63864,0.442908,-0.593737,9.50697,0.002068984,0.000776673,0.000131257,0.478139426,-0.328833855,9.57586198,0.471637,-0.325597,9.5764,0.837935,-0.0167587,9.65779,-0.0694289,-0.756535,9.495,0.00134705,0.000598059,0.000122402,0.548336593,-0.383757284,9.57083184,0.476426,-0.330386,9.5764,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.026065991,0.015864873,0.000615786,0.704075284,-0.484850361,9.552556198,0.509943,-0.351933,9.56442,1.77403,1.04383,10.1366,-0.23941,-1.786,8.8055,0.069533298,0.032290313,0.001292841,
6.03 AM,0,0.635988312,-0.44063384,9.558475117,0.63683,-0.440514,9.55964,0.665559,-0.411785,9.58597,0.610495,-0.476426,9.53091,0.000101515,8.81E-05,8.51E-05,0.517431766,-0.355391182,9.571884463,0.476426,-0.327992,9.57161,0.837935,-0.289686,9.63864,0.442908,-0.593737,9.50697,0.005551824,0.0025789,0.000176531,0.495708517,-0.340635161,9.573801855,0.474032,-0.325597,9.574,0.837935,-0.0167587,9.65779,-0.0694289,-0.756535,9.495,0.00349694,0.001701495,0.00014717,0.535838197,-0.374265279,9.572167347,0.476426,-0.330386,9.5764,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.020291401,0.012833307,0.000541103,0.694160125,-0.476027574,9.553680893,0.509943,-0.351933,9.56682,1.77403,1.04383,10.1366,-0.23941,-1.786,8.8055,0.067587196,0.030493982,0.001248236,
6.04 AM,0,0.648034698,-0.448977287,9.559340867,0.646407,-0.447696,9.55964,0.684712,-0.414179,9.58836,0.62486,-0.481214,9.5333,7.64E-05,7.69E-05,8.17E-05,0.552653758,-0.380441434,9.56896438,0.488396,-0.339962,9.56921,0.837935,-0.289686,9.63864,0.442908,-0.593737,9.50697,0.007308676,0.003503618,0.000198546,0.513227337,-0.352908108,9.571697023,0.476426,-0.327992,9.57161,0.837935,-0.184346,9.63864,0.373479,-0.593737,9.50697,0.005306898,0.002607378,0.000152409,0.521687283,-0.362294784,9.574063682,0.476426,-0.330386,9.5764,1.71896,1.04383,9.83017,-0.23941,-1.786,9.02575,0.012902428,0.008032044,0.000416435,0.683144215,-0.467959728,9.555017607,0.509943,-0.351933,9.56682,1.71896,1.04383,9.83017,-0.23941,-1.786,8.8055,0.064588574,0.028513758,0.001156466,
