minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
11.40 AM,2,0.653908172,0.072062408,9.575992067,0.653589,0.071823,9.5764,0.67753,0.098158,9.60512,0.632042,0.0383056,9.54288,6.07E-05,8.00E-05,7.77E-05,0.633606223,0.058128745,9.57596642,0.648801,0.0694289,9.5764,1.24733,0.49079,9.69849,0.0335174,-0.205893,9.44232,0.007373835,0.001251616,0.000180309,0.597772931,0.030970076,9.575599677,0.576978,0.0215469,9.5764,1.24733,0.49079,9.75356,0.0335174,-0.260957,9.34656,0.005237204,0.001546482,0.000161216,0.568548574,0.009610915,9.576453816,0.545855,-0.0023941,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.003507953,0.001272701,0.000129656,0.579325744,0.007657795,9.575402867,0.541066,-0.0023941,9.5764,1.24733,1.69742,9.79665,-0.34475,-1.17071,9.34656,0.010202192,0.001386004,0.000176125
11.41 AM,2,0.655017457,0.071471863,9.574910617,0.653589,0.071823,9.574,0.682318,0.098158,9.60273,0.627254,0.0430938,9.55006,6.36E-05,7.59E-05,8.91E-05,0.657053236,0.068212695,9.57451722,0.653589,0.071823,9.574,1.24733,0.260957,9.6554,0.39742,-0.189134,9.44232,0.004641528,0.0006604,0.00015614,0.60937274,0.039246879,9.57544766,0.593737,0.0335174,9.5764,1.24733,0.49079,9.75356,0.0335174,-0.260957,9.34656,0.005083869,0.001461258,0.000161537,0.574301992,0.013761286,9.576204841,0.548249,0,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.003807729,0.001424273,0.000129104,0.571839399,0.008820397,9.576157401,0.541066,-0.0023941,9.5764,1.24733,1.69742,9.79665,-0.34475,-1.17071,9.34656,0.007331373,0.001492254,0.000158182
11.42 AM,2,0.65610275,0.072066398,9.579527217,0.655983,0.071823,9.57879,0.691895,0.100552,9.6147,0.634436,0.0406997,9.55006,6.29E-05,8.16E-05,9.54E-05,0.653573002,0.072078368,9.57599122,0.653589,0.071823,9.5764,0.816388,0.150828,9.6147,0.548249,-0.0550643,9.5333,9.31E-05,9.80E-05,9.08E-05,0.619892411,0.047335345,9.575993528,0.644013,0.0622466,9.5764,1.24733,0.49079,9.69849,0.0335174,-0.205893,9.44232,0.004733019,0.001202749,0.000143004,0.580085137,0.017921035,9.576261303,0.553037,0.0047882,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.004051344,0.001545801,0.000130008,0.564407586,0.009997629,9.577036832,0.541066,-0.0023941,9.5764,1.24733,1.69742,9.79665,-0.34475,-1.17071,9.34656,0.004366802,0.001597992,0.00014086
11.43 AM,2,0.654805937,0.072086347,9.5778556,0.655983,0.071823,9.57879,0.687106,0.107734,9.60752,0.622466,0.0430938,9.55006,7.13E-05,8.92E-05,8.78E-05,0.65449951,0.072018516,9.57671026,0.653589,0.071823,9.5764,0.694289,0.107734,9.6147,0.612889,0.0311233,9.54288,6.95E-05,8.23E-05,8.98E-05,0.628492019,0.053268324,9.57684185,0.648801,0.0670348,9.5764,1.24733,0.49079,9.69849,0.0335174,-0.205893,9.44232,0.00452019,0.00111051,0.000139031,0.585760945,0.022087567,9.576347499,0.562613,0.00957639,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.004223346,0.001632652,0.000129721,0.565249776,0.01194882,9.577326659,0.54346,-0.0023941,9.5764,1.24733,1.69742,9.79665,-0.34475,-1.17071,9.34656,0.003938412,0.001657669,0.000129985
11.44 AM,2,0.653720628,0.070969102,9.57935565,0.653589,0.071823,9.57879,0.679924,0.100552,9.60512,0.627254,0.0454879,9.55485,6.35E-05,7.81E-05,7.92E-05,0.654710989,0.071731224,9.57752823,0.653589,0.071823,9.57879,0.691895,0.107734,9.6147,0.622466,0.0383056,9.54288,6.51E-05,8.12E-05,8.92E-05,0.63647674,0.059039301,9.5772652,0.651195,0.0694289,9.5764,1.24733,0.49079,9.69849,0.0335174,-0.205893,9.44232,0.004221657,0.000948206,0.000138201,0.591390468,0.026166315,9.576479565,0.569795,0.0143646,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.004323002,0.001681961,0.000129719,0.56958203,0.01439732,9.577423747,0.545855,-0.0023941,9.5764,1.24733,1.69742,9.79665,-0.34475,-1.17071,9.34656,0.004122698,0.001760584,0.000129717
11.45 AM,2,0.655009433,0.071942702,9.574228467,0.655983,0.071823,9.574,0.67753,0.098158,9.60273,0.629648,0.0383056,9.54767,6.21E-05,8.79E-05,9.24E-05,0.654931241,0.071707283,9.57717551,0.653589,0.071823,9.5764,0.691895,0.107734,9.6147,0.622466,0.0383056,9.54767,6.53E-05,8.27E-05,9.37E-05,0.644268732,0.064918014,9.576570965,0.653589,0.0694289,9.5764,1.24733,0.49079,9.69849,0.0335174,-0.205893,9.44232,0.003833234,0.00071326,0.000137369,0.597136902,0.030339231,9.576225602,0.576978,0.0215469,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.00436062,0.001698359,0.000130055,0.574218201,0.016942514,9.577302716,0.545855,0,9.5764,1.24733,1.69742,9.79665,-0.34475,-1.17071,9.34656,0.004248008,0.001852615,0.000130262
11.46 AM,2,0.65544836,0.071671371,9.574471867,0.655983,0.071823,9.574,0.679924,0.122099,9.60034,0.627254,0.0119705,9.55006,7.39E-05,0.000100014,7.51E-05,0.655017422,0.071747184,9.57708776,0.655983,0.071823,9.5764,0.691895,0.122099,9.6147,0.622466,0.0119705,9.54767,6.74E-05,8.75E-05,9.13E-05,0.656035329,0.069979939,9.57580249,0.653589,0.071823,9.5764,1.24733,0.260957,9.6554,0.39742,-0.189134,9.44232,0.002355481,0.00037709,0.000125386,0.602943988,0.034533894,9.576159974,0.593737,0.0335174,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.004330261,0.001676078,0.00012972,0.579025284,0.019518698,9.577102017,0.550643,0.0023941,9.5764,1.24733,1.69742,9.79665,-0.34475,-1.17071,9.34656,0.004312836,0.001929233,0.00012978
11.47 AM,2,0.655532167,0.072716795,9.57656655,0.655983,0.071823,9.5764,0.703865,0.117311,9.60512,0.620072,0.0167587,9.55006,7.94E-05,9.97E-05,8.13E-05,0.654903305,0.071877264,9.576495627,0.653589,0.071823,9.5764,0.703865,0.122099,9.60752,0.620072,0.0119705,9.54767,7.05E-05,9.13E-05,8.70E-05,0.654238154,0.071977816,9.576243423,0.653589,0.071823,9.5764,0.816388,0.150828,9.6147,0.548249,-0.0550643,9.5333,8.22E-05,9.47E-05,8.90E-05,0.608880953,0.038809756,9.576139428,0.641618,0.0598525,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.00421532,0.00161943,0.00012975,0.583943427,0.022187322,9.577029126,0.555431,0.0047882,9.5764,1.24733,1.69742,9.79665,-0.34475,-1.17071,9.34656,0.004315724,0.001992853,0.000129315
11.48 AM,2,0.65641397,0.07380212,9.575820517,0.655983,0.0742171,9.5764,0.682318,0.100552,9.60991,0.63683,0.047882,9.54288,6.00E-05,8.24E-05,0.000100965,0.655224912,0.072220418,9.57608861,0.655983,0.071823,9.5764,0.703865,0.122099,9.60991,0.620072,0.0119705,9.54288,6.85E-05,9.05E-05,8.92E-05,0.654862211,0.072119467,9.576399435,0.653589,0.071823,9.5764,0.703865,0.122099,9.6147,0.612889,0.0119705,9.54288,6.92E-05,8.64E-05,8.96E-05,0.614803154,0.043125321,9.5761095,0.646407,0.0622466,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.004041729,0.001530204,0.000130375,0.588994309,0.024890659,9.576899189,0.565007,0.00957639,9.5764,1.24733,1.69742,9.79665,-0.34475,-1.17071,9.34656,0.004256566,0.002045484,0.00012957
11.49 AM,2,0.656812988,0.073929805,9.581917383,0.655983,0.0742171,9.58118,0.679924,0.107734,9.60991,0.634436,0.047882,9.55006,6.45E-05,7.47E-05,9.31E-05,0.655843384,0.072812559,9.576600957,0.655983,0.071823,9.5764,0.703865,0.122099,9.60991,0.620072,0.0119705,9.54288,6.84E-05,8.98E-05,9.64E-05,0.655277186,0.072271891,9.577064593,0.655983,0.071823,9.5764,0.703865,0.122099,9.6147,0.620072,0.0119705,9.54288,6.71E-05,8.58E-05,9.30E-05,0.620773835,0.047435498,9.576339518,0.648801,0.0646407,9.5764,1.24733,0.49079,9.75356,0.0335174,-0.260957,9.34656,0.003792557,0.001404533,0.000128383,0.59377612,0.027720618,9.576771383,0.57219,0.0143646,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.430938,9.34656,0.004081923,0.001790128,0.000122911
11.50 AM,2,0.657866378,0.07356271,9.582870567,0.658377,0.0742171,9.58358,0.682318,0.100552,9.6147,0.629648,0.0383056,9.55964,6.33E-05,8.84E-05,8.82E-05,0.656414773,0.07313656,9.578329377,0.655983,0.0742171,9.57879,0.703865,0.122099,9.6147,0.620072,0.0119705,9.54288,6.90E-05,8.98E-05,9.93E-05,0.655673007,0.072421921,9.577752443,0.655983,0.071823,9.57879,0.703865,0.122099,9.6147,0.620072,0.0119705,9.54288,6.77E-05,8.67E-05,9.68E-05,0.626722969,0.051695999,9.57667606,0.648801,0.0670348,9.5764,1.24733,0.49079,9.75356,0.0335174,-0.260957,9.34656,0.003490552,0.00124618,0.000130179,0.597590051,0.030547917,9.576886692,0.576978,0.0215469,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.004048014,0.0017541,0.000119087
11.51 AM,2,0.65848485,0.072724776,9.57821875,0.658377,0.07302005,9.57879,0.682318,0.100552,9.60752,0.629648,0.047882,9.54767,6.77E-05,7.40E-05,8.70E-05,0.657022071,0.073347241,9.579078753,0.655983,0.0742171,9.57879,0.703865,0.117311,9.6147,0.620072,0.0167587,9.54288,6.81E-05,8.41E-05,9.81E-05,0.656019746,0.072547213,9.578083257,0.655983,0.071823,9.57879,0.703865,0.122099,9.6147,0.620072,0.0119705,9.54288,6.87E-05,8.65E-05,9.57E-05,0.632696243,0.055897046,9.576765458,0.651195,0.0694289,9.5764,1.24733,0.49079,9.75356,0.0335174,-0.260957,9.34656,0.003120283,0.001051088,0.000130364,0.601541244,0.033356595,9.576830979,0.593737,0.0335174,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.004045348,0.001746289,0.00011876
11.52 AM,2,0.658835997,0.074005617,9.577097567,0.658377,0.0742171,9.5764,0.773294,0.136464,9.62667,0.562613,-0.0047882,9.55485,0.000196931,0.000146219,8.96E-05,0.657682837,0.073605005,9.579184957,0.658377,0.0742171,9.57879,0.773294,0.136464,9.62667,0.562613,-0.0047882,9.54288,9.14E-05,9.34E-05,9.93E-05,0.656293071,0.072741134,9.577840292,0.655983,0.071823,9.57879,0.773294,0.136464,9.62667,0.562613,-0.0047882,9.54288,8.28E-05,9.31E-05,9.50E-05,0.638092741,0.06003824,9.57691691,0.651195,0.0694289,9.5764,1.24733,0.49079,9.69849,0.0335174,-0.205893,9.44232,0.002739183,0.000809274,0.000119839,0.605487781,0.036194401,9.576787633,0.641618,0.0574584,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.004019099,0.00172939,0.000118882
11.53 AM,2,0.656820965,0.075370251,9.575724467,0.655983,0.0742171,9.574,0.687106,0.10534,9.6147,0.627254,0.047882,9.54048,6.30E-05,8.14E-05,9.07E-05,0.657764236,0.073918631,9.579165747,0.658377,0.0742171,9.57879,0.773294,0.136464,9.62667,0.562613,-0.0047882,9.54048,9.18E-05,9.37E-05,9.74E-05,0.656494574,0.073069525,9.577627178,0.655983,0.0742171,9.5764,0.773294,0.136464,9.62667,0.562613,-0.0047882,9.54048,8.18E-05,9.28E-05,9.57E-05,0.642493296,0.063168924,9.577234514,0.653589,0.0694289,9.5764,1.24733,0.49079,9.69849,0.0335174,-0.205893,9.44232,0.002497021,0.000699696,0.000117503,0.609338821,0.039081553,9.576774059,0.644013,0.0622466,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.003954656,0.001696972,0.000118733
11.54 AM,2,0.656469843,0.074061479,9.577049383,0.655983,0.0742171,9.5764,0.6895,0.10534,9.60752,0.632042,0.0454879,9.55006,7.27E-05,7.87E-05,8.56E-05,0.657695607,0.073944966,9.578192147,0.658377,0.0742171,9.57879,0.773294,0.136464,9.62667,0.562613,-0.0047882,9.54048,9.36E-05,9.45E-05,9.43E-05,0.656769495,0.073378762,9.577396552,0.655983,0.0742171,9.5764,0.773294,0.136464,9.62667,0.562613,-0.0047882,9.54048,8.19E-05,9.25E-05,9.60E-05,0.646623117,0.066209032,9.577330876,0.653589,0.071823,9.5764,1.24733,0.49079,9.69849,0.0335174,-0.205893,9.44232,0.002254703,0.00057174,0.000117098,0.613183477,0.041903797,9.576785227,0.646407,0.0646407,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.003859156,0.001647465,0.000118662
11.55 AM,2,0.6555242,0.07647553,9.576458767,0.653589,0.0766112,9.5764,0.897787,0.335174,9.64582,0.471637,-0.071823,9.3729,0.000394885,0.000318474,0.000193488,0.657227171,0.07452753,9.576909787,0.655983,0.0742171,9.5764,0.897787,0.335174,9.64582,0.471637,-0.071823,9.3729,0.000160592,0.000141406,0.000109959,0.656820972,0.073832045,9.577619582,0.655983,0.0742171,9.5764,0.897787,0.335174,9.64582,0.471637,-0.071823,9.3729,0.000114974,0.000116067,0.000105126,0.650544852,0.06937503,9.577095273,0.653589,0.071823,9.5764,1.24733,0.49079,9.69849,0.0335174,-0.205893,9.3729,0.002013494,0.000434529,0.000121522,0.617031592,0.044836836,9.576690262,0.648801,0.0646407,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.003737002,0.001591289,0.000122177
11.56 AM,2,0.651689653,0.07362256,9.57807915,0.651195,0.0742171,9.57879,0.672742,0.107734,9.60512,0.622466,0.047882,9.55245,6.60E-05,8.63E-05,8.30E-05,0.655868132,0.074707087,9.576881867,0.655983,0.0742171,9.5764,0.897787,0.335174,9.64582,0.471637,-0.071823,9.3729,0.000164222,0.000143362,0.000109095,0.656445101,0.074027164,9.57798031,0.655983,0.0742171,9.57879,0.897787,0.335174,9.64582,0.471637,-0.071823,9.3729,0.000116483,0.000114199,0.000104817,0.656240215,0.072003552,9.5768914,0.655983,0.071823,9.5764,1.24733,0.335174,9.6554,0.39742,-0.189134,9.3729,0.001236024,0.00024974,0.000116287,0.620777692,0.047698317,9.576766753,0.648801,0.0670348,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.00356175,0.001502056,0.000122155
11.57 AM,2,0.653999935,0.070282791,9.576562583,0.653589,0.0694289,9.5764,0.715836,0.131675,9.60512,0.598525,0.0215469,9.54767,9.08E-05,0.000124509,8.28E-05,0.654900919,0.073962522,9.57677487,0.655983,0.0742171,9.5764,0.897787,0.335174,9.64582,0.471637,-0.071823,9.3729,0.00014099,0.000142282,0.000107724,0.656291878,0.073783764,9.577979913,0.655983,0.0742171,9.57879,0.897787,0.335174,9.64582,0.471637,-0.071823,9.3729,0.000118114,0.000117855,0.000104968,0.655265016,0.07288079,9.577111668,0.655983,0.071823,9.5764,0.897787,0.335174,9.64582,0.471637,-0.071823,9.3729,0.000101218,0.000107068,9.77E-05,0.624684595,0.050467759,9.576752923,0.651195,0.0670348,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.003349095,0.001390723,0.000122242
11.58 AM,2,0.65421542,0.066396373,9.576139717,0.653589,0.0670348,9.5764,0.732594,0.100552,9.60752,0.591342,0.0191528,9.55006,8.14E-05,8.62E-05,8.45E-05,0.65437981,0.072167746,9.57685792,0.653589,0.071823,9.5764,0.897787,0.335174,9.64582,0.471637,-0.071823,9.3729,0.000143753,0.000151068,0.000106343,0.656072023,0.073043189,9.578011833,0.655983,0.071823,9.57879,0.897787,0.335174,9.64582,0.471637,-0.071823,9.3729,0.000120637,0.000123143,0.000103197,0.655467117,0.072581328,9.577205634,0.655983,0.071823,9.5764,0.897787,0.335174,9.64582,0.471637,-0.071823,9.3729,9.53E-05,0.000105004,9.70E-05,0.628559444,0.053097943,9.576743611,0.651195,0.0670348,9.5764,1.24733,0.49079,9.79665,0.0335174,-0.260957,9.34656,0.003113169,0.00126009,0.00012212
11.59 AM,2,1.313402524,0.791006265,9.013574492,1.007915,0.393829,9.51894,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,3.099867876,3.204101534,4.37546761,0.785766346,0.215556704,9.464162942,0.655983,0.071823,9.5764,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.689701691,0.723740288,0.925940224,0.721730977,0.144750835,9.521177544,0.655983,0.0742171,9.5764,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.348998157,0.366930856,0.466267939,0.688504081,0.108511363,9.549121069,0.655983,0.071823,9.5764,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.175636656,0.184821612,0.233961306,0.654426215,0.079873944,9.557952193,0.651195,0.0694289,9.5764,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.121126056,0.125351146,0.156184423
12.00 PM,2,1.269386883,0.860307418,9.496894817,1.27127,0.861876,9.49739,1.2976,0.895393,9.52851,1.22099,0.828358,9.46627,0.00012664,0.000148333,0.000134505,0.908538883,0.372323081,9.448250152,0.658377,0.0742171,9.57161,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.717960107,0.778402545,0.923367415,0.782883027,0.223425306,9.512579969,0.658377,0.0742171,9.574,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.374849744,0.411442523,0.465877013,0.719278017,0.147923614,9.545166206,0.655983,0.0742171,9.5764,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.191504315,0.211465141,0.234048781,0.678776322,0.108939101,9.555310696,0.653589,0.0694289,9.5764,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.132696052,0.14453184,0.156292081
12.01 PM,2,1.286804633,0.876323913,9.50893305,1.28803,0.87624,9.50936,1.31436,0.907363,9.54527,1.2593,0.849905,9.48063,7.17E-05,8.75E-05,0.000101061,1.035561879,0.532863352,9.434420932,1.007915,0.393829,9.52971,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.717249087,0.785588567,0.920545149,0.845715005,0.30378522,9.505651399,0.658377,0.0766112,9.57161,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.39474849,0.445342755,0.465400902,0.750867376,0.188166216,9.541867328,0.658377,0.0742171,9.5764,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.20640468,0.236082363,0.234059903,0.703702497,0.138526437,9.553060772,0.653589,0.071823,9.5764,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.143746795,0.162803543,0.156344368
12.02 PM,2,1.293448367,0.882564558,9.50132795,1.29281,0.883422,9.50218,1.31915,0.914546,9.52612,1.26169,0.852299,9.47106,6.56E-05,9.41E-05,9.59E-05,1.163451565,0.695319706,9.419374005,1.27366,0.861876,9.50697,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.685071459,0.740852453,0.917175818,0.909176242,0.384641114,9.498074438,0.660771,0.0790053,9.56921,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.407262164,0.467018555,0.464835529,0.782734657,0.228691124,9.537957365,0.658377,0.0742171,9.574,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.219659979,0.257876213,0.234055897,0.728453908,0.168239198,9.550636086,0.653589,0.071823,9.5764,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.153910458,0.179627262,0.156406433
12.03 PM,2,1.2936319,0.887759748,9.497389683,1.29281,0.888211,9.49739,1.32154,0.919334,9.52851,1.26648,0.86427,9.46866,7.24E-05,8.86E-05,9.68E-05,1.291334861,0.859592381,9.403623998,1.28563,0.873846,9.50218,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.620240625,0.64216515,0.9132324,0.972857336,0.465880064,9.490240959,0.667954,0.0861876,9.56442,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.411620124,0.476167498,0.464171869,0.814675955,0.269474794,9.533934069,0.658377,0.0766112,9.574,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.230872301,0.276705198,0.234042856,0.752614643,0.197405971,9.548236663,0.655983,0.0742171,9.574,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.16312481,0.195228132,0.156484043
12.04 PM,2,1.296608333,0.892607782,9.4954386,1.2976,0.892999,9.495,1.32394,0.91694,9.52851,1.27366,0.857087,9.45908,6.87E-05,8.66E-05,9.71E-05,1.287976023,0.879912684,9.49999682,1.29042,0.881028,9.49978,1.32394,0.919334,9.54527,1.22099,0.828358,9.45908,0.000177677,0.000226438,0.00012883,1.036871185,0.547734694,9.482079881,1.2569,0.847511,9.51415,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.407993324,0.47232558,0.463355544,0.84682034,0.310556728,9.529738216,0.660771,0.0766112,9.57161,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.240156911,0.292462409,0.233997082,0.776705807,0.226717586,9.545580544,0.655983,0.0742171,9.574,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.171343922,0.209349012,0.15654608
12.05 PM,2,1.2992739,0.895696178,9.495350817,1.3,0.895393,9.495,1.32633,0.92891,9.52133,1.26887,0.871452,9.46387,7.05E-05,9.12E-05,8.15E-05,1.293953427,0.886990436,9.49968802,1.29281,0.888211,9.49978,1.32633,0.92891,9.54527,1.2593,0.849905,9.45908,8.71E-05,0.000137862,0.000120535,1.101246155,0.629656759,9.473969086,1.27845,0.869058,9.50697,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.396159717,0.455490825,0.462405439,0.879033563,0.351744402,9.525794334,0.660771,0.0790053,9.57161,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.247515781,0.305038724,0.233941139,0.80077862,0.256135606,9.542719878,0.658377,0.0742171,9.574,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.178535938,0.221878986,0.156579497
12.06 PM,2,1.255629198,0.82511418,9.50339085,1.29281,0.888211,9.49978,1.69023,1.32872,9.68174,0.675136,0.375874,9.36332,0.013694032,0.017482523,0.000697627,1.28771834,0.876748489,9.49857958,1.29521,0.890605,9.49739,1.69023,1.32872,9.68174,0.675136,0.375874,9.36332,0.00305627,0.004254947,0.000224268,1.161640109,0.704805921,9.466500256,1.28563,0.873846,9.50457,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.376048399,0.424486004,0.461413792,0.909042605,0.389416542,9.522240283,0.663165,0.0813994,9.56921,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.25188794,0.311770561,0.233866255,0.824706846,0.282937675,9.540094352,0.658377,0.0766112,9.574,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.182935494,0.230648236,0.156590167
12.07 PM,2,1.300398983,0.692832252,9.506546717,1.3,0.691895,9.50697,1.36703,0.723018,9.5333,1.24014,0.655983,9.47345,0.000124699,0.000101901,9.44E-05,1.289108463,0.838802028,9.499623333,1.2976,0.888211,9.49978,1.69023,1.32872,9.68174,0.675136,0.375874,9.36332,0.003091758,0.009574842,0.000234063,1.226280014,0.767060867,9.459498669,1.29042,0.873846,9.50218,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.348029023,0.380360442,0.460314929,0.941285946,0.420422315,9.518739291,0.665559,0.0837935,9.56682,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.255295187,0.310397434,0.2337194,0.845603349,0.304274149,9.537907335,0.660771,0.0766112,9.57161,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.188534515,0.233943966,0.156577421
12.08 PM,2,1.3132668,0.690709488,9.503442817,1.31436,0.691895,9.50218,1.3407,0.720624,9.5357,1.28563,0.665559,9.47345,7.94E-05,8.37E-05,8.88E-05,1.293035443,0.799391976,9.50083396,1.3,0.87624,9.49978,1.69023,1.32872,9.68174,0.675136,0.375874,9.36332,0.003190363,0.011927609,0.000232921,1.292185152,0.829492178,9.452228979,1.29281,0.873846,9.49978,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.311716217,0.327952401,0.459095105,0.974128588,0.451267684,9.515120406,0.672742,0.0885817,9.56203,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.257078405,0.307091541,0.233554483,0.867706462,0.324884945,9.535546749,0.660771,0.0790053,9.57161,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.194059992,0.2367017,0.156567319
12.09 PM,2,1.317236617,0.689584257,9.502708733,1.31675,0.6895,9.50218,1.3407,0.71823,9.5357,1.29281,0.660771,9.47584,6.30E-05,8.83E-05,9.27E-05,1.2971611,0.758787271,9.502287987,1.30478,0.696683,9.50218,1.69023,1.32872,9.68174,0.675136,0.375874,9.36332,0.003286787,0.010952914,0.000224807,1.292568562,0.819349978,9.501142403,1.2976,0.873846,9.49978,1.69023,1.32872,9.68174,0.675136,0.375874,9.36332,0.001753324,0.009257517,0.000178131,1.007149769,0.482050406,9.511159974,1.24493,0.679924,9.52133,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.256839627,0.301865187,0.233323387,0.889858908,0.345457568,9.53312818,0.660771,0.0790053,9.56921,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.198763077,0.238587255,0.156545126
12.10 PM,2,1.320504483,0.690358357,9.5003144,1.32154,0.691895,9.49978,1.34309,0.720624,9.52851,1.29521,0.663165,9.47106,6.53E-05,9.19E-05,8.91E-05,1.301407216,0.717719707,9.503280703,1.31197,0.691895,9.50218,1.69023,1.32872,9.68174,0.675136,0.375874,9.36332,0.00337581,0.006454207,0.00021648,1.297680322,0.802355071,9.501484362,1.3,0.871452,9.50218,1.69023,1.32872,9.68174,0.675136,0.375874,9.36332,0.001745365,0.010459179,0.000171735,1.040281674,0.512890189,9.507032165,1.27366,0.687106,9.51415,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.254551618,0.29474077,0.233055152,0.912078785,0.366067433,9.530605591,0.663165,0.0813994,9.56921,12.6935,9.48542,13.3399,-7.7904,-5.48009,-7.16075,0.202595604,0.239636606,0.156513789
