minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
11.31 AM,2,1.07034555,0.830456963,9.527299717,1.07016,0.830752,9.52612,1.10129,0.857087,9.55964,1.04383,0.797235,9.49978,8.24E-05,8.62E-05,8.21E-05,1.087120069,0.84545999,9.522487447,1.08692,0.847511,9.52133,1.2569,1.0127,9.56442,0.974398,0.610495,9.48063,0.000345758,0.000339361,0.000100119,1.084411897,0.84278779,9.522587662,1.08453,0.845117,9.52133,1.27127,1.0127,9.56442,0.895393,0.610495,9.47345,0.000331796,0.000298137,0.000104121,1.049818297,0.818684596,9.527472612,1.07256,0.82357,9.52612,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.004884115,0.001907399,0.000350829,1.069714559,0.783452852,9.527684619,1.08931,0.804417,9.52851,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.004135369,0.003834084,0.000267863
11.32 AM,2,1.069463755,0.822253215,9.526462067,1.07016,0.828358,9.52612,1.26169,0.895393,9.56921,0.818782,0.660771,9.46148,0.000454764,0.000729664,0.000119117,1.083517807,0.84008205,9.523623947,1.08453,0.842723,9.52372,1.26169,1.0127,9.56921,0.818782,0.610495,9.46148,0.000467352,0.000538507,0.000109966,1.084112208,0.842474163,9.522646722,1.08453,0.845117,9.52133,1.27127,1.0127,9.56921,0.818782,0.610495,9.46148,0.000325345,0.000352576,0.000102238,1.047040741,0.823468804,9.527523102,1.07016,0.825964,9.52612,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.004631875,0.001492993,0.000352001,1.068667264,0.787523617,9.527544971,1.08692,0.809205,9.52612,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.00411399,0.003655958,0.000268522
11.33 AM,1,1.07477445,0.808754468,9.524929583,1.07495,0.809205,9.52492,1.09889,0.83554,9.55245,1.04143,0.775688,9.49739,7.77E-05,9.69E-05,8.77E-05,1.080340023,0.831476065,9.524574437,1.07734,0.833146,9.52372,1.26169,1.0127,9.56921,0.818782,0.610495,9.46148,0.000455582,0.000615578,0.000107961,1.083544032,0.839432458,9.52291367,1.08453,0.842723,9.52372,1.26169,1.0127,9.56921,0.818782,0.610495,9.46148,0.000297044,0.000446394,0.000100821,1.044773922,0.826478386,9.527378848,1.07016,0.825964,9.52612,1.60165,1.07734,9.79186,0.428544,0.43812,9.44951,0.002793387,0.00070848,0.000157453,1.067813355,0.791138705,9.527422067,1.08453,0.809205,9.52612,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.004080927,0.003404386,0.000268252
11.34 AM,1,1.077539517,0.811850825,9.5277548,1.07734,0.811599,9.52612,1.13241,0.83554,9.56442,1.04143,0.7302,9.495,7.77E-05,8.79E-05,0.000125663,1.077807854,0.823514888,9.525520163,1.07495,0.82357,9.52612,1.26169,0.92891,9.56921,0.818782,0.610495,9.46148,0.000410139,0.000515738,0.000112708,1.082948707,0.83634287,9.523548523,1.08213,0.840329,9.52372,1.26169,1.0127,9.56921,0.818782,0.610495,9.46148,0.000297612,0.00051136,0.000105047,1.048319965,0.826992118,9.527052642,1.07256,0.825964,9.52612,1.60165,1.07734,9.79186,0.428544,0.43812,9.44951,0.00270012,0.000659999,0.000153654,1.067120518,0.794840777,9.527369265,1.08213,0.811599,9.52612,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.004051381,0.003131825,0.000269447
11.35 AM,1,1.0783975,0.812668813,9.524059517,1.07734,0.811599,9.52372,1.10607,0.837935,9.55485,1.04862,0.778082,9.495,6.40E-05,8.13E-05,8.80E-05,1.074104154,0.817196857,9.526101137,1.07495,0.816388,9.52612,1.26169,0.895393,9.56921,0.818782,0.660771,9.46148,0.00016438,0.000280488,0.000102364,1.082197772,0.833097667,9.52376957,1.08213,0.83554,9.52372,1.26169,1.0127,9.56921,0.818782,0.610495,9.46148,0.0002974,0.000548398,0.000104754,1.052484285,0.827365597,9.526570805,1.07495,0.825964,9.52612,1.60165,1.07734,9.79186,0.428544,0.43812,9.44951,0.002582972,0.000640937,0.000150941,1.066483142,0.798582885,9.527130764,1.08213,0.813994,9.52612,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.004023936,0.002830888,0.000269005
11.36 AM,1,1.080109083,0.813067852,9.524905517,1.07974,0.813994,9.52372,1.10129,0.840329,9.55485,1.0534,0.78287,9.49739,6.54E-05,7.83E-05,8.86E-05,1.076056861,0.813719035,9.525622297,1.07495,0.813994,9.52612,1.26169,0.895393,9.56921,0.818782,0.660771,9.46148,0.000161567,0.000235038,0.000103443,1.081588465,0.829589512,9.524054872,1.07974,0.828358,9.52372,1.26169,1.0127,9.56921,0.818782,0.610495,9.46148,0.000284224,0.000539066,0.000104221,1.057472965,0.827553137,9.526093553,1.07734,0.825964,9.52612,1.60165,1.07734,9.79186,0.428544,0.43812,9.44951,0.002323461,0.000629159,0.000146915,1.065999252,0.801964548,9.526924196,1.07974,0.813994,9.52612,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.0039902,0.002567708,0.000266574
11.37 AM,1,1.079638168,0.81501105,9.522678933,1.07974,0.813994,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.49739,0.000180776,0.000223802,9.10E-05,1.078091744,0.812270602,9.52486567,1.07734,0.811599,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.495,9.66E-05,0.000117665,9.89E-05,1.080804775,0.826176326,9.524244808,1.07974,0.82357,9.52372,1.26169,1.0127,9.5764,0.818782,0.610495,9.46148,0.000289276,0.000521432,0.000104778,1.062715414,0.827916442,9.52554468,1.07734,0.825964,9.52612,1.29521,1.04383,9.79186,0.672742,0.43812,9.45669,0.001856531,0.000562768,0.000138097,1.064791015,0.805050274,9.526762849,1.07974,0.813994,9.52612,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.003915635,0.002357531,0.000267502
11.38 AM,0,1.08201245,0.817193688,9.5227588,1.08213,0.818782,9.52372,1.10368,0.847511,9.55006,1.0558,0.790053,9.49739,6.38E-05,7.86E-05,7.76E-05,1.079539344,0.813958446,9.524431513,1.07974,0.813994,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.495,9.26E-05,0.000113544,9.75E-05,1.079939684,0.822717256,9.524502975,1.07974,0.818782,9.52372,1.26169,1.0127,9.5764,0.818782,0.610495,9.46148,0.000274198,0.00044123,0.000102728,1.06771766,0.828220494,9.525088392,1.07974,0.825964,9.52372,1.29521,1.04383,9.79186,0.672742,0.610495,9.45908,0.001479633,0.000509516,0.000131119,1.063638641,0.808204631,9.526671609,1.07974,0.816388,9.52612,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.003831891,0.002123402,0.000267625
11.39 AM,0,1.08270665,0.817576757,9.521282483,1.08213,0.816388,9.52133,1.13959,0.873846,9.54527,1.05101,0.768506,9.4926,7.87E-05,0.000116797,8.28E-05,1.08057277,0.815103632,9.52313705,1.07974,0.813994,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.4926,9.29E-05,0.000119726,8.71E-05,1.079190312,0.81930926,9.524328607,1.07734,0.818782,9.52372,1.26169,0.92891,9.5764,0.818782,0.610495,9.46148,0.000253404,0.00033537,0.000101291,1.072918214,0.828452922,9.524502412,1.07974,0.825964,9.52372,1.29521,1.01749,9.79186,0.672742,0.610495,9.46148,0.00103814,0.00048346,0.000124622,1.062373343,0.811368699,9.52650881,1.07734,0.816388,9.52612,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.003734119,0.001873458,0.000268493
11.40 AM,0,1.083205483,0.818219145,9.521541783,1.08213,0.818782,9.52133,1.10847,0.845117,9.55245,1.06059,0.790053,9.4926,7.10E-05,8.17E-05,8.79E-05,1.081534367,0.816213698,9.522633503,1.08213,0.816388,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.4926,9.38E-05,0.000119314,8.71E-05,1.077819261,0.816705278,9.52436732,1.07734,0.816388,9.52372,1.26169,0.914546,9.5764,0.818782,0.660771,9.46148,0.000142893,0.000200109,9.77E-05,1.078020216,0.828627891,9.523960118,1.08213,0.828358,9.52372,1.29521,1.01749,9.79186,0.672742,0.610495,9.46148,0.000596462,0.000478791,0.000121906,1.06100152,0.814501509,9.526375268,1.07734,0.818782,9.52612,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.003618374,0.001611714,0.000268872
11.41 AM,0,1.082211867,0.82025413,9.520472283,1.08213,0.821176,9.52133,1.1348,0.897787,9.55006,1.03904,0.761323,9.49021,0.00011367,0.000155914,9.74E-05,1.081954924,0.817650954,9.521746857,1.08213,0.818782,9.52133,1.18508,0.914546,9.5764,0.993551,0.725412,9.49021,0.000102982,0.000134044,8.80E-05,1.079005892,0.815684994,9.523684577,1.07974,0.816388,9.52372,1.26169,0.914546,9.5764,0.818782,0.660771,9.46148,0.000140951,0.000188376,9.95E-05,1.081708894,0.829236392,9.523136119,1.08213,0.828358,9.52372,1.27127,1.0127,9.5764,0.818782,0.610495,9.46148,0.000243661,0.000426892,0.00010208,1.059547495,0.817684729,9.526209933,1.07734,0.818782,9.52612,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.00349229,0.001336348,0.000270216
11.42 AM,0,1.08265085,0.820054643,9.521493767,1.08213,0.818782,9.52133,1.10368,0.845117,9.55964,1.06059,0.787659,9.4926,6.36E-05,7.70E-05,9.13E-05,1.08255746,0.818659673,9.521509823,1.08213,0.818782,9.52133,1.13959,0.897787,9.55964,1.03904,0.761323,9.49021,7.82E-05,0.00010346,8.78E-05,1.080324602,0.815465137,9.523187747,1.07974,0.816388,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.49021,9.24E-05,0.00012075,9.61E-05,1.082218405,0.82896965,9.522917234,1.08213,0.825964,9.52372,1.27127,1.0127,9.5764,0.818782,0.610495,9.46148,0.00021243,0.000419031,9.93E-05,1.058135361,0.820800915,9.526077983,1.07734,0.818782,9.52612,3.07163,1.88176,10.5676,-1.88176,-0.0071823,9.07842,0.003364814,0.001049783,0.00027088
11.43 AM,0,1.084689617,0.820405768,9.5220965,1.08453,0.821176,9.52133,1.10607,0.849905,9.55006,1.06059,0.794841,9.49021,7.10E-05,7.59E-05,9.54E-05,1.083092893,0.819302089,9.521377363,1.08213,0.818782,9.52133,1.13959,0.897787,9.55964,1.03904,0.761323,9.49021,8.02E-05,0.000102674,9.11E-05,1.081316119,0.816630267,9.522904438,1.08213,0.816388,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.49021,8.96E-05,0.000115231,9.66E-05,1.082430075,0.828031363,9.522909054,1.08213,0.825964,9.52372,1.26169,1.0127,9.5764,0.818782,0.610495,9.46148,0.000194523,0.000410785,9.87E-05,1.056954654,0.82319568,9.525887378,1.07734,0.821176,9.52612,1.60165,1.07734,9.79186,0.428544,0.43812,9.44951,0.002188811,0.000532266,0.000141623
11.44 AM,0,1.085416083,0.821371388,9.52314595,1.08453,0.821176,9.52372,1.14199,0.900181,9.55006,1.03186,0.742171,9.4926,0.000101167,0.000150278,9.10E-05,1.08363478,0.820061015,9.521750057,1.08453,0.821176,9.52133,1.14199,0.900181,9.55964,1.03186,0.742171,9.49021,8.55E-05,0.000109046,9.32E-05,1.082103775,0.817582324,9.522443553,1.08213,0.818782,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.49021,9.15E-05,0.000120512,9.06E-05,1.082526241,0.826962597,9.522996038,1.08213,0.82357,9.52372,1.26169,1.0127,9.5764,0.818782,0.610495,9.46148,0.000194734,0.000403907,9.81E-05,1.059581235,0.82385552,9.525516279,1.07734,0.821176,9.52612,1.60165,1.07734,9.79186,0.428544,0.43812,9.44951,0.002084184,0.000499831,0.000137355
11.45 AM,0,1.0859028,0.821666665,9.5238481,1.08692,0.821176,9.52372,1.13241,0.861876,9.55485,1.03664,0.792447,9.49739,8.76E-05,8.73E-05,8.53E-05,1.084174243,0.820750519,9.52221132,1.08453,0.821176,9.52133,1.14199,0.900181,9.55964,1.03186,0.742171,9.49021,8.95E-05,0.000109543,9.34E-05,1.082854305,0.818482109,9.522422412,1.08213,0.818782,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.49021,9.34E-05,0.000119556,9.03E-05,1.082526038,0.825789888,9.523095991,1.08213,0.82357,9.52372,1.26169,1.0127,9.5764,0.818782,0.610495,9.46148,0.000195485,0.000387357,9.80E-05,1.062607625,0.824404434,9.525188007,1.07974,0.821176,9.52372,1.60165,1.07734,9.79186,0.428544,0.43812,9.44951,0.001958034,0.000484665,0.000134537
11.46 AM,0,1.086106417,0.821654708,9.52546425,1.08692,0.821176,9.52612,1.10847,0.852299,9.55245,1.06298,0.792447,9.49978,6.51E-05,7.47E-05,8.37E-05,1.084953153,0.821030635,9.523209713,1.08453,0.821176,9.52372,1.14199,0.900181,9.55964,1.03186,0.742171,9.49021,7.91E-05,9.34E-05,9.11E-05,1.083454039,0.819340794,9.522478285,1.08453,0.818782,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.49021,9.33E-05,0.000116539,9.01E-05,1.082521252,0.824465153,9.523266578,1.08213,0.821176,9.52372,1.26169,1.0127,9.5764,0.818782,0.610495,9.46148,0.000189615,0.000354036,9.78E-05,1.066133323,0.824815689,9.524888464,1.07974,0.82357,9.52372,1.60165,1.07734,9.79186,0.428544,0.43812,9.44951,0.001730039,0.000473258,0.000130869
11.47 AM,0,1.086122267,0.821786353,9.525009367,1.08692,0.821176,9.52372,1.10847,0.857087,9.55724,1.06059,0.790053,9.49978,7.33E-05,9.19E-05,8.72E-05,1.085647437,0.821376977,9.523912833,1.08453,0.821176,9.52372,1.14199,0.900181,9.55724,1.03186,0.742171,9.49021,7.98E-05,9.61E-05,8.99E-05,1.084102448,0.820018325,9.522711328,1.08453,0.821176,9.52372,1.14199,0.900181,9.55964,1.03186,0.742171,9.49021,8.14E-05,0.000101629,9.03E-05,1.082453612,0.823097325,9.523478068,1.08213,0.821176,9.52372,1.26169,1.0127,9.5764,0.818782,0.610495,9.46148,0.000188043,0.000320986,9.81E-05,1.069844425,0.825283736,9.524600229,1.07974,0.82357,9.52372,1.29521,1.04383,9.79186,0.672742,0.43812,9.45669,0.001366436,0.000422904,0.000123936
11.48 AM,0,1.082431433,0.822133518,9.5237843,1.08213,0.821176,9.52372,1.10847,0.852299,9.55006,1.05819,0.794841,9.4926,7.47E-05,7.60E-05,8.02E-05,1.0851958,0.821722527,9.524250393,1.08453,0.821176,9.52372,1.14199,0.900181,9.55724,1.03186,0.742171,9.4926,8.22E-05,9.60E-05,8.61E-05,1.084144347,0.820512308,9.522813878,1.08453,0.821176,9.52372,1.14199,0.900181,9.55964,1.03186,0.742171,9.49021,8.23E-05,0.00010077,9.06E-05,1.082042015,0.821614782,9.523658427,1.08213,0.821176,9.52372,1.26169,1.0127,9.5764,0.818782,0.610495,9.46148,0.000182668,0.000272193,9.74E-05,1.073193222,0.825651099,9.524330221,1.08213,0.82357,9.52372,1.29521,1.04383,9.79186,0.672742,0.610495,9.45908,0.001073801,0.000386459,0.000118772
11.49 AM,0,1.085304183,0.822779885,9.525408517,1.08453,0.82357,9.52612,1.12283,0.861876,9.55724,1.04383,0.773294,9.49978,8.46E-05,9.89E-05,8.88E-05,1.08517342,0.822004226,9.524702907,1.08453,0.821176,9.52372,1.13241,0.861876,9.55724,1.03664,0.773294,9.4926,7.89E-05,8.58E-05,8.55E-05,1.0844041,0.821032621,9.523226482,1.08453,0.821176,9.52372,1.14199,0.900181,9.55964,1.03186,0.742171,9.49021,8.28E-05,9.84E-05,9.15E-05,1.081797206,0.82017094,9.523777544,1.08213,0.818782,9.52372,1.26169,0.92891,9.5764,0.818782,0.610495,9.46148,0.000174873,0.000217589,9.67E-05,1.076746843,0.825979488,9.524077102,1.08213,0.82357,9.52372,1.29521,1.01749,9.79186,0.672742,0.610495,9.46148,0.000748982,0.000367317,0.000113941
11.50 AM,0,1.08768635,0.823230768,9.527180183,1.08692,0.82357,9.52612,1.11326,0.849905,9.56442,1.06298,0.792447,9.49739,6.66E-05,8.39E-05,9.39E-05,1.08553013,0.822317047,9.525369323,1.08453,0.821176,9.52612,1.12283,0.861876,9.56442,1.04383,0.773294,9.4926,7.58E-05,8.53E-05,8.78E-05,1.084852187,0.821533783,9.523790322,1.08453,0.821176,9.52372,1.14199,0.900181,9.56442,1.03186,0.742171,9.49021,8.31E-05,9.80E-05,9.31E-05,1.081335724,0.81911953,9.524078821,1.08213,0.818782,9.52372,1.26169,0.914546,9.5764,0.818782,0.660771,9.46148,0.000125338,0.000154885,9.55E-05,1.080297539,0.826263188,9.523903519,1.08213,0.82357,9.52372,1.29521,1.01749,9.79186,0.672742,0.610495,9.46148,0.00043569,0.000363042,0.000112295
11.51 AM,0,1.0855957,0.82437996,9.524738083,1.08453,0.82357,9.52372,1.11326,0.847511,9.55245,1.06059,0.802023,9.4926,7.54E-05,7.46E-05,9.46E-05,1.085427987,0.822862097,9.52522409,1.08453,0.82357,9.52612,1.12283,0.861876,9.56442,1.04383,0.773294,9.4926,7.77E-05,8.58E-05,9.01E-05,1.08519057,0.821946366,9.524216902,1.08453,0.821176,9.52372,1.14199,0.900181,9.56442,1.03186,0.742171,9.49021,7.85E-05,9.04E-05,9.16E-05,1.082098231,0.81881568,9.523950739,1.08213,0.818782,9.52372,1.26169,0.914546,9.5764,0.818782,0.660771,9.46148,0.000119275,0.00014917,9.56E-05,1.082869453,0.826806383,9.52349638,1.08213,0.82357,9.52372,1.27127,1.0127,9.5764,0.818782,0.610495,9.46148,0.00019129,0.000326522,9.88E-05
11.52 AM,0,1.085420033,0.824316127,9.52296235,1.08453,0.82357,9.52372,1.11326,0.847511,9.55006,1.0534,0.792447,9.495,7.18E-05,8.38E-05,7.81E-05,1.08528754,0.823368052,9.524814687,1.08453,0.82357,9.52372,1.12283,0.861876,9.56442,1.04383,0.773294,9.4926,7.73E-05,8.41E-05,8.91E-05,1.085467488,0.822372514,9.52436376,1.08453,0.821176,9.52372,1.14199,0.900181,9.56442,1.03186,0.742171,9.49021,7.86E-05,9.11E-05,8.97E-05,1.082896045,0.818918826,9.523775753,1.08213,0.818782,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.49021,9.21E-05,0.000117837,9.32E-05,1.083301433,0.826770605,9.523399409,1.08213,0.82357,9.52372,1.27127,1.0127,9.5764,0.818782,0.610495,9.46148,0.000170157,0.000319376,9.65E-05
11.53 AM,0,1.086832467,0.824659255,9.522998067,1.08692,0.825964,9.52372,1.12762,0.854693,9.55006,1.06059,0.790053,9.49021,8.38E-05,9.57E-05,8.21E-05,1.086167747,0.823873199,9.52465744,1.08692,0.82357,9.52372,1.12762,0.861876,9.56442,1.04383,0.773294,9.49021,7.72E-05,8.78E-05,8.99E-05,1.085681773,0.822797863,9.524453917,1.08453,0.82357,9.52372,1.14199,0.900181,9.56442,1.03186,0.742171,9.49021,7.99E-05,9.30E-05,8.80E-05,1.083498946,0.819714065,9.523679178,1.08453,0.818782,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.49021,8.95E-05,0.000113628,9.29E-05,1.083513975,0.826286863,9.523424008,1.08453,0.82357,9.52372,1.26169,1.0127,9.5764,0.818782,0.610495,9.46148,0.000158673,0.000310939,9.57E-05
11.54 AM,1,1.087167533,0.824779003,9.5229185,1.08692,0.82357,9.52372,1.11326,0.849905,9.55245,1.05819,0.799629,9.49739,6.72E-05,7.76E-05,8.60E-05,1.086540417,0.824273023,9.524159437,1.08692,0.82357,9.52372,1.12762,0.854693,9.56442,1.0534,0.790053,9.49021,7.36E-05,8.33E-05,8.96E-05,1.085856918,0.823138624,9.524431172,1.08692,0.82357,9.52372,1.13241,0.861876,9.56442,1.03664,0.773294,9.49021,7.67E-05,8.58E-05,8.76E-05,1.083980347,0.820360474,9.523437363,1.08453,0.821176,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.49021,8.76E-05,0.000110884,9.01E-05,1.083636467,0.825687939,9.523474416,1.08453,0.82357,9.52372,1.26169,1.0127,9.5764,0.818782,0.610495,9.46148,0.00015786,0.000301122,9.51E-05
11.55 AM,1,1.087889917,0.824264242,9.522826633,1.08931,0.82357,9.52372,1.10847,0.857087,9.54767,1.06537,0.794841,9.49739,6.78E-05,8.36E-05,7.97E-05,1.08658113,0.824479717,9.523288727,1.08692,0.82357,9.52372,1.12762,0.857087,9.55245,1.0534,0.790053,9.49021,7.40E-05,8.30E-05,8.45E-05,1.08605563,0.823398382,9.524329025,1.08692,0.82357,9.52372,1.12762,0.861876,9.56442,1.04383,0.773294,9.49021,7.51E-05,8.53E-05,8.72E-05,1.084454968,0.820940245,9.523375718,1.08453,0.821176,9.52372,1.18508,0.914546,9.5764,0.993551,0.725412,9.49021,8.68E-05,0.000108466,8.97E-05,1.083702569,0.824992719,9.523507002,1.08453,0.82357,9.52372,1.26169,1.0127,9.5764,0.818782,0.610495,9.46148,0.00015813,0.000287935,9.47E-05
11.56 AM,1,1.125146767,0.850008797,9.517587617,1.13241,0.857087,9.51894,1.41252,0.983975,9.5764,1.01989,0.7709,9.36332,0.001665425,0.000813318,0.000192536,1.094491343,0.829605485,9.521858633,1.08931,0.825964,9.52133,1.41252,0.983975,9.5764,1.01989,0.7709,9.36332,0.000626332,0.000334642,0.000108107,1.089959665,0.826233791,9.523541362,1.08692,0.82357,9.52372,1.41252,0.983975,9.5764,1.01989,0.7709,9.36332,0.000372519,0.000221536,0.000101899,1.086706852,0.822787293,9.523009823,1.08453,0.821176,9.52372,1.41252,0.983975,9.5764,0.993551,0.725412,9.36332,0.000243471,0.000180903,9.63E-05,1.085000723,0.825054699,9.523358173,1.08453,0.82357,9.52372,1.41252,1.0127,9.5764,0.818782,0.610495,9.36332,0.000262862,0.00031055,9.92E-05
11.57 AM,1,1.13501835,0.868994013,9.514435567,1.1348,0.869058,9.51415,1.20663,0.974398,9.54048,1.04383,0.756535,9.48063,0.000139782,0.000159699,8.82E-05,1.104411007,0.838541062,9.520153277,1.09171,0.830752,9.52133,1.41252,0.983975,9.5764,1.01989,0.756535,9.36332,0.000853611,0.000574737,0.000118005,1.094849273,0.830954557,9.522483982,1.08931,0.825964,9.52372,1.41252,0.983975,9.5764,1.01989,0.756535,9.36332,0.000556832,0.000386916,0.000108958,1.089475861,0.825486441,9.522597655,1.08692,0.82357,9.52372,1.41252,0.983975,9.5764,1.01989,0.742171,9.36332,0.000347967,0.000274155,9.96E-05,1.086585499,0.825716403,9.523146706,1.08453,0.82357,9.52372,1.41252,1.0127,9.5764,0.818782,0.610495,9.36332,0.000345096,0.000356662,0.00010194
11.58 AM,1,1.204435298,0.88094052,9.497995967,1.14438,0.869058,9.51415,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.105966673,0.03022286,0.01986881,1.127931573,0.849797315,9.515152857,1.11804,0.837935,9.51894,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.023388364,0.006786493,0.004141664,1.10704966,0.836835257,9.519905148,1.08931,0.828358,9.52133,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.012166957,0.003604611,0.002138008,1.095597003,0.828673782,9.521359513,1.08692,0.82357,9.52133,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.006255306,0.001919151,0.00111635,1.090377897,0.826688273,9.522407334,1.08453,0.82357,9.52372,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.004315958,0.001434344,0.000780648
11.59 AM,1,1.177856463,0.768138562,9.515732267,1.1779,0.766112,9.51415,1.36464,0.924122,9.70568,0.974398,0.665559,9.47345,0.000570664,0.000385029,0.000173508,1.146069359,0.838469227,9.51371561,1.1372,0.83554,9.51654,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.023326052,0.007928382,0.004145073,1.116304888,0.831371125,9.518937523,1.0941,0.825964,9.52133,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.012583966,0.004055567,0.002144242,1.100354494,0.826201873,9.521082003,1.08692,0.82357,9.52133,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.00658728,0.002103514,0.001122382,1.093299767,0.823904335,9.522164204,1.08453,0.821176,9.52372,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.0045754,0.001524639,0.000784336
12.00 PM,1,1.169956083,0.758075348,9.519179617,1.17311,0.756535,9.51894,1.27366,0.842723,9.54767,1.08213,0.665559,9.48781,0.000325261,0.000266086,0.000106183,1.162482592,0.825231448,9.512986207,1.150365,0.830752,9.51654,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.022544951,0.009042221,0.004139196,1.124531861,0.824855583,9.518137467,1.09889,0.825964,9.51894,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.012748075,0.004561986,0.002138036,1.104692024,0.823194683,9.520963894,1.08931,0.82357,9.52133,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.006808689,0.002332571,0.00112345,1.095734436,0.821031548,9.522098369,1.08453,0.821176,9.52372,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.004747111,0.001631058,0.000784096
12.01 PM,1,1.079486868,0.753498657,9.5304402,1.07734,0.751747,9.53091,1.16114,0.845117,9.55485,0.993551,0.696683,9.495,0.000219991,0.000241151,0.000100832,1.153350613,0.80592942,9.515556723,1.14677,0.7709,9.51894,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.023272061,0.009461885,0.004170983,1.123920978,0.817767452,9.518707678,1.09889,0.82357,9.52133,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.012813452,0.005037609,0.002149118,1.104555774,0.819856909,9.52146229,1.08931,0.821176,9.52133,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.006820476,0.002568149,0.001127853,1.096039147,0.818466271,9.522203052,1.08453,0.818782,9.52372,4.22558,2.66463,10.2922,-0.248986,-0.0430938,7.60845,0.00473891,0.001778705,0.000786126
