accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances,tags
1.368399956,0.503198366,9.505228286,-1.36E-05,3.25E-06,-1.71E-05,1.395524383,0.513054118,9.693279492,-19.34368247,19.63875803,-55.57682536,1.36942,0.502761,9.50457,0.000137351,-0.000105225,4.14E-05,1.395535,0.513036,9.69328,-19.3446,19.603,-55.6001,1.40294,0.538672,9.53809,0.00450652,0.0069728,0.0024849,1.40424,0.516691,9.69429,-16.9162,22.5675,-52.9145,1.33591,0.469243,9.47106,-0.00476353,-0.00768796,-0.00240202,1.38889,0.510146,9.6919,-22.3421,17.0536,-58.2955,6.78E-05,7.52E-05,9.22E-05,1.41E-06,2.75E-06,5.12E-07,6.48E-06,1.23E-06,1.41E-07,0.593594518,0.60057479,0.650766455,0
1.367878589,0.502919716,9.505463053,7.59E-06,-1.74E-05,-2.41E-05,1.394889817,0.512951364,9.693376356,-19.35643372,19.64021625,-55.59397417,1.36703,0.502761,9.50457,0.000137351,-0.000105225,5.17E-05,1.394965,0.512927,9.69337,-19.3451,19.603,-55.6045,1.39576,0.538672,9.53809,0.00629675,0.00938087,0.00251004,1.40424,0.516691,9.69429,-16.9162,22.5675,-52.9145,1.33591,0.469243,9.47106,-0.00653141,-0.0107777,-0.00240202,1.38889,0.509694,9.6919,-22.3421,17.0536,-58.3154,6.65E-05,7.63E-05,9.18E-05,1.78E-06,3.72E-06,5.21E-07,5.07E-06,1.21E-06,1.09E-07,0.59936658,0.593098879,0.650558511,0
1.367482247,0.502796689,9.505535556,-2.01E-06,-4.92E-05,-3.36E-05,1.394498247,0.512768503,9.693442364,-19.35836531,19.63643022,-55.60912867,1.36703,0.502761,9.50457,0.000137351,0.000117797,4.14E-05,1.39462,0.5127465,9.693425,-19.3451,19.5996,-55.60955,1.39576,0.538672,9.54048,0.00691599,0.0112833,0.00251004,1.3997,0.516321,9.69431,-16.9162,22.5675,-52.8691,1.33591,0.469243,9.47106,-0.00896649,-0.0113187,-0.00240202,1.38797,0.509694,9.6927,-21.9121,17.0747,-58.3154,6.60E-05,7.54E-05,9.34E-05,2.49E-06,5.47E-06,5.14E-07,4.59E-06,1.11E-06,9.26E-08,0.599682203,0.590708478,0.664508794,0
1.367151031,0.502738832,9.505337369,1.17E-05,-8.90E-07,-2.24E-05,1.394047144,0.512758547,9.693507728,-19.35569753,19.63956478,-55.62883125,1.36703,0.502761,9.50457,0.000137351,0.000117797,6.66E-05,1.39411,0.512739,9.69351,-19.3451,19.6039,-55.61715,1.39576,0.533884,9.54048,0.0075236,0.0112833,0.00251004,1.3997,0.516589,9.69444,-16.6349,22.5675,-52.8691,1.33591,0.469243,9.47106,-0.00896649,-0.0113187,-0.00240202,1.38696,0.509504,9.6927,-21.9121,17.1938,-58.3154,6.50E-05,7.48E-05,9.44E-05,3.08E-06,6.63E-06,5.24E-07,5.52E-06,1.10E-06,1.07E-07,0.599676698,0.569327947,0.66333081,0
1.366782619,0.502823289,9.505161792,1.13E-05,-1.83E-05,-1.98E-05,1.393826983,0.512754619,9.693539597,-19.36237711,19.63633231,-55.65640236,1.36703,0.502761,9.50457,0.000123383,5.63E-05,6.66E-05,1.39388,0.51274,9.69354,-19.3451,19.5996,-55.7338,1.39337,0.533884,9.54048,0.0075236,0.0112833,0.00251004,1.40043,0.516589,9.69444,-16.6349,22.5675,-52.7354,1.33591,0.474032,9.47106,-0.00896649,-0.0113187,-0.00240202,1.38696,0.509504,9.69257,-21.7653,17.1938,-58.3154,6.51E-05,7.33E-05,9.58E-05,3.41E-06,7.35E-06,5.36E-07,5.37E-06,1.11E-06,1.02E-07,0.603623066,0.56495861,0.666622483,0
1.367141,0.502956294,9.505121231,-1.03E-05,-5.86E-05,-1.31E-05,1.394142764,0.512955763,9.693483533,-19.36891583,19.63123842,-55.6788285,1.36703,0.502761,9.50457,1.30E-05,5.63E-05,0.00010895,1.394185,0.512939,9.69348,-19.3485,19.5974,-55.7393,1.39337,0.533884,9.54048,0.0075236,0.0112833,0.00251004,1.40043,0.516589,9.69444,-16.6349,22.5675,-52.7254,1.3383,0.474032,9.47106,-0.00896649,-0.0113187,-0.00237688,1.38696,0.509504,9.69257,-21.8978,17.1938,-58.3154,6.64E-05,7.32E-05,9.54E-05,3.56E-06,7.70E-06,5.30E-07,6.05E-06,1.19E-06,1.19E-07,0.599636109,0.559407864,0.66717187,0
1.366967419,0.503216979,9.504861175,-4.57E-05,-3.64E-05,-1.06E-05,1.393920819,0.513163156,9.693504414,-19.3738025,19.6282355,-55.70312922,1.36703,0.502761,9.50457,-1.35E-05,3.77E-05,0.00010895,1.393955,0.513167,9.693505,-19.3485,19.5941,-55.742,1.39337,0.533884,9.54048,0.0075236,0.0112833,0.00258593,1.40043,0.516589,9.69445,-16.6349,22.1158,-52.7254,1.3407,0.474032,9.47584,-0.00896649,-0.0113187,-0.00237688,1.38689,0.509504,9.69257,-21.8978,17.1938,-58.3154,6.72E-05,7.31E-05,9.32E-05,3.63E-06,7.79E-06,5.21E-07,6.49E-06,1.26E-06,1.26E-07,0.613282978,0.556680705,0.662952638,0
1.366892278,0.503391216,9.5048904,-4.26E-05,-2.84E-05,5.53E-06,1.393945819,0.513229716,9.6934973,-19.37009669,19.63124336,-55.71004856,1.36703,0.502761,9.50457,-1.35E-05,3.77E-05,0.000142473,1.39397,0.5132355,9.6935,-19.3471,19.59515,-55.74245,1.39576,0.533884,9.54048,0.0075236,0.0112833,0.00258593,1.40043,0.516589,9.69445,-16.6349,22.0729,-52.7254,1.3383,0.474032,9.47345,-0.00896649,-0.0113187,-0.00233451,1.38689,0.509504,9.69257,-21.8978,17.1938,-58.2982,6.80E-05,7.35E-05,9.07E-05,3.35E-06,7.12E-06,5.16E-07,6.64E-06,1.25E-06,1.29E-07,0.597593438,0.558267073,0.653654959,0
1.366727367,0.503659888,9.504988136,-2.43E-05,-1.13E-06,-8.82E-06,1.393764914,0.513409529,9.693513831,-19.37198461,19.64711281,-55.72032906,1.36703,0.502761,9.50457,-1.35E-05,3.77E-05,0.000145732,1.39385,0.5133945,9.69351,-19.3477,19.6049,-55.7461,1.39576,0.533884,9.53809,0.0075236,0.0100877,0.00258593,1.40043,0.516589,9.69445,-16.6349,22.8912,-52.7254,1.3383,0.474032,9.47345,-0.00686059,-0.0103284,-0.00230099,1.38689,0.509504,9.69257,-22.0719,17.2089,-58.3305,6.77E-05,7.52E-05,8.93E-05,2.71E-06,5.53E-06,5.15E-07,6.67E-06,1.16E-06,1.28E-07,0.592004766,0.574994174,0.637177543,0
1.366837803,0.503780919,9.505178972,-3.51E-05,-4.18E-05,-3.12E-06,1.394063611,0.5135444,9.693463722,-19.38574244,19.65920389,-55.73168978,1.36703,0.502761,9.50457,-1.35E-05,-1.30E-05,0.000142473,1.3942,0.513545,9.69345,-19.3503,19.6095,-55.7476,1.39576,0.533884,9.53809,0.00734341,0.00983017,0.00258593,1.40043,0.516849,9.69445,-16.7698,22.8912,-52.7254,1.3383,0.474032,9.47345,-0.00686059,-0.0103284,-0.00230099,1.38689,0.510051,9.69257,-22.0719,17.1773,-58.3305,6.79E-05,7.40E-05,8.88E-05,2.11E-06,4.40E-06,5.09E-07,6.02E-06,1.20E-06,1.15E-07,0.591310139,0.571168256,0.636893658,0
1.366740031,0.503949175,9.505184289,-3.42E-05,-9.95E-06,-7.23E-06,1.394089883,0.513729067,9.6934494,-19.40128328,19.66651756,-55.73022197,1.36703,0.502761,9.50457,-1.35E-05,-1.30E-05,0.000142473,1.394285,0.513734,9.69342,-19.3557,19.6128,-55.74775,1.49871,0.574584,9.54527,0.0103847,0.0299263,0.00454284,1.43363,0.527388,9.70684,-16.7698,22.8912,-52.7254,1.18508,0.418967,9.41838,-0.00733038,-0.0122233,-0.00645272,1.29569,0.5057,9.68695,-22.1989,17.1773,-58.3305,0.000117216,8.79E-05,9.65E-05,1.83E-06,4.62E-06,5.44E-07,1.95E-05,1.34E-06,3.81E-07,0.587515546,0.57309138,0.641080027,0
1.446311354,0.508466708,9.494050436,9.03E-05,7.92E-05,-3.11E-05,1.473433617,0.51844134,9.679242414,-19.84249908,19.69245739,-55.68540308,1.36703,0.505155,9.50457,7.45E-06,4.47E-05,0.000142473,1.39444,0.514052,9.6934,-19.5117,19.6853,-55.7408,1.9871,0.744565,9.74638,0.0109956,0.0299263,0.0112624,1.98816,0.592416,9.72208,-16.7698,22.8912,-52.701,0.816388,0.308839,9.38966,-0.0201585,-0.076975,-0.0168374,1.15011,0.5057,9.58771,-24.9255,17.1773,-58.3305,0.042019371,0.000297506,0.00106082,2.33E-06,1.57E-05,1.19E-06,0.041474565,0.000123722,0.001278182,1.759872442,0.586831081,0.652144279,0
1.547929654,0.513520915,9.481918419,0.00013616,0.000108383,-3.34E-05,1.575687547,0.523377234,9.660940286,-20.39671597,19.71089414,-55.61591178,1.37182,0.509943,9.49978,2.98E-05,0.000211847,5.77E-05,1.39559,0.5145125,9.69324,-19.7982,19.6892,-55.6947,2.00865,0.744565,9.74638,0.0109956,0.0299263,0.0112624,2.01978,0.592416,9.72208,-17.0649,22.8912,-52.701,0.816388,0.308839,9.38966,-0.0201585,-0.076975,-0.0168374,1.15011,0.5057,9.58082,-25.2157,17.1773,-58.3305,0.077317549,0.000384115,0.001569189,2.24E-06,1.56E-05,1.20E-06,0.077299164,0.000199794,0.002427487,2.776882481,0.595795497,0.668520969,0
1.652410149,0.519796776,9.468887883,0.000124537,0.000133537,-4.47E-05,1.680882272,0.529626576,9.641925344,-20.96487628,19.69730206,-55.55894511,1.38139,0.517125,9.48781,2.98E-05,0.000211847,5.77E-05,1.39844,0.5231445,9.6928,-20.6979,19.6662,-55.5974,2.02541,0.744565,9.74638,0.0109956,0.0299263,0.0112624,2.04281,0.592416,9.72208,-17.0649,22.8912,-52.6665,0.816388,0.308839,9.38966,-0.0201585,-0.076975,-0.0168374,1.15011,0.5057,9.57554,-25.6616,17.1773,-58.3305,0.094187323,0.00046143,0.001777763,2.37E-06,1.59E-05,1.20E-06,0.094548908,0.00026835,0.0030018,3.250136524,0.604424241,0.682428958,1
1.761010546,0.527238431,9.453792475,0.000105274,0.000172453,-2.47E-06,1.790557186,0.536888653,9.621919381,-21.54725844,19.69316881,-55.48119881,1.96077,0.529096,9.43275,0.000128272,0.000245372,5.77E-05,1.98594,0.542074,9.588085,-22.06505,19.6617,-55.5473,2.04695,0.744565,9.74638,0.0109956,0.0299263,0.0112624,2.05892,0.592416,9.72208,-17.0649,22.5697,-52.5351,0.816388,0.308839,9.38966,-0.0201585,-0.076975,-0.0168374,1.15011,0.5057,9.57184,-25.6616,17.1773,-58.1766,0.091054675,0.000512567,0.001741259,2.58E-06,1.64E-05,1.21E-06,0.091498265,0.000302164,0.002934073,3.119075189,0.602289675,0.704721174,1
1.871680493,0.535418932,9.438040672,8.22E-05,0.000173288,2.22E-06,1.902472283,0.544823756,9.601380297,-22.12789892,19.68720278,-55.39365592,1.98231,0.538672,9.42557,0.000226746,0.000211847,5.77E-05,2.01509,0.546829,9.58192,-22.6437,19.6606,-55.3172,2.06371,0.744565,9.74638,0.0109956,0.0299263,0.0112624,2.07853,0.592416,9.72208,-17.0702,22.5697,-52.5287,0.816388,0.308839,9.38487,-0.0201585,-0.076975,-0.0168374,1.15011,0.5057,9.56714,-25.6616,17.28,-58.1563,0.064948719,0.000469615,0.001341633,2.85E-06,1.71E-05,1.21E-06,0.06530794,0.00025555,0.002104005,2.309970336,0.607806822,0.707893738,1
1.984572915,0.544287067,9.421216217,8.83E-05,0.000156675,2.09E-05,2.016669417,0.553645869,9.580285694,-22.71708186,19.68381119,-55.31237561,2.00865,0.545855,9.41838,0.000226746,0.000245372,6.43E-05,2.04099,0.5546085,9.57593,-22.8125,19.6575,-55.2449,2.0685,0.744565,9.74638,0.0109956,0.0299263,0.0112624,2.08824,0.592416,9.72208,-17.0702,22.3541,-52.5287,0.816388,0.308839,9.38008,-0.0201585,-0.076975,-0.0168374,1.15011,0.516641,9.56487,-25.6616,17.28,-58.3922,0.014456069,0.000306199,0.000540289,2.99E-06,1.65E-05,1.17E-06,0.014485848,0.000103439,0.000447998,0.926340263,0.607361217,0.698263665,1
2.018719297,0.54919629,9.415084689,1.24E-06,0.000117205,7.04E-05,2.052266258,0.558400091,9.573179706,-22.88972656,19.65870231,-55.25707428,2.02301,0.548249,9.4136,-0.000111744,0.000139214,6.43E-05,2.056255,0.5592115,9.57234,-22.9524,19.6475,-55.2332,2.07568,0.591342,9.46866,0.0063922,0.00991305,0.00253006,2.09071,0.573388,9.58834,-20.2667,22.3541,-52.5287,1.94401,0.507549,9.37529,-0.00691739,-0.0120948,-0.00238572,1.98455,0.537633,9.56421,-25.6616,17.28,-58.3922,0.000826292,0.000183298,0.000234618,2.43E-06,5.29E-06,5.26E-07,0.000872756,8.99E-05,4.68E-05,0.604705718,0.608746861,0.698977484,1
2.0324081,0.553737753,9.410209358,-3.31E-05,6.81E-05,5.58E-05,2.066689686,0.562943589,9.569828294,-22.94392864,19.64588767,-55.22660669,2.03738,0.553037,9.40881,-0.000111744,9.01E-05,6.43E-05,2.075065,0.5647825,9.56791,-22.9606,19.6475,-55.2276,2.08287,0.591342,9.46866,0.0063922,0.00991305,0.00253006,2.09959,0.573817,9.58625,-20.2667,22.3433,-52.5287,1.94401,0.509943,9.36571,-0.00691739,-0.0120948,-0.00237921,1.99328,0.543545,9.56225,-25.6616,17.1347,-58.3922,0.000576224,0.00014799,0.000199828,2.52E-06,5.43E-06,5.29E-07,0.000575613,5.61E-05,3.11E-05,0.598635874,0.603549813,0.71452439,1
2.043853897,0.557107439,9.404256794,-2.06E-05,8.66E-05,6.18E-05,2.079017233,0.566455238,9.566967242,-22.99285611,19.65702314,-55.18860692,2.04695,0.557825,9.40402,-0.000110812,0.000122453,6.43E-05,2.083085,0.568735,9.565905,-22.967,19.6497,-55.1182,2.09244,0.591342,9.45669,0.0072638,0.0105076,0.00253006,2.10833,0.575408,9.57687,-20.4055,22.3443,-52.5287,1.9871,0.512337,9.36571,-0.00565515,-0.0120948,-0.00244299,2.03667,0.551958,9.56021,-26.4241,17.1347,-58.3922,0.000325277,0.000121314,0.000152819,2.38E-06,5.04E-06,5.21E-07,0.000294562,3.02E-05,1.62E-05,0.595735802,0.608074259,0.713041588,1
2.052607639,0.559510836,9.399142739,-4.44E-06,2.37E-05,1.73E-05,2.088737053,0.569353828,9.564682686,-23.03218125,19.64486147,-55.15123311,2.05414,0.560219,9.39923,-8.80E-05,5.77E-05,1.82E-05,2.08868,0.5703405,9.564625,-22.989,19.6475,-55.0947,2.10202,0.593737,9.43993,0.0072638,0.0105076,0.00253006,2.11266,0.578604,9.57295,-20.4055,22.3443,-52.3831,2.00147,0.526702,9.35853,-0.00565515,-0.0120948,-0.00244299,2.0533,0.556782,9.55898,-26.4241,17.1347,-58.3922,0.000252279,0.000109829,0.000143071,2.13E-06,4.45E-06,5.17E-07,0.00021573,1.91E-05,1.19E-05,0.609998296,0.608476062,0.701245631,1
2.0600799,0.561769918,9.393986758,2.39E-05,1.87E-05,3.22E-06,2.096903933,0.571987071,9.562742,-23.07186236,19.63233683,-55.1343185,2.06132,0.562613,9.39444,-7.22E-05,2.56E-05,1.82E-05,2.095495,0.5713785,9.563155,-23.1005,19.6376,-55.0876,2.10202,0.596131,9.43514,0.0072638,0.0105076,0.00253006,2.11861,0.580576,9.56865,-20.4055,22.3443,-52.3557,2.01104,0.529096,9.34896,-0.00565515,-0.00835329,-0.00244299,2.07178,0.562131,9.55748,-26.4241,17.1347,-58.3922,0.00019481,0.000105086,0.000146734,1.91E-06,3.78E-06,5.17E-07,0.000156497,1.28E-05,8.64E-06,0.604862661,0.604897147,0.700359714,1
2.066152347,0.563533565,9.390470661,3.35E-05,2.59E-05,-1.31E-05,2.103448139,0.573960583,9.561187033,-23.09837328,19.63072614,-55.11115897,2.06611,0.562613,9.38966,-7.22E-05,5.77E-05,4.66E-07,2.106045,0.5729135,9.560685,-23.1079,19.6438,-55.083,2.1499,0.646407,9.42796,0.00770891,0.0105076,0.00307062,2.12477,0.587827,9.56639,-20.4055,22.3443,-52.1975,2.00865,0.507549,9.34896,-0.00573012,-0.0105509,-0.00364889,2.08075,0.566534,9.55596,-26.4241,16.2334,-57.9443,0.000190271,0.000117013,0.000145559,2.04E-06,4.18E-06,5.32E-07,0.000145472,1.30E-05,8.11E-06,0.611375297,0.596322795,0.682368491,2
2.071334358,0.565293888,9.387400164,5.51E-06,2.69E-05,-5.24E-05,2.109207306,0.575717061,9.559814564,-23.12062875,19.62481703,-55.11837169,2.0709,0.565007,9.38726,-7.22E-05,2.56E-05,-2.00E-05,2.111065,0.5761935,9.55939,-23.1111,19.6432,-55.0846,2.1499,0.646407,9.42796,0.00770891,0.0105076,0.00307062,2.12502,0.587827,9.56496,-20.4055,22.3443,-52.1975,2.00865,0.507549,9.34896,-0.00573012,-0.0105509,-0.00364889,2.08734,0.566534,9.55591,-26.4241,16.2334,-58.0915,0.000162905,0.00012057,0.000135299,1.87E-06,3.63E-06,5.36E-07,0.000106672,1.56E-05,6.23E-06,0.613078258,0.590792064,0.679794138,2
2.068047878,0.568491338,9.384728686,2.33E-05,5.94E-05,-4.05E-05,2.106639131,0.579153169,9.5600382,-23.103696,19.60598719,-55.13900892,2.07568,0.567401,9.38487,-7.22E-05,2.56E-05,4.66E-07,2.1159,0.578337,9.558165,-23.1105,19.58475,-55.0846,2.1499,0.665559,9.56442,0.0179749,0.108496,0.00437197,2.12502,0.646595,9.67421,-18.4486,22.3443,-52.1975,1.45801,0.507549,9.34656,-0.0131792,-0.145624,-0.00540187,1.48792,0.566534,9.55591,-26.4241,16.2334,-58.0915,0.002508597,0.000232566,0.000174044,2.06E-06,2.73E-05,6.04E-07,0.002506851,0.000113253,9.07E-05,0.692621611,0.594726112,0.672785857,2
2.054150908,0.581074325,9.384898911,-1.20E-05,0.000150973,-5.34E-05,2.092366894,0.591937005,9.562291128,-23.02959969,19.56024533,-55.19425,2.07568,0.569795,9.38487,-7.22E-05,2.56E-05,1.63E-05,2.1159,0.5798375,9.558165,-23.0944,19.5262,-55.0965,2.1499,0.667954,9.56442,0.0179749,0.108496,0.00437197,2.12502,0.654086,9.67421,-18.4486,22.2207,-52.1975,1.45801,0.507549,9.34656,-0.0131792,-0.145624,-0.00540187,1.48792,0.566534,9.55591,-25.9884,16.2334,-58.0915,0.003617146,0.000853348,0.00017394,1.98E-06,2.71E-05,6.08E-07,0.003722707,0.000741188,0.000125567,0.722787245,0.58583237,0.678554517,2
2.028798108,0.591927583,9.388029883,-4.21E-05,0.000267331,-5.47E-05,2.066452058,0.602884848,9.566944008,-22.89640547,19.52541875,-55.27204419,2.07329,0.576978,9.38487,-7.22E-05,0.000372944,1.63E-05,2.1159,0.5815215,9.558165,-22.96185,19.5153,-55.228,2.1499,0.670348,9.56682,0.0179749,0.136062,0.00809675,2.12502,0.657606,9.67869,-18.4465,22.2207,-52.1975,1.42449,0.507549,9.34656,-0.0351401,-0.145624,-0.00540187,1.46377,0.566534,9.55591,-25.9884,16.2334,-58.0915,0.008649185,0.001118876,0.000349626,2.84E-06,4.89E-05,6.88E-07,0.008948465,0.001017465,0.000313715,0.844701834,0.587539241,0.687521683,2
2.004337064,0.600940721,9.391854494,-0.000103062,0.000497729,-7.57E-05,2.040426647,0.612042658,9.571900311,-22.77565686,19.49819342,-55.33101331,1.9895,0.603313,9.38966,-0.000151785,0.000449767,-3.21E-05,2.0171,0.626789,9.574705,-22.8199,19.5097,-55.2384,2.1499,0.670348,9.56682,0.0179749,0.136062,0.00809675,2.12502,0.657606,9.67869,-18.4465,22.2207,-52.1975,1.42449,0.507549,9.34656,-0.0351401,-0.145624,-0.00540187,1.46377,0.566534,9.55591,-25.9884,16.2334,-58.0945,0.009367343,0.001066024,0.000365299,2.80E-06,4.91E-05,6.92E-07,0.009853371,0.000972016,0.000354133,0.868281714,0.585571432,0.678409562,2
1.980508464,0.610618216,9.395176417,-0.000125035,0.000477438,-9.81E-05,2.016394806,0.621866864,9.576414961,-22.65220033,19.46071608,-55.39849297,1.97274,0.620072,9.39444,-0.000151785,0.000449767,-3.21E-05,2.013605,0.6340645,9.57582,-22.6963,19.4976,-55.264,2.11878,0.670348,9.56682,0.0179749,0.136062,0.00809675,2.12502,0.657606,9.67869,-18.4465,22.2207,-52.4979,1.42449,0.536278,9.34656,-0.0351401,-0.145624,-0.00540187,1.46377,0.567811,9.55591,-25.6815,16.9704,-58.7049,0.008601572,0.000890841,0.000356332,2.49E-06,4.83E-05,6.81E-07,0.008970544,0.000804238,0.000325962,0.83938746,0.599645142,0.683644323,2
1.958057078,0.620223885,9.398353308,-0.00012336,0.000446821,-8.79E-05,1.993890053,0.631684084,9.580616297,-22.53614328,19.43762467,-55.44758564,1.949995,0.627254,9.39684,-0.000151785,0.000372944,6.89E-05,1.98544,0.6383985,9.58222,-22.65775,19.435,-55.53205,2.11878,0.670348,9.56682,0.0179749,0.136062,0.00809675,2.12479,0.657606,9.67869,-18.4465,22.0896,-52.5351,1.42449,0.536278,9.34656,-0.0351401,-0.145624,-0.00540187,1.46377,0.567811,9.55599,-25.5287,16.9704,-58.7049,0.006576206,0.000580957,0.00031952,2.47E-06,4.82E-05,6.68E-07,0.006827228,0.000480299,0.000251608,0.775628385,0.601403196,0.683874502,2
1.943561444,0.62818362,9.400732189,-0.000134627,0.000437377,-8.33E-05,1.979017736,0.639838267,9.583377394,-22.46895811,19.41851653,-55.47774008,1.9464,0.629648,9.39923,-0.000151785,0.000255148,6.89E-05,1.985485,0.639384,9.58221,-22.3729,19.39505,-55.5405,2.00625,0.67753,9.56682,0.0167834,0.136062,0.00809675,2.02378,0.657606,9.67869,-18.4465,22.0896,-52.5351,1.42449,0.541066,9.35614,-0.0351401,-0.106452,-0.00534227,1.46377,0.583496,9.57308,-25.2408,16.9704,-58.7049,0.003107651,0.000187731,0.000206098,2.13E-06,2.41E-05,6.04E-07,0.003161362,7.99E-05,0.000121211,0.675323173,0.5981483,0.661813703,2
1.939374969,0.626685323,9.401901933,-9.77E-05,0.000329127,-8.07E-05,1.975322567,0.638455254,9.584243192,-22.46541839,19.40708394,-55.47631753,1.9464,0.627254,9.40163,1.68E-05,0.000217434,6.89E-05,1.985485,0.6391805,9.58221,-22.3709,19.3884,-55.5386,1.99907,0.67753,9.56682,0.0167834,0.136062,0.00809675,2.02378,0.657606,9.67869,-18.4465,22.0896,-52.5151,1.42449,0.541066,9.35614,-0.0351401,-0.106452,-0.00534227,1.46377,0.583496,9.57308,-24.9137,16.7213,-58.7049,0.002894149,0.000170131,0.000198664,2.16E-06,2.42E-05,6.06E-07,0.002970872,6.48E-05,0.00011161,0.679809683,0.603411844,0.660621464,2
1.881738361,0.615610617,9.412106747,-0.000108493,0.000322806,-3.60E-05,1.917304544,0.627116352,9.594730914,-22.15618331,19.42708633,-55.51105267,1.94401,0.62486,9.40163,2.79E-06,0.000177858,6.89E-05,1.985015,0.638967,9.58234,-22.3534,19.3995,-55.5479,1.97992,0.773294,9.6554,0.0152744,0.071615,0.0270922,1.99757,0.651512,9.72754,-16.321,22.0896,-52.5151,1.00552,0.337568,9.25559,-0.0201557,-0.1654,-0.0248313,1.12132,0.487471,9.57941,-24.9137,16.7213,-58.7049,0.038762809,0.001499884,0.001323007,2.15E-06,3.67E-05,3.02E-06,0.039573743,0.00135256,0.001280379,1.76512649,0.60678175,0.670740781,2
1.753333461,0.591575852,9.433554578,-3.57E-05,-3.26E-05,-3.14E-06,1.788804778,0.602692868,9.617043364,-21.46177061,19.49946089,-55.56701117,1.94401,0.622466,9.40402,1.68E-05,-0.000355717,0.00014806,1.985015,0.638967,9.58234,-22.07305,19.5119,-55.57025,1.97992,0.773294,9.6554,0.0152744,0.071615,0.0270922,1.99757,0.651512,9.73138,-15.5954,22.1532,-52.5151,1.00552,0.337568,9.25559,-0.0201557,-0.1654,-0.0248313,1.11249,0.480382,9.57941,-24.9137,16.7213,-58.7049,0.109747708,0.004151492,0.003261329,2.16E-06,3.70E-05,3.06E-06,0.112264594,0.004078149,0.003493867,3.8368616,0.637240119,0.679496776,2
1.610525367,0.566025492,9.456717503,-1.24E-05,-3.58E-05,1.21E-05,1.643464239,0.576778428,9.641702414,-20.70623464,19.57978597,-55.61660544,1.94161,0.617678,9.4112,8.47E-05,-0.000355717,0.00014806,1.984905,0.6385525,9.58237,-21.74,19.5677,-55.6281,1.97992,0.773294,9.6554,0.0152744,0.071615,0.0270922,1.99757,0.6456,9.7335,-15.5954,22.6056,-52.5151,1.00552,0.337568,9.25559,-0.0201557,-0.1654,-0.0248313,1.09369,0.480114,9.57941,-24.9137,16.7213,-58.32,0.159293386,0.005633158,0.004459495,2.03E-06,3.68E-05,3.04E-06,0.163819355,0.00561255,0.004931461,5.218265864,0.646841111,0.686349147,2
1.464407553,0.540131978,9.4800334,1.14E-05,-8.06E-06,2.80E-05,1.494447161,0.550610662,9.666956069,-19.93760044,19.64660808,-55.67077144,1.22578,0.486002,9.52133,7.26E-05,-0.000114537,0.00014806,1.25537,0.493362,9.71355,-19.0368,19.6279,-55.69025,1.97992,0.773294,9.6554,0.0152744,0.071615,0.0270922,1.99757,0.6456,9.73453,-15.5954,22.6056,-52.5151,1.00552,0.337568,9.25559,-0.0201557,-0.1654,-0.0248313,1.08466,0.480114,9.57941,-24.9137,16.7213,-58.3252,0.167706695,0.005764092,0.004553888,1.98E-06,3.67E-05,3.04E-06,0.172995765,0.005741474,0.005118717,5.452766535,0.651207148,0.67511731,2
1.3161843,0.514365476,9.504401358,1.59E-05,-1.27E-05,2.67E-05,1.343554011,0.524482496,9.692467208,-19.16379464,19.71670761,-55.72754597,1.09171,0.47882,9.5333,7.26E-05,-0.000114537,0.00014806,1.113815,0.4839905,9.731235,-18.4137,19.6776,-55.7595,1.97753,0.773294,9.6554,0.0152744,0.071615,0.0270922,1.99757,0.644626,9.73514,-15.5373,22.6056,-52.5151,1.00552,0.337568,9.25559,-0.0201557,-0.1654,-0.0248313,1.0788,0.480114,9.57941,-24.9137,16.7213,-58.4847,0.133293235,0.004523793,0.003610612,1.93E-06,3.66E-05,3.04E-06,0.137798305,0.004474033,0.004018106,4.431668763,0.645490069,0.677627609,2
1.166804631,0.488468637,9.528240614,1.33E-05,-1.06E-05,4.03E-05,1.191454247,0.498266676,9.718173892,-18.35940397,19.80699808,-55.78633078,1.07495,0.476426,9.53809,4.28E-05,7.08E-05,0.00014806,1.09499,0.483267,9.73341,-18.1279,19.76785,-55.7753,1.97753,0.773294,9.6554,0.0152744,0.071615,0.0270922,1.99757,0.644626,9.73552,-15.5373,22.6056,-52.7377,1.00552,0.337568,9.25559,-0.0201557,-0.1654,-0.0248313,1.07557,0.479758,9.57941,-24.3331,17.2496,-58.4847,0.054187941,0.001979015,0.001519467,1.93E-06,3.66E-05,3.04E-06,0.056237521,0.001846862,0.001584328,2.079814518,0.615446723,0.67265693,2
