minutes,tags,accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances
11.08 AM,1,0.992776792,0.038892155,9.552573533,3.98E-05,5.16E-05,4.82E-06,1.013341883,0.040187142,9.75407105,-8.749940817,28.998424,-40.69228633,0.993551,0.0383056,9.55245,7.96E-05,-7.22E-05,-0.0002179,1.013065,0.039216,9.754105,-8.67264,29.0353,-40.7126,1.03425,0.071823,9.59555,0.00374481,0.00418433,0.00466902,1.01816,0.0485353,9.75462,-6.23582,31.439,-38.4598,0.967216,0.0119705,9.52133,-0.0053446,-0.00314605,-0.00266136,1.00812,0.0361821,9.75355,-11.2493,26.6786,-43.2804,7.88E-05,8.47E-05,9.90E-05,1.09E-06,9.78E-07,6.09E-07,3.35E-06,7.77E-06,3.90E-08,0.609630155,0.576922412,0.677532031
11.09 AM,1,0.98946102,0.038385403,9.55317215,-1.22E-05,-5.17E-05,-5.57E-05,1.010331317,0.038958861,9.75438865,-8.780135417,29.03038533,-40.705488,0.988763,0.0383056,9.55245,6.70E-05,-7.22E-05,-0.000252354,1.01034,0.03897255,9.75439,-8.79881,29.0594,-40.719,1.01031,0.0694289,9.58118,0.00313394,0.00420389,0.00214734,1.01363,0.0416594,9.75473,-6.85361,31.4378,-38.164,0.964822,0.0047882,9.51654,-0.00358557,-0.00495909,-0.00212871,1.00697,0.0364165,9.75405,-11.6863,26.705,-43.2693,6.50E-05,9.01E-05,0.000100489,1.23E-06,1.14E-06,4.96E-07,1.16E-06,6.74E-07,1.27E-08,0.597828208,0.667928095,0.673665283
11.10 AM,2,0.989636595,0.038860233,9.5534874,-4.38E-05,-0.000146085,-4.78E-05,1.0111298,0.039458698,9.75430385,-8.7112553,28.95579833,-40.673698,0.988763,0.0383056,9.55245,6.70E-05,-0.00014806,-0.000177858,1.011245,0.0394538,9.75429,-8.67264,28.95285,-40.7117,1.01749,0.0694289,9.58118,0.00373223,0.00290626,0.0021911,1.01357,0.0420609,9.75461,-6.25029,31.461,-38.1712,0.964822,0.0143646,9.51894,-0.00298728,-0.00381325,-0.00208495,1.0082,0.0373064,9.75405,-11.2329,26.8372,-43.1207,6.92E-05,7.83E-05,8.93E-05,1.18E-06,8.16E-07,5.03E-07,1.16E-06,7.08E-07,1.23E-08,0.574633149,0.596645485,0.679502679
11.11 AM,2,0.987585663,0.038936046,9.55373465,2.21E-05,7.35E-05,-2.10E-05,1.0083832,0.039510204,9.754587983,-8.722170983,29.0525875,-40.68826517,0.988763,0.0383056,9.55245,4.42E-05,-0.00014806,-0.000177858,1.00851,0.03942265,9.75457,-8.67448,29.06205,-40.7147,1.03904,0.0646407,9.59794,0.00381418,0.00534972,0.0022656,1.01119,0.044185,9.75516,-5.64987,31.9104,-37.8528,0.955245,0.00957639,9.52133,-0.00423182,-0.00278334,-0.00213151,1.00276,0.0364426,9.7543,-11.0791,26.9707,-42.8168,9.03E-05,9.03E-05,9.51E-05,1.52E-06,9.72E-07,5.45E-07,1.56E-06,1.02E-06,1.64E-08,0.615596965,0.616107483,0.656135808
11.12 AM,2,0.985494812,0.040967041,9.55381055,9.68E-06,-0.000147574,-7.97E-06,1.006865483,0.042267846,9.754733317,-8.741663417,29.00911067,-40.67821567,0.986369,0.0406997,9.55485,4.42E-05,-0.000179255,-0.000208123,1.00675,0.04212375,9.75474,-8.67519,29.06205,-40.7173,1.0151,0.0790053,9.58118,0.00493115,0.00271444,0.00336627,1.01447,0.0451559,9.75535,-6.6972,31.2869,-38.2823,0.950457,0.0143646,9.495,-0.00484269,-0.00384444,-0.00213151,1.00091,0.0362994,9.75394,-11.2491,26.9816,-42.8244,8.23E-05,7.73E-05,9.59E-05,1.29E-06,8.53E-07,5.20E-07,1.63E-06,1.37E-06,1.72E-08,0.683008131,0.63091433,0.699597999
11.13 AM,2,0.985570618,0.042439413,9.55430935,-5.37E-05,2.49E-05,-1.64E-05,1.0062228,0.043026952,9.754796483,-8.7198328,28.9884385,-40.69150667,0.986369,0.0430938,9.55485,7.26E-05,-0.000159235,-0.000208123,1.00624,0.04302025,9.7548,-8.67097,29.0495,-40.7199,1.0127,0.071823,9.58358,0.00434869,0.00348593,0.00223534,1.00919,0.0460765,9.75508,-6.69186,31.8961,-37.8512,0.962428,0.0167587,9.52133,-0.00420342,-0.00323358,-0.00208635,1.00343,0.04017,9.75448,-11.0777,26.8264,-43.1219,6.74E-05,7.97E-05,8.89E-05,1.31E-06,9.56E-07,4.91E-07,1.04E-06,1.08E-06,1.10E-08,0.576238457,0.627959148,0.716842172
11.14 AM,2,0.985518738,0.043413013,9.555051717,1.32E-05,-5.95E-05,-2.40E-06,1.00614505,0.043946964,9.754800133,-8.658424467,28.980778,-40.70123,0.986369,0.0430938,9.55485,0.000162959,-0.000159235,-0.000125711,1.006045,0.04390775,9.75481,-8.65817,29.043,-40.7233,1.0127,0.0646407,9.58118,0.00321728,0.00228422,0.00170688,1.00851,0.0464977,9.75507,-6.56685,32.0262,-38.4408,0.960034,0.00957639,9.53091,-0.00411309,-0.00321356,-0.00208635,1.0035,0.0411003,9.75456,-11.1001,26.3855,-42.8057,6.57E-05,7.97E-05,8.30E-05,1.27E-06,8.66E-07,4.83E-07,8.98E-07,8.22E-07,9.73E-09,0.659212631,0.641619366,0.649701965
11.15 AM,2,0.986440497,0.042499265,9.554979783,7.76E-05,2.14E-05,3.98E-05,1.007293033,0.044295076,9.754679983,-8.686445967,28.96134167,-40.63000133,0.986369,0.0430938,9.55485,0.000149923,-0.000208121,-0.000125711,1.00726,0.04457185,9.75468,-8.66861,29.0358,-40.70105,1.07974,0.0909757,9.58836,0.00686943,0.00763721,0.00290207,1.01318,0.0478404,9.7553,-6.11676,31.1393,-37.7199,0.936093,-0.0047882,9.52372,-0.00412613,-0.00335836,-0.0044283,1.00143,0.0374301,9.75406,-11.2551,26.9772,-43.5922,0.000132563,0.000111247,9.98E-05,1.81E-06,1.06E-06,6.78E-07,1.39E-06,2.16E-06,1.48E-08,0.611722237,0.578229053,0.729550678
11.16 AM,2,0.983583497,0.041489753,9.55404205,0.000127841,7.16E-06,-8.92E-06,1.004609083,0.043399207,9.75496065,-8.6805265,29.0215865,-40.74893417,0.983975,0.0406997,9.55485,0.000149923,-0.000237455,-0.000123849,1.00462,0.0434283,9.75496,-8.67122,29.0594,-40.7426,1.01031,0.0670348,9.5764,0.00320425,0.002206,0.00229121,1.00767,0.0460484,9.75527,-6.23798,31.1415,-38.4565,0.955245,0.0167587,9.52372,-0.00412613,-0.00274749,-0.00198484,1.00159,0.040594,9.75465,-10.9271,26.2369,-43.1111,7.05E-05,8.11E-05,8.28E-05,1.10E-06,8.03E-07,5.13E-07,1.32E-06,8.51E-07,1.43E-08,0.694440236,0.567493394,0.640406041
11.17 AM,2,1.174062027,-0.026586474,9.533025717,-0.000542891,-0.00258809,0.001098388,1.20946225,-0.031383963,9.729569483,-9.722315783,29.32493667,-40.70694367,1.21381,-0.0167587,9.5333,-0.000518211,-0.00356928,0.00126643,1.267015,-0.02938475,9.7244,-9.583735,29.2015,-40.7233,2.08047,0.246592,9.82538,0.0550477,0.060849,0.0157586,1.82408,0.0455784,9.75516,-6.53415,32.8267,-37.8513,0.847511,-0.579372,9.3729,-0.0310843,-0.0484958,-0.0105085,1.0027,-0.495203,9.62278,-14.2296,26.9553,-43.4069,0.03296887,0.00988025,0.001170597,4.58E-05,8.47E-05,7.98E-06,0.032403115,0.009109656,0.000639883,1.602668038,0.830955121,0.739624056
11.18 AM,2,1.22259825,-0.020732906,9.526038683,-0.000594042,-0.00213409,0.000968996,1.260118267,-0.024885777,9.725314483,-9.92973965,29.324861,-40.85022767,1.22338,-0.02034985,9.52612,-0.000542888,-0.0014685,0.000973566,1.25416,-0.0230837,9.7261,-9.883615,29.3279,-40.84735,1.24493,0.0143646,9.55724,0.00251144,0.00280756,0.00370989,1.27497,-0.0187788,9.72713,-7.60521,32.1146,-38.4375,1.19466,-0.0454879,9.49739,-0.00357253,-0.00784533,-0.00208076,1.24619,-0.0314878,9.72337,-12.1387,27.232,-43.4023,6.03E-05,7.86E-05,8.34E-05,1.31E-06,6.30E-06,1.72E-06,0.000108952,1.70E-05,1.86E-06,0.623101165,0.640578867,0.661559999
11.19 AM,2,1.226009933,-0.021199755,9.526210433,-7.94E-05,-6.55E-05,5.70E-06,1.251945417,-0.02168932,9.726383983,-9.980495167,29.32547817,-40.816829,1.22578,-0.0215469,9.52612,2.42E-05,-0.000246767,-0.000147595,1.25208,-0.02171135,9.726365,-9.88449,29.3162,-40.83785,1.24733,0.0047882,9.55485,0.00251144,0.00280756,0.00290673,1.25493,-0.0182252,9.72687,-7.31051,31.4226,-38.1453,1.20184,-0.0430938,9.49739,-0.00359721,-0.00275168,-0.00198019,1.24822,-0.0249091,9.726,-12.3062,26.9596,-43.3885,5.65E-05,7.08E-05,8.68E-05,1.22E-06,8.06E-07,5.37E-07,2.11E-06,1.37E-06,3.53E-08,0.532998778,0.579857756,0.671650767
11.20 AM,2,1.227123567,-0.020661082,9.524319033,-4.43E-05,5.77E-05,-9.55E-05,1.2528488,-0.021335911,9.726268667,-9.999695317,29.3681825,-40.851063,1.22817,-0.0191528,9.52372,-0.000120124,0.000209986,-0.000147595,1.25294,-0.0213517,9.72626,-9.894055,29.3284,-40.84565,1.24972,0.0047882,9.55485,0.00307854,0.0027461,0.001685,1.25643,-0.0179948,9.72689,-7.61292,31.709,-38.1389,1.18747,-0.0526702,9.4926,-0.00303011,-0.00223347,-0.00259105,1.248,-0.0239999,9.7258,-11.9802,27.0963,-42.7952,5.97E-05,8.24E-05,9.89E-05,1.06E-06,7.66E-07,5.22E-07,2.68E-06,8.95E-07,4.48E-08,0.581079193,0.62777757,0.609684775
11.21 AM,2,1.229114567,-0.020956355,9.52641005,-0.000117026,-6.64E-05,-1.75E-05,1.2557199,-0.02209677,9.725896233,-10.0007623,29.28863833,-40.844104,1.22817,-0.0215469,9.52612,-0.000120124,0.000196483,-0.000138748,1.255535,-0.02211535,9.72592,-10.0173,29.206,-40.839,1.2569,0.0047882,9.55245,0.00476679,0.0050834,0.00222137,1.25994,-0.0186348,9.72659,-7.62144,31.8579,-38.4475,1.20663,-0.0550643,9.49739,-0.006158,-0.00835562,-0.00205468,1.25031,-0.0253902,9.72535,-12.464,27.2694,-43.1035,6.49E-05,7.49E-05,9.50E-05,1.48E-06,1.48E-06,5.26E-07,3.99E-06,9.61E-07,6.68E-08,0.590478247,0.543010484,0.688935521
11.22 AM,2,1.231341217,-0.022668136,9.52783855,-7.10E-05,-5.14E-05,-2.56E-05,1.257215333,-0.023129692,9.72570105,-10.07646708,29.30831883,-40.840768,1.23057,-0.023941,9.52851,-7.64E-05,0.000196483,-0.000124315,1.25747,-0.0230217,9.72567,-10.0088,29.2016,-40.8434,1.25451,0.0071823,9.55245,0.00297797,0.00326058,0.00230471,1.26117,-0.0208068,9.72627,-7.9053,31.8842,-38.7234,1.20902,-0.047882,9.50218,-0.00310368,-0.00284806,-0.00197134,1.25278,-0.026562,9.72519,-12.3037,26.6305,-43.2484,5.86E-05,8.15E-05,8.77E-05,1.14E-06,9.14E-07,5.57E-07,2.47E-06,1.02E-06,4.16E-08,0.615281515,0.60510114,0.663993162
11.23 AM,2,1.231532833,-0.022408776,9.525803333,-9.02E-05,-7.10E-05,3.27E-05,1.258010567,-0.023428011,9.7255976,-10.06988775,29.29154667,-40.81747133,1.23296,-0.0215469,9.52612,-7.64E-05,-0.000343147,-4.66E-05,1.258125,-0.02341815,9.72558,-10.0287,29.30155,-40.8464,1.25211,0.0047882,9.55485,0.00358883,0.00271118,0.00178603,1.26096,-0.0198641,9.72613,-7.62144,32.3206,-37.8411,1.20423,-0.0502761,9.495,-0.00313068,-0.00278661,-0.00195691,1.25393,-0.0260749,9.72522,-12.9102,26.9652,-42.7888,6.53E-05,7.34E-05,9.13E-05,1.14E-06,8.70E-07,5.15E-07,2.16E-06,9.72E-07,3.64E-08,0.640930458,0.610814195,0.685800678
11.24 AM,2,1.288827333,-0.069460766,9.516757767,-0.000284088,-0.000395214,-7.11E-05,1.31772535,-0.071236096,9.716807983,-10.46394343,29.50680783,-40.76373933,1.24254,-0.0359115,9.51894,-0.000311485,-0.000343147,-3.26E-06,1.26301,-0.02521605,9.724945,-10.4732,29.46285,-40.824,1.69981,0.10534,9.68174,0.0696376,0.0557614,0.0122331,1.71813,-0.0184337,9.7262,-7.91309,31.7967,-38.3939,1.12523,-0.447696,9.37768,-0.0287116,-0.0230401,-0.0140341,1.25338,-0.442253,9.645,-14.6845,26.9411,-43.3922,0.007522102,0.005037334,0.000503538,3.57E-05,3.71E-05,2.51E-06,0.007462069,0.004921732,0.000191579,0.894051145,0.655051074,0.665663167
11.25 AM,2,1.329745883,-0.102870375,9.510154167,-0.000233981,-0.00037254,4.80E-05,1.359911,-0.106105863,9.711321183,-10.72948768,29.67424917,-40.76785133,1.32872,-0.102946,9.50936,-0.000311485,-0.000378996,-3.26E-06,1.35999,-0.1063655,9.7113,-10.7616,29.7505,-40.82485,1.35506,-0.0742171,9.54288,0.0039073,0.0053609,0.00182934,1.36515,-0.0999489,9.71233,-8.36346,31.7013,-38.5793,1.30478,-0.129281,9.48302,-0.00336581,-0.00282246,-0.00183585,1.35308,-0.110166,9.71054,-13.0556,27.373,-43.2574,7.26E-05,7.71E-05,9.57E-05,1.33E-06,1.32E-06,4.65E-07,6.84E-06,3.56E-06,1.47E-07,0.626106071,0.596861386,0.687279466
11.26 AM,2,1.333720383,-0.104286883,9.51208945,0.000203032,0.000135041,-8.36E-06,1.360895783,-0.106566993,9.711178433,-10.74238863,29.73745017,-40.794965,1.33351,-0.102946,9.51175,0.000242111,-0.000136885,-4.28E-05,1.36109,-0.1064865,9.71115,-10.7724,29.775,-40.82485,1.35985,-0.071823,9.54048,0.00329643,0.00413917,0.00179255,1.36576,-0.102635,9.71191,-8.3571,31.8359,-38.7111,1.31197,-0.131675,9.48542,-0.00301708,-0.00319121,-0.00187543,1.35581,-0.111163,9.71046,-13.028,27.2507,-43.4091,6.73E-05,7.63E-05,8.67E-05,1.17E-06,1.05E-06,5.18E-07,5.59E-06,2.27E-06,1.18E-07,0.573529399,0.569823629,0.644865691
11.27 AM,2,1.337299683,-0.106282017,9.50884515,6.79E-06,2.53E-06,6.84E-06,1.3653552,-0.10859178,9.710529883,-10.76155773,29.698666,-40.75638567,1.3383,-0.106537,9.50936,3.72E-05,0.000175063,-4.00E-05,1.365555,-0.108864,9.710505,-10.771,29.76145,-40.8218,1.36464,-0.0742171,9.54048,0.00370244,0.00334113,0.00250538,1.37178,-0.104103,9.71183,-8.51282,32.4528,-37.6996,1.31675,-0.131675,9.48302,-0.00307853,-0.00410099,-0.00187264,1.35633,-0.112244,9.70961,-13.0536,27.2112,-43.0755,6.26E-05,7.58E-05,9.11E-05,1.23E-06,1.13E-06,4.98E-07,8.92E-06,2.40E-06,1.86E-07,0.590824426,0.554604339,0.638484434
11.28 AM,2,1.34125815,-0.106840638,9.510640917,-0.000134165,-0.000118497,9.75E-05,1.369631617,-0.10995318,9.709912583,-10.79241392,29.76286933,-40.76397433,1.3407,-0.107734,9.50936,-3.31E-05,6.19E-05,6.19E-05,1.37018,-0.110243,9.70983,-10.7838,29.76915,-40.8212,1.36942,-0.0766112,9.54048,0.00364098,0.00261852,0.00189452,1.37357,-0.105067,9.71086,-8.51543,32.0108,-38.5635,1.31675,-0.138858,9.48542,-0.00308738,-0.00410099,-0.00182701,1.36315,-0.113761,9.70932,-12.7535,27.3897,-43.093,5.71E-05,7.98E-05,9.08E-05,1.15E-06,1.00E-06,5.39E-07,5.00E-06,2.74E-06,1.10E-07,0.543325483,0.59925633,0.665163354
11.29 AM,2,1.34315755,-0.108604294,9.509599367,-7.42E-05,-9.00E-05,1.64E-05,1.371935567,-0.111269528,9.709571883,-10.75635473,29.76033133,-40.8068905,1.34309,-0.107734,9.50936,-3.31E-05,6.19E-05,5.59E-06,1.372215,-0.111707,9.70953,-10.7785,29.796,-40.8292,1.36703,-0.0766112,9.5333,0.00302127,0.00265111,0.00244905,1.37625,-0.100401,9.71121,-8.0708,32.0022,-38.4153,1.31915,-0.141252,9.47584,-0.00308738,-0.00360326,-0.00182701,1.36111,-0.11489,9.70895,-13.2008,27.935,-43.077,6.70E-05,9.35E-05,9.39E-05,1.19E-06,1.13E-06,5.40E-07,7.57E-06,4.40E-06,1.64E-07,0.621767775,0.487769227,0.694023881
11.30 AM,2,1.3497094,-0.111640838,9.510501317,2.63E-05,-3.21E-05,1.38E-06,1.3776308,-0.113927318,9.70873485,-10.82536273,29.73783333,-40.76480267,1.35027,-0.112523,9.50936,4.19E-05,0.000101035,2.14E-05,1.37816,-0.1143915,9.708645,-10.9069,29.7624,-40.824,1.37421,-0.0813994,9.54767,0.00492882,0.00387284,0.00243601,1.38158,-0.10472,9.70998,-7.45721,32.7479,-38.428,1.31915,-0.13407,9.47824,-0.00606674,-0.00590099,-0.00184004,1.36925,-0.117555,9.70815,-13.3527,27.3687,-43.5172,6.90E-05,7.78E-05,9.87E-05,1.35E-06,1.26E-06,5.71E-07,5.95E-06,4.25E-06,1.33E-07,0.662543227,0.642864358,0.672122277
11.31 AM,2,1.350842583,-0.112183495,9.508773417,-1.33E-05,-1.00E-04,-2.18E-05,1.379566767,-0.114820802,9.70844945,-10.89523108,29.7545265,-40.783791,1.35027,-0.112523,9.50936,-1.58E-05,0.000101035,-7.45E-06,1.380135,-0.1150505,9.70836,-10.7913,29.76575,-40.83125,1.37421,-0.0837935,9.5333,0.00303849,0.00376622,0.00243601,1.38359,-0.111011,9.70929,-9.10769,32.1245,-37.819,1.32872,-0.138858,9.47824,-0.00307015,-0.00295329,-0.00245091,1.37397,-0.117498,9.70786,-13.1929,27.3652,-43.0833,6.24E-05,7.97E-05,8.86E-05,1.06E-06,9.97E-07,5.31E-07,4.87E-06,1.97E-06,1.07E-07,0.588400864,0.588573012,0.649285679
11.32 AM,2,1.4132562,-0.164905541,9.49251345,-0.000522349,-0.000900315,7.20E-05,1.448883967,-0.171211733,9.69453515,-11.19304803,30.05198433,-40.6924615,1.34788,-0.124493,9.50457,-0.000628092,-0.00104387,4.42E-05,1.38171,-0.133228,9.70805,-10.9262,30.02165,-40.69465,2.3127,-0.0766112,9.5333,0.0647344,0.0960836,0.00676374,2.34514,-0.104197,9.71003,-8.81127,33.369,-37.4396,1.31197,-0.746959,9.21728,-0.0342257,-0.0761802,-0.00606442,1.36698,-0.746865,9.49768,-18.1147,27.8258,-43.2214,0.039164121,0.016137867,0.001988142,4.89E-05,0.000122304,1.67E-06,0.039803772,0.016368128,0.001721858,2.011622216,0.842680707,0.71838183
11.33 AM,2,1.32610685,-0.120614706,9.512085283,-0.000600133,-0.001175958,-3.33E-05,1.360261583,-0.126297413,9.71102655,-10.79728273,29.70946067,-40.79795317,1.32633,-0.119705,9.51175,-0.000484688,-0.00135163,-6.70E-05,1.365275,-0.127372,9.7103,-10.778,29.762,-40.83535,1.35267,-0.0933698,9.54288,0.00440223,0.00513694,0.00240155,1.37102,-0.119178,9.71292,-8.35629,32.01,-38.439,1.3,-0.143646,9.48542,-0.00414988,-0.00440595,-0.00189964,1.34731,-0.13279,9.70946,-12.895,27.3588,-42.799,6.13E-05,7.79E-05,9.05E-05,1.63E-06,2.24E-06,4.86E-07,6.80E-05,1.63E-05,1.45E-06,0.608608567,0.621003365,0.65087646
11.34 AM,2,1.321562317,-0.119633136,9.514128067,4.03E-05,8.11E-06,4.09E-05,1.349371767,-0.122295883,9.712600983,-10.81325923,29.81923633,-40.716526,1.32154,-0.119705,9.51415,0.000126177,0.000159234,-4.19E-05,1.349595,-0.1223885,9.71257,-10.7835,29.902,-40.73005,1.3407,-0.0909757,9.54767,0.00367497,0.00269349,0.00179069,1.35216,-0.118679,9.71329,-8.19973,32.1695,-38.4478,1.2976,-0.153222,9.48781,-0.00426628,-0.00411682,-0.0018745,1.34453,-0.126044,9.71219,-13.3377,27.2287,-42.6432,5.65E-05,7.85E-05,9.09E-05,1.34E-06,1.11E-06,4.80E-07,2.14E-06,2.04E-06,4.41E-08,0.618504164,0.587392562,0.598788951
11.35 AM,2,1.32037275,-0.120606713,9.514207833,5.00E-06,-8.30E-05,3.13E-05,1.3486389,-0.12301284,9.712693833,-10.71279645,29.80906517,-40.74569717,1.31915,-0.122099,9.51415,-2.33E-05,0.000142474,-4.98E-05,1.348775,-0.123186,9.71267,-10.7673,29.8899,-40.8293,1.34548,-0.098158,9.54527,0.00245324,0.00382442,0.00239364,1.35271,-0.118241,9.71332,-8.51934,32.3095,-38.1315,1.2976,-0.150828,9.48302,-0.00246674,-0.00289509,-0.00189778,1.34437,-0.126991,9.71211,-12.7315,27.9415,-43.2605,5.92E-05,7.52E-05,9.08E-05,1.02E-06,8.37E-07,5.54E-07,2.98E-06,2.20E-06,6.10E-08,0.574117724,0.616797784,0.676294933
11.36 AM,2,1.32115105,-0.120000232,9.513549583,-0.000109455,-0.000123828,-7.46E-05,1.349640833,-0.123473438,9.712548933,-10.81975918,29.78165983,-40.75385967,1.32154,-0.119705,9.51415,-2.33E-05,-0.000135955,-6.52E-05,1.349775,-0.1236205,9.71253,-10.7851,29.79485,-40.7082,1.34548,-0.0885817,9.53809,0.00367124,0.00263994,0.00237827,1.35281,-0.119456,9.71308,-8.67701,32.0186,-38.2733,1.2976,-0.14604,9.47824,-0.00368847,-0.00291185,-0.00189778,1.34591,-0.126837,9.7121,-12.9129,27.2265,-43.1102,5.71E-05,8.04E-05,8.34E-05,1.21E-06,9.63E-07,5.40E-07,2.15E-06,2.20E-06,4.47E-08,0.549837897,0.612673264,0.67706756
11.37 AM,2,1.3214784,-0.12124915,9.51168625,-4.91E-05,-8.76E-05,-1.96E-05,1.349718183,-0.12379658,9.712534033,-10.76583202,29.84472633,-40.725172,1.32154,-0.120902,9.51175,6.05E-06,0.000196482,-1.84E-05,1.349905,-0.1240615,9.7125,-10.7786,29.9074,-40.70225,1.35027,-0.095764,9.53809,0.00312742,0.00269349,0.00182002,1.35268,-0.119184,9.71324,-8.65356,32.2689,-38.1235,1.3,-0.14604,9.48542,-0.00304827,-0.00407957,-0.00185681,1.34475,-0.126516,9.71212,-13.1748,27.2406,-43.0866,5.74E-05,8.16E-05,8.73E-05,1.26E-06,8.64E-07,5.22E-07,2.12E-06,2.11E-06,4.42E-08,0.600224112,0.538767833,0.625346073
11.38 AM,2,1.323405383,-0.121624235,9.512221217,4.81E-05,3.52E-05,4.05E-05,1.3512837,-0.123914382,9.71231465,-10.75330033,29.827621,-40.773256,1.32394,-0.122099,9.51175,7.31E-05,0.000111744,-1.16E-05,1.351605,-0.124163,9.712265,-10.7799,29.8991,-40.8169,1.34548,-0.095764,9.5357,0.00434915,0.0075804,0.00182095,1.35551,-0.118718,9.71292,-8.65674,32.1291,-38.5789,1.2976,-0.14604,9.48302,-0.00365262,-0.00341516,-0.00185681,1.3472,-0.127427,9.71172,-13.0601,27.656,-43.2282,6.28E-05,7.59E-05,8.92E-05,1.22E-06,1.09E-06,5.48E-07,1.87E-06,2.44E-06,4.05E-08,0.525401457,0.634059927,0.603699812
11.39 AM,2,1.32430335,-0.121536428,9.511913483,-3.80E-05,-0.000120979,2.15E-05,1.352706,-0.124262198,9.712112667,-10.81310702,29.80445733,-40.738761,1.32394,-0.122099,9.51175,-1.12E-05,0.000111744,-1.16E-05,1.35279,-0.1244005,9.7121,-10.778,29.8915,-40.6936,1.35027,-0.095764,9.54048,0.00367776,0.00504988,0.00300823,1.36533,-0.119968,9.71279,-8.6627,31.9901,-38.2607,1.30239,-0.155616,9.48781,-0.00367636,-0.00533482,-0.00371128,1.34803,-0.128506,9.71032,-13.1956,27.3884,-43.0896,6.14E-05,7.74E-05,8.41E-05,1.29E-06,9.99E-07,5.46E-07,2.48E-06,1.91E-06,5.24E-08,0.553351503,0.556218419,0.615588294
11.40 AM,2,1.3236967,-0.122370381,9.513094767,-4.64E-05,-7.59E-05,2.69E-05,1.3516818,-0.125171347,9.7122432,-10.84338683,29.87288583,-40.71430717,1.32394,-0.122099,9.51175,-1.12E-05,0.000114538,0.000104294,1.352055,-0.125427,9.71218,-10.7896,29.9079,-40.69605,1.35027,-0.0933698,9.54527,0.00426488,0.00260642,0.00239736,1.35865,-0.121668,9.71313,-8.21171,32.2863,-37.8085,1.3,-0.153222,9.49021,-0.0030655,-0.00355065,-0.00187869,1.34559,-0.128063,9.71125,-13.0285,27.6574,-43.3851,6.44E-05,7.55E-05,8.93E-05,1.19E-06,8.97E-07,5.43E-07,4.02E-06,1.76E-06,8.36E-08,0.638661655,0.563908597,0.66652075
11.41 AM,2,1.325029267,-0.122178857,9.511394767,-4.49E-05,-6.04E-05,8.77E-05,1.3531594,-0.125083628,9.712038867,-10.74610108,29.79355317,-40.77036917,1.32394,-0.122099,9.51175,-6.89E-05,7.59E-05,-4.19E-06,1.35349,-0.1251515,9.71199,-10.7727,29.8795,-40.83805,1.35027,-0.0909757,9.5357,0.00317119,0.00316886,0.00193689,1.35588,-0.120722,9.71264,-8.80014,32.7523,-38.4104,1.30239,-0.150828,9.48542,-0.0037341,-0.00416152,-0.00183678,1.34913,-0.129384,9.71164,-13.0377,27.795,-42.7941,6.12E-05,9.29E-05,8.18E-05,1.34E-06,9.72E-07,5.46E-07,1.80E-06,2.17E-06,3.96E-08,0.516314798,0.648657082,0.659896155
11.42 AM,2,1.406636267,-0.164307022,9.495099333,-0.000354866,-0.000708625,-4.89E-05,1.4400673,-0.170400308,9.69721555,-11.20852688,30.05306783,-40.62150133,1.37421,-0.143646,9.50218,-0.000429747,-0.000581532,-4.52E-05,1.40668,-0.1465295,9.70413,-11.06565,30.04285,-40.6806,2.19299,-0.0837935,9.59076,0.0488003,0.0776557,0.00976964,2.23479,-0.112224,9.71471,-8.51526,33.0837,-37.7597,1.26169,-0.665559,9.27234,-0.0275578,-0.0481824,-0.00794543,1.3346,-0.678501,9.52457,-16.7731,26.789,-43.239,0.020963376,0.008486465,0.001165363,5.12E-05,0.000118263,1.67E-06,0.022026932,0.008692256,0.000900031,1.321890482,0.810891265,0.722097367
11.43 AM,2,1.3681831,-0.138546553,9.502680517,-6.18E-05,-0.000147118,-1.00E-05,1.39841965,-0.141860583,9.70539395,-11.04888747,29.86737383,-40.72294833,1.36942,-0.138858,9.50218,2.37E-05,2.93E-05,-1.91E-05,1.3972,-0.1415525,9.70557,-10.94045,29.89805,-40.7032,1.39337,-0.114917,9.53091,0.00368893,0.00262877,0.00242437,1.40428,-0.137605,9.70619,-9.2608,32.2742,-38.1383,1.3383,-0.165193,9.47584,-0.00348407,-0.00302499,-0.00246255,1.39326,-0.146391,9.70449,-13.4968,27.2178,-43.4001,5.82E-05,7.74E-05,8.68E-05,1.17E-06,9.72E-07,5.46E-07,9.75E-06,3.80E-06,2.24E-07,0.557084178,0.598413858,0.63557668
