accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,tags
1.676404183,-0.565194825,9.43659915,1.67587,-0.565007,9.43754,1.70939,-0.529096,9.46866,1.64953,-0.608101,9.40641,8.37E-05,0.000205569,0.000105673,1.677714431,-0.784090002,9.416091714,1.67826,-0.586554,9.43036,2.15469,-0.203498,9.73919,1.40294,-1.87458,8.84141,0.000546311,0.094890242,0.001205503,1.682960872,-0.815348698,9.409912998,1.68066,-0.586554,9.42557,2.15469,-0.203498,9.73919,1.40294,-1.87458,8.84141,0.000493643,0.103764131,0.001237902,2
1.6818429,-0.538851815,9.43770845,1.68305,-0.538672,9.43754,1.7046,-0.505155,9.46627,1.65911,-0.57219,9.40881,7.73E-05,0.000116219,9.12E-05,1.679379575,-0.669348796,9.426269328,1.68066,-0.550643,9.43514,2.15469,-0.203498,9.73919,1.40294,-1.87458,8.84141,0.000560095,0.064691025,0.000872099,1.686815332,-0.74968813,9.415773405,1.68305,-0.553037,9.42796,2.15469,-0.203498,9.73919,1.40294,-1.87458,8.84141,0.000619217,0.092424044,0.00104639,2
1.684157217,-0.523864753,9.437289467,1.68305,-0.524308,9.43754,1.71178,-0.493184,9.46866,1.65911,-0.555431,9.4112,8.54E-05,9.57E-05,9.87E-05,1.685433864,-0.558116969,9.434665997,1.68305,-0.541066,9.43514,1.85782,-0.203498,9.73919,1.40294,-1.37182,8.84141,0.000599771,0.007121357,0.000426743,1.698252248,-0.712540486,9.417773662,1.68545,-0.550643,9.42796,2.15469,-0.203498,9.73919,1.40294,-1.87458,8.84141,0.001822261,0.074664872,0.000974071,2
1.687656233,-0.514060897,9.435334367,1.68784,-0.514731,9.43514,1.71657,-0.488396,9.47106,1.65911,-0.541066,9.40881,7.95E-05,8.97E-05,9.14E-05,1.694168275,-0.536702428,9.433590731,1.68784,-0.536278,9.43275,1.80515,-0.296868,9.6147,1.64953,-0.608101,9.25559,0.000389601,0.000437643,0.00015348,1.712768757,-0.689378756,9.417588155,1.69023,-0.550643,9.42796,2.15469,-0.203498,9.73919,1.40294,-1.87458,8.84141,0.003121011,0.056794546,0.000993346,2
1.714561717,-0.537706622,9.42868705,1.71657,-0.541066,9.42796,1.80515,-0.296868,9.6147,1.67108,-0.588948,9.25559,0.000213858,0.000532737,0.000324123,1.713706003,-0.580596902,9.426030708,1.69981,-0.536278,9.43036,1.85303,-0.296868,9.6147,1.65911,-0.983975,9.25559,0.001935419,0.018029702,0.000508456,1.729196588,-0.669270728,9.416116593,1.7022,-0.550643,9.42796,1.90331,-0.203498,9.73919,1.40294,-1.37182,8.84141,0.004336456,0.039534283,0.001123931,2
1.7203874,-0.540535655,9.4259259,1.72136,-0.541066,9.42557,1.75009,-0.517125,9.4543,1.69263,-0.565007,9.40402,8.48E-05,7.74E-05,8.53E-05,1.737203928,-0.652603406,9.415148236,1.71657,-0.538672,9.42557,1.85303,-0.296868,9.6147,1.65911,-0.998339,9.25559,0.003198842,0.037945055,0.000851185,1.74732741,-0.701875964,9.409134625,1.71657,-0.550643,9.42317,1.90331,-0.296868,9.6147,1.64953,-1.04383,9.25559,0.004902623,0.04655405,0.001167404,2
1.79363055,-0.828561672,9.391239017,1.81712,-0.938487,9.38247,1.85303,-0.440514,9.60752,1.69502,-0.983975,9.30586,0.002072452,0.032973561,0.000794392,1.763596775,-0.732628831,9.402865228,1.73093,-0.553037,9.41599,1.90331,-0.296868,9.6147,1.65911,-1.04383,9.25559,0.003901263,0.049407871,0.001083938,1.764497015,-0.746149264,9.401543378,1.73093,-0.553037,9.41599,1.90331,-0.296868,9.6147,1.65911,-1.04383,9.25559,0.005121596,0.052081688,0.001268954,2
1.82283045,-0.970890837,9.372413617,1.82191,-0.972004,9.3729,1.84824,-0.938487,9.40163,1.79797,-0.998339,9.33698,7.58E-05,9.80E-05,0.000119176,1.790535594,-0.812797891,9.390735803,1.81951,-0.960034,9.38008,1.90331,-0.296868,9.6147,1.67108,-1.04383,9.25559,0.003437883,0.046498482,0.00103441,1.780771232,-0.79321564,9.393855563,1.81951,-0.960034,9.38008,1.90331,-0.296868,9.6147,1.65911,-1.04383,9.25559,0.004815515,0.052501574,0.001245868,2
1.8425143,-1.004017303,9.363591417,1.84346,-1.00792,9.36332,1.90331,-0.888211,9.50697,1.80036,-1.04383,9.27953,0.000202161,0.000360249,0.00023245,1.812792014,-0.891168093,9.379402408,1.83149,-0.979186,9.3705,1.90331,-0.440514,9.60752,1.69263,-1.04383,9.27953,0.002512933,0.034012503,0.000779771,1.797219423,-0.842010983,9.386390777,1.82909,-0.979186,9.3729,1.96077,-0.296868,9.6147,1.65911,-1.15156,9.25559,0.004093569,0.047677757,0.001102633,2
1.84928915,-0.99507526,9.362557817,1.84824,-0.993551,9.36332,1.87937,-0.962428,9.38966,1.8243,-1.02946,9.31783,7.80E-05,9.45E-05,0.000106668,1.833491625,-0.969331412,9.368553142,1.83867,-0.995945,9.36571,1.90331,-0.440514,9.60752,1.69502,-1.04383,9.27953,0.000829075,0.009740047,0.000361438,1.812017313,-0.889232195,9.37956123,1.83388,-0.988763,9.3705,1.96077,-0.296868,9.72722,1.67108,-1.15156,9.13588,0.002840552,0.036899806,0.000900641,2
1.848100233,-1.007927828,9.360686683,1.84824,-1.00792,9.36093,1.87458,-0.976792,9.38726,1.81473,-1.03425,9.3298,9.59E-05,8.78E-05,0.00010437,1.842659722,-0.999874163,9.363786906,1.84346,-1.00313,9.36332,1.96077,-0.883422,9.50697,1.75727,-1.15156,9.27953,0.000223558,0.000389338,0.000149179,1.822775158,-0.930690801,9.373984172,1.83627,-0.988763,9.36811,1.96077,-0.440514,9.72722,1.69263,-1.15156,9.13588,0.001772238,0.023173676,0.000609106,2
1.844585067,-1.00951557,9.3608303,1.844655,-1.01031,9.36093,1.87458,-0.979186,9.39205,1.81473,-1.03904,9.32741,8.31E-05,7.72E-05,0.000101759,1.844793836,-1.00243786,9.362891119,1.84585,-1.00552,9.36332,1.96077,-0.617678,9.72722,1.75727,-1.15156,9.13588,0.000193982,0.000485007,0.000211107,1.83296717,-0.97155886,9.368683583,1.83627,-0.988763,9.36811,1.96077,-0.440514,9.72722,1.69502,-1.15156,9.13588,0.00062213,0.006319589,0.000311652,2
1.848639133,-1.011818182,9.3626416,1.84824,-1.0127,9.36332,1.96077,-0.883422,9.41838,1.75727,-1.15156,9.31065,0.000301194,0.000438819,0.000136103,1.841398147,-0.99381709,9.364445294,1.84346,-1.00313,9.36332,1.96077,-0.617678,9.72722,1.75727,-1.15156,9.13588,0.00024759,0.000782036,0.000201506,1.835464193,-0.983578034,9.36696861,1.83627,-0.988763,9.36811,1.96077,-0.617678,9.72722,1.75727,-1.15156,9.13588,0.000283452,0.00089778,0.000190194,2
1.835635133,-0.986273017,9.3670389,1.83388,-0.974398,9.36571,1.96077,-0.617678,9.72722,1.79797,-1.04622,9.13588,0.000269854,0.001368482,0.000560035,1.836901208,-0.986173922,9.366172328,1.83867,-1.00073,9.36571,1.96077,-0.617678,9.72722,1.75727,-1.15156,9.13588,0.000282647,0.0010633,0.000206966,1.835150952,-0.981120891,9.366998498,1.83627,-0.988763,9.36811,1.96077,-0.617678,9.72722,1.75727,-1.15156,9.13588,0.000292956,0.001012783,0.000188975,2
1.822140167,-0.952292683,9.372916467,1.82191,-0.952851,9.3729,1.84824,-0.924122,9.39684,1.79557,-0.979186,9.34896,8.47E-05,7.53E-05,8.91E-05,1.831984633,-0.976311519,9.368406094,1.82909,-0.960034,9.36811,1.96077,-0.617678,9.72722,1.75727,-1.15156,9.13588,0.000291781,0.001119664,0.000204644,1.832985842,-0.97525015,9.36792259,1.83149,-0.962428,9.36811,1.96077,-0.617678,9.72722,1.75727,-1.15156,9.13588,0.000291091,0.001026289,0.000176519,2
1.822307517,-0.949216252,9.372920017,1.82191,-0.948063,9.3729,1.86021,-0.859481,9.40163,1.7836,-1.03904,9.34177,0.000107474,0.000144603,8.90E-05,1.827836794,-0.965778825,9.370386461,1.8243,-0.955245,9.3705,1.96077,-0.617678,9.72722,1.75727,-1.15156,9.13588,0.000273222,0.00097549,0.000194557,1.830215872,-0.970171862,9.369146757,1.8267,-0.955245,9.3705,1.96077,-0.617678,9.72722,1.75727,-1.15156,9.13588,0.000270684,0.001056738,0.000174291,2
1.818600783,-0.948753408,9.374089283,1.81951,-0.948063,9.37529,1.84824,-0.921728,9.40402,1.786,-0.974398,9.34177,8.63E-05,8.24E-05,8.78E-05,1.823207472,-0.954694109,9.372084917,1.82191,-0.950457,9.3729,1.96077,-0.617678,9.72722,1.7836,-1.04622,9.13588,0.000150979,0.000509562,0.000175627,1.8278018,-0.963746072,9.370687713,1.8243,-0.952851,9.3705,1.96077,-0.617678,9.72722,1.75727,-1.15156,9.13588,0.000236617,0.000942403,0.000169146,2
1.819698033,-0.946319408,9.3727125,1.81951,-0.945669,9.3729,1.85064,-0.919334,9.40163,1.79318,-0.983975,9.34177,8.28E-05,8.10E-05,0.000103637,1.820866525,-0.947697338,9.373378347,1.81951,-0.948063,9.3729,1.86021,-0.859481,9.41599,1.7836,-1.03904,9.33698,8.97E-05,9.98E-05,9.12E-05,1.825327867,-0.957583269,9.37203516,1.8243,-0.950457,9.3729,1.96077,-0.617678,9.72722,1.75727,-1.15156,9.13588,0.000213136,0.000731009,0.000161203,2
1.8208632,-0.945309887,9.372832333,1.82191,-0.945669,9.3729,1.85303,-0.919334,9.41599,1.79318,-0.972004,9.33698,8.03E-05,8.13E-05,9.38E-05,1.82116975,-0.946260212,9.373908311,1.82191,-0.945669,9.37529,1.86021,-0.859481,9.41599,1.7836,-1.03904,9.33698,9.25E-05,9.79E-05,9.39E-05,1.821516393,-0.95204969,9.37353149,1.82191,-0.950457,9.3729,1.96077,-0.617678,9.72722,1.78121,-1.04622,9.13588,0.000144588,0.000371492,0.000149096,2
1.82158945,-0.944292388,9.374799483,1.82191,-0.945669,9.37529,1.85303,-0.912152,9.4112,1.79318,-0.96961,9.34656,8.66E-05,9.15E-05,8.08E-05,1.820759453,-0.946038759,9.374139103,1.81951,-0.945669,9.37529,1.85782,-0.804417,9.44472,1.78121,-0.986369,9.2891,9.58E-05,0.000103837,9.96E-05,1.818985758,-0.94910574,9.374436432,1.81951,-0.948063,9.37529,1.86021,-0.804417,9.44472,1.78121,-1.03904,9.2891,0.000112487,0.000120409,9.79E-05,2
1.823959517,-0.943669927,9.37609625,1.8243,-0.943275,9.37768,1.85782,-0.914546,9.40881,1.79557,-0.974398,9.34177,9.43E-05,8.07E-05,9.99E-05,1.819413389,-0.947326923,9.374725039,1.81951,-0.948063,9.37529,1.85782,-0.804417,9.44472,1.78121,-0.988763,9.2891,0.000110509,0.000120411,0.000102428,1.817951108,-0.949659181,9.374436012,1.81712,-0.950457,9.37529,1.865,-0.804417,9.44472,1.75248,-1.03904,9.2891,0.000121032,0.000134533,9.94E-05,2
1.819845733,-0.947887533,9.374304767,1.81951,-0.948063,9.37529,1.85064,-0.804417,9.44472,1.78121,-0.986369,9.2891,0.000127992,0.000186926,0.000124625,1.817851847,-0.949079274,9.375287675,1.81712,-0.948063,9.37529,1.85782,-0.804417,9.44472,1.78121,-0.988763,9.2891,0.000122479,0.000133898,9.96E-05,1.816876175,-0.950576925,9.374572477,1.81712,-0.950457,9.37529,1.865,-0.804417,9.44472,1.75248,-1.02228,9.2891,0.000119935,0.000135459,9.83E-05,2
1.8105244,-0.956482393,9.3776049,1.80994,-0.9564425,9.37768,1.83388,-0.926516,9.40641,1.7836,-0.988763,9.34417,8.50E-05,9.01E-05,9.46E-05,1.816340258,-0.951165476,9.375300997,1.81712,-0.950457,9.37529,1.865,-0.804417,9.44472,1.75248,-1.02228,9.2891,0.000134604,0.000152004,0.000101245,1.816291608,-0.951599609,9.374552913,1.81712,-0.950457,9.37529,1.865,-0.804417,9.44472,1.75248,-1.02228,9.2891,0.000120238,0.000140997,9.85E-05,2
1.810328783,-0.956833518,9.376088317,1.80994,-0.95764,9.37768,1.84346,-0.924122,9.4136,1.7836,-0.988763,9.34656,8.68E-05,9.10E-05,9.09E-05,1.814668381,-0.953515693,9.375215194,1.81473,-0.952851,9.37529,1.865,-0.804417,9.44472,1.75248,-1.02228,9.2891,0.000130945,0.00014641,0.00010132,1.815633208,-0.952702095,9.37468261,1.81473,-0.952851,9.37529,1.865,-0.804417,9.44472,1.75248,-1.02228,9.2891,0.000120797,0.000140259,9.83E-05,2
1.811793667,-0.957827097,9.372912267,1.81233,-0.95764,9.3729,1.865,-0.881028,9.41599,1.75248,-1.02228,9.34656,0.000139171,0.000153822,0.000103861,1.812800981,-0.956067414,9.374848094,1.81233,-0.95764,9.37529,1.865,-0.804417,9.44472,1.75248,-1.02228,9.2891,0.000111077,0.000128758,9.97E-05,1.81478131,-0.953906732,9.374828668,1.81473,-0.955245,9.37529,1.865,-0.804417,9.44472,1.75248,-1.02228,9.2891,0.00011846,0.00013552,9.73E-05,2
1.811558183,-0.958393687,9.374284667,1.81233,-0.95764,9.37529,1.84346,-0.921728,9.40163,1.786,-0.986369,9.35135,8.61E-05,8.61E-05,8.05E-05,1.811679031,-0.957643536,9.374798878,1.81233,-0.95764,9.37529,1.865,-0.881028,9.41599,1.75248,-1.02228,9.34417,9.59E-05,9.77E-05,9.65E-05,1.81383084,-0.955403846,9.374762048,1.81473,-0.955245,9.37529,1.865,-0.804417,9.44472,1.75248,-1.02228,9.2891,0.000112842,0.000126246,9.94E-05,2
1.812755117,-0.958980253,9.37389365,1.81233,-0.960034,9.37529,1.83867,-0.933698,9.40163,1.786,-0.988763,9.34896,7.87E-05,8.09E-05,9.00E-05,1.811982333,-0.95778918,9.374246881,1.81233,-0.95764,9.37529,1.865,-0.881028,9.41599,1.75248,-1.02228,9.34177,9.50E-05,9.60E-05,9.36E-05,1.812679632,-0.957041818,9.374521065,1.81233,-0.95764,9.37529,1.865,-0.804417,9.44472,1.75248,-1.02228,9.2891,0.000100395,0.000112701,9.76E-05,2
1.813114033,-0.957344267,9.374009467,1.81233,-0.95764,9.3729,1.83867,-0.92891,9.40402,1.7836,-0.983975,9.34656,9.43E-05,8.06E-05,0.000105289,1.812274994,-0.958194181,9.373921042,1.81233,-0.95764,9.3729,1.865,-0.881028,9.41599,1.75248,-1.02228,9.34177,9.31E-05,9.51E-05,9.48E-05,1.811849277,-0.958086847,9.374438858,1.81233,-0.95764,9.37529,1.865,-0.881028,9.41599,1.75248,-1.02228,9.34177,9.09E-05,9.44E-05,9.34E-05,1
1.812344217,-0.957356258,9.374292917,1.81233,-0.95764,9.3729,1.84346,-0.931304,9.39923,1.786,-0.98158,9.34177,8.07E-05,8.14E-05,8.64E-05,1.812383956,-0.958564606,9.374050067,1.81233,-0.95764,9.3729,1.84346,-0.921728,9.40641,1.7836,-0.988763,9.34177,8.38E-05,8.46E-05,9.11E-05,1.811923915,-0.958365362,9.37419501,1.81233,-0.95764,9.37529,1.865,-0.881028,9.41599,1.75248,-1.02228,9.34177,9.13E-05,9.30E-05,9.20E-05,1
1.81208475,-0.959263527,9.374133283,1.81233,-0.960034,9.3729,1.83867,-0.931304,9.40641,1.786,-0.986369,9.34417,7.86E-05,8.49E-05,0.000102137,1.812381289,-0.958555296,9.373916406,1.81233,-0.95764,9.3729,1.84346,-0.926516,9.40641,1.7836,-0.988763,9.34177,8.45E-05,8.63E-05,9.13E-05,1.812081172,-0.959534077,9.374052967,1.81233,-0.960034,9.37529,1.865,-0.881028,9.41838,1.75248,-1.03425,9.29868,9.26E-05,0.000106321,9.50E-05,1
1.812447433,-0.960049642,9.373686417,1.81233,-0.960034,9.3729,1.83867,-0.933698,9.40163,1.786,-0.986369,9.34656,8.38E-05,8.82E-05,8.30E-05,1.8121339,-0.958603178,9.374128533,1.81233,-0.95764,9.3729,1.84346,-0.926516,9.40641,1.7836,-0.988763,9.34177,8.65E-05,8.59E-05,9.16E-05,1.811733205,-0.961129734,9.374540165,1.81233,-0.960034,9.37529,1.86021,-0.921728,9.41838,1.78121,-1.03425,9.29868,8.82E-05,0.000116613,9.48E-05,1
1.811542183,-0.958337827,9.3734827,1.81233,-0.95764,9.3729,1.84346,-0.926516,9.39923,1.7836,-0.988763,9.34177,9.04E-05,9.67E-05,8.10E-05,1.811931786,-0.960465912,9.374238269,1.81233,-0.960034,9.37529,1.86021,-0.926516,9.41838,1.78121,-1.03425,9.29868,8.77E-05,0.000107978,9.50E-05,1.81148301,-0.962496357,9.374666663,1.81233,-0.962428,9.37529,1.86021,-0.926516,9.41838,1.78121,-1.03425,9.29868,8.85E-05,0.000125798,9.70E-05,1
1.811270783,-0.959267545,9.375166417,1.81233,-0.960034,9.37529,1.83867,-0.92891,9.39923,1.7836,-0.98158,9.34896,8.96E-05,7.79E-05,9.10E-05,1.811260083,-0.963203812,9.374820158,1.81233,-0.962428,9.37529,1.86021,-0.926516,9.41838,1.78121,-1.03425,9.29868,8.96E-05,0.000128522,9.74E-05,1.811257165,-0.963924029,9.374544985,1.81233,-0.964822,9.37529,1.86021,-0.926516,9.41838,1.78121,-1.03425,9.29868,8.86E-05,0.000135602,9.75E-05,1
1.81190135,-0.968520672,9.374667883,1.81233,-0.96961,9.37529,1.86021,-0.92891,9.41838,1.78121,-1.03425,9.29868,0.000102752,0.000137356,0.000125172,1.810755331,-0.965336545,9.375056219,1.80994,-0.964822,9.37529,1.86021,-0.926516,9.41838,1.78121,-1.03425,9.29868,9.08E-05,0.000134406,9.74E-05,1.811054497,-0.96550692,9.374427287,1.80994,-0.964822,9.37529,1.86021,-0.926516,9.41838,1.78121,-1.03425,9.29868,8.79E-05,0.00013739,9.65E-05,1
1.808314,-0.973783658,9.37778425,1.80994,-0.974398,9.37768,1.83627,-0.950457,9.40402,1.78121,-1.00073,9.34656,8.22E-05,8.19E-05,9.06E-05,1.810430203,-0.967537767,9.374887961,1.80994,-0.967216,9.37529,1.86021,-0.926516,9.41838,1.78121,-1.03425,9.29868,8.97E-05,0.000136647,9.94E-05,1.811072852,-0.967016789,9.37423415,1.80994,-0.967216,9.37529,1.86021,-0.926516,9.41838,1.78121,-1.03425,9.29868,8.88E-05,0.00013369,9.75E-05,1
1.809056233,-0.972059925,9.37554965,1.80994,-0.972004,9.37529,1.84106,-0.938487,9.40641,1.78121,-0.998339,9.34177,8.28E-05,8.46E-05,0.000102275,1.810354397,-0.970010324,9.374779592,1.80994,-0.96961,9.37529,1.86021,-0.92891,9.41838,1.78121,-1.03425,9.29868,8.97E-05,0.000119151,0.000101832,1.811160232,-0.968244559,9.37407692,1.81233,-0.96961,9.37529,1.86021,-0.926516,9.41838,1.77163,-1.03425,9.29868,9.02E-05,0.000128871,9.87E-05,1
1.810496667,-0.973256973,9.372676867,1.80994,-0.974398,9.3729,1.83867,-0.940881,9.39684,1.786,-1.00313,9.34656,8.07E-05,9.59E-05,9.13E-05,1.810563894,-0.972208225,9.374312114,1.80994,-0.972004,9.37529,1.86021,-0.92891,9.41838,1.78121,-1.03425,9.29868,9.02E-05,9.73E-05,0.000102739,1.811349003,-0.969266429,9.373941243,1.81233,-0.96961,9.37529,1.86021,-0.926516,9.41838,1.77163,-1.03425,9.29868,9.13E-05,0.000121213,0.000100447,1
1.81108735,-0.973173173,9.372832483,1.80994,-0.972004,9.3729,1.84346,-0.945669,9.40163,1.7836,-0.998339,9.34177,9.12E-05,8.13E-05,9.34E-05,1.810740094,-0.972711651,9.373960964,1.80994,-0.972004,9.37529,1.84346,-0.938487,9.40641,1.77163,-1.00313,9.33698,8.88E-05,8.72E-05,0.000100938,1.811626698,-0.970426764,9.373903345,1.81233,-0.972004,9.374095,1.86021,-0.92891,9.41838,1.77163,-1.03425,9.29868,9.25E-05,0.00010668,0.000102157,1
1.812527767,-0.972454947,9.37236155,1.81233,-0.972004,9.3729,1.83388,-0.943275,9.39923,1.78121,-1.00073,9.34656,8.92E-05,8.54E-05,9.20E-05,1.811743619,-0.972125765,9.373051864,1.81233,-0.972004,9.3729,1.84346,-0.938487,9.40641,1.77163,-1.00313,9.3322,8.96E-05,8.82E-05,9.93E-05,1.812039278,-0.971455024,9.373537897,1.81233,-0.972004,9.3729,1.86021,-0.92891,9.41838,1.77163,-1.03425,9.29868,9.34E-05,9.31E-05,0.000102773,1
1.81295855,-0.971541227,9.372560983,1.81233,-0.972004,9.3729,1.83867,-0.943275,9.40641,1.77163,-0.998339,9.33698,9.03E-05,9.15E-05,0.000112149,1.812620769,-0.97177264,9.372644208,1.81233,-0.972004,9.3729,1.84346,-0.938487,9.40641,1.77163,-1.00313,9.3322,9.08E-05,8.88E-05,9.73E-05,1.812425902,-0.97144864,9.373301285,1.81233,-0.972004,9.3729,1.84824,-0.936093,9.40641,1.77163,-1.00313,9.3322,9.34E-05,8.89E-05,9.96E-05,1
1.81433515,-0.970268347,9.37232965,1.81473,-0.96961,9.3729,1.83867,-0.945669,9.39923,1.786,-0.995945,9.3322,8.62E-05,8.51E-05,9.75E-05,1.813437422,-0.971154836,9.372450053,1.81473,-0.972004,9.3729,1.84346,-0.936093,9.40641,1.77163,-1.00073,9.3322,9.16E-05,8.56E-05,9.80E-05,1.802018411,-0.962184285,9.37528438,1.81233,-0.96961,9.3729,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.006319974,0.002658486,0.000391059,1
1.814319133,-0.969941175,9.373103717,1.81473,-0.96961,9.3729,1.84106,-0.938487,9.39923,1.786,-1.00073,9.34177,9.51E-05,8.38E-05,9.77E-05,1.814217461,-0.970368778,9.3723616,1.81473,-0.96961,9.3729,1.84824,-0.936093,9.40641,1.77163,-1.00073,9.3322,9.07E-05,8.78E-05,9.80E-05,1.731707383,-0.929977276,9.388270402,1.81233,-0.96961,9.37529,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.049874979,0.011365318,0.001915588,1
1.815396583,-0.969550145,9.371511933,1.81473,-0.96961,9.3729,1.84346,-0.936093,9.40163,1.78839,-0.993551,9.34177,8.62E-05,7.66E-05,9.44E-05,1.796169349,-0.955149638,9.376570542,1.81473,-0.96961,9.3729,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.010390628,0.004249591,0.000583522,1.657294851,-0.896468276,9.402275888,1.80994,-0.967216,9.37529,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.088015325,0.018592585,0.003247557,1
1.815767583,-0.968456827,9.372301767,1.81473,-0.96961,9.3729,1.84824,-0.936093,9.39444,1.79079,-0.995945,9.34417,8.97E-05,9.48E-05,9.38E-05,1.678333915,-0.901557739,9.398712022,1.81233,-0.964822,9.37529,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.075951235,0.01686531,0.002855607,1.579699341,-0.861778991,9.41677732,1.80754,-0.962428,9.38008,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.118343153,0.024102852,0.004286677,1
1.704239092,-0.88114011,9.3976152,1.81473,-0.95764,9.37768,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.051819773,0.018512225,0.002476828,1.553673282,-0.846207511,9.422112369,1.80754,-0.960034,9.38008,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.119797179,0.024616045,0.004363429,1.50099379,-0.82723016,9.431343827,1.80515,-0.95764,9.38247,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.137446403,0.027198634,0.004902714,1
1.10594595,-0.649989832,9.505409867,1.09889,-0.648801,9.50457,1.17311,-0.612889,9.54767,1.06298,-0.751747,9.46866,0.000530107,0.00014359,9.88E-05,1.423808801,-0.788930703,9.446236217,1.15874,-0.665559,9.49021,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.136428494,0.026846781,0.004908557,1.421627897,-0.792729206,9.445927097,1.15874,-0.665559,9.49021,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.144618165,0.027953828,0.005101058,1
1.06637135,-0.638166978,9.512731733,1.07016,-0.63683,9.51175,1.14917,-0.538672,9.55964,1.02467,-0.706259,9.47345,0.000328984,0.00030532,0.000122927,1.292154747,-0.73183345,9.470655331,1.08453,-0.644013,9.50697,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.119978079,0.02252197,0.004240469,1.341501882,-0.758509561,9.460832728,1.08453,-0.646407,9.50457,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.139465723,0.026342181,0.004905701,1
1.03513225,-0.626280327,9.5178468,1.03425,-0.627254,9.51654,1.06298,-0.591342,9.55006,1.00552,-0.653589,9.48302,9.54E-05,9.04E-05,9.61E-05,1.159410087,-0.674845927,9.495003983,1.04622,-0.634436,9.51175,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.069054123,0.011787103,0.002415666,1.261052671,-0.724255999,9.475642608,1.04622,-0.63683,9.50936,1.92964,-0.327992,9.6554,0.983975,-1.0127,9.19573,0.121633772,0.022416936,0.004279859,1
1.025472258,-0.626966628,9.518026617,1.02467,-0.627254,9.51894,1.0534,-0.598525,9.54527,0.995945,-0.651195,9.49021,7.69E-05,8.66E-05,9.46E-05,1.044216071,-0.632667893,9.515632444,1.03186,-0.632042,9.51654,1.17311,-0.538672,9.55964,0.988763,-0.751747,9.46866,0.001251864,0.000211285,0.00012735,1.180291431,-0.689818092,9.49035673,1.03186,-0.632042,9.51415,1.92964,-0.327992,9.6554,0.98158,-1.0127,9.19573,0.090790223,0.016194959,0.003163496,1
1.01929962,-0.62653169,9.518393683,1.01989,-0.627254,9.51894,1.0558,-0.600919,9.55006,0.993551,-0.655983,9.48542,7.82E-05,9.11E-05,9.97E-05,1.028196251,-0.628903846,9.518264553,1.02228,-0.627254,9.51894,1.14917,-0.538672,9.55964,0.988763,-0.706259,9.47345,0.000481124,0.000142132,0.000105952,1.099192204,-0.655577301,9.505003422,1.02228,-0.629648,9.51654,1.92964,-0.327992,9.6554,0.974398,-1.0127,9.19573,0.046902436,0.007662709,0.001635043,1
1.013074995,-0.628071902,9.521385967,1.0127,-0.627254,9.52133,1.03664,-0.598525,9.55245,0.988763,-0.653589,9.49739,7.56E-05,8.93E-05,8.85E-05,1.018431722,-0.626737862,9.519251456,1.01749,-0.627254,9.51894,1.06298,-0.591342,9.55245,0.98158,-0.655983,9.48302,0.000170511,8.77E-05,9.46E-05,1.02890827,-0.630136412,9.517150688,1.01749,-0.629648,9.51654,1.17311,-0.538672,9.55964,0.974398,-0.751747,9.46866,0.001137505,0.000169292,0.00011558,1
1.00982703,-0.627405552,9.521202517,1.01031,-0.627254,9.52133,1.03664,-0.603313,9.55245,0.988763,-0.655983,9.4926,7.40E-05,8.61E-05,8.55E-05,1.013372233,-0.626699294,9.519405103,1.0127,-0.627254,9.51894,1.0558,-0.596131,9.55245,0.974398,-0.655983,9.48542,0.000126905,8.66E-05,9.27E-05,1.018145612,-0.627768254,9.518777458,1.0127,-0.627254,9.51894,1.14917,-0.538672,9.55964,0.972004,-0.706259,9.47345,0.000476618,0.000120547,0.000100822,0
