accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_variances20,accY_variances20,accZ_variances20,accX_variances30,accY_variances30,accZ_variances30,tags
1.224924783,-0.137804372,9.52354085,1.22578,-0.138858,9.52372,1.24733,-0.112523,9.54767,1.20184,-0.167587,9.4926,5.79E-05,8.01E-05,7.51E-05,1.226883275,-0.139796126,9.522377803,1.22578,-0.138858,9.52133,1.26408,-0.107734,9.55245,1.19944,-0.172375,9.48063,8.29E-05,8.59E-05,8.99E-05,1.329335363,-0.195371264,9.50315645,1.22817,-0.141252,9.52133,1.97753,0.107734,9.63146,0.967216,-0.569795,9.33698,0.062661551,0.019723341,0.002333786,0.112760054,0.035484191,0.004017245,0.117290988,0.038248561,0.004088956,0
1.224377633,-0.13778441,9.52224015,1.22338,-0.138858,9.52133,1.24493,-0.112523,9.55245,1.19944,-0.169981,9.48063,5.59E-05,7.14E-05,9.12E-05,1.224649367,-0.138272553,9.522262075,1.22578,-0.138858,9.52133,1.2569,-0.107734,9.55245,1.19705,-0.169981,9.48063,6.60E-05,7.61E-05,8.84E-05,1.256449794,-0.154523156,9.517333078,1.22578,-0.138858,9.52133,1.97274,0.107734,9.63146,0.967216,-0.565007,9.33698,0.02001651,0.006287785,0.00080904,0.102570314,0.032228966,0.003715542,0.116234809,0.03602446,0.003821444,0
1.2218042,-0.136336,9.521366267,1.22099,-0.136464,9.52133,1.2569,-0.107734,9.55006,1.19944,-0.160405,9.4926,6.88E-05,6.96E-05,8.50E-05,1.223675689,-0.137449912,9.522413042,1.22338,-0.136464,9.52133,1.2569,-0.107734,9.55245,1.19705,-0.169981,9.48063,6.18E-05,7.59E-05,8.85E-05,1.22475908,-0.138332666,9.523512632,1.22338,-0.138858,9.52372,1.26408,-0.107734,9.55964,1.19705,-0.172375,9.48063,8.02E-05,8.43E-05,9.65E-05,0.089657252,0.028120682,0.003284806,0.111148335,0.034749627,0.003718741,0
1.222363133,-0.137134022,9.521908917,1.22338,-0.136464,9.52133,1.24493,-0.110129,9.55245,1.19705,-0.162799,9.495,6.28E-05,7.13E-05,8.91E-05,1.222863597,-0.136773581,9.523269617,1.22338,-0.136464,9.52372,1.2569,-0.107734,9.55964,1.19705,-0.169981,9.48063,6.12E-05,7.53E-05,9.31E-05,1.223246723,-0.13721662,9.524011413,1.22338,-0.136464,9.52372,1.2569,-0.10534,9.55964,1.19705,-0.169981,9.48063,6.63E-05,7.72E-05,9.67E-05,0.074025848,0.023228818,0.002721211,0.104683572,0.032856075,0.003571358,0
1.22275775,-0.13645969,9.523297583,1.22338,-0.136464,9.52372,1.24493,-0.114917,9.55245,1.20184,-0.165193,9.495,5.54E-05,8.05E-05,9.46E-05,1.222078831,-0.136445053,9.524077653,1.22338,-0.136464,9.52372,1.2569,-0.107734,9.55964,1.19705,-0.169981,9.48063,6.14E-05,7.30E-05,9.97E-05,1.222547632,-0.1366165,9.524273168,1.22338,-0.136464,9.52372,1.2569,-0.10534,9.55964,1.19705,-0.169981,9.48063,6.28E-05,7.58E-05,9.63E-05,0.055572337,0.017476856,0.002059963,0.096881398,0.03051384,0.003379468,0
1.220954083,-0.13512299,9.527263933,1.22099,-0.136464,9.527315,1.24014,-0.110129,9.55964,1.20184,-0.165193,9.4926,5.50E-05,7.41E-05,0.000101736,1.221456394,-0.136000151,9.524969478,1.22099,-0.136464,9.52372,1.2569,-0.10534,9.55964,1.19705,-0.165193,9.4926,6.18E-05,7.36E-05,9.97E-05,1.221902012,-0.13608461,9.524213698,1.22099,-0.136464,9.52372,1.2569,-0.10534,9.55964,1.19466,-0.169981,9.48063,6.30E-05,7.50E-05,9.66E-05,0.034366445,0.010848774,0.001337186,0.087892792,0.027702241,0.003149653,0
1.220216183,-0.135833207,9.528389067,1.22099,-0.136464,9.52851,1.24254,-0.112523,9.55485,1.19705,-0.158011,9.49739,6.01E-05,6.75E-05,9.22E-05,1.221423844,-0.135843206,9.525576656,1.22099,-0.136464,9.52612,1.24733,-0.10534,9.55964,1.19705,-0.165193,9.49021,6.01E-05,7.44E-05,9.86E-05,1.221466258,-0.13557147,9.52387933,1.22099,-0.136464,9.52372,1.2569,-0.102946,9.55964,1.19466,-0.169981,9.48063,6.23E-05,7.53E-05,9.99E-05,0.01038905,0.003292258,0.000469225,0.07766317,0.024421345,0.002845449,0
1.220643017,-0.135115,9.5275911,1.22099,-0.136464,9.52851,1.24733,-0.10534,9.55964,1.19705,-0.158011,9.50218,6.39E-05,7.59E-05,8.74E-05,1.220925061,-0.135297882,9.525513467,1.22099,-0.136464,9.52612,1.24972,-0.10534,9.55964,1.19466,-0.165193,9.48781,6.06E-05,7.46E-05,9.97E-05,1.221061663,-0.135057137,9.524141472,1.22099,-0.13407,9.52372,1.2569,-0.102946,9.55964,1.19466,-0.165193,9.48781,6.21E-05,7.51E-05,9.90E-05,8.30E-05,8.65E-05,9.72E-05,0.066216956,0.020847054,0.002459878,0
1.2216089,-0.13539433,9.525009333,1.22099,-0.136464,9.52612,1.24733,-0.107734,9.55724,1.20184,-0.160405,9.49021,5.87E-05,7.41E-05,9.36E-05,1.220559978,-0.134666763,9.524996731,1.22099,-0.13407,9.52612,1.24972,-0.102946,9.55964,1.19466,-0.165193,9.48781,6.08E-05,7.44E-05,0.00010312,1.220834628,-0.134594672,9.524406432,1.22099,-0.13407,9.52372,1.24972,-0.102946,9.55964,1.19466,-0.165193,9.48781,6.14E-05,7.62E-05,9.80E-05,7.38E-05,8.04E-05,9.68E-05,0.057826824,0.021459161,0.002209085,0
1.219370433,-0.133862077,9.521529783,1.2186,-0.13407,9.52133,1.24972,-0.112523,9.55245,1.19466,-0.160405,9.48781,6.45E-05,7.22E-05,9.27E-05,1.220456244,-0.134253111,9.524596336,1.22099,-0.13407,9.52372,1.24972,-0.102946,9.55964,1.19466,-0.162799,9.48781,6.19E-05,7.41E-05,9.93E-05,1.220297932,-0.134110661,9.524537315,1.22099,-0.13407,9.52372,1.24972,-0.102946,9.55964,1.18747,-0.165193,9.48781,6.25E-05,7.60E-05,9.81E-05,7.17E-05,7.87E-05,9.62E-05,0.050105287,0.022875072,0.001995797,0
1.22056725,-0.132672975,9.520197167,1.22099,-0.131675,9.52133,1.24254,-0.102946,9.55006,1.19466,-0.162799,9.49021,6.00E-05,7.65E-05,9.34E-05,1.220342522,-0.133566136,9.523867469,1.22099,-0.13407,9.52372,1.24972,-0.102946,9.55964,1.19466,-0.162799,9.48781,6.22E-05,7.51E-05,9.50E-05,1.219685445,-0.133717628,9.525160975,1.22099,-0.13407,9.52612,1.24972,-0.102946,9.55964,1.18747,-0.165193,9.48781,6.45E-05,7.51E-05,9.87E-05,7.33E-05,7.83E-05,9.63E-05,0.041308212,0.023562378,0.001760389,0
1.220331683,-0.13264108,9.524861567,1.22099,-0.13407,9.52372,1.24014,-0.107734,9.55724,1.19466,-0.158011,9.495,6.23E-05,6.89E-05,8.48E-05,1.219734714,-0.133095954,9.523138578,1.22099,-0.13407,9.52372,1.24972,-0.102946,9.55724,1.18747,-0.162799,9.48781,6.38E-05,7.43E-05,9.35E-05,1.219121265,-0.133467838,9.525281068,1.2186,-0.13407,9.52612,1.24972,-0.102946,9.55964,1.18508,-0.165193,9.48781,6.65E-05,7.56E-05,9.79E-05,7.51E-05,7.81E-05,9.64E-05,0.029180603,0.019492293,0.001300185,0
1.21953385,-0.131711353,9.524015867,1.2186,-0.131675,9.52372,1.24254,-0.10534,9.54767,1.19705,-0.160405,9.49978,6.10E-05,7.25E-05,8.36E-05,1.218905378,-0.132618458,9.523892719,1.2186,-0.131675,9.52372,1.24972,-0.102946,9.55724,1.18747,-0.162799,9.48781,6.63E-05,7.36E-05,9.70E-05,1.218691935,-0.133118299,9.525001347,1.2186,-0.13407,9.52612,1.24972,-0.102946,9.55964,1.18508,-0.165193,9.48781,6.73E-05,7.52E-05,9.68E-05,0.000340598,0.00024314,0.000113295,0.025996016,0.017842589,0.00115113,0
1.216996167,-0.13229391,9.52321775,1.2162,-0.131675,9.52372,1.24254,-0.102946,9.55006,1.18747,-0.158011,9.4926,6.47E-05,7.34E-05,9.53E-05,1.218229019,-0.132412295,9.525048567,1.2186,-0.131675,9.52612,1.24493,-0.102946,9.55724,1.18508,-0.165193,9.49021,6.73E-05,7.46E-05,9.74E-05,1.218158055,-0.132789505,9.524585172,1.2186,-0.131675,9.52372,1.24972,-0.102946,9.55724,1.18508,-0.165193,9.48781,6.83E-05,7.39E-05,9.67E-05,0.010797284,0.009096675,0.000581481,0.028451161,0.017869173,0.001206926,0
1.216632883,-0.132529353,9.529534183,1.2162,-0.131675,9.52851,1.24493,-0.102946,9.55485,1.18987,-0.160405,9.50218,7.15E-05,7.61E-05,8.03E-05,1.217454958,-0.132356434,9.525947681,1.2186,-0.131675,9.52612,1.24493,-0.102946,9.55724,1.18508,-0.165193,9.4926,6.67E-05,7.35E-05,9.24E-05,1.217475727,-0.132340209,9.524521343,1.2186,-0.131675,9.52372,1.24972,-0.102946,9.55724,1.18508,-0.165193,9.48781,6.77E-05,7.25E-05,9.61E-05,0.021795169,0.018337754,0.001075261,0.030705007,0.017863577,0.001259467,0
1.215312283,-0.132625098,9.528464867,1.2162,-0.131675,9.52851,1.23775,-0.10534,9.55485,1.18508,-0.165193,9.49978,6.05E-05,8.02E-05,8.77E-05,1.216617047,-0.132220765,9.525708978,1.2162,-0.131675,9.52612,1.24493,-0.102946,9.55485,1.18508,-0.165193,9.4926,6.66E-05,7.30E-05,9.44E-05,1.216743523,-0.131976703,9.525156618,1.2162,-0.131675,9.52612,1.24493,-0.102946,9.55724,1.18508,-0.165193,9.49021,7.03E-05,7.31E-05,9.55E-05,0.030072621,0.025483017,0.001456385,0.032752482,0.01782899,0.001306642,0
1.215922883,-0.132337812,9.52559185,1.2162,-0.131675,9.52612,1.23775,-0.107734,9.55245,1.19466,-0.158011,9.49978,6.06E-05,6.97E-05,9.16E-05,1.215825675,-0.132085768,9.525768175,1.2162,-0.131675,9.52612,1.24493,-0.102946,9.55485,1.18508,-0.165193,9.4926,6.46E-05,7.20E-05,9.50E-05,1.215730435,-0.131694199,9.525795872,1.2162,-0.131675,9.52612,1.24493,-0.100552,9.55724,1.18508,-0.165193,9.4926,7.15E-05,7.35E-05,9.11E-05,0.032991115,0.02534787,0.001513969,0.034543858,0.01776909,0.001335713,0
1.215304217,-0.131827065,9.52342935,1.2162,-0.131675,9.52372,1.23775,-0.10534,9.54767,1.18747,-0.153222,9.49978,6.93E-05,6.60E-05,9.19E-05,1.215001047,-0.131741285,9.526545639,1.2162,-0.131675,9.52612,1.24493,-0.102946,9.55724,1.18508,-0.165193,9.49739,6.69E-05,7.31E-05,9.28E-05,1.21618336,-0.13171694,9.525502225,1.2162,-0.131675,9.52612,1.72615,0.0550643,9.63385,1.06059,-0.596131,9.31544,0.00060729,0.00040562,0.000126691,0.035802008,0.02515896,0.001558828,0.036059814,0.017688971,0.001360902,0
1.214785617,-0.130901368,9.52437105,1.2162,-0.131675,9.52492,1.23296,-0.10534,9.55485,1.19466,-0.155616,9.49739,5.76E-05,6.54E-05,8.85E-05,1.213968294,-0.131294383,9.526054892,1.21381,-0.131675,9.52612,1.23775,-0.100552,9.55724,1.18508,-0.165193,9.49739,6.66E-05,7.37E-05,9.05E-05,1.262893035,-0.174928826,9.515707582,1.2162,-0.131675,9.52372,1.7429,0.0550643,9.63385,1.06059,-0.608101,9.31544,0.020650363,0.017305152,0.001027202,0.038129218,0.024914032,0.001593729,0.037313002,0.017582052,0.001384988,0
1.2120484,-0.130227013,9.527882533,1.21141,-0.129281,9.52851,1.23775,-0.107734,9.55724,1.18747,-0.153222,9.49739,7.00E-05,7.69E-05,8.81E-05,1.215559736,-0.131334947,9.524964931,1.21381,-0.131675,9.52612,1.72615,0.0550643,9.63385,1.06059,-0.596131,9.31544,0.000966841,0.000625366,0.000147734,1.31363999,-0.221408265,9.505184742,1.2162,-0.13407,9.52372,1.75248,0.0550643,9.63385,1.06059,-0.62486,9.31544,0.039174333,0.032791481,0.001865266,0.039959845,0.024622747,0.001621023,0.03829865,0.017457011,0.001399872,0
1.210436367,-0.12984794,9.5265897,1.21141,-0.129281,9.52612,1.23296,-0.100552,9.55006,1.19226,-0.155616,9.50218,5.79E-05,7.79E-05,7.63E-05,1.294011022,-0.203250348,9.508377861,1.2162,-0.13407,9.52372,1.7429,0.0550643,9.63385,1.06059,-0.608101,9.31544,0.031956498,0.026789461,0.001514691,1.356775305,-0.259889414,9.495632695,1.2186,-0.136464,9.52133,1.76445,0.0550643,9.63864,1.06059,-0.63683,9.31544,0.050687361,0.042934181,0.002378311,0.041219432,0.024269005,0.001642063,0.03902067,0.01730799,0.001402417,0
1.224860933,-0.132868483,9.5219251,1.21141,-0.129281,9.52372,1.72615,0.0550643,9.63385,1.06059,-0.596131,9.31544,0.005367721,0.003394378,0.000427691,1.378871272,-0.280793887,9.490804528,1.2186,-0.136464,9.51894,1.75248,0.0550643,9.63385,1.06059,-0.62486,9.31544,0.054613277,0.045790804,0.002529659,1.39012269,-0.27030055,9.489827872,1.22099,-0.138858,9.51654,1.76445,0.0550643,9.63864,1.06059,-0.63683,9.31544,0.051298052,0.041261229,0.002301722,0.041878202,0.023855186,0.001640591,0.039148646,0.017594337,0.001414445,1
1.6866306,-0.56383022,9.426069433,1.69742,-0.57219,9.42557,1.7429,-0.433332,9.48063,1.5825,-0.608101,9.39444,0.000968371,0.000992016,0.000162016,1.451071342,-0.345200466,9.475744972,1.236555,-0.148434,9.50697,1.76445,0.0550643,9.63864,1.06059,-0.63683,9.31544,0.062211406,0.05331783,0.002912966,1.425332277,-0.280517763,9.48412841,1.23775,-0.148434,9.50457,1.76445,0.0550643,9.63864,1.06059,-0.63683,9.31544,0.050189043,0.039381752,0.002185679,0.041886906,0.023390695,0.001613211,0.038557287,0.017489687,0.001384956,1
1.724465717,-0.597088295,9.41798935,1.72375,-0.597328,9.41838,1.75248,-0.562613,9.44711,1.69502,-0.62486,9.39205,8.33E-05,0.00011341,8.94E-05,1.507194297,-0.36295204,9.466167322,1.56574,-0.246592,9.45908,1.76445,0.0550643,9.63864,1.06059,-0.63683,9.31544,0.051188024,0.047262948,0.002374905,1.461105722,-0.290709837,9.478491572,1.55856,-0.229833,9.47345,1.76445,0.0550643,9.63864,1.06059,-0.63683,9.31544,0.046679805,0.037286806,0.002028581,0.041263819,0.022867083,0.001576592,0.037725082,0.017342838,0.001349418,1
1.647986033,-0.517340844,9.434013717,1.72854,-0.605707,9.41838,1.76445,-0.0071823,9.63864,1.10847,-0.63683,9.36571,0.031464544,0.03667855,0.001652553,1.566791361,-0.380395707,9.456501911,1.57771,-0.248986,9.45669,1.76445,0.0550643,9.63864,1.06059,-0.63683,9.31544,0.033572074,0.04064962,0.001675153,1.497442193,-0.300966949,9.472638842,1.56813,-0.234622,9.46866,1.76445,0.0550643,9.63864,1.06059,-0.63683,9.31544,0.040661544,0.03495722,0.001800066,0.039923777,0.022300383,0.001524627,0.036710924,0.017164407,0.001315631,1
1.548786133,-0.23673646,9.470416633,1.55377,-0.237016,9.47106,1.58968,-0.18674,9.50936,1.44125,-0.265745,9.44472,0.000431155,9.75E-05,0.000100978,1.624820983,-0.397208927,9.447357889,1.5825,-0.248986,9.4543,1.76445,-0.0071823,9.63864,1.10847,-0.63683,9.36571,0.009837786,0.033186085,0.000840703,1.534537195,-0.311219274,9.466387488,1.57532,-0.237016,9.46627,1.76445,0.0550643,9.63864,1.06059,-0.63683,9.31544,0.031870651,0.032402367,0.001461705,0.037904141,0.021688219,0.001427803,0.035467243,0.016937727,0.001286015,1
1.56801875,-0.234509943,9.468597233,1.56813,-0.234622,9.46866,1.59208,-0.205893,9.4926,1.54659,-0.260957,9.43993,6.81E-05,7.48E-05,8.45E-05,1.606740939,-0.342149306,9.453986942,1.57532,-0.23941,9.46387,1.76445,-0.0071823,9.63864,1.10847,-0.63683,9.36571,0.00908627,0.029844362,0.000766381,1.571998512,-0.321481575,9.460669218,1.58011,-0.237016,9.46387,1.76445,0.0550643,9.63864,1.06059,-0.63683,9.31544,0.020217807,0.029628197,0.001069232,0.035554042,0.021935626,0.001378136,0.034048894,0.016664169,0.001253986,1
1.573038667,-0.2337478,9.467060967,1.57292,-0.234622,9.46627,1.60165,-0.205893,9.4926,1.55138,-0.258563,9.43514,7.47E-05,8.03E-05,9.22E-05,1.583163056,-0.2814263,9.46188355,1.57532,-0.237016,9.46627,1.76445,-0.0071823,9.63864,1.10847,-0.63683,9.36571,0.006310774,0.017310797,0.000510482,1.60812749,-0.33144701,9.455370728,1.5825,-0.23941,9.46387,1.76445,-0.0071823,9.63864,1.10847,-0.63683,9.36571,0.006350599,0.026430295,0.000640375,0.031880028,0.021244063,0.001270344,0.032447997,0.016353475,0.00120527,1
1.578150333,-0.233472493,9.46584375,1.57771,-0.234622,9.46627,1.60644,-0.196316,9.49739,1.55138,-0.260957,9.43754,6.26E-05,8.81E-05,9.12E-05,1.572673639,-0.233947985,9.467782431,1.57532,-0.234622,9.46866,1.61602,-0.18674,9.50936,1.44125,-0.265745,9.42796,0.000275991,8.71E-05,9.63E-05,1.598423452,-0.298271181,9.459465083,1.5825,-0.234622,9.46627,1.76445,-0.0071823,9.63864,1.10847,-0.63683,9.36571,0.00558444,0.02082489,0.000544372,0.027686835,0.020446679,0.001159334,0.030640334,0.015999632,0.001155214,1
1.582998417,-0.23275026,9.465369,1.5825,-0.232228,9.46627,1.60644,-0.201104,9.49739,1.55616,-0.260957,9.42796,6.58E-05,8.23E-05,9.49E-05,1.578901069,-0.233245713,9.467536358,1.58011,-0.232228,9.46866,1.61602,-0.196316,9.50218,1.54659,-0.263351,9.42796,0.000111771,8.10E-05,9.58E-05,1.585122658,-0.26168615,9.464432103,1.5825,-0.234622,9.46627,1.76445,-0.0071823,9.63864,1.10847,-0.63683,9.36571,0.003822314,0.011001713,0.000353714,0.023035953,0.019548718,0.001033259,0.028608049,0.015609748,0.001103108,1
1.585049533,-0.232470952,9.469407,1.58489,-0.232228,9.46866,1.61602,-0.205893,9.495,1.55856,-0.263351,9.43275,7.22E-05,8.82E-05,9.45E-05,1.582496314,-0.232839378,9.467272317,1.5825,-0.232228,9.46627,1.61602,-0.196316,9.50457,1.55138,-0.265745,9.42796,9.80E-05,8.14E-05,9.69E-05,1.579721567,-0.2330208,9.467982988,1.5825,-0.232228,9.46866,1.61841,-0.18674,9.50936,1.44125,-0.265745,9.42796,0.000270579,8.49E-05,9.52E-05,0.017859242,0.018551803,0.000876757,0.026380543,0.015181621,0.001028768,2
1.586150717,-0.232522832,9.4689402,1.58729,-0.232228,9.46866,1.61362,-0.205893,9.50218,1.56095,-0.258563,9.43275,6.72E-05,6.95E-05,0.000103912,1.585566167,-0.232421076,9.467372081,1.58489,-0.232228,9.46627,1.61602,-0.196316,9.50457,1.55138,-0.265745,9.42796,8.67E-05,8.16E-05,9.54E-05,1.575020791,-0.22689909,9.469437775,1.58489,-0.232228,9.46866,1.81233,0.411785,9.80862,0.904969,-0.339962,9.20531,0.002719456,0.001671679,0.000246867,0.012188517,0.017460736,0.000715323,0.023936531,0.014716127,0.000952558,2
1.589590217,-0.23207193,9.467012983,1.58968,-0.232228,9.46627,1.61602,-0.205893,9.50457,1.56335,-0.265745,9.43754,6.73E-05,7.87E-05,9.27E-05,1.588203631,-0.231956885,9.467985217,1.58729,-0.232228,9.46866,1.61841,-0.19871,9.50457,1.55616,-0.265745,9.42796,8.29E-05,8.08E-05,9.54E-05,1.56977969,-0.229517837,9.470458023,1.58489,-0.232228,9.46866,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.00314206,0.001809202,0.000261765,0.006308753,0.016160066,0.000559658,0.021310451,0.014209533,0.000879787,2
1.591457783,-0.23123799,9.46765955,1.59208,-0.232228,9.46627,1.61602,-0.19871,9.49739,1.56335,-0.258563,9.43514,7.22E-05,8.08E-05,8.29E-05,1.574666958,-0.222418401,9.471251133,1.58968,-0.232228,9.46866,1.81233,0.411785,9.80862,0.904969,-0.339962,9.20531,0.004466589,0.002681794,0.000341849,1.563759275,-0.232494103,9.47169652,1.5825,-0.234622,9.47106,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.003428726,0.001915142,0.000267191,0.005718776,0.012120639,0.000483211,0.01847917,0.013660341,0.000808998,2
1.593975117,-0.230687345,9.469522567,1.59447,-0.229833,9.46866,1.61841,-0.203498,9.50218,1.56095,-0.258563,9.44232,6.59E-05,8.26E-05,9.08E-05,1.563093324,-0.227122812,9.472816586,1.58729,-0.232228,9.47106,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.005065338,0.002944728,0.000358743,1.557142713,-0.235636359,9.472937448,1.5825,-0.237016,9.47106,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.003631829,0.002009075,0.00026658,0.004429122,0.006605187,0.000351429,0.017792077,0.014405459,0.000808209,2
1.50177838,-0.175519359,9.4849645,1.58489,-0.227439,9.47584,1.81233,0.411785,9.80862,0.904969,-0.339962,9.20531,0.020051369,0.013066931,0.001358058,1.550873958,-0.232287416,9.474567542,1.58489,-0.237016,9.47345,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.005249138,0.003137429,0.000358606,1.549841845,-0.238777419,9.474135663,1.57771,-0.23941,9.47345,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.003733674,0.002079984,0.000261932,0.002434979,0.001224213,0.000200598,0.02054474,0.016440096,0.000873479,2
1.515607733,-0.260697413,9.478799717,1.51546,-0.260957,9.47824,1.91528,-0.107734,9.59794,1.2569,-0.49079,9.39444,0.001088901,0.000434538,0.000157031,1.537939708,-0.237757936,9.476440883,1.52265,-0.246592,9.47584,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.005082412,0.003284491,0.000347694,1.542226545,-0.241883366,9.474988727,1.52504,-0.246592,9.47345,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.003717999,0.002127719,0.000258992,0.00247128,0.001240004,0.000201712,0.023296852,0.018484974,0.000953312,2
1.512834517,-0.26351046,9.479445933,1.51307,-0.263351,9.47824,1.53701,-0.23941,9.50936,1.48434,-0.296868,9.44951,7.12E-05,9.05E-05,9.25E-05,1.524361699,-0.243245082,9.47805615,1.51546,-0.258563,9.47584,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.004549081,0.003364137,0.000335302,1.534654343,-0.245049563,9.476393188,1.51786,-0.256169,9.47584,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.003568357,0.002159649,0.000258024,0.002484921,0.001248925,0.000200075,0.026156669,0.020432086,0.001019515,2
1.511984717,-0.26489505,9.478253033,1.51068,-0.265745,9.47824,1.53941,-0.237016,9.50697,1.48913,-0.289686,9.44472,5.76E-05,7.72E-05,9.18E-05,1.510181936,-0.248718928,9.479458661,1.51307,-0.260957,9.47824,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.003578691,0.003377557,0.00031943,1.526523915,-0.248381354,9.47796886,1.51307,-0.258563,9.47824,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.003268862,0.002173703,0.000250906,0.002463516,0.001252285,0.000196819,0.031388504,0.019468728,0.001071012,2
1.509989733,-0.264160863,9.47735115,1.51068,-0.265745,9.47824,1.52983,-0.23941,9.50936,1.48434,-0.287292,9.44711,6.22E-05,8.46E-05,0.000100574,1.511623656,-0.263496501,9.479128714,1.51068,-0.263351,9.47824,1.91528,-0.107734,9.59794,1.2569,-0.49079,9.39444,0.000238015,0.000144112,0.00010472,1.518355185,-0.251757035,9.47924167,1.51307,-0.260957,9.47824,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.00280735,0.002160461,0.000239522,0.00609792,0.003045285,0.000303339,0.037232039,0.017479378,0.00108761,2
1.508896533,-0.263530422,9.477937633,1.50828,-0.263351,9.47824,1.52983,-0.237016,9.50457,1.48674,-0.289686,9.44951,5.85E-05,8.90E-05,8.02E-05,1.510403356,-0.264278571,9.479790378,1.51068,-0.263351,9.48063,1.53941,-0.237016,9.51894,1.48434,-0.296868,9.44472,6.39E-05,8.46E-05,9.59E-05,1.510037236,-0.255095605,9.480360108,1.51068,-0.263351,9.48063,1.91528,0.411785,9.80862,0.904969,-0.49079,9.20531,0.002171427,0.00212009,0.000229405,0.014513042,0.006331918,0.000500293,0.042299288,0.015280008,0.001089621,2
1.5104287,-0.264184798,9.482984817,1.51068,-0.263351,9.48302,1.53462,-0.237016,9.51175,1.48913,-0.289686,9.4543,6.26E-05,7.93E-05,8.66E-05,1.509892683,-0.264525961,9.479947331,1.51068,-0.265745,9.48063,1.53941,-0.237016,9.51894,1.48434,-0.294474,9.44472,6.10E-05,8.28E-05,9.48E-05,1.510910242,-0.263996464,9.4799407,1.51068,-0.263351,9.48063,1.91528,-0.107734,9.59794,1.2569,-0.49079,9.39444,0.000168092,0.000120314,0.000101425,0.021809321,0.009384469,0.000687263,0.048738364,0.01743248,0.001213415,2
1.508285933,-0.265389835,9.4827697,1.50828,-0.265745,9.48302,1.52743,-0.237016,9.51894,1.48434,-0.29208,9.4519,5.66E-05,8.49E-05,9.37E-05,1.509694503,-0.264388962,9.480356317,1.51068,-0.265745,9.48063,1.53462,-0.237016,9.51894,1.48434,-0.294474,9.44711,6.09E-05,8.37E-05,9.47E-05,1.510375975,-0.264283755,9.479834947,1.51068,-0.263351,9.48063,1.53941,-0.232228,9.51894,1.48434,-0.296868,9.44472,6.35E-05,8.44E-05,9.44E-05,0.027940619,0.012164741,0.000823887,0.053580012,0.019093504,0.001305011,2
1.509770483,-0.2649948,9.48038765,1.51068,-0.265745,9.48063,1.53462,-0.23941,9.50457,1.48434,-0.294474,9.44951,6.08E-05,8.03E-05,8.58E-05,1.509780953,-0.264450143,9.480926194,1.51068,-0.265745,9.48063,1.53462,-0.232228,9.51894,1.48434,-0.294474,9.44951,6.12E-05,8.40E-05,9.27E-05,1.51015812,-0.264292533,9.479804618,1.51068,-0.263351,9.48063,1.53941,-0.232228,9.51894,1.48434,-0.294474,9.44472,6.19E-05,8.40E-05,9.36E-05,0.034304141,0.01503085,0.000951717,0.059269888,0.02096186,0.001399887,2
