minutes,tags,accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances
9.56 AM,0,1.409729017,0.342204502,9.503087517,-9.86E-05,-6.54E-05,-9.18E-05,1.43826825,0.349159968,9.694320817,-17.720645,7.384207317,-38.287555,1.41012,0.342356,9.50218,-0.00025282,0.000113606,-0.000212313,1.43824,0.3491485,9.69433,-17.7167,7.34717,-38.3164,1.43407,0.371085,9.53091,0.00341237,0.00316793,0.00162028,1.44062,0.3519,9.6947,-15.1851,9.73954,-35.8981,1.38618,0.316021,9.48063,-0.00269628,-0.00355158,-0.00265577,1.43597,0.346789,9.69394,-19.9929,4.69607,-40.5765,6.23E-05,7.69E-05,7.69E-05,9.07E-07,1.20E-06,4.98E-07,8.52E-07,8.64E-07,2.12E-08,0.670157679,0.662629136,0.75293586
9.57 AM,0,1.407602367,0.343042442,9.503474567,0.000168512,0.000110597,0.00012069,1.435381667,0.351111212,9.694677983,-17.70032833,7.359907567,-38.35117083,1.40773,0.342356,9.50457,-1.30E-05,0.000123383,0.000156907,1.43535,0.3509245,9.6947,-17.7141,7.32853,-38.31885,1.45801,0.387844,9.52851,0.00304129,0.00378857,0.0019895,1.44063,0.357495,9.69534,-15.1706,10.0206,-36.0481,1.37421,0.306445,9.47584,-0.00306736,-0.0035418,-0.00177439,1.43135,0.347655,9.69367,-21.0596,4.53185,-40.8667,8.72E-05,9.47E-05,9.05E-05,1.07E-06,1.32E-06,5.79E-07,4.10E-06,1.98E-06,1.01E-07,0.650387711,0.745311912,0.786064955
9.58 AM,0,1.4044582,0.343585112,9.501695033,7.60E-06,3.51E-05,5.70E-05,1.432777883,0.350457255,9.695086867,-17.68479833,7.365879533,-38.39506117,1.40534,0.342356,9.50218,0.00026865,1.02E-05,5.82E-05,1.43272,0.350399,9.6951,-17.60805,7.34236,-38.44365,1.42449,0.371085,9.53091,0.00334905,0.00306457,0.00250166,1.43561,0.354035,9.69551,-15.2957,9.90145,-35.4438,1.379,0.316021,9.47345,-0.0027596,-0.00304408,-0.00238526,1.43033,0.347598,9.69458,-20.1639,4.68506,-40.8659,5.81E-05,8.25E-05,9.10E-05,9.54E-07,1.13E-06,5.09E-07,8.49E-07,1.07E-06,2.40E-08,0.654146699,0.709814815,0.740356429
9.59 AM,0,1.403656317,0.342719262,9.501347783,-3.86E-05,-8.74E-05,3.47E-06,1.432075567,0.3500636,9.69520505,-17.7005555,7.354234233,-38.31229417,1.40294,0.342356,9.50218,0.00026865,-9.78E-05,4.38E-05,1.43208,0.3501285,9.6952,-17.59935,7.31823,-38.31595,1.42688,0.368691,9.52851,0.00271956,0.00356741,0.00187636,1.43426,0.352817,9.69561,-14.7319,10.7773,-35.4549,1.38139,0.318415,9.47345,-0.00278567,-0.0031521,-0.00239969,1.42974,0.347354,9.69484,-20.1527,4.98908,-40.7374,6.05E-05,8.28E-05,9.01E-05,9.10E-07,1.06E-06,5.26E-07,8.57E-07,1.10E-06,2.36E-08,0.634135539,0.684772779,0.743399572
10.00 AM,0,1.40366415,0.342611505,9.50070555,1.05E-05,-2.26E-05,-2.21E-05,1.43240645,0.349639345,9.695171483,-17.67525217,7.397062317,-38.46453517,1.40294,0.342356,9.50218,0.0002761,-7.31E-05,7.59E-05,1.43244,0.349511,9.69517,-17.5875,7.34236,-38.46135,1.42688,0.366297,9.52851,0.00271956,0.00306038,0.00190849,1.43475,0.352814,9.69566,-14.8553,9.88387,-35.8969,1.379,0.318415,9.46866,-0.00277822,-0.00373829,-0.00236757,1.42981,0.346691,9.69477,-20.9007,5.26141,-41.4702,6.12E-05,7.96E-05,8.28E-05,9.73E-07,1.15E-06,5.45E-07,8.22E-07,1.26E-06,2.28E-08,0.770483987,0.642907434,0.694409058
10.01 AM,0,1.402004267,0.342723242,9.50193455,7.56E-05,-3.76E-05,-4.61E-05,1.431272133,0.349944868,9.695328133,-17.68799333,7.28551495,-38.43020733,1.40294,0.342356,9.50218,0.00030357,6.05E-06,0.000101501,1.431225,0.349981,9.69533,-17.72275,7.21496,-38.45295,1.42209,0.368691,9.52612,0.00399064,0.00428211,0.00193409,1.43393,0.352651,9.69588,-15.1727,9.57101,-35.759,1.379,0.311233,9.47106,-0.00272887,-0.00304827,-0.00234196,1.42795,0.346656,9.69495,-20.33,4.67063,-40.8431,6.15E-05,9.10E-05,9.20E-05,1.07E-06,1.30E-06,4.92E-07,1.23E-06,9.72E-07,3.21E-08,0.648079567,0.681042002,0.801147004
10.02 AM,0,1.402251817,0.343202057,9.500154867,2.08E-05,9.86E-05,-6.01E-05,1.4308866,0.350027202,9.695381883,-17.66343283,7.346475833,-38.4013265,1.40294,0.342356,9.49978,0.000249095,7.64E-05,4.70E-05,1.430845,0.3500495,9.69538,-17.588,7.33912,-38.32735,1.42449,0.368691,9.53091,0.00274703,0.00374154,0.00253565,1.43441,0.352968,9.69579,-15.1583,10.0425,-35.9107,1.37661,0.320809,9.47584,-0.00219436,-0.00297797,-0.00239643,1.42839,0.346762,9.69484,-20.2967,4.8293,-41.3271,5.99E-05,7.87E-05,8.70E-05,9.61E-07,1.07E-06,5.23E-07,9.43E-07,1.25E-06,2.51E-08,0.710447481,0.682281529,0.769110056
10.03 AM,0,1.40097875,0.343569132,9.5002905,-1.31E-05,-4.48E-05,-1.17E-05,1.430504583,0.350904803,9.69540625,-17.69299033,7.3023607,-38.44950183,1.40055,0.34475,9.49978,0.000195086,-0.000109415,9.22E-05,1.430885,0.35093,9.695325,-17.70785,7.21385,-38.34475,1.43885,0.390238,9.5333,0.00269255,0.00416664,0.00318516,1.43469,0.354471,9.69648,-15.7523,10.3311,-35.919,1.33112,0.248986,9.47345,-0.00280523,-0.00259385,-0.00353435,1.42367,0.347383,9.69471,-19.8553,4.95952,-40.7286,9.24E-05,0.000107266,7.95E-05,8.41E-07,1.17E-06,5.92E-07,5.42E-06,1.96E-06,1.39E-07,0.644408562,0.65327314,0.75660868
10.04 AM,0,1.398141833,0.343473377,9.499795833,-4.26E-05,8.62E-06,-2.47E-05,1.426839183,0.35074867,9.6959524,-17.7121995,7.299049883,-38.36897783,1.39815,0.34475,9.49978,0.000153182,-0.000150386,0.000130833,1.426915,0.350747,9.69594,-17.5989,7.20788,-38.31385,1.42688,0.373479,9.52612,0.00386027,0.00290394,0.00196343,1.42954,0.354095,9.69646,-15.6102,9.28661,-35.4614,1.37421,0.313627,9.47345,-0.00285924,-0.00320471,-0.00231263,1.42399,0.347484,9.69552,-19.9943,4.83365,-40.7263,6.64E-05,8.33E-05,8.11E-05,8.92E-07,1.06E-06,5.33E-07,8.48E-07,1.23E-06,2.49E-08,0.692580774,0.689477554,0.790691197
10.05 AM,0,1.396928833,0.344458958,9.501563467,4.49E-05,-7.49E-06,2.40E-06,1.426059767,0.350842613,9.69606335,-17.7383305,7.407653067,-38.385122,1.39576,0.34475,9.50218,0.000153182,-0.000206261,0.000131764,1.42607,0.350871,9.69606,-17.72745,7.34451,-38.32265,1.42209,0.373479,9.52851,0.00381837,0.00342308,0.00257522,1.4286,0.353964,9.69644,-15.3238,9.58411,-35.6236,1.37421,0.316021,9.47106,-0.00229028,-0.00268557,-0.00231169,1.42354,0.348129,9.69568,-20.0033,4.21913,-41.339,6.46E-05,8.39E-05,7.98E-05,9.25E-07,1.20E-06,5.45E-07,8.29E-07,1.24E-06,2.40E-08,0.684123546,0.67662161,0.802212565
10.06 AM,0,1.539305933,0.340919683,9.480471333,0.00022822,-0.00117154,-0.000131901,1.571421883,0.350389808,9.670660933,-18.5176255,7.278563433,-38.24956983,1.40294,0.339962,9.49739,0.000197414,-0.000206261,9.36E-05,1.426595,0.3505855,9.69596,-18.3324,7.2002,-38.2694,1.9488,0.536278,9.58358,0.00874952,0.0187305,0.00925656,1.96809,0.524238,9.69656,-15.1597,9.77012,-35.4103,1.3407,0.246592,9.39684,-0.0366286,-0.103377,-0.0126601,1.39334,0.27376,9.60319,-22.5743,5.0654,-41.3541,0.050023083,0.003307438,0.001404651,1.08E-05,7.22E-05,2.94E-06,0.051926822,0.003230452,0.001502787,1.904435207,0.740461253,0.881771348
10.07 AM,0,1.96186435,0.247561763,9.4091071,0.001445296,4.02E-05,-0.000133603,2.000310917,0.260572403,9.596927667,-20.50250633,7.456602083,-37.70877917,1.96316,0.246592,9.40881,0.0014401,4.70E-05,-6.38E-05,2.00515,0.261199,9.5959,-20.58675,7.32154,-37.66795,1.99189,0.28011,9.43754,0.00510528,0.00493394,0.00212732,2.01412,0.276931,9.60333,-18.1871,9.99118,-35.3778,1.91767,0.217863,9.38008,-0.00275494,-0.0030073,-0.0027596,1.96748,0.244302,9.59438,-23.4566,4.94651,-40.5113,0.000206602,0.000113204,8.17E-05,1.63E-06,1.54E-06,5.55E-07,0.000151376,6.75E-05,5.64E-06,0.66660377,0.71619734,0.776884918
10.08 AM,1,1.978068833,0.238915077,9.405017633,0.000133815,7.54E-05,5.51E-05,2.01735415,0.244495717,9.593793667,-20.6229775,7.488253217,-37.66212367,1.97753,0.23941,9.40402,0.00029938,-7.45E-05,-6.38E-05,2.017515,0.244472,9.59376,-20.61965,7.57637,-37.65545,2.00386,0.268139,9.43036,0.00396457,0.00418945,0.00176881,2.0222,0.251348,9.59478,-18.3195,10.1002,-34.348,1.95358,0.213075,9.38008,-0.00343053,-0.00312882,-0.00192851,2.01198,0.239581,9.59288,-23.127,5.05351,-40.3655,7.80E-05,9.41E-05,6.85E-05,1.13E-06,1.50E-06,4.93E-07,5.71E-06,7.00E-06,2.09E-07,0.679016964,0.691747901,0.811469748
10.09 AM,1,1.991459183,0.234757337,9.404534617,-4.19E-05,0.000102153,-1.44E-05,2.031259367,0.238835435,9.590999967,-20.640951,7.449031167,-37.68623583,1.99189,0.234622,9.40402,0.00019881,-8.66E-05,-9.59E-05,2.033695,0.2387025,9.59053,-20.7288,7.55981,-37.64845,2.0278,0.301656,9.43275,0.00512158,0.00480032,0.00540187,2.04085,0.248077,9.59323,-18.1741,9.51619,-34.3421,1.92486,0.205893,9.38008,-0.00343053,-0.00497352,-0.00315024,2.02055,0.232688,9.58888,-23.4336,4.74718,-40.3768,0.000138822,0.000108492,7.01E-05,1.25E-06,1.67E-06,7.61E-07,3.78E-05,1.27E-05,1.54E-06,0.699742246,0.671886325,0.839061179
10.10 AM,1,1.999375517,0.231297835,9.401398533,-5.55E-05,1.74E-06,5.50E-06,2.039651683,0.235858187,9.589294733,-20.68018633,7.4735714,-37.59972333,1.99907,0.232228,9.40163,0.00019881,-0.000130368,-0.0001164,2.039965,0.235285,9.58921,-20.7385,7.56388,-37.5204,2.0278,0.263351,9.42557,0.00264227,0.00475655,0.00232706,2.04389,0.240773,9.59014,-18.318,10.2523,-34.9575,1.97274,0.196316,9.37529,-0.00285551,-0.00318469,-0.00206213,2.0358,0.231581,9.58845,-24.2057,4.91126,-40.3716,6.93E-05,7.69E-05,6.49E-05,1.07E-06,1.44E-06,5.50E-07,3.25E-06,4.82E-06,1.45E-07,0.761549206,0.683747831,0.77351524
10.11 AM,1,2.00126245,0.230579615,9.402906833,8.46E-05,5.02E-05,2.87E-05,2.040152883,0.234791847,9.589214067,-20.7318315,7.4443749,-37.57393367,2.00147,0.229833,9.40163,0.000260269,-4.24E-05,-0.000229539,2.039445,0.234374,9.58938,-20.74785,7.31117,-37.51335,2.0278,0.256169,9.42796,0.00392546,0.00362282,0.00217248,2.04502,0.239696,9.58999,-17.7304,10.5355,-34.9609,1.97513,0.203498,9.37768,-0.00332251,-0.00311904,-0.002673,2.03625,0.230698,9.58825,-23.0191,4.42349,-40.6861,6.61E-05,7.90E-05,6.92E-05,1.22E-06,1.31E-06,5.13E-07,5.37E-06,4.42E-06,2.26E-07,0.745209125,0.672630828,0.703538793
10.12 AM,1,2.004813783,0.22835708,9.403429583,7.53E-05,-9.51E-05,-2.05E-06,2.044660217,0.233379503,9.588288767,-20.7500235,7.428016483,-37.62217833,2.00386,0.227439,9.40402,0.000260269,-6.47E-05,-0.000187636,2.04454,0.2329065,9.58832,-20.7461,7.55981,-37.52815,2.0302,0.258563,9.43275,0.00392546,0.00974776,0.00286669,2.05133,0.239031,9.59151,-18.4621,10.2402,-35.4044,1.97274,0.203498,9.3729,-0.00340492,-0.00552385,-0.00271444,2.02884,0.229085,9.58695,-23.16,4.43437,-40.0815,7.05E-05,7.51E-05,7.18E-05,1.24E-06,1.85E-06,5.78E-07,3.49E-06,3.91E-06,1.44E-07,0.664724637,0.769070167,0.693450581
10.13 AM,1,2.013816167,0.226393903,9.399395717,-6.46E-06,1.71E-05,3.64E-05,2.0536002,0.230894202,9.586438067,-20.73413617,7.470363267,-37.6404375,2.01344,0.227439,9.39923,0.000292396,-2.61E-05,-0.000187636,2.05353,0.230597,9.58646,-20.7488,7.580675,-37.5355,2.03738,0.253774,9.41838,0.00278335,0.00424998,0.00286669,2.05731,0.236415,9.58722,-18.3487,9.80618,-34.82,1.99189,0.19871,9.3705,-0.00276193,-0.00311532,-0.00205608,2.0497,0.226862,9.58573,-23.6241,4.60294,-40.0797,6.39E-05,8.42E-05,6.05E-05,1.09E-06,1.29E-06,5.48E-07,2.30E-06,4.23E-06,9.64E-08,0.7001676,0.692847559,0.764155459
10.14 AM,1,2.016988617,0.225699637,9.398373983,0.000157757,0.000122297,4.76E-05,2.05656725,0.2308614,9.585802833,-20.768787,7.517920667,-37.54767817,2.01823,0.225045,9.39923,0.000256079,-6.10E-05,-0.000223486,2.056665,0.230345,9.58577,-20.75175,7.57466,-37.5107,2.03977,0.25138,9.42557,0.0033104,0.00360419,0.00221997,2.05915,0.23521,9.5864,-18.4921,10.1002,-35.3949,1.9895,0.193922,9.3729,-0.0033253,-0.00321495,-0.0020896,2.05362,0.226874,9.5853,-23.6121,4.74514,-39.9034,6.05E-05,8.15E-05,6.97E-05,1.07E-06,1.15E-06,5.26E-07,9.68E-07,4.26E-06,4.17E-08,0.729885886,0.756687683,0.709458096
10.15 AM,1,2.01742755,0.224809837,9.398014967,4.30E-05,2.39E-05,2.74E-05,2.0570384,0.22910973,9.585743633,-20.83887967,7.460257883,-37.58578933,2.01823,0.225045,9.39684,0.000157372,-7.68E-05,-0.000193689,2.05714,0.2287045,9.58571,-20.8924,7.5692,-37.5186,2.04217,0.256169,9.42796,0.00269954,0.00358836,0.00224977,2.05979,0.235338,9.58635,-18.3443,10.1102,-34.7968,1.99428,0.196316,9.36811,-0.00340911,-0.00374201,-0.00270047,2.05433,0.223916,9.58512,-24.2143,4.88063,-40.0658,6.43E-05,9.21E-05,7.25E-05,1.20E-06,1.54E-06,5.50E-07,1.27E-06,5.52E-06,5.21E-08,0.725041635,0.741562668,0.815549472
10.16 AM,1,2.021218333,0.22352499,9.398537667,-0.000144216,3.01E-06,4.74E-05,2.061036883,0.227531415,9.584922183,-20.78755917,7.482264517,-37.58048167,2.02062,0.222651,9.39923,-0.000249561,-7.68E-05,-0.000193689,2.06067,0.227172,9.58502,-20.75175,7.56765,-37.5268,2.04456,0.253774,9.42557,0.0032117,0.00358836,0.00276053,2.06476,0.233398,9.58571,-18.0175,9.83575,-34.9537,1.9895,0.193922,9.3705,-0.00350782,-0.00374201,-0.00212639,2.05721,0.223004,9.58414,-23.6147,4.77248,-40.0658,7.27E-05,8.87E-05,7.18E-05,1.08E-06,1.32E-06,5.47E-07,3.44E-06,5.09E-06,1.66E-07,0.718869173,0.704424451,0.774779721
10.17 AM,2,2.022850283,0.222635197,9.401833567,-4.73E-06,9.73E-05,-5.10E-06,2.062538933,0.22682188,9.584616067,-20.85877033,7.483593367,-37.55803367,2.02301,0.222651,9.40163,-0.000249561,2.10E-05,-0.000208122,2.062585,0.2263515,9.5846,-20.88595,7.57517,-37.5107,2.05174,0.25138,9.42557,0.00280476,0.00368614,0.00214967,2.06541,0.232797,9.58528,-18.4647,10.1036,-34.3384,1.99428,0.193922,9.3729,-0.0027596,-0.00427419,-0.00273725,2.0591,0.221713,9.58401,-23.5971,4.79117,-40.0655,6.50E-05,8.65E-05,6.54E-05,1.17E-06,1.37E-06,5.62E-07,7.81E-07,5.46E-06,3.51E-08,0.780019084,0.733045987,0.799213109
10.18 AM,2,1.521952867,0.367462275,9.487294483,-0.001495173,-0.000748392,0.000275836,1.5605479,0.36470876,9.67439325,-18.242772,7.23803545,-38.34630433,1.5011,0.359115,9.49021,-0.00155696,-0.00130368,0.000234196,1.54023,0.3552205,9.67835,-18.1939,7.209035,-38.31015,2.04217,0.502761,9.5333,0.0241184,0.0549797,0.00590053,2.06946,0.482412,9.68058,-15.9225,9.57101,-35.6198,1.44364,0.205893,9.38487,-0.0253807,-0.0483403,-0.0057059,1.52066,0.22255,9.58323,-21.9707,4.96396,-41.1529,0.006691205,0.001580457,0.000306585,1.01E-05,3.68E-05,1.39E-06,0.006446918,0.001537915,0.000207862,0.851409816,0.684715659,0.881624492
10.19 AM,2,1.483355633,0.359158747,9.492170483,-8.11E-05,-0.000108693,2.82E-05,1.513633283,0.36569935,9.682227417,-18.04794133,7.275085183,-38.37069,1.48434,0.359115,9.4926,-0.000257476,-7.12E-05,-5.12E-05,1.51225,0.366631,9.68241,-18.0441,7.20737,-38.32355,1.50589,0.390238,9.52851,0.00279685,0.00359395,0.00239224,1.52988,0.36906,9.68333,-15.0077,10.3476,-35.767,1.44843,0.33278,9.46148,-0.00400042,-0.004358,-0.00188381,1.50613,0.353619,9.68006,-20.5885,4.94842,-41.1624,7.44E-05,8.29E-05,9.04E-05,1.17E-06,1.42E-06,5.64E-07,2.62E-05,1.11E-05,4.81E-07,0.720810208,0.760212734,0.713919589
10.20 AM,2,1.475518533,0.360694963,9.49174765,5.10E-05,-3.46E-05,-2.20E-05,1.5060053,0.367698325,9.68334295,-17.96989,7.274041433,-38.27095233,1.47476,0.361509,9.491405,0.000276565,-0.000104759,-1.86E-06,1.50593,0.3676775,9.68335,-18.0362,7.20233,-38.1865,1.49871,0.392632,9.52133,0.00272002,0.00294956,0.00183073,1.51034,0.370332,9.68399,-15.6535,9.98425,-35.9003,1.44843,0.337568,9.46627,-0.00277776,-0.00315908,-0.00244532,1.50187,0.364947,9.68269,-20.6054,4.69039,-41.1676,6.37E-05,8.50E-05,9.24E-05,7.55E-07,1.08E-06,5.21E-07,2.74E-06,9.95E-07,5.79E-08,0.699240918,0.648487596,0.71372508
10.21 AM,2,1.472613767,0.361860082,9.490254917,0.000102655,6.39E-05,5.46E-05,1.502249467,0.369364982,9.683862983,-18.0164445,7.262054817,-38.3508495,1.47237,0.361509,9.49021,0.000388309,2.98E-05,4.75E-05,1.50229,0.36933,9.68387,-18.0414,7.196825,-38.30515,1.49871,0.390238,9.51894,0.00283177,0.00308412,0.00249095,1.50517,0.372297,9.68435,-15.7824,9.88054,-35.4666,1.44843,0.330386,9.46387,-0.00266601,-0.00315908,-0.00183446,1.49909,0.366815,9.68336,-20.7638,5.23273,-41.1849,5.69E-05,8.12E-05,8.66E-05,9.20E-07,1.05E-06,5.19E-07,1.45E-06,8.27E-07,3.47E-08,0.661143031,0.664816797,0.728620486
10.22 AM,2,1.856439683,0.390768815,9.42139295,0.005019237,-0.003775522,0.000817706,1.90677035,0.42508532,9.60405005,-19.8305255,7.072718683,-37.92756517,2.07808,0.371085,9.38726,0.00765443,-0.00410099,0.000658356,2.14043,0.424106,9.5604,-20.1601,7.0475,-37.9953,2.33903,0.7302,9.54767,0.049785,0.0799744,0.0110375,2.34944,0.692396,9.69929,-15.174,10.1768,-34.8072,1.32633,0.327992,9.2891,-0.0601706,-0.150322,-0.0133971,1.37065,0.367431,9.5038,-23.3078,4.58771,-40.7286,0.099483414,0.00303539,0.003426984,5.42E-05,0.000170861,3.34E-06,0.109985555,0.002340311,0.004010891,3.104173967,0.75578969,1.047323136
10.23 AM,2,2.1130628,0.366656247,9.377173717,0.004081136,-0.001909209,0.00071481,2.165599917,0.395326438,9.556340583,-21.01727683,7.003878533,-37.58195217,2.11399,0.366297,9.37768,0.00115329,-0.00107739,0.000632282,2.160295,0.376744,9.55841,-21.04785,6.98032,-37.5316,2.14032,0.392632,9.40402,0.0119305,0.00503125,0.00368661,2.18167,0.425633,9.56167,-18.3415,10.0905,-34.9462,2.08765,0.33278,9.35135,-0.0025119,-0.00776618,-0.00195039,2.14631,0.371267,9.55155,-23.3195,4.14256,-39.9134,8.45E-05,8.58E-05,7.70E-05,2.07E-05,7.43E-06,1.05E-06,9.77E-05,0.000531685,1.01E-05,0.697257653,0.746206497,0.689761601
10.24 AM,2,2.1174445,0.365678667,9.377097983,0.000236478,0.000580106,-9.44E-06,2.157847033,0.374054195,9.558921717,-21.18173033,7.041130583,-37.65641,2.12117,0.363903,9.37768,-6.84E-05,-6.10E-05,-0.000117796,2.162395,0.372152,9.55805,-21.19295,7.00118,-37.6263,2.14751,0.464455,9.44951,0.014393,0.0347583,0.0017148,2.16943,0.466632,9.61769,-18.8084,9.54265,-34.3304,1.80994,0.33278,9.34896,-0.00943069,-0.00352085,-0.00383792,1.8626,0.368508,9.55652,-24.353,4.01483,-40.0575,0.001096391,0.000206695,0.000118586,3.09E-06,1.36E-05,5.79E-07,0.001012391,0.000131255,3.97E-05,0.689801869,0.715780181,0.798483319
10.25 AM,2,1.836465133,0.345803643,9.431723667,-0.000108974,-0.000203386,-7.02E-05,1.8720964,0.353301552,9.618978317,-19.70679967,7.178600167,-38.08897617,1.86979,0.318415,9.42796,-0.000125712,-8.61E-05,-0.000172736,1.90868,0.323103,9.61368,-19.8227,7.16087,-38.1323,2.20736,0.54346,9.52851,0.0119496,0.0323148,0.0120338,1.93951,0.527896,9.6887,-15.1708,9.98443,-35.731,1.34788,0.126887,9.35853,-0.0155393,-0.0574823,-0.0117899,1.43694,0.302111,9.60747,-22.2711,4.46828,-40.8562,0.012295443,0.00465355,0.000424707,5.64E-06,4.55E-05,3.21E-06,0.011529153,0.004290037,0.000285568,1.056164816,0.783788599,0.789472873
10.26 AM,2,1.8726685,0.303084947,9.425934083,0.000183149,9.25E-05,3.81E-05,1.910139967,0.309556408,9.613839517,-19.87821417,7.30648695,-37.94522283,1.87219,0.304051,9.42557,0.000457683,-9.33E-07,-0.000159234,1.909005,0.3092235,9.61408,-19.84725,7.27555,-37.9997,1.90091,0.335174,9.4519,0.00351201,0.00418992,0.00167336,1.92189,0.318613,9.61483,-17.4181,9.57221,-35.1132,1.85064,0.272927,9.40402,-0.00259664,-0.00427699,-0.00201604,1.90524,0.305662,9.61122,-22.3955,5.06975,-40.5409,6.79E-05,9.38E-05,7.96E-05,1.04E-06,1.39E-06,5.13E-07,1.24E-05,3.13E-06,5.49E-07,0.72613321,0.629933684,0.780660857
10.27 AM,2,1.868207267,0.301540727,9.425072,4.18E-05,3.19E-05,2.65E-05,1.90607055,0.30727238,9.614720933,-19.85132033,7.402698967,-37.950071,1.8674,0.301656,9.42557,-0.000249561,-5.54E-05,-9.87E-05,1.906365,0.3072825,9.61467,-19.8362,7.31612,-37.9801,1.89373,0.325597,9.44951,0.00280476,0.00299892,0.00234475,1.90921,0.31066,9.61573,-17.5688,10.1387,-35.4051,1.84106,0.275321,9.39923,-0.00269302,-0.00310973,-0.0019313,1.90102,0.304323,9.61412,-22.5592,5.04037,-41.4498,6.65E-05,8.36E-05,7.46E-05,9.65E-07,1.20E-06,5.50E-07,2.96E-06,1.34E-06,1.14E-07,0.626690489,0.742501244,0.794401091
10.28 AM,2,1.867217517,0.300611018,9.424757017,-4.15E-05,-0.000119902,-5.20E-05,1.90559745,0.306954643,9.6148251,-19.95287867,7.339408167,-37.89829417,1.8674,0.301656,9.42557,-0.000304036,-0.00013549,-0.000199275,1.90583,0.3069315,9.61479,-19.98505,7.267935,-37.9641,1.89373,0.327992,9.4543,0.00336115,0.00291883,0.00224418,1.90971,0.309622,9.61589,-17.7253,10.2698,-35.4325,1.84585,0.277715,9.39923,-0.00274749,-0.00318981,-0.00203187,1.90033,0.303306,9.61401,-22.5599,4.46948,-40.6834,6.17E-05,7.37E-05,7.78E-05,1.03E-06,1.14E-06,5.35E-07,3.59E-06,1.23E-06,1.36E-07,0.655438149,0.736618161,0.797791197
10.29 AM,2,1.822587283,0.324707622,9.435582017,0.000287499,-0.000283347,-5.73E-05,1.858835767,0.332511312,9.621705083,-19.685514,7.352197867,-37.96485683,1.865,0.304051,9.42796,0.000312416,-9.03E-05,-0.000189498,1.903155,0.306803,9.61535,-19.8397,7.3052,-37.9799,1.99668,0.505155,9.59555,0.0125297,0.0328964,0.00462991,2.01769,0.491569,9.70287,-15.0226,9.68596,-35.132,1.30718,0.272927,9.39684,-0.0180135,-0.111268,-0.00697652,1.34418,0.302952,9.58536,-22.4047,4.64351,-41.7566,0.022725619,0.002868516,0.000770091,8.40E-06,8.12E-05,1.46E-06,0.023911982,0.002837991,0.000641798,1.244102866,0.721649945,0.886317642
10.30 AM,2,1.9371731,0.294394328,9.413556217,0.003293444,-0.000479066,6.87E-05,1.9782828,0.318717595,9.599746583,-20.1930205,7.40395515,-37.76967667,1.93683,0.294474,9.4136,0.00349385,-0.000509364,-0.000189498,1.977355,0.3205275,9.59991,-20.1363,7.3046,-37.67965,1.97274,0.325597,9.44711,0.00654817,0.00315582,0.00286483,1.98877,0.325845,9.60144,-16.9737,10.131,-35.4036,1.91049,0.263351,9.38487,-0.00224698,-0.00600715,-0.00208262,1.97185,0.297037,9.59751,-22.7184,4.61381,-40.8416,6.87E-05,9.20E-05,8.78E-05,2.66E-06,1.54E-06,5.82E-07,1.37E-05,5.37E-05,7.34E-07,0.678371295,0.761076757,0.736756595
10.31 AM,2,1.93587225,0.29378782,9.412642467,-0.000165908,-8.00E-05,9.87E-06,1.9749048,0.298361792,9.601099717,-20.24809517,7.416513033,-37.78563733,1.93683,0.294474,9.4136,-0.000263063,-0.000177393,-0.000219296,1.97527,0.298306,9.60105,-20.1605,7.29743,-37.9529,1.96077,0.327992,9.43754,0.00279126,0.00409866,0.00219343,1.97822,0.301268,9.60187,-17.5531,10.2841,-34.0623,1.91049,0.265745,9.38726,-0.00285784,-0.00323172,-0.00208262,1.97103,0.295559,9.60039,-23.1775,5.23082,-41.2732,6.14E-05,8.74E-05,6.81E-05,9.58E-07,1.24E-06,4.88E-07,2.24E-06,1.12E-06,8.56E-08,0.752732424,0.74654511,0.865992273
10.32 AM,2,1.935217833,0.293444667,9.412067733,-5.26E-05,2.59E-05,-1.87E-05,1.974646633,0.299367865,9.60112125,-20.26827633,7.44820085,-37.83233117,1.93443,0.294474,9.4112,-0.000225815,9.31E-10,-0.000219296,1.974925,0.299301,9.60107,-20.14575,7.55655,-37.68165,1.96316,0.318415,9.43754,0.00221764,0.00305432,0.0016133,1.97785,0.302798,9.60181,-18.049,10.7301,-34.9759,1.91049,0.270533,9.38966,-0.00270652,-0.00305432,-0.00205189,1.97131,0.297277,9.60047,-23.296,4.44649,-40.5273,6.17E-05,8.13E-05,7.07E-05,8.45E-07,1.25E-06,5.68E-07,2.55E-06,1.02E-06,9.67E-08,0.687154955,0.752606719,0.739733578
