accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,tags
0.730347715,0.489369735,9.574460033,0.7302,0.488396,9.574,0.802023,0.541066,9.60991,0.612889,0.387844,9.5357,0.000439768,0.0001817,0.000134329,0.780869213,0.490316727,9.543885606,0.703865,0.481214,9.58118,4.74989,4.02448,16.0357,-2.24566,-4.57273,-0.938487,0.442264025,0.029370874,0.084951153,0.70900236,0.482514232,9.558688851,0.67753,0.47882,9.58118,4.74989,4.02448,16.0357,-2.24566,-4.57273,-0.938487,0.278290403,0.018572967,0.05141217,1
0.723827868,0.490662535,9.577292667,0.723018,0.49079,9.57879,0.818782,0.526702,9.60273,0.593737,0.430938,9.51654,0.000201367,0.000117393,9.81E-05,0.813875846,0.499744153,9.541403843,0.706259,0.486002,9.57879,4.74989,4.02448,16.0357,-2.24566,-4.57273,-0.938487,0.428122889,0.028691595,0.084746335,0.724658171,0.482934001,9.557752807,0.687106,0.481214,9.58118,4.74989,4.02448,16.0357,-2.24566,-4.57273,-0.938487,0.27320452,0.017958669,0.051312496,3
0.69890924,0.489489432,9.577632067,0.691895,0.488396,9.57879,0.907363,0.644013,9.63385,0.553037,0.359115,9.51654,0.000996754,0.000484572,0.00014178,0.849762713,0.50899602,9.538473187,0.711047,0.488396,9.5764,4.74989,4.02448,16.0357,-2.24566,-4.57273,-0.938487,0.410269133,0.027751684,0.084490769,0.745488434,0.48837778,9.556877009,0.694289,0.483608,9.57879,4.74989,4.02448,16.0357,-2.24566,-4.57273,-0.938487,0.267307901,0.017682502,0.051265081,3
0.681951013,0.486859927,9.577217067,0.682318,0.486002,9.5764,0.761323,0.560219,9.60512,0.600919,0.442908,9.49739,0.000182226,0.00013534,0.000111692,0.704170281,0.487290864,9.575936208,0.701471,0.486002,9.5764,0.907363,0.644013,9.6961,0.553037,0.359115,9.49739,0.00069923,0.000218411,0.000126789,0.766698552,0.494173891,9.55542145,0.696683,0.486002,9.57879,4.74989,4.02448,16.0357,-2.24566,-4.57273,-0.938487,0.260277751,0.017313165,0.051181744,3
0.693123513,0.481150027,9.575780517,0.694289,0.481214,9.5764,0.763717,0.550643,9.6961,0.605707,0.42615,9.51654,0.00045354,0.00022425,0.000163566,0.698734361,0.487004902,9.576730197,0.696683,0.486002,9.5764,0.907363,0.644013,9.6961,0.553037,0.359115,9.49739,0.000499293,0.000198857,0.000118281,0.78852914,0.500839462,9.553617566,0.699077,0.488396,9.5764,4.74989,4.02448,16.0357,-2.24566,-4.57273,-0.938487,0.251853472,0.016796256,0.051073105,3
0.696862333,0.48621353,9.5732349,0.696683,0.486002,9.574,0.749353,0.529096,9.60512,0.620072,0.416573,9.50936,0.000156121,0.000109355,9.65E-05,0.69409845,0.486603892,9.576773431,0.694289,0.486002,9.5764,0.907363,0.644013,9.6961,0.553037,0.359115,9.49739,0.000382713,0.000194281,0.000117095,0.700193691,0.488692207,9.576816378,0.696683,0.488396,9.5764,0.907363,0.644013,9.6961,0.502761,0.359115,9.49739,0.000538732,0.000180164,0.000118058,3
0.697732197,0.48765396,9.579223967,0.696683,0.488396,9.57879,0.723018,0.512337,9.60512,0.67753,0.459667,9.55485,6.10E-05,6.89E-05,7.84E-05,0.693631608,0.487071408,9.576389019,0.694289,0.486002,9.5764,0.895393,0.586554,9.6961,0.502761,0.416573,9.49739,0.000291619,0.000146087,0.000112984,0.69621869,0.488875354,9.577561678,0.694289,0.488396,9.5764,0.907363,0.644013,9.6961,0.502761,0.359115,9.49739,0.000449894,0.000181034,0.000127447,2
0.696012403,0.488256475,9.577552067,0.696683,0.488396,9.57879,0.895393,0.548249,9.60512,0.610495,0.447696,9.55006,0.000253391,0.000102701,9.06E-05,0.694483512,0.488423407,9.576926992,0.694289,0.488396,9.5764,0.895393,0.586554,9.6961,0.502761,0.416573,9.50936,0.000261976,0.000145891,0.000114807,0.694498127,0.48535723,9.577812662,0.694289,0.486002,9.5764,0.907363,0.644013,9.6961,0.502761,0.359115,9.47345,0.00038259,0.000284245,0.000132255,2
0.696108188,0.49229453,9.5753256,0.696683,0.49079,9.574,0.86427,0.586554,9.6147,0.502761,0.435726,9.53091,0.00046988,0.00017222,0.000116602,0.694062545,0.490098604,9.577949078,0.694289,0.49079,9.5764,0.895393,0.586554,9.63625,0.502761,0.406997,9.50936,0.000276212,0.000129002,0.000125993,0.695517215,0.481952423,9.577602767,0.694289,0.486002,9.5764,0.895393,0.586554,9.6961,0.502761,0.406997,9.47345,0.000315382,0.000321797,0.000127641,2
0.687062438,0.494971922,9.5804449,0.687106,0.495578,9.58118,0.723018,0.533884,9.61231,0.632042,0.464455,9.54767,0.000101916,8.27E-05,0.000108596,0.695689194,0.484976563,9.579043678,0.694289,0.488396,9.57879,0.895393,0.586554,9.63864,0.502761,0.406997,9.47345,0.000307872,0.000308655,0.000129219,0.70123831,0.47951922,9.577002237,0.699077,0.483608,9.5764,1.07734,0.615283,9.6961,0.502761,0.375874,9.47345,0.000552122,0.000371687,0.000136036,2
0.690597708,0.491201205,9.581913033,0.687106,0.493184,9.58118,0.890605,0.54346,9.63625,0.517125,0.406997,9.54288,0.000526867,0.000184901,0.00021347,0.697583849,0.479607798,9.578428536,0.696683,0.486002,9.57879,0.895393,0.586554,9.63864,0.502761,0.406997,9.47345,0.000346723,0.000428805,0.000132969,0.705277545,0.478042854,9.576867767,0.701471,0.481214,9.5764,1.07734,0.615283,9.63864,0.502761,0.375874,9.47345,0.000595303,0.000370327,0.000132913,2
0.706622232,0.455481288,9.5798025,0.706259,0.454879,9.57879,0.792447,0.524308,9.63864,0.600919,0.406997,9.47345,0.000212094,0.000161206,0.000141882,0.704775443,0.475319702,9.577371819,0.701471,0.476426,9.5764,1.07734,0.615283,9.63864,0.502761,0.375874,9.47345,0.000733231,0.00048615,0.000151728,0.709289644,0.476263237,9.576878952,0.703865,0.476426,9.5764,1.07734,0.615283,9.63864,0.502761,0.375874,9.47345,0.00067202,0.00036838,0.000134499,2
0.709100122,0.455441368,9.575533117,0.708653,0.454879,9.5764,0.7709,0.488396,9.62188,0.62486,0.423755,9.54288,0.000139983,9.74E-05,9.08E-05,0.711010055,0.471001673,9.577223522,0.708653,0.466849,9.5764,1.07734,0.615283,9.63864,0.517125,0.375874,9.47345,0.00075328,0.000414483,0.000154237,0.713408277,0.474410603,9.57661839,0.711047,0.474032,9.5764,1.07734,0.615283,9.63864,0.502761,0.375874,9.47345,0.000731345,0.000357879,0.000138081,2
0.739161967,0.462527898,9.571211767,0.732594,0.464455,9.57161,1.07734,0.615283,9.6147,0.663165,0.375874,9.47824,0.001157346,0.000340479,0.000158614,0.719330202,0.466575914,9.576040497,0.720624,0.464455,9.5764,1.07734,0.615283,9.63864,0.517125,0.375874,9.47345,0.000708845,0.000302374,0.000154374,0.71776114,0.472485745,9.57647515,0.720624,0.469243,9.5764,1.07734,0.615283,9.63864,0.502761,0.375874,9.47345,0.000731489,0.000334934,0.000141517,2
0.733515863,0.466386358,9.574435817,0.732594,0.466849,9.574,0.768506,0.488396,9.6147,0.699077,0.442908,9.54767,7.18E-05,6.24E-05,0.000127366,0.727383673,0.462896982,9.57515805,0.7302,0.464455,9.574,1.07734,0.615283,9.63864,0.600919,0.375874,9.47345,0.000495841,0.000170878,0.000132401,0.722051753,0.470082467,9.576492702,0.727806,0.469243,9.5764,1.07734,0.615283,9.67455,0.517125,0.375874,9.47345,0.000671164,0.000281977,0.000158213,2
0.736983318,0.468417363,9.57334675,0.737382,0.469243,9.574,0.811599,0.524308,9.60991,0.663165,0.428544,9.53809,0.000149688,9.56E-05,0.000113172,0.732870139,0.465151417,9.574544244,0.734988,0.466849,9.574,1.07734,0.615283,9.62188,0.62486,0.375874,9.47824,0.000393812,0.00014814,0.000125911,0.727234968,0.467444567,9.575708652,0.732594,0.466849,9.574,1.07734,0.615283,9.67455,0.517125,0.375874,9.47345,0.000546345,0.000211517,0.000156498,2
0.738918533,0.469127617,9.57661835,0.738579,0.469243,9.5764,0.785264,0.502761,9.6147,0.701471,0.442908,9.5357,7.95E-05,7.71E-05,0.00012034,0.737855838,0.467288148,9.574538911,0.737382,0.466849,9.574,1.07734,0.615283,9.67455,0.663165,0.375874,9.47824,0.000268951,0.000125714,0.00015808,0.732201523,0.465243193,9.574752665,0.734988,0.466849,9.574,1.07734,0.615283,9.67455,0.600919,0.375874,9.47345,0.000359518,0.00013927,0.000141043,2
0.73954103,0.469007898,9.576119667,0.739776,0.469243,9.5764,0.763717,0.493184,9.61709,0.706259,0.435726,9.54527,6.37E-05,7.28E-05,0.000125835,0.737811275,0.468298986,9.574771017,0.737382,0.469243,9.574,0.811599,0.524308,9.67455,0.663165,0.428544,9.5357,8.67E-05,7.54E-05,0.00014673,0.735643036,0.466654112,9.574072365,0.737382,0.466849,9.574,1.07734,0.615283,9.67455,0.62486,0.375874,9.47824,0.000275298,0.000120619,0.000132222,2
0.739014313,0.468261753,9.575501117,0.739776,0.469243,9.57161,0.766112,0.493184,9.67455,0.687106,0.428544,9.54048,6.73E-05,7.49E-05,0.000284189,0.738935842,0.468765837,9.574423908,0.739776,0.469243,9.574,0.811599,0.524308,9.67455,0.663165,0.428544,9.5357,8.43E-05,7.63E-05,0.000142198,0.738908183,0.468178751,9.573429978,0.737382,0.469243,9.574,1.07734,0.615283,9.67455,0.663165,0.375874,9.47824,0.000191657,0.000103803,0.000134077,2
0.73889459,0.468592923,9.5726044,0.739776,0.469243,9.574,0.775688,0.495578,9.60512,0.715836,0.445302,9.54767,6.31E-05,6.50E-05,9.81E-05,0.739611514,0.468961354,9.574366033,0.739776,0.469243,9.574,0.785264,0.502761,9.67455,0.687106,0.428544,9.5357,6.98E-05,7.22E-05,0.000136927,0.739147595,0.469024266,9.573271572,0.739776,0.469243,9.57161,0.811599,0.524308,9.67455,0.663165,0.428544,9.5357,8.25E-05,7.26E-05,0.00012765,2
0.740263265,0.469187465,9.572353167,0.739776,0.469243,9.57161,0.7709,0.49079,9.60034,0.691895,0.435726,9.54288,7.74E-05,7.22E-05,9.51E-05,0.740083692,0.469221379,9.573114517,0.739776,0.469243,9.57161,0.78287,0.500367,9.67455,0.687106,0.428544,9.5357,6.99E-05,7.01E-05,0.00013424,0.740082495,0.469527826,9.573040923,0.739776,0.469243,9.57161,0.811599,0.524308,9.67455,0.663165,0.428544,9.5357,8.01E-05,7.29E-05,0.000125116,2
0.741037355,0.46959047,9.5729995,0.742171,0.469243,9.57161,0.768506,0.500367,9.60273,0.708653,0.445302,9.54767,6.45E-05,7.09E-05,8.06E-05,0.740419534,0.469550571,9.572032522,0.739776,0.469243,9.57161,0.78287,0.500367,9.67455,0.687106,0.428544,9.5357,6.92E-05,6.82E-05,0.000126786,0.740737683,0.469864997,9.57257684,0.739776,0.469243,9.57161,0.785264,0.502761,9.67455,0.687106,0.428544,9.5357,7.11E-05,7.04E-05,0.000124467,2
0.741751597,0.470687763,9.56910925,0.742171,0.471637,9.56921,0.78287,0.500367,9.60273,0.696683,0.450091,9.5357,7.74E-05,6.19E-05,9.10E-05,0.741061292,0.470077271,9.571470558,0.742171,0.469243,9.57161,0.78287,0.500367,9.60752,0.691895,0.435726,9.5357,7.06E-05,6.74E-05,9.42E-05,0.741309079,0.470196179,9.571914512,0.742171,0.469243,9.57161,0.804417,0.517125,9.67455,0.675136,0.428544,9.5357,7.57E-05,7.17E-05,0.000120136,2
0.741556085,0.470983048,9.5696277,0.742171,0.471637,9.56921,0.761323,0.493184,9.60752,0.713441,0.447696,9.54048,5.82E-05,5.87E-05,8.50E-05,0.741834728,0.470609963,9.570820811,0.742171,0.471637,9.57161,0.78287,0.500367,9.60752,0.691895,0.435726,9.5357,6.99E-05,6.77E-05,9.35E-05,0.744460117,0.471127887,9.571489558,0.742171,0.471637,9.57161,1.90091,0.737382,9.67455,0.675136,0.418967,9.42557,0.001286581,0.000148264,0.00014166,2
0.742864858,0.471421957,9.572129333,0.742171,0.471637,9.57161,0.7709,0.495578,9.60273,0.699077,0.445302,9.53809,7.42E-05,7.01E-05,0.000102563,0.742562932,0.471151959,9.570427794,0.742171,0.471637,9.57041,0.804417,0.517125,9.60752,0.675136,0.430938,9.5357,7.68E-05,6.97E-05,9.24E-05,0.763713065,0.478119458,9.570048742,0.744565,0.471637,9.56921,1.90091,0.737382,9.62188,0.675136,0.418967,9.42557,0.00444447,0.000565909,0.000149654,1
0.743535205,0.471789072,9.568705917,0.742171,0.471637,9.56921,0.7709,0.495578,9.60273,0.720624,0.447696,9.53809,6.14E-05,6.76E-05,9.01E-05,0.747565274,0.472607709,9.570239567,0.744565,0.471637,9.56921,1.90091,0.737382,9.62188,0.675136,0.418967,9.42557,0.002074587,0.000194391,0.000138292,0.781962092,0.485394333,9.568504172,0.744565,0.474032,9.56921,1.90091,1.35985,9.81102,0.349538,0.258563,7.59408,0.007072855,0.001148349,0.000839839,1
0.744632492,0.472439443,9.569995067,0.744565,0.471637,9.56921,0.804417,0.517125,9.60512,0.675136,0.430938,9.54288,0.000116534,8.45E-05,9.10E-05,0.779197306,0.483855993,9.568903517,0.746959,0.474032,9.56921,1.90091,0.737382,9.62188,0.675136,0.418967,9.42557,0.006760958,0.000815666,0.00018384,0.782687105,0.487159984,9.568019347,0.746959,0.476426,9.56921,1.90091,1.35985,9.81102,0.349538,0.258563,7.59408,0.007102074,0.001156256,0.000844897,1
0.771051408,0.47832497,9.571870133,0.746959,0.474032,9.574,1.90091,0.737382,9.62188,0.708653,0.418967,9.42557,0.011407489,0.000783976,0.000360922,0.809168769,0.495582431,9.56682535,0.749353,0.47882,9.56682,1.90091,1.35985,9.81102,0.349538,0.258563,7.59408,0.009891979,0.0016103,0.001332417,0.782372274,0.487637611,9.568250798,0.746959,0.476426,9.56921,1.90091,1.35985,9.81102,0.349538,0.258563,7.59408,0.007138439,0.001144925,0.000852108,1
0.93154379,0.538177465,9.56109295,0.936093,0.538672,9.55724,0.98158,0.672742,9.62188,0.799629,0.462061,9.52851,0.000377566,0.000252314,0.000292888,0.809943525,0.498152767,9.566054614,0.751747,0.481214,9.56682,1.90091,1.35985,9.81102,0.349538,0.258563,7.59408,0.009934364,0.001581274,0.001337097,0.781964075,0.487985159,9.568809765,0.744565,0.476426,9.56921,1.90091,1.35985,9.81102,0.349538,0.258563,7.59408,0.007172244,0.001135165,0.000879828,1
0.92138486,0.541341677,9.5571587,0.945669,0.548249,9.55724,1.11086,1.35985,9.81102,0.349538,0.258563,7.59408,0.005437353,0.00251548,0.006874309,0.809002499,0.498582378,9.567155964,0.751747,0.483608,9.568015,1.90091,1.35985,9.81102,0.349538,0.258563,7.59408,0.010079719,0.001565754,0.001354805,0.781824814,0.488493908,9.568917897,0.744565,0.476426,9.56921,1.90091,1.35985,9.81102,0.349538,0.258563,7.59408,0.00718517,0.001122186,0.00088082,1
0.747513395,0.486843977,9.567504917,0.746959,0.486002,9.56682,1.09171,0.598525,9.68174,0.459667,0.361509,9.51175,0.000928277,0.000443579,0.000161972,0.807842018,0.498869679,9.567939939,0.749353,0.483608,9.56682,1.90091,1.35985,9.81102,0.349538,0.258563,7.59408,0.010227951,0.001548952,0.001402243,0.781490034,0.488808339,9.569701552,0.744565,0.47882,9.56921,1.90091,1.35985,9.81102,0.349538,0.258563,7.59408,0.007211654,0.001113019,0.000891095,1
0.737889052,0.474366738,9.575314017,0.737382,0.474032,9.574,0.852299,0.524308,9.61231,0.639224,0.423755,9.54288,0.000157025,0.000104935,0.00012495,0.802694029,0.498493939,9.567746419,0.746959,0.483608,9.56682,1.11086,1.35985,9.81102,0.349538,0.258563,7.59408,0.008852967,0.00144772,0.001356161,0.780931007,0.489051341,9.570742587,0.744565,0.47882,9.57161,1.90091,1.35985,9.81102,0.349538,0.258563,7.59408,0.007257094,0.001105134,0.000898073,1
0.7376696,0.474163245,9.574698917,0.737382,0.474032,9.56921,0.766112,0.495578,9.63146,0.708653,0.450091,9.53809,6.88E-05,7.13E-05,0.000330841,0.770689573,0.487892073,9.570891908,0.742171,0.47882,9.57161,1.11086,1.35985,9.81102,0.349538,0.258563,7.59408,0.005674474,0.001139003,0.001331622,0.779942242,0.489109599,9.571507473,0.742171,0.47882,9.57161,1.90091,1.35985,9.81102,0.349538,0.258563,7.59408,0.007336392,0.001102878,0.000903165,1
0.740163477,0.476070535,9.570709017,0.739776,0.476426,9.57161,0.780476,0.502761,9.60034,0.715836,0.445302,9.54288,7.32E-05,7.87E-05,9.21E-05,0.740116253,0.476704976,9.574551503,0.739776,0.476426,9.574,1.09171,0.598525,9.68174,0.459667,0.361509,9.51175,0.000237908,0.000161054,0.000167756,0.782583334,0.488177099,9.571712947,0.742171,0.47882,9.57161,1.67348,2.06132,10.0528,0.277715,-0.220257,7.59408,0.007146562,0.001803153,0.000952891,1
0.739517057,0.474566268,9.579965883,0.739776,0.474032,9.58118,0.763717,0.502761,9.61709,0.713441,0.440514,9.55245,6.80E-05,7.69E-05,9.97E-05,0.737988162,0.474401316,9.576241339,0.737382,0.474032,9.5764,0.852299,0.524308,9.63146,0.639224,0.423755,9.53809,9.18E-05,8.05E-05,0.000148026,0.778930339,0.479469361,9.5716383,0.742171,0.474032,9.57161,1.67348,2.06132,10.0528,0.277715,-0.220257,7.59408,0.006150632,0.00159692,0.000934164,1
0.737944938,0.474219092,9.579116267,0.737382,0.474032,9.57879,0.766112,0.493184,9.60991,0.715836,0.445302,9.54527,6.33E-05,6.62E-05,8.31E-05,0.74791704,0.473506855,9.576009814,0.739776,0.474032,9.5764,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.002112573,0.001318272,0.000270002,0.777126779,0.470424452,9.571431575,0.742171,0.471637,9.57161,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.005131966,0.000970942,0.000262719,1
0.734744847,0.47302202,9.577643933,0.734988,0.471637,9.5764,0.802023,0.505155,9.61231,0.6895,0.440514,9.54767,0.000103561,8.10E-05,0.000100748,0.774141081,0.469662995,9.573617742,0.742171,0.471637,9.574,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.005019866,0.001387503,0.000264634,0.793075062,0.466817743,9.570185042,0.744565,0.469243,9.56921,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.006391855,0.000934189,0.000279775,1
0.79746232,0.468999971,9.573924867,0.768506,0.466849,9.57161,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.009347918,0.007517393,0.000853636,0.80133871,0.465466671,9.571014814,0.746959,0.466849,9.57161,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.00687339,0.001422387,0.000312649,0.810235966,0.464409676,9.568169977,0.749353,0.464455,9.56682,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.007142791,0.000948337,0.000291788,1
0.895013847,0.451100085,9.560346483,0.895393,0.452485,9.55964,0.926516,0.47882,9.59315,0.854693,0.421361,9.52612,0.000101504,7.36E-05,8.89E-05,0.829251906,0.461501774,9.566860431,0.881028,0.459667,9.56682,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.007319625,0.001430878,0.000323736,0.807187488,0.459025742,9.567730313,0.751747,0.462061,9.56682,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.007835459,0.001171659,0.000267796,1
0.903349253,0.450892588,9.55509145,0.902575,0.450091,9.55485,0.931304,0.483608,9.57879,0.871452,0.418967,9.51654,8.92E-05,8.23E-05,8.60E-05,0.857844098,0.457512937,9.562868281,0.897787,0.454879,9.56203,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.006191852,0.001412615,0.000306097,0.80114439,0.452312686,9.568200352,0.749353,0.454879,9.56921,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.008976815,0.001350273,0.00027212,1
0.90699623,0.450776888,9.555039583,0.907363,0.450091,9.55485,0.933698,0.47882,9.58358,0.881028,0.423755,9.52372,7.80E-05,8.92E-05,9.47E-05,0.85325076,0.448729918,9.561644672,0.897787,0.450091,9.55964,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.007700319,0.001636731,0.000282391,0.804397581,0.44816211,9.566829387,0.809205,0.452485,9.56682,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.009243142,0.001354949,0.000267872,1
0.909498088,0.450286067,9.555163367,0.909757,0.450091,9.55485,0.943275,0.483608,9.58118,0.825964,0.423755,9.52612,0.000101181,8.80E-05,8.63E-05,0.833629123,0.438719919,9.561892094,0.897787,0.445302,9.56203,0.974398,0.548249,9.60512,0.627254,0.359115,9.50457,0.01027623,0.000496967,0.000161246,0.816662958,0.44530555,9.56481233,0.857087,0.447696,9.56442,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.008970577,0.001281223,0.000256035,1
0.707184823,0.42032391,9.570302283,0.694289,0.411785,9.57161,0.974398,0.548249,9.60512,0.627254,0.359115,9.50457,0.001736375,0.000746743,0.00013064,0.813134976,0.435713323,9.562877053,0.881028,0.440514,9.56203,0.974398,0.548249,9.64822,0.550643,0.359115,9.46627,0.010808146,0.000525539,0.000183342,0.830182443,0.442709547,9.562875887,0.869058,0.445302,9.56203,1.67348,2.06132,10.0528,0.277715,-0.220257,9.43993,0.008397855,0.00119762,0.000238997,1
0.679732493,0.408939975,9.5754094,0.679924,0.409391,9.5764,0.734988,0.457273,9.60034,0.634436,0.380662,9.55006,9.75E-05,9.72E-05,8.74E-05,0.806009885,0.434840139,9.563519428,0.847511,0.440514,9.56203,0.974398,0.548249,9.64822,0.550643,0.359115,9.46627,0.009777905,0.000502998,0.000176777,0.837835978,0.440568421,9.561871573,0.873846,0.445302,9.56203,0.974398,0.548249,9.64822,0.550643,0.359115,9.46627,0.007497356,0.0003829,0.000150264,0
0.772048968,0.433060508,9.566256233,0.813994,0.435726,9.56682,0.897787,0.521914,9.64822,0.550643,0.368691,9.46627,0.005797632,0.000421048,0.00021085,0.799833796,0.434220989,9.564059414,0.847511,0.440514,9.56442,0.974398,0.548249,9.64822,0.550643,0.359115,9.46627,0.008720793,0.000483245,0.000168275,0.835961,0.440301476,9.561868365,0.871452,0.445302,9.56203,0.974398,0.548249,9.64822,0.550643,0.359115,9.46627,0.007311058,0.000378446,0.000150393,0
0.860598707,0.445653485,9.5589457,0.861876,0.445302,9.55964,0.892999,0.471637,9.59076,0.828358,0.418967,9.5333,9.99E-05,8.33E-05,9.42E-05,0.793917061,0.433771431,9.565512475,0.847511,0.43812,9.56442,0.974398,0.548249,9.64822,0.550643,0.359115,9.46627,0.007591882,0.000467197,0.000154654,0.833563716,0.440126306,9.562270568,0.869058,0.445302,9.56203,0.974398,0.548249,9.64822,0.550643,0.359115,9.46627,0.007037929,0.000374531,0.00014512,0
0.869939697,0.447061992,9.5582795,0.871452,0.447696,9.55724,0.897787,0.474032,9.58358,0.845117,0.411785,9.52851,7.72E-05,7.76E-05,8.98E-05,0.822096934,0.438455884,9.563847828,0.86427,0.442908,9.56442,0.900181,0.521914,9.64822,0.550643,0.368691,9.46627,0.006396024,0.000339772,0.00014582,0.830958148,0.440002208,9.562855122,0.869058,0.445302,9.56203,0.974398,0.548249,9.64822,0.550643,0.359115,9.46627,0.006716479,0.000371344,0.000139673,0
0.873997675,0.447588715,9.563881733,0.873846,0.447696,9.56442,0.900181,0.471637,9.59315,0.847511,0.423755,9.52851,6.56E-05,7.24E-05,9.63E-05,0.855370921,0.445156037,9.561131842,0.869058,0.445302,9.56203,0.900181,0.521914,9.64822,0.550643,0.368691,9.46627,0.002452433,0.000165395,0.000117525,0.828119153,0.44002695,9.563277295,0.869058,0.445302,9.56203,0.974398,0.548249,9.64822,0.550643,0.359115,9.46627,0.00634052,0.000370576,0.000135791,0
0.876264065,0.448430632,9.5603144,0.87624,0.447696,9.56203,0.900181,0.47882,9.58597,0.849905,0.42615,9.52851,6.65E-05,7.89E-05,9.01E-05,0.873519518,0.447901936,9.560236656,0.873846,0.447696,9.55964,0.907363,0.47882,9.59315,0.828358,0.411785,9.52851,0.00012289,8.03E-05,9.29E-05,0.845627996,0.4430495,9.562150838,0.873846,0.445302,9.56203,0.91694,0.521914,9.64822,0.550643,0.368691,9.46627,0.004698021,0.000267209,0.000127649,0
0.879376413,0.449140892,9.559113483,0.878634,0.450091,9.55964,0.900181,0.476426,9.58358,0.857087,0.421361,9.5357,7.21E-05,7.75E-05,7.32E-05,0.876937756,0.448715269,9.560309889,0.87624,0.447696,9.55964,0.91694,0.47882,9.59315,0.845117,0.411785,9.52851,8.90E-05,7.86E-05,9.31E-05,0.865976241,0.447350499,9.560396737,0.87624,0.447696,9.55964,0.91694,0.521914,9.64822,0.550643,0.368691,9.46627,0.001670202,0.000138309,0.000108152,0
0.880940553,0.4495359,9.560885117,0.881028,0.450091,9.55964,0.907363,0.476426,9.59076,0.857087,0.423755,9.5333,7.97E-05,8.23E-05,9.40E-05,0.878993348,0.449296506,9.560436258,0.878634,0.450091,9.55964,0.91694,0.47882,9.59315,0.847511,0.421361,9.52851,8.01E-05,7.89E-05,9.32E-05,0.86913246,0.447859248,9.560362393,0.87624,0.447696,9.55964,0.995945,0.541066,9.62667,0.615283,0.306445,9.47584,0.001197012,0.000144086,0.000105201,0
0.88110813,0.450533487,9.5593851,0.881028,0.450091,9.55964,0.91694,0.474032,9.59076,0.854693,0.421361,9.53091,7.63E-05,7.52E-05,9.64E-05,0.88052956,0.450023382,9.559434033,0.881028,0.450091,9.55964,0.91694,0.47882,9.59076,0.849905,0.421361,9.52851,7.78E-05,7.99E-05,8.87E-05,0.853437946,0.444313189,9.562039888,0.87624,0.447696,9.56203,0.995945,0.541066,9.62667,0.615283,0.306445,9.47584,0.003680676,0.000272645,0.000125588,0
0.882273253,0.450549412,9.559037717,0.881028,0.450091,9.55964,0.907363,0.476426,9.59076,0.852299,0.421361,9.53091,6.94E-05,8.10E-05,9.32E-05,0.868420743,0.448309609,9.5603671,0.881028,0.450091,9.55964,0.995945,0.541066,9.62667,0.615283,0.306445,9.47584,0.0019186,0.000187031,0.000110558,0.835922722,0.440672564,9.56359527,0.87624,0.445302,9.56203,0.995945,0.541066,9.62667,0.600919,0.306445,9.47584,0.005871094,0.00037829,0.000136154,0
0.883214945,0.451949972,9.557868383,0.883422,0.452485,9.55724,0.912152,0.476426,9.58597,0.857087,0.421361,9.53091,7.34E-05,7.76E-05,8.07E-05,0.839133601,0.441818277,9.563134961,0.878634,0.447696,9.56203,0.995945,0.541066,9.62667,0.615283,0.306445,9.47584,0.005568745,0.000387481,0.000145122,0.816804243,0.436811682,9.564837418,0.873846,0.442908,9.56442,0.995945,0.541066,9.62667,0.600919,0.306445,9.47584,0.007704954,0.000460749,0.000149843,0
0.803611163,0.438147993,9.5659128,0.797235,0.442908,9.56682,0.995945,0.541066,9.62667,0.615283,0.306445,9.47584,0.006099568,0.000601217,0.00018522,0.808108085,0.43533825,9.565292994,0.873846,0.442908,9.56442,0.995945,0.541066,9.62667,0.600919,0.306445,9.47584,0.007799475,0.000507246,0.000158827,0.797258423,0.433173451,9.566660528,0.869058,0.440514,9.56682,0.995945,0.541066,9.62667,0.600919,0.306445,9.47584,0.008820682,0.000500512,0.000164015,0
