accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
1.773464717,0.466956977,9.445620567,1.77403,0.466849,9.44472,1.80036,0.49079,9.47345,1.74769,0.440514,9.40402,7.79E-05,8.27E-05,8.74E-05,1.773982447,0.466555555,9.44552574,1.77403,0.466849,9.44472,1.80994,0.495578,9.47824,1.7453,0.435726,9.40402,7.14E-05,8.47E-05,8.35E-05,1.773712665,0.464922781,9.443531153,1.77403,0.464455,9.44472,1.80994,0.495578,9.47824,1.7453,0.42615,9.40402,7.27E-05,9.05E-05,8.83E-05,1.748900792,0.468536683,9.447739924,1.76445,0.469243,9.44711,1.8267,0.545855,9.5357,1.30478,0.399814,9.40402,0.001869103,0.00038487,0.000140691,1.741803658,0.486728785,9.447937792,1.75727,0.476426,9.44711,1.94161,0.653589,9.72243,1.30478,0.399814,9.32023,0.002351159,0.001570138,0.0001727
1.77327305,0.466945012,9.442907633,1.77403,0.466849,9.44232,1.79797,0.493184,9.46627,1.74769,0.435726,9.40881,6.92E-05,8.62E-05,8.80E-05,1.773955327,0.466985699,9.44546672,1.77403,0.466849,9.44472,1.80994,0.495578,9.47824,1.74769,0.435726,9.40402,6.98E-05,8.37E-05,8.49E-05,1.773925388,0.46538604,9.443499238,1.77403,0.466849,9.44232,1.80994,0.495578,9.47824,1.7453,0.42615,9.40402,7.21E-05,8.98E-05,8.79E-05,1.754840156,0.470070304,9.446724979,1.76445,0.471637,9.44711,1.8267,0.545855,9.5357,1.30478,0.399814,9.40402,0.001417726,0.000328953,0.000129316,1.742712486,0.484658286,9.447855329,1.75966,0.474032,9.44711,1.94161,0.653589,9.72243,1.30478,0.399814,9.32023,0.002382773,0.001519269,0.000172848
1.7772513,0.466589885,9.442364783,1.77642,0.466849,9.44232,1.80515,0.502761,9.47106,1.7453,0.423755,9.4136,8.92E-05,0.000117256,9.92E-05,1.77437991,0.467054332,9.444679883,1.77403,0.466849,9.44472,1.80515,0.502761,9.47824,1.7453,0.423755,9.40402,7.55E-05,8.99E-05,8.99E-05,1.77444414,0.465644206,9.443553878,1.77403,0.466849,9.44472,1.80994,0.502761,9.47824,1.7453,0.423755,9.40402,7.47E-05,9.28E-05,8.98E-05,1.760540511,0.471816001,9.445696864,1.76684,0.471637,9.44472,1.8267,0.545855,9.5357,1.30478,0.399814,9.40402,0.000991461,0.000252846,0.000116855,1.743639012,0.482536049,9.44774387,1.75966,0.474032,9.44711,1.94161,0.653589,9.72243,1.30478,0.399814,9.32023,0.002414923,0.0014564,0.00017318
1.184105598,0.58611526,9.525943383,1.06059,0.57219,9.54527,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.065435801,0.018748395,0.00961989,1.65638364,0.490783845,9.460795473,1.77163,0.469243,9.44711,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.0689123,0.006090543,0.00305677,1.715535367,0.477884037,9.452022252,1.77403,0.466849,9.44472,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.037986122,0.003257102,0.001648487,1.73653909,0.478547208,9.448858069,1.76684,0.471637,9.44472,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.019554849,0.001733248,0.000883392,1.725758831,0.483915049,9.450315551,1.75966,0.474032,9.44711,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.014486267,0.002300524,0.000678962
1.03990855,0.576702462,9.555821667,1.03904,0.576978,9.55724,1.06777,0.603313,9.58118,1.0127,0.545855,9.52851,7.78E-05,7.42E-05,8.70E-05,1.509600643,0.512661919,9.482531607,1.76684,0.476426,9.4519,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.120636666,0.00697735,0.004354807,1.641954727,0.489251218,9.463502022,1.77163,0.469243,9.44711,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.077864678,0.004080144,0.002582822,1.701791911,0.482990255,9.454231058,1.76684,0.471637,9.44472,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.04261413,0.002190267,0.001426494,1.702014422,0.484835578,9.454066592,1.75966,0.474032,9.44711,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.029579892,0.002444765,0.001034601
1.032346617,0.580094135,9.55014765,1.03186,0.579372,9.55006,1.05819,0.603313,9.58118,1.00792,0.553037,9.51175,5.55E-05,7.04E-05,8.50E-05,1.361377023,0.535289351,9.503437023,1.06059,0.567401,9.53809,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.130294606,0.006954526,0.004559263,1.567679735,0.500922453,9.474481382,1.76924,0.471637,9.44951,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.107740058,0.004700312,0.003159583,1.666300953,0.487791022,9.459379784,1.76684,0.474032,9.44711,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.063672283,0.002637843,0.001856467,1.678237548,0.485930478,9.457636739,1.75966,0.474032,9.44951,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.04388745,0.002614659,0.001325415
1.046935255,0.576558837,9.546345083,1.03425,0.576978,9.54767,1.45082,0.694289,9.60512,0.950457,0.347144,9.40641,0.002233226,0.000374644,0.000222477,1.216109464,0.557212116,9.524124513,1.04383,0.574584,9.54767,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.095455477,0.005937612,0.003793347,1.495032395,0.512098908,9.484795617,1.76684,0.476426,9.4543,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.12556565,0.00504569,0.003485817,1.630931153,0.492292326,9.464439335,1.76684,0.474032,9.44711,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.081324048,0.003026334,0.002205259,1.654356962,0.486700846,9.461244256,1.75727,0.474032,9.44951,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.056433286,0.00274535,0.001566582
1.040351483,0.57907262,9.545240233,1.04143,0.579372,9.54527,1.06298,0.610495,9.57161,1.0127,0.553037,9.52133,6.71E-05,7.54E-05,8.58E-05,1.068729501,0.579708663,9.544699603,1.03904,0.576978,9.55006,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.016906167,0.003875571,0.002119009,1.421554705,0.523381497,9.494689743,1.75487,0.486002,9.46387,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.132995807,0.005155673,0.003605677,1.595216191,0.496910342,9.46932894,1.76684,0.474032,9.44711,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.096723545,0.003379176,0.002493002,1.630194666,0.48754809,9.464709482,1.75487,0.474032,9.44951,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.068007169,0.002878885,0.001776332
1.037566083,0.58131909,9.54398695,1.03664,0.581766,9.54288,1.06777,0.605707,9.57879,1.00552,0.54346,9.51654,6.23E-05,8.10E-05,8.26E-05,1.039421598,0.578749429,9.548308317,1.03664,0.579372,9.54767,1.45082,0.694289,9.60512,0.950457,0.347144,9.40641,0.000520742,0.000138462,0.000130788,1.347902619,0.534766637,9.504551895,1.0534,0.567401,9.536895,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.129887137,0.005048792,0.003508457,1.559356985,0.50160916,9.47412195,1.76684,0.474032,9.44951,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.109714567,0.003708821,0.002725825,1.606902472,0.488789296,9.467957756,1.75487,0.474032,9.4519,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.078620509,0.003050767,0.001952718
1.03765395,0.58173407,9.544098917,1.03904,0.581766,9.54288,1.06059,0.608101,9.57161,1.01749,0.548249,9.51415,5.49E-05,8.10E-05,9.02E-05,1.038970678,0.57975575,9.545963767,1.03664,0.579372,9.54527,1.45082,0.694289,9.60512,0.950457,0.347144,9.40641,0.00051655,0.000139748,0.000118185,1.27428566,0.546208835,9.514247687,1.04622,0.57219,9.54048,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.115948882,0.004683539,0.003242201,1.523388048,0.506322942,9.478861503,1.76684,0.474032,9.44951,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.120075722,0.003997379,0.002917221,1.586688822,0.493466169,9.470532479,1.75487,0.476426,9.4519,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.088952647,0.003238955,0.002138495
1.036329167,0.582803455,9.545283983,1.03664,0.581766,9.54527,1.06059,0.610495,9.57161,1.01031,0.557825,9.51894,6.40E-05,8.03E-05,9.14E-05,1.039767188,0.580297614,9.544991033,1.03664,0.581766,9.54527,1.45082,0.694289,9.60512,0.950457,0.347144,9.40641,0.000510229,0.000143271,0.00011511,1.200572105,0.557793483,9.524214028,1.04143,0.576978,9.54288,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.091254047,0.004054827,0.002768553,1.487142385,0.511358132,9.483872591,1.76684,0.474032,9.4519,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.127788941,0.00422892,0.003055881,1.566124563,0.498288949,9.473231292,1.75487,0.47882,9.4519,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.098478682,0.003378525,0.002316232
1.035004133,0.582520142,9.546057983,1.03425,0.581766,9.54527,1.06059,0.610495,9.57161,1.01031,0.555431,9.52133,6.43E-05,7.67E-05,8.02E-05,1.037380963,0.581489875,9.544933613,1.03664,0.581766,9.54527,1.06777,0.610495,9.57879,1.00552,0.54346,9.51415,6.56E-05,8.05E-05,8.65E-05,1.126745214,0.569350996,9.534529063,1.03904,0.579372,9.54527,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.055739869,0.003155949,0.002047894,1.450335301,0.517368518,9.489014151,1.76206,0.476426,9.4543,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.132622913,0.004325147,0.003139595,1.545475175,0.503163868,9.475993007,1.75487,0.481214,9.4519,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.107195277,0.003461651,0.002482094
1.03476105,0.58332217,9.546612433,1.03425,0.581766,9.54767,1.06298,0.605707,9.57161,1.00552,0.562613,9.51654,7.10E-05,7.04E-05,9.00E-05,1.036262877,0.582339785,9.545208053,1.03664,0.581766,9.54527,1.06777,0.610495,9.57879,1.00552,0.54346,9.51415,6.47E-05,7.83E-05,8.79E-05,1.052496189,0.581024224,9.544953828,1.03664,0.579372,9.54767,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.008747594,0.001978341,0.001103312,1.413470164,0.523334215,9.494253853,1.75248,0.488396,9.46387,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.134723875,0.00436389,0.003167228,1.524525737,0.508218742,9.478782519,1.75487,0.483608,9.4519,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.114988633,0.003478399,0.002635074
1.034577665,0.583605458,9.549381617,1.03425,0.58416,9.55006,1.05819,0.615283,9.574,0.998339,0.555431,9.51654,6.62E-05,7.88E-05,8.97E-05,1.035665193,0.582797059,9.546286987,1.03664,0.581766,9.54767,1.06298,0.615283,9.574,0.998339,0.548249,9.51415,6.54E-05,7.78E-05,9.13E-05,1.037543395,0.580773244,9.547297652,1.03664,0.581766,9.54767,1.45082,0.694289,9.60512,0.950457,0.347144,9.40641,0.000296539,0.000112189,0.000112042,1.376539381,0.52932864,9.499659952,1.0534,0.567401,9.5333,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.134067591,0.004331273,0.003149731,1.503540525,0.512622553,9.481671263,1.75487,0.486002,9.4519,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.121717734,0.003515246,0.002779786
1.033093033,0.583876817,9.548866983,1.03186,0.58416,9.55006,1.05819,0.612889,9.5764,1.00792,0.555431,9.51894,6.99E-05,7.18E-05,8.75E-05,1.03475301,0.583225608,9.5472406,1.03425,0.58416,9.54767,1.06298,0.615283,9.5764,0.998339,0.555431,9.51654,6.81E-05,7.57E-05,9.02E-05,1.036861844,0.581490679,9.546602183,1.03664,0.581766,9.54767,1.45082,0.694289,9.60512,0.950457,0.347144,9.40641,0.00029671,0.000110737,0.000104581,1.339408285,0.535370949,9.505052103,1.04622,0.57219,9.53809,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.130619415,0.004222473,0.003070142,1.480148555,0.51582373,9.485021433,1.75487,0.486002,9.4543,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.126764536,0.003653239,0.002882026
1.032295133,0.583729163,9.549042617,1.03186,0.58416,9.54767,1.0558,0.615283,9.58836,1.00792,0.557825,9.51654,6.37E-05,7.99E-05,0.000101376,1.033946203,0.58341075,9.547992327,1.03425,0.58416,9.54767,1.06298,0.615283,9.58836,0.998339,0.555431,9.51654,6.81E-05,7.56E-05,9.15E-05,1.036856695,0.581854182,9.54649168,1.03664,0.581766,9.54767,1.45082,0.694289,9.60512,0.950457,0.347144,9.40641,0.000297575,0.000111855,0.000105539,1.302268215,0.541388318,9.510486531,1.04383,0.574584,9.54048,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.12446346,0.004043506,0.002928904,1.456486201,0.519145409,9.488417083,1.75248,0.488396,9.4543,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.130595543,0.003762099,0.002959209
1.03201575,0.585037942,9.549198333,1.03186,0.58416,9.55006,1.0534,0.622466,9.574,1.01031,0.560219,9.51894,6.34E-05,8.51E-05,9.08E-05,1.033348526,0.58391431,9.548620397,1.03425,0.58416,9.54767,1.06298,0.622466,9.58836,0.998339,0.555431,9.51654,6.81E-05,7.74E-05,9.28E-05,1.035364745,0.582702093,9.546777005,1.03425,0.581766,9.54767,1.06777,0.622466,9.58836,0.998339,0.54346,9.51415,7.09E-05,8.04E-05,9.30E-05,1.26519857,0.5474005,9.515786311,1.04143,0.576978,9.54288,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.115641017,0.003809156,0.002749785,1.432409017,0.522428915,9.491885225,1.75009,0.493184,9.45908,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.133064605,0.003860838,0.003007781
1.029649528,0.584630952,9.551380867,1.02946,0.58416,9.55245,1.10847,0.615283,9.58118,0.950457,0.54346,9.51654,0.000103523,8.27E-05,0.000120031,1.032326222,0.584176066,9.549574083,1.03186,0.58416,9.55006,1.10847,0.622466,9.58836,0.950457,0.54346,9.51654,7.58E-05,7.99E-05,9.86E-05,1.034294549,0.583257926,9.547391068,1.03425,0.58416,9.54767,1.10847,0.622466,9.58836,0.950457,0.54346,9.51415,7.41E-05,7.99E-05,9.80E-05,1.227924627,0.553319712,9.521040406,1.03904,0.576978,9.54288,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.104025163,0.003513944,0.002546086,1.40824231,0.52569287,9.495349649,1.73812,0.505155,9.46866,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.134427633,0.003936315,0.00304884
1.029090717,0.586083372,9.546361183,1.02946,0.586554,9.54767,1.0558,0.610495,9.57161,1.00792,0.557825,9.51415,6.71E-05,8.09E-05,8.97E-05,1.031228832,0.584671649,9.548969997,1.03186,0.58416,9.55006,1.10847,0.622466,9.58836,0.950457,0.54346,9.51415,7.59E-05,8.07E-05,0.000100292,1.033447013,0.583734354,9.547628492,1.03425,0.58416,9.54767,1.10847,0.622466,9.58836,0.950457,0.54346,9.51415,7.55E-05,8.01E-05,9.76E-05,1.190674816,0.559250496,9.526090193,1.03904,0.579372,9.54527,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.08969857,0.003163739,0.002266803,1.384053661,0.528984225,9.498624131,1.0534,0.565007,9.53091,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.134632119,0.003998046,0.003050468
1.029186767,0.58576814,9.546429,1.02946,0.586554,9.54647,1.0534,0.610495,9.58118,1.00792,0.553037,9.51654,6.55E-05,7.99E-05,8.66E-05,1.030447579,0.585049914,9.5484824,1.02946,0.58416,9.54767,1.10847,0.622466,9.58836,0.950457,0.54346,9.51415,7.46E-05,8.23E-05,0.000101176,1.032600294,0.584137761,9.5478615,1.03186,0.58416,9.54767,1.10847,0.622466,9.58836,0.950457,0.54346,9.51415,7.59E-05,7.98E-05,9.61E-05,1.153442977,0.565173298,9.531054593,1.03664,0.579372,9.54527,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.072611745,0.00274117,0.001951485,1.35979213,0.532261215,9.501861502,1.04862,0.569795,9.5357,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.133603789,0.004037117,0.003034834
1.02776625,0.586745742,9.545259983,1.02707,0.586554,9.54527,1.05101,0.615283,9.57161,1.00313,0.562613,9.51654,6.49E-05,8.12E-05,8.67E-05,1.029541802,0.585653229,9.547725873,1.02946,0.586554,9.54767,1.10847,0.622466,9.58118,0.950457,0.54346,9.51415,7.47E-05,8.24E-05,9.97E-05,1.031744003,0.58453199,9.5478591,1.03186,0.58416,9.54767,1.10847,0.622466,9.58836,0.950457,0.54346,9.51415,7.62E-05,8.03E-05,9.56E-05,1.116158054,0.571162736,9.536036564,1.03664,0.581766,9.54527,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.05278766,0.002246127,0.00157174,1.335342924,0.535749418,9.505201427,1.04383,0.57219,9.53809,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.131304382,0.004035891,0.002978949
1.0279499,0.587052977,9.546943617,1.02707,0.586554,9.54767,1.0534,0.612889,9.5764,1.00552,0.562613,9.51415,6.50E-05,7.88E-05,8.99E-05,1.028728632,0.586056236,9.54727493,1.02946,0.586554,9.54767,1.10847,0.615283,9.58118,0.950457,0.54346,9.51415,7.37E-05,8.13E-05,9.90E-05,1.031038579,0.584985273,9.547947663,1.03186,0.58416,9.54767,1.10847,0.622466,9.58836,0.950457,0.54346,9.51415,7.62E-05,8.05E-05,9.63E-05,1.078891897,0.577168134,9.541238363,1.03425,0.581766,9.54767,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.030195831,0.001679203,0.001117039,1.310569727,0.539907436,9.508658655,1.04143,0.574584,9.54048,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.127509213,0.003926244,0.002896966
1.0285324,0.586685868,9.549972267,1.02946,0.586554,9.55006,1.05101,0.612889,9.58358,1.00073,0.560219,9.51894,6.61E-05,8.19E-05,9.95E-05,1.028505207,0.58646722,9.54699321,1.02946,0.586554,9.54767,1.0558,0.615283,9.58358,1.00073,0.553037,9.51415,6.60E-05,8.07E-05,9.29E-05,1.030415714,0.585321643,9.548283647,1.02946,0.58416,9.54767,1.10847,0.622466,9.58836,0.950457,0.54346,9.51415,7.45E-05,8.16E-05,9.74E-05,1.041455952,0.583172934,9.546618738,1.03425,0.581766,9.54767,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.004532601,0.001034481,0.000603078,1.285785348,0.543996691,9.512263784,1.04143,0.576978,9.54048,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.122446905,0.003790285,0.002792641
1.028113483,0.586845485,9.547003567,1.02707,0.586554,9.54767,1.0534,0.610495,9.574,1.00313,0.557825,9.51654,6.52E-05,8.30E-05,8.68E-05,1.02830976,0.586619642,9.547121687,1.02946,0.586554,9.54767,1.0534,0.615283,9.58358,1.00073,0.553037,9.51415,6.55E-05,8.11E-05,9.22E-05,1.029769296,0.585645646,9.548045842,1.02946,0.586554,9.54767,1.10847,0.622466,9.58836,0.950457,0.54346,9.51415,7.28E-05,8.18E-05,9.71E-05,1.033656346,0.583209445,9.547671747,1.03186,0.58416,9.54767,1.45082,0.694289,9.60512,0.950457,0.347144,9.40641,0.000199778,0.00010293,0.000104704,1.260949353,0.548100975,9.515788582,1.03904,0.576978,9.54288,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.116123778,0.003619544,0.002652421
1.029082983,0.586981155,9.5460619,1.02946,0.586554,9.54527,1.0534,0.615283,9.5764,1.00552,0.557825,9.51654,6.10E-05,7.92E-05,8.67E-05,1.028289003,0.586862245,9.547048267,1.02946,0.586554,9.54767,1.0534,0.615283,9.58358,1.00073,0.557825,9.51415,6.46E-05,8.07E-05,9.24E-05,1.029368291,0.58595608,9.547765333,1.02946,0.586554,9.54767,1.10847,0.622466,9.58836,0.950457,0.54346,9.51415,7.07E-05,8.23E-05,9.73E-05,1.033115067,0.583723379,9.547183758,1.03186,0.58416,9.54767,1.45082,0.694289,9.60512,0.950457,0.347144,9.40641,0.000197739,0.000101507,0.000101258,1.23606162,0.552232659,9.519289846,1.03904,0.579372,9.54288,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.108463014,0.003411007,0.002484576
1.029725533,0.587651512,9.545032517,1.02946,0.588948,9.54527,1.05101,0.612889,9.57161,1.00792,0.565007,9.51415,6.62E-05,7.10E-05,8.71E-05,1.02868086,0.587043399,9.547002773,1.02946,0.586554,9.54767,1.0534,0.615283,9.58358,1.00073,0.557825,9.51415,6.51E-05,7.88E-05,9.26E-05,1.029111331,0.586348314,9.547364323,1.02946,0.586554,9.54767,1.10847,0.622466,9.58358,0.950457,0.54346,9.51415,7.01E-05,8.11E-05,9.63E-05,1.032984013,0.584101248,9.546928002,1.03186,0.58416,9.54767,1.45082,0.694289,9.60512,0.950457,0.347144,9.40641,0.000198801,0.000101506,0.000101087,1.21121592,0.556374983,9.522779128,1.03664,0.579372,9.54288,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.099578648,0.003171842,0.002286868
1.025340385,0.59089155,9.548978767,1.02467,0.591342,9.54767,1.14677,0.62486,9.6147,0.976792,0.550643,9.48542,0.000146092,7.95E-05,0.00013369,1.028158957,0.587811114,9.547409803,1.02707,0.588948,9.54767,1.14677,0.62486,9.6147,0.976792,0.550643,9.48542,8.31E-05,8.13E-05,0.000101971,1.028443795,0.586933675,9.547342367,1.02946,0.586554,9.54767,1.14677,0.62486,9.6147,0.950457,0.54346,9.48542,7.85E-05,8.21E-05,0.000100473,1.03190427,0.584817884,9.547059686,1.03186,0.58416,9.54767,1.14677,0.62486,9.6147,0.950457,0.54346,9.48542,8.66E-05,8.57E-05,9.68E-05,1.186280312,0.560578225,9.526304996,1.03664,0.581766,9.54527,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.089574892,0.002914043,0.002087924
1.019678613,0.593525043,9.5526336,1.01989,0.593737,9.55245,1.04862,0.617678,9.57879,0.993551,0.567401,9.52612,6.89E-05,7.75E-05,7.97E-05,1.0263882,0.589178949,9.54794207,1.02707,0.588948,9.54767,1.14677,0.62486,9.6147,0.976792,0.550643,9.48542,9.49E-05,8.48E-05,0.000101867,1.027446703,0.587823084,9.54746764,1.02707,0.586554,9.54767,1.14677,0.62486,9.6147,0.976792,0.550643,9.48542,8.15E-05,8.46E-05,9.76E-05,1.030870626,0.585540505,9.547429354,1.03186,0.586554,9.54767,1.14677,0.62486,9.6147,0.950457,0.54346,9.48542,8.96E-05,8.74E-05,9.78E-05,1.161098653,0.564820836,9.529849484,1.03425,0.581766,9.54527,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.078307275,0.002635318,0.00188508
1.021334507,0.594243322,9.551919317,1.02228,0.593737,9.55245,1.1348,0.634436,9.58118,0.98158,0.545855,9.45908,9.57E-05,8.20E-05,0.00010958,1.025032404,0.590658516,9.54892522,1.02467,0.591342,9.54767,1.14677,0.634436,9.6147,0.976792,0.545855,9.45908,0.000103635,8.65E-05,0.000108429,1.026671082,0.588639079,9.548023453,1.02707,0.588948,9.54767,1.14677,0.634436,9.6147,0.976792,0.545855,9.45908,8.72E-05,8.78E-05,0.00010113,1.030059047,0.586186717,9.547825973,1.02946,0.586554,9.54767,1.14677,0.634436,9.6147,0.950457,0.54346,9.45908,9.29E-05,9.00E-05,9.94E-05,1.136006905,0.56904669,9.53340128,1.03425,0.581766,9.54527,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.065803957,0.002330316,0.001651776
1.020676182,0.59451863,9.550475,1.01989,0.593737,9.55006,1.04622,0.617678,9.57879,0.993551,0.565007,9.51415,6.51E-05,8.41E-05,9.04E-05,1.023351044,0.592166011,9.54980784,1.02228,0.591342,9.55006,1.14677,0.634436,9.6147,0.976792,0.545855,9.45908,0.000102133,8.54E-05,0.000107234,1.025820024,0.589514128,9.548428053,1.02467,0.588948,9.54767,1.14677,0.634436,9.6147,0.976792,0.545855,9.45908,8.94E-05,9.01E-05,0.000101695,1.029210159,0.586825945,9.548144777,1.02946,0.586554,9.54767,1.14677,0.634436,9.6147,0.950457,0.54346,9.45908,9.42E-05,9.22E-05,9.89E-05,1.110901993,0.573286908,9.536845747,1.03186,0.58416,9.54767,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.052055966,0.001989099,0.001401927
1.021179028,0.594869758,9.5489429,1.01989,0.593737,9.55006,1.04622,0.617678,9.5764,0.998339,0.569795,9.52372,6.22E-05,8.17E-05,0.0001004,1.021641743,0.593609661,9.550589917,1.01989,0.593737,9.55006,1.14677,0.634436,9.6147,0.976792,0.545855,9.45908,9.12E-05,8.29E-05,0.000104871,1.025161302,0.59032653,9.548796345,1.02467,0.591342,9.54767,1.14677,0.634436,9.6147,0.976792,0.545855,9.45908,9.05E-05,9.16E-05,0.000101946,1.028452652,0.58742926,9.548327723,1.02946,0.586554,9.54767,1.14677,0.634436,9.6147,0.950457,0.54346,9.45908,9.42E-05,9.43E-05,9.90E-05,1.085825803,0.577550667,9.540289824,1.03186,0.58416,9.54767,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.037061158,0.001609523,0.001117958
1.020161463,0.595990983,9.54907035,1.01989,0.596131,9.55006,1.04622,0.632042,9.58358,0.998339,0.557825,9.51894,6.74E-05,9.08E-05,9.03E-05,1.020605959,0.594629547,9.550608233,1.01989,0.593737,9.55006,1.1348,0.634436,9.58358,0.98158,0.545855,9.45908,7.21E-05,8.38E-05,9.61E-05,1.024382458,0.591220331,9.549009018,1.02467,0.591342,9.55006,1.14677,0.634436,9.6147,0.976792,0.545855,9.45908,9.19E-05,9.41E-05,0.000101599,1.027710519,0.588102802,9.548478341,1.02707,0.588948,9.54767,1.14677,0.634436,9.6147,0.950457,0.54346,9.45908,9.51E-05,9.70E-05,9.92E-05,1.060722084,0.5818522,9.543828582,1.03186,0.58416,9.54767,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.020820937,0.001194699,0.000791954
