minutes,tags,accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances
7.51 AM,0,0.557880848,0.495474693,9.586709183,4.14E-05,4.74E-05,4.70E-05,0.568938037,0.505009693,9.77709875,-9.06911475,6.983660267,-44.08035483,0.557825,0.495578,9.58597,-7.40E-05,-0.00016389,0.000156906,0.5689215,0.5050085,9.7771,-9.04749,6.98661,-44.0632,0.598525,0.526702,9.61231,0.00298029,0.00467926,0.0026716,0.572165,0.50744,9.77726,-6.33981,9.82766,-41.9534,0.493184,0.466849,9.55724,-0.00251749,-0.00265112,-0.00473001,0.566519,0.502138,9.77693,-11.8923,4.28772,-46.3242,7.95E-05,8.42E-05,8.97E-05,7.79E-07,9.60E-07,5.76E-07,8.81E-07,8.11E-07,3.12E-09,0.625448266,0.591179396,0.680128072
7.52 AM,0,0.555287287,0.493850672,9.58287075,-1.17E-05,-4.69E-05,2.17E-06,0.567083512,0.504337613,9.7772412,-9.09819145,6.917472033,-43.95492483,0.555431,0.493184,9.58358,-6.94E-05,-0.000207657,0.000156906,0.5668995,0.5043065,9.77724,-9.04547,6.97454,-43.9105,0.576978,0.524308,9.60752,0.00420668,0.00398831,0.00203606,0.570432,0.506817,9.77743,-7.08244,9.80254,-41.3694,0.533884,0.464455,9.54527,-0.00190662,-0.0027312,-0.00346172,0.564197,0.502573,9.77705,-11.4539,4.29327,-46.3329,6.37E-05,7.76E-05,9.58E-05,7.24E-07,8.43E-07,4.48E-07,1.84E-06,6.28E-07,5.77E-09,0.591862134,0.592622222,0.642597366
7.53 AM,1,0.531274488,0.498088288,9.5834574,6.98E-05,-4.18E-05,0.000242297,0.542839573,0.508815573,9.778373517,-8.946345767,6.929527233,-44.12715883,0.53149,0.500367,9.58358,1.40E-06,-0.000282617,0.000280756,0.54198,0.5120085,9.778245,-8.893415,6.984905,-44.06765,0.703865,0.6895,9.63864,0.0103153,0.0113187,0.0130316,0.590567,0.520714,9.78196,-6.79561,9.83441,-41.9417,0.337568,0.361509,9.52851,-0.00801062,-0.0149485,-0.00957037,0.468201,0.46266,9.77514,-11.3141,4.5818,-46.4541,0.000766261,0.000538642,0.000164572,2.82E-06,3.97E-06,3.97E-06,0.000163015,6.89E-05,5.22E-07,0.619022478,0.564215893,0.686984023
7.54 AM,1,0.531370263,0.502509392,9.5830423,3.33E-05,2.44E-05,5.39E-05,0.542368632,0.512765055,9.778204983,-8.850425667,6.977027667,-44.20907717,0.53149,0.502761,9.58358,-9.78E-05,-0.000179255,0.000195551,0.542328,0.5127795,9.7782,-8.75511,6.99536,-44.1925,0.557825,0.526702,9.60752,0.00234568,0.0022642,0.00211335,0.544688,0.515032,9.77838,-6.93534,9.67472,-41.9676,0.509943,0.47882,9.55245,-0.00193037,-0.00333694,-0.00224791,0.53977,0.510167,9.778,-11.316,4.15289,-46.4722,5.07E-05,6.54E-05,8.92E-05,7.31E-07,7.91E-07,4.60E-07,8.04E-07,5.84E-07,4.14E-09,0.617941188,0.700739178,0.604734961
7.55 AM,1,0.540304221,0.48201584,9.582595333,-6.55E-05,-0.000218292,9.61E-05,0.552967865,0.491544157,9.778610333,-8.916180917,7.0073415,-44.10844933,0.53149,0.488396,9.58358,-9.78E-05,-0.000179255,0.000168081,0.5436215,0.503275,9.77862,-8.899145,6.99754,-44.0681,2.99981,1.18747,9.91636,0.0334667,0.124335,0.054535,0.776546,0.588563,9.78287,-6.93318,9.36622,-41.2297,-0.277715,-0.373479,9.4112,-0.0325067,-0.0845806,-0.0450359,0.501235,0.408931,9.76123,-11.9088,4.89017,-47.059,0.020277285,0.006273259,0.000725413,1.59E-05,8.78E-05,3.66E-05,0.001028472,0.000745158,7.98E-06,0.580913221,0.591487452,0.694212877
7.56 AM,1,0.489429575,0.43321617,9.58798195,5.74E-05,-0.000919765,-0.000116638,0.504389863,0.442386432,9.783672167,-8.620432633,7.179055617,-43.88528383,0.488396,0.433332,9.58836,0.000121521,-0.000720281,-4.80E-05,0.5042785,0.4419665,9.78369,-8.59507,7.14793,-43.9111,0.519519,0.457273,9.61231,0.00317584,0.00355577,0.0023955,0.51697,0.447369,9.78435,-6.48508,9.68329,-41.6535,0.466849,0.404603,9.55964,-0.0047654,-0.00499633,-0.00188055,0.493588,0.439055,9.7828,-10.8602,4.87472,-46.4728,7.08E-05,8.42E-05,9.20E-05,9.79E-07,1.35E-06,4.64E-07,2.95E-05,3.26E-06,1.23E-07,0.597550588,0.638059064,0.680791037
7.57 AM,1,0.483911218,0.430295367,9.59210765,-1.57E-05,-0.000109242,6.86E-05,0.493580255,0.439505963,9.784354717,-8.589395133,7.289952317,-43.89362217,0.483608,0.430938,9.59315,-2.23E-05,-0.000252821,0.000165287,0.4935055,0.4394435,9.78435,-8.590815,7.277955,-43.92,0.521914,0.457273,9.62188,0.00364284,0.00472489,0.00199788,0.498043,0.442578,9.78458,-6.32334,9.64941,-41.6775,0.43812,0.392632,9.54767,-0.00368754,-0.00513974,-0.0017865,0.490077,0.4368,9.78402,-10.9966,4.61034,-46.6316,6.94E-05,8.59E-05,8.89E-05,1.22E-06,1.47E-06,4.75E-07,2.11E-06,1.07E-06,1.01E-08,0.605090968,0.658914106,0.670518169
7.58 AM,1,0.477802308,0.425638825,9.59336445,-5.77E-05,-6.35E-05,-7.73E-05,0.487672705,0.4342155,9.784885733,-8.653980417,7.2663701,-43.76939233,0.47882,0.42615,9.59315,2.61E-05,-0.000163425,9.31E-05,0.4874795,0.4338465,9.78491,-8.59593,7.172635,-43.7709,0.909757,0.541066,9.68652,0.00793565,0.00839008,0.0128743,0.56459,0.459083,9.7872,-5.71077,9.83543,-41.5094,-0.0598525,0.287292,9.49978,-0.00550337,-0.00627067,-0.0146147,0.431033,0.427311,9.78105,-11.1595,5.04329,-46.046,0.001456491,0.000202674,0.000126793,1.18E-06,1.28E-06,1.89E-06,2.80E-05,3.65E-06,8.41E-08,0.584087079,0.598843304,0.632290292
7.59 AM,1,1.570416931,0.616444466,9.348456772,-0.001351471,-0.008984424,0.001598039,1.600786022,0.614128027,9.5536822,-13.6905894,6.262518333,-42.31832533,0.892999,0.533884,9.55245,2.33E-06,0.00112395,0.000166684,0.889455,0.523273,9.75221,-10.85825,6.38181,-43.2779,4.74989,4.02448,16.0357,1.88824,1.47636,0.469006,4.79049,1.17892,9.80219,-0.0972595,11.3447,-34.4277,-2.24566,-4.57273,-0.938487,-2.70791,-4.54554,-0.147052,-0.933859,-0.219804,8.47565,-28.923,2.04517,-46.538,1.836807093,0.151662881,0.463593522,0.02332067,0.081533147,0.000738245,1.797057512,0.056054827,0.108040726,36.66121641,2.119679198,6.938493096
8.00 AM,1,0.730347715,0.489369735,9.574460033,-7.77E-05,-0.000448745,0.000136067,0.74797947,0.498617738,9.7653595,-9.760609117,6.954401517,-44.5669815,0.7302,0.488396,9.574,-0.000154113,-0.000744957,0.000191361,0.745756,0.498989,9.76554,-9.799095,6.97108,-44.6292,0.802023,0.541066,9.60991,0.00412194,0.00853069,0.00385655,0.771451,0.503979,9.76644,-7.52765,9.33647,-41.4944,0.612889,0.387844,9.5357,-0.0056519,-0.0086862,-0.00530642,0.73647,0.490284,9.7633,-12.09,4.73372,-47.0467,0.000439768,0.0001817,0.000134329,1.50E-06,2.37E-06,1.19E-06,4.29E-05,4.71E-06,2.85E-07,0.590864383,0.601294461,0.70235944
8.01 AM,3,0.723827868,0.490662535,9.577292667,-6.80E-06,-1.65E-05,4.97E-05,0.737788677,0.500784385,9.766026233,-9.704725483,6.912824383,-44.6255775,0.723018,0.49079,9.57879,1.86E-06,-0.00010895,9.13E-05,0.7373895,0.5007305,9.76606,-9.733205,6.948705,-44.6473,0.818782,0.526702,9.60273,0.00305619,0.00355624,0.00371547,0.747906,0.505943,9.7674,-6.78081,9.3256,-41.9481,0.593737,0.430938,9.51654,-0.00549592,-0.00503265,-0.00300404,0.722156,0.496803,9.76506,-12.0725,4.88027,-47.0651,0.000201367,0.000117393,9.81E-05,1.10E-06,1.14E-06,6.45E-07,4.29E-06,8.72E-07,3.21E-08,0.615464127,0.564700039,0.70539082
8.02 AM,3,0.69890924,0.489489432,9.577632067,-3.96E-05,1.72E-05,6.62E-05,0.713479703,0.498590215,9.767925817,-9.529464883,6.981380333,-44.6542905,0.691895,0.488396,9.57879,1.86E-06,-0.000145732,6.89E-05,0.702284,0.498168,9.768775,-9.51658,6.97403,-44.65775,0.907363,0.644013,9.63385,0.00672137,0.0163476,0.0165846,0.746935,0.533753,9.77185,-7.24685,10.8336,-41.6243,0.553037,0.359115,9.51654,-0.0128263,-0.0209151,-0.0481671,0.672294,0.478841,9.7653,-12.0802,4.87703,-47.2024,0.000996754,0.000484572,0.00014178,2.48E-06,3.43E-06,1.38E-05,0.000336043,2.98E-05,2.28E-06,0.543167299,0.624487809,0.692330455
8.03 AM,3,0.681951013,0.486859927,9.577217067,5.60E-05,2.05E-05,4.16E-05,0.695896653,0.496951085,9.769296267,-9.411226433,7.007636483,-44.74261833,0.682318,0.486002,9.5764,-2.98E-05,-0.000174599,6.89E-05,0.6954145,0.4965915,9.76935,-9.49876,6.983285,-44.6753,0.761323,0.560219,9.60512,0.00424625,0.00837751,0.00500797,0.706186,0.507759,9.76989,-7.24945,9.1889,-42.2526,0.600919,0.442908,9.49739,-0.00491672,-0.00383979,-0.004155,0.691034,0.492001,9.76824,-11.764,4.77638,-47.223,0.000182226,0.00013534,0.000111692,1.10E-06,1.17E-06,8.55E-07,4.88E-06,3.36E-06,4.91E-08,0.55365447,0.560255199,0.646621614
8.04 AM,3,0.693123513,0.481150027,9.575780517,-2.38E-05,-2.18E-05,-3.62E-05,0.705787198,0.49080428,9.76889035,-9.521759,7.005054567,-44.69465367,0.694289,0.481214,9.5764,-2.98E-05,-4.61E-05,0.000121055,0.710726,0.49162,9.76861,-9.517565,6.97233,-44.66355,0.763717,0.550643,9.6961,0.00546798,0.00471232,0.00439711,0.729237,0.500504,9.77071,-6.94113,9.03245,-41.6517,0.605707,0.42615,9.51654,-0.00491672,-0.00506152,-0.00476586,0.681197,0.451968,9.76707,-11.9252,4.60049,-47.0523,0.00045354,0.00022425,0.000163566,1.87E-06,1.65E-06,1.83E-06,0.000108293,3.83E-05,4.79E-07,0.603879892,0.611768531,0.5719874
8.05 AM,3,0.696862333,0.48621353,9.5732349,3.38E-05,0.000136815,4.24E-05,0.71077957,0.496744823,9.768235017,-9.588484167,7.05999275,-44.74371333,0.696683,0.486002,9.574,-1.49E-05,-4.61E-05,0.000111744,0.7106105,0.4966455,9.76828,-9.64632,6.99731,-44.6638,0.749353,0.529096,9.60512,0.00426115,0.00659054,0.00318748,0.721072,0.501384,9.7689,-7.09884,9.07533,-42.5431,0.620072,0.416573,9.50936,-0.00306922,-0.00562675,-0.00353203,0.702785,0.491179,9.76749,-12.0756,4.28857,-46.9051,0.000156121,0.000109355,9.65E-05,1.12E-06,1.64E-06,7.05E-07,4.85E-06,2.33E-06,3.53E-08,0.591221073,0.592748605,0.60320456
8.06 AM,2,0.697732197,0.48765396,9.579223967,-6.30E-05,-0.000120285,7.53E-05,0.712047515,0.497211923,9.76811925,-9.51794685,7.008629267,-44.7523095,0.696683,0.488396,9.57879,1.35E-05,-0.00012897,0.000111744,0.712193,0.4972255,9.76811,-9.52329,6.98431,-44.80025,0.723018,0.512337,9.60512,0.00359721,0.00353622,0.00194434,0.714606,0.499553,9.76841,-6.95084,9.2008,-42.5423,0.67753,0.459667,9.55485,-0.00373317,-0.00379416,-0.00239876,0.70899,0.495114,9.76782,-12.0723,4.14655,-47.2193,6.10E-05,6.89E-05,7.84E-05,9.41E-07,9.74E-07,4.71E-07,1.11E-06,4.39E-07,8.67E-09,0.623063297,0.588931418,0.645909404
8.07 AM,2,0.696012403,0.488256475,9.577552067,2.71E-05,1.76E-05,3.13E-05,0.709656148,0.497356518,9.7682855,-9.5095761,6.9743022,-44.73680783,0.696683,0.488396,9.57879,1.35E-05,-0.000130367,4.47E-05,0.710169,0.4972825,9.76824,-9.51852,6.95958,-44.7752,0.895393,0.548249,9.60512,0.00245696,0.00414569,0.00315024,0.719434,0.503194,9.76934,-6.80959,9.24701,-42.2511,0.610495,0.447696,9.55006,-0.00367683,-0.00440642,-0.00295841,0.697947,0.492959,9.7674,-12.0684,4.59925,-47.2181,0.000253391,0.000102701,9.06E-05,9.49E-07,8.28E-07,6.32E-07,4.61E-06,1.77E-06,3.66E-08,0.570802632,0.58981643,0.662451103
8.08 AM,2,0.696108188,0.49229453,9.5753256,1.40E-05,-5.42E-05,8.55E-06,0.710230815,0.502350433,9.76798355,-9.491498767,6.94627805,-44.75801333,0.696683,0.49079,9.574,-1.16E-05,-3.82E-05,9.59E-05,0.7090575,0.5007455,9.76815,-9.519745,6.97108,-44.7889,0.86427,0.586554,9.6147,0.00627952,0.00484874,0.00440875,0.740679,0.518872,9.7698,-7.10287,10.2398,-42.4012,0.502761,0.435726,9.53091,-0.00471604,-0.00712831,-0.00597595,0.686121,0.496093,9.76489,-11.4645,4.02086,-47.0485,0.00046988,0.00017222,0.000116602,1.42E-06,1.51E-06,1.09E-06,7.11E-05,3.07E-05,7.29E-07,0.592969388,0.719883781,0.620937683
8.09 AM,2,0.687062438,0.494971922,9.5804449,-3.05E-05,-0.000480373,-0.000197038,0.701854155,0.504529902,9.7684816,-9.46687145,6.9559229,-44.80131467,0.687106,0.495578,9.58118,0.000165287,-0.000408795,-2.14E-05,0.7026955,0.5045475,9.76842,-9.509975,6.976095,-44.7996,0.723018,0.533884,9.61231,0.00444134,0.00569985,0.00181118,0.706386,0.507879,9.76921,-7.08379,9.06876,-42.2289,0.632042,0.464455,9.54767,-0.00352597,-0.00545029,-0.00307574,0.692872,0.501225,9.76801,-11.4781,4.13998,-47.219,0.000101916,8.27E-05,0.000108596,1.10E-06,1.37E-06,5.00E-07,5.65E-06,1.15E-06,4.21E-08,0.598491319,0.608251177,0.71475112
8.10 AM,2,0.690597708,0.491201205,9.581913033,-9.33E-05,-4.87E-05,3.19E-05,0.70450997,0.500383705,9.768493817,-9.46146045,6.91278505,-44.817545,0.687106,0.493184,9.58118,-0.000471651,4.75E-05,0.000103828,0.7008105,0.5024825,9.76866,-9.509975,6.960715,-44.81415,0.890605,0.54346,9.63625,0.0108987,0.0106166,0.0159858,0.767802,0.507541,9.76978,-7.25088,9.19445,-41.6547,0.517125,0.406997,9.54288,-0.00498376,-0.00709851,-0.0121139,0.682816,0.472678,9.76464,-11.9204,4.15844,-47.3548,0.000526867,0.000184901,0.00021347,2.37E-06,2.33E-06,4.63E-06,0.000161006,3.91E-05,5.33E-07,0.617108091,0.722671539,0.690566328
8.11 AM,2,0.706622232,0.455481288,9.5798025,0.000680221,0.000605818,0.0011124,0.718126775,0.467196658,9.769153183,-9.6792297,7.076461867,-44.55536317,0.706259,0.454879,9.57879,0.00051402,0.000842732,0.00132509,0.717878,0.4667555,9.76919,-9.66528,7.10019,-44.52785,0.792447,0.524308,9.63864,0.00417921,0.0118383,0.0251488,0.741083,0.505715,9.77245,-7.09089,9.7751,-42.0956,0.600919,0.406997,9.47345,-0.00681636,-0.0162615,-0.00967047,0.681937,0.451036,9.76562,-12.3944,4.1904,-47.2196,0.000212094,0.000161206,0.000141882,1.54E-06,2.75E-06,3.53E-06,1.73E-05,3.60E-05,2.70E-07,0.657426035,0.676822643,0.700234072
8.12 AM,2,0.709100122,0.455441368,9.575533117,6.55E-05,0.000103151,1.89E-05,0.723200873,0.465244927,9.7688743,-9.722007133,7.094632133,-44.55199917,0.708653,0.454879,9.5764,0.000270047,0.000141075,0.000155044,0.722848,0.4652785,9.768905,-9.78827,7.11384,-44.6456,0.7709,0.488396,9.62188,0.00271351,0.00441713,0.0025985,0.7333,0.470803,9.76942,-7.54807,9.32893,-40.9015,0.62486,0.423755,9.54288,-0.00339514,-0.00352411,-0.00228841,0.71705,0.461158,9.76801,-11.777,4.58615,-47.3545,0.000139983,9.74E-05,9.08E-05,9.06E-07,8.55E-07,5.98E-07,5.12E-06,3.28E-06,5.76E-08,0.57301632,0.679052407,0.717721124
8.13 AM,2,0.739161967,0.462527898,9.571211767,1.69E-06,-0.000247009,-0.000192407,0.7554663,0.472438962,9.766048567,-9.915213233,6.9810954,-44.62246317,0.732594,0.464455,9.57161,-0.000349664,-0.000328247,-7.82E-05,0.750567,0.4761635,9.76626,-9.94539,6.97443,-44.63905,1.07734,0.615283,9.6147,0.0105961,0.0214971,0.0123965,0.877297,0.495962,9.76926,-7.68882,9.66464,-41.9207,0.663165,0.375874,9.47824,-0.00956245,-0.0255395,-0.00959458,0.7221,0.449225,9.7569,-12.2223,4.13998,-47.7879,0.001157346,0.000340479,0.000158614,2.21E-06,7.09E-06,2.45E-06,0.00069467,5.83E-05,4.36E-06,0.647962134,0.686039101,0.725397704
8.14 AM,2,0.733515863,0.466386358,9.574435817,4.56E-05,-0.000162273,-0.000120129,0.748782982,0.47617722,9.766420067,-9.852736083,7.031073467,-44.62026017,0.732594,0.466849,9.574,0.000231402,-0.000328247,-7.82E-05,0.748702,0.4761985,9.76642,-9.94076,7.09033,-44.65505,0.768506,0.488396,9.6147,0.00331552,0.00394781,0.00194154,0.752521,0.479101,9.76674,-7.39729,9.61208,-42.0851,0.699077,0.442908,9.54767,-0.00279312,-0.00399343,-0.00252168,0.744772,0.473482,9.76608,-12.3612,3.69922,-47.3784,7.18E-05,6.24E-05,0.000127366,9.41E-07,1.00E-06,5.18E-07,1.58E-06,1.04E-06,1.03E-08,0.596954592,0.725166658,0.707651052
8.15 AM,2,0.736983318,0.468417363,9.57334675,-4.58E-05,3.99E-05,-1.63E-05,0.75145857,0.478086323,9.766121367,-9.844208483,6.947055933,-44.5412845,0.737382,0.469243,9.574,0.000204863,0.000113141,0.00010895,0.7513315,0.478172,9.76614,-9.81212,6.98875,-44.64735,0.811599,0.524308,9.60991,0.00448092,0.00377833,0.00316327,0.7653,0.483679,9.76739,-7.68797,9.24044,-42.0892,0.663165,0.428544,9.53809,-0.00468205,-0.00599551,-0.00477797,0.739275,0.471128,9.76477,-12.3871,3.84474,-46.9115,0.000149688,9.56E-05,0.000113172,1.14E-06,1.41E-06,5.84E-07,3.22E-06,1.50E-06,3.23E-08,0.622166992,0.66397484,0.70852613
8.16 AM,2,0.738918533,0.469127617,9.57661835,-5.48E-05,-9.89E-05,-1.09E-05,0.752952262,0.47840268,9.7659909,-9.848067133,6.95024255,-44.67230783,0.738579,0.469243,9.5764,0.000185774,0.000113141,6.33E-05,0.752946,0.47827,9.766,-9.8143,6.971705,-44.65355,0.785264,0.502761,9.6147,0.00509178,0.00318935,0.00194154,0.757679,0.481732,9.76634,-7.37788,9.20879,-41.9297,0.701471,0.442908,9.5357,-0.00286855,-0.00355205,-0.002991,0.749655,0.474632,9.76547,-11.9276,4.24586,-46.9104,7.95E-05,7.71E-05,0.00012034,9.95E-07,8.94E-07,5.50E-07,1.34E-06,1.39E-06,1.41E-08,0.55409642,0.662391088,0.710607222
8.17 AM,2,0.73954103,0.469007898,9.576119667,4.77E-05,-8.42E-05,-3.53E-06,0.754932857,0.478634512,9.765826833,-9.843373433,6.865142517,-44.69601017,0.739776,0.469243,9.5764,0.000185774,0.000111279,6.33E-05,0.755061,0.4786825,9.76581,-9.81936,6.952545,-44.67375,0.763717,0.493184,9.61709,0.00332158,0.00441108,0.00205655,0.757778,0.481432,9.76621,-7.69449,9.62398,-42.2559,0.706259,0.435726,9.54527,-0.00347941,-0.00599737,-0.00221951,0.750733,0.475163,9.76556,-12.2033,2.69099,-47.6572,6.37E-05,7.28E-05,0.000125835,1.04E-06,1.34E-06,4.72E-07,2.25E-06,6.48E-07,1.68E-08,0.603615821,0.710004287,0.763133935
8.18 AM,2,0.739014313,0.468261753,9.575501117,-2.24E-05,-7.94E-05,-1.48E-05,0.753913357,0.477968925,9.765937833,-9.858609467,6.96465765,-44.600031,0.739776,0.469243,9.57161,-0.000203467,-0.000151319,8.52E-05,0.753908,0.4780695,9.76593,-9.809105,6.971255,-44.6391,0.766112,0.493184,9.67455,0.00332158,0.00621993,0.00266741,0.75872,0.480833,9.76639,-7.5382,9.66131,-41.4839,0.687106,0.428544,9.54048,-0.00339794,-0.00355391,-0.00174739,0.749794,0.474106,9.76559,-12.0836,4.27867,-47.2329,6.73E-05,7.49E-05,0.000284189,1.03E-06,1.17E-06,5.09E-07,2.19E-06,1.23E-06,1.20E-08,0.609460904,0.710293504,0.739594855
8.19 AM,2,0.73889459,0.468592923,9.5726044,-9.44E-05,1.27E-05,-4.23E-05,0.754378765,0.478223357,9.765889533,-9.943234667,6.9781513,-44.60352483,0.739776,0.469243,9.574,-0.000203467,0.000152716,5.82E-05,0.7542635,0.478167,9.76588,-9.95059,6.96686,-44.6503,0.775688,0.495578,9.60512,0.00396457,0.00442877,0.00189079,0.757382,0.480412,9.76632,-7.40786,10.0912,-41.926,0.715836,0.445302,9.54767,-0.00336581,-0.00290161,-0.00238526,0.749751,0.475803,9.7656,-12.2196,4.59392,-47.0744,6.31E-05,6.50E-05,9.81E-05,9.58E-07,9.41E-07,4.92E-07,2.01E-06,8.21E-07,1.51E-08,0.593994428,0.67136314,0.64936118
8.20 AM,2,0.740263265,0.469187465,9.572353167,-9.51E-06,-2.96E-05,-8.04E-05,0.756304467,0.478943117,9.765705467,-9.9207785,7.041787567,-44.64426183,0.739776,0.469243,9.57161,-0.000309157,0.00014387,-1.16E-05,0.756273,0.479004,9.7657,-9.93302,7.09526,-44.6492,0.7709,0.49079,9.60034,0.0051863,0.00442877,0.00189079,0.758887,0.481342,9.76597,-7.692,10.0626,-41.9604,0.691895,0.435726,9.54288,-0.00397435,-0.00535391,-0.00184423,0.753731,0.475712,9.76548,-12.0652,4.75996,-47.353,7.74E-05,7.22E-05,9.51E-05,1.15E-06,1.31E-06,4.85E-07,7.49E-07,8.22E-07,7.25E-09,0.610259703,0.69831931,0.693177101
8.21 AM,2,0.741037355,0.46959047,9.5729995,-3.35E-05,-8.05E-05,-3.06E-05,0.756427555,0.478815942,9.76570225,-9.897682817,6.973026717,-44.59242067,0.742171,0.469243,9.57161,0.000297052,0.00014387,6.98E-05,0.756454,0.4788135,9.7657,-9.941845,6.962935,-44.63505,0.768506,0.500367,9.60273,0.00274051,0.00384119,0.00190243,0.759131,0.481116,9.76597,-7.21222,9.33749,-41.6434,0.708653,0.445302,9.54767,-0.00275727,-0.00348919,-0.00237362,0.753588,0.476919,9.76544,-12.6727,4.59925,-46.9051,6.45E-05,7.09E-05,8.06E-05,8.13E-07,7.87E-07,5.07E-07,7.56E-07,5.75E-07,6.87E-09,0.612302537,0.617934041,0.711945159
8.22 AM,2,0.741751597,0.470687763,9.56910925,0.0001168,6.07E-05,-8.86E-06,0.756282997,0.480521675,9.7656295,-9.875007733,7.03456395,-44.54747783,0.742171,0.471637,9.56921,0.00028029,0.000209052,8.05E-05,0.756041,0.4805345,9.76565,-9.816975,7.076035,-44.57835,0.78287,0.500367,9.60273,0.00333461,0.00387424,0.00252401,0.760014,0.482877,9.76603,-7.54155,9.16711,-41.5027,0.696683,0.450091,9.5357,-0.00275727,-0.00287833,-0.00236291,0.751479,0.478248,9.76532,-12.0509,4.75015,-47.059,7.74E-05,6.19E-05,9.10E-05,7.74E-07,7.65E-07,4.71E-07,1.91E-06,5.37E-07,1.33E-08,0.566038827,0.664666906,0.662411972
8.23 AM,2,0.741556085,0.470983048,9.5696277,8.62E-05,-2.04E-05,1.13E-05,0.756690943,0.480978603,9.76557545,-9.948807417,7.007813367,-44.527602,0.742171,0.471637,9.56921,0.000178789,0.000135023,6.29E-05,0.7566705,0.4810145,9.76558,-9.961435,7.04014,-44.5062,0.761323,0.493184,9.60752,0.00262225,0.00257848,0.00191314,0.758602,0.483397,9.76577,-7.70631,9.34859,-42.2563,0.713441,0.447696,9.54048,-0.0033849,-0.00345614,-0.0023806,0.754455,0.479141,9.76536,-12.3958,4.75361,-47.3407,5.82E-05,5.87E-05,8.50E-05,8.17E-07,7.71E-07,5.54E-07,4.96E-07,3.87E-07,4.03E-09,0.648765483,0.611174024,0.709488411
8.24 AM,1,0.742864858,0.471421957,9.572129333,-0.000160499,-7.38E-05,3.97E-05,0.75832623,0.48048281,9.765473033,-9.9119069,6.9792333,-44.61653183,0.742171,0.471637,9.57161,-0.000429747,0.000135023,0.000119193,0.7580615,0.4804925,9.76549,-9.95334,6.967375,-44.6447,0.7709,0.495578,9.60273,0.00262458,0.00383746,0.00195179,0.764756,0.484151,9.76603,-7.53168,9.34535,-42.3892,0.699077,0.445302,9.53809,-0.0047058,-0.00471465,-0.00176974,0.753682,0.475309,9.76506,-12.0906,4.68671,-47.1848,7.42E-05,7.01E-05,0.000102563,9.90E-07,9.66E-07,4.45E-07,2.47E-06,7.20E-07,1.62E-08,0.563045356,0.648247138,0.707390584
8.25 AM,1,0.743535205,0.471789072,9.568705917,-7.50E-05,-9.30E-06,-8.80E-05,0.759149578,0.481358988,9.765366,-9.852269083,6.974171633,-44.60594567,0.742171,0.471637,9.56921,0.000168546,0.00017227,6.10E-05,0.759056,0.481324,9.76536,-9.82299,6.968485,-44.63505,0.7709,0.495578,9.60273,0.00383373,0.00452375,0.00134092,0.763201,0.483605,9.76568,-7.38225,9.31348,-41.9485,0.720624,0.447696,9.53809,-0.00532924,-0.00525008,-0.00238247,0.755993,0.478015,9.76507,-12.3886,4.7557,-47.8258,6.14E-05,6.76E-05,9.01E-05,9.10E-07,9.29E-07,4.48E-07,1.74E-06,7.62E-07,1.16E-08,0.563049352,0.615830956,0.723360781
8.26 AM,1,0.744632492,0.472439443,9.569995067,-2.95E-05,-5.73E-05,-6.58E-06,0.760054947,0.481454983,9.765290417,-9.9689648,7.046906117,-44.6151825,0.744565,0.471637,9.56921,0.000102432,0.000132695,6.56E-05,0.760292,0.4814705,9.76526,-9.96305,7.08649,-44.6438,0.804417,0.517125,9.60512,0.00498935,0.00440875,0.00311997,0.767951,0.486738,9.76582,-7.39611,9.60019,-42.381,0.675136,0.430938,9.54288,-0.00417362,-0.00402835,-0.0017716,0.754253,0.477385,9.76441,-12.0317,4.86163,-46.904,0.000116534,8.45E-05,9.10E-05,9.87E-07,9.18E-07,5.12E-07,4.81E-06,1.10E-06,3.79E-08,0.5861812,0.6081837,0.605000837
8.27 AM,1,0.771051408,0.47832497,9.571870133,-6.04E-05,-0.000345438,2.12E-05,0.786863235,0.487181435,9.762304567,-10.0604486,6.926121417,-44.657724,0.746959,0.474032,9.574,-0.000365029,0.000132695,0.000120124,0.7618475,0.4824915,9.76512,-9.957825,6.95363,-44.6534,1.90091,0.737382,9.62188,0.0423955,0.143088,0.0123374,1.6969,0.715344,9.76558,-7.85505,9.3145,-42.3828,0.708653,0.418967,9.42557,-0.0431256,-0.170286,-0.012708,0.756228,0.464136,9.6322,-15.5197,2.96767,-47.3495,0.011407489,0.000783976,0.000360922,2.03E-05,0.000304797,3.73E-06,0.01052965,0.000614073,0.000173469,0.878076206,0.717479664,0.682672427
