accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,tags
1.429420817,0.47610248,9.504137117,1.42928,0.476426,9.50457,1.45801,0.500367,9.54048,1.40294,0.450091,9.47106,7.01E-05,6.88E-05,9.75E-05,1.419720089,0.480201697,9.501379161,1.42928,0.47882,9.50218,1.51068,0.679924,9.59315,1.12523,0.447696,9.4519,0.001087762,0.000241956,0.000124746,1.40703885,0.48149516,9.502907237,1.42688,0.47882,9.50218,1.51068,0.679924,9.59315,1.12523,0.447696,9.4519,0.001592724,0.000198723,0.000126775,0
1.430522233,0.477315492,9.499755783,1.43167,0.476426,9.49978,1.45322,0.502761,9.5333,1.40534,0.452485,9.47106,6.59E-05,6.26E-05,9.15E-05,1.406210778,0.482597778,9.503550444,1.42688,0.481214,9.50218,1.51068,0.679924,9.59315,1.12523,0.447696,9.4519,0.001740535,0.00025368,0.000135651,1.398376998,0.483118355,9.504419473,1.42209,0.481214,9.50457,1.51068,0.679924,9.59315,1.12523,0.447696,9.4519,0.001884155,0.00020214,0.000140873,0
1.365462233,0.496727602,9.508558083,1.35506,0.49079,9.50697,1.51068,0.679924,9.59315,1.12523,0.447696,9.4519,0.002658088,0.000782688,0.000197453,1.391868133,0.484862184,9.505729714,1.4197,0.483608,9.50457,1.51068,0.679924,9.59315,1.12523,0.447696,9.4519,0.002032847,0.000255227,0.000133622,1.38947974,0.484524883,9.506250142,1.41731,0.483608,9.50697,1.51068,0.679924,9.59315,1.12523,0.447696,9.4519,0.002055447,0.000200223,0.000150433,0
1.34831695,0.491181227,9.5112872,1.34788,0.49079,9.51175,1.37421,0.512337,9.54048,1.32394,0.464455,9.48063,7.22E-05,6.62E-05,9.00E-05,1.377018725,0.487341399,9.508266747,1.35506,0.486002,9.50936,1.51068,0.679924,9.59315,1.12523,0.447696,9.4519,0.001952878,0.000245667,0.000136823,1.376992105,0.487214252,9.508517737,1.35506,0.486002,9.50936,1.51068,0.679924,9.71525,1.10607,0.433332,9.38726,0.002694035,0.000274816,0.000182683,1
1.34582715,0.49097773,9.51044135,1.34548,0.49079,9.50936,1.36942,0.519519,9.5357,1.32633,0.462061,9.47106,6.38E-05,6.84E-05,9.24E-05,1.362076889,0.48968029,9.510423386,1.34788,0.488396,9.51175,1.51068,0.679924,9.59315,1.12523,0.447696,9.4519,0.001502865,0.000220683,0.000140865,1.365129252,0.489186988,9.510557893,1.34788,0.488396,9.50936,1.51068,0.679924,9.71525,1.10607,0.433332,9.38726,0.00265749,0.00027151,0.000175552,1
1.342562967,0.491743862,9.51542095,1.34309,0.491987,9.51654,1.36464,0.519519,9.54288,1.31675,0.466849,9.48302,6.29E-05,6.44E-05,9.83E-05,1.341072594,0.494077447,9.513953331,1.34309,0.49079,9.51415,1.51068,0.679924,9.71525,1.10607,0.433332,9.38726,0.001219146,0.00029496,0.000163739,1.353229355,0.491293397,9.512311543,1.34309,0.49079,9.51175,1.51068,0.679924,9.71525,1.10607,0.433332,9.38726,0.002347964,0.000259805,0.00016523,1
1.3397698,0.490135827,9.51707695,1.3407,0.49079,9.51654,1.36464,0.517125,9.54527,1.28803,0.469243,9.48302,6.88E-05,7.02E-05,8.91E-05,1.332371303,0.494142622,9.5154882,1.3383,0.493184,9.51415,1.44125,0.63683,9.71525,1.10607,0.433332,9.38726,0.000740114,0.000177673,0.00014181,1.341723692,0.49338863,9.51395188,1.3383,0.493184,9.51415,1.51068,0.679924,9.71525,1.10607,0.433332,9.38726,0.001785019,0.000236099,0.000163243,1
1.304496467,0.503698435,9.52093545,1.31436,0.497973,9.52133,1.44125,0.63683,9.71525,1.10607,0.433332,9.38726,0.002384262,0.00058141,0.000307147,1.326428553,0.495267862,9.516562875,1.33112,0.493184,9.51654,1.44125,0.63683,9.71525,1.10607,0.433332,9.38726,0.000725442,0.000178132,0.000138087,1.32996183,0.495306697,9.515956095,1.33112,0.493184,9.51654,1.51068,0.679924,9.71525,1.10607,0.433332,9.38726,0.000940262,0.000208721,0.00014212,1
1.313254483,0.497118653,9.5177673,1.31436,0.497973,9.51654,1.3383,0.53149,9.54527,1.29281,0.471637,9.4926,5.56E-05,7.58E-05,9.44E-05,1.321184725,0.496280708,9.518246064,1.31915,0.495578,9.51894,1.44125,0.63683,9.71525,1.10607,0.433332,9.38726,0.000658834,0.000175367,0.000133521,1.32459067,0.495304305,9.516825543,1.32154,0.493184,9.51654,1.44125,0.63683,9.71525,1.10607,0.433332,9.38726,0.000559233,0.000137797,0.000126284,1
1.31266045,0.497932663,9.51773525,1.31197,0.497973,9.51654,1.3383,0.524308,9.54767,1.29281,0.474032,9.49021,6.18E-05,7.10E-05,8.72E-05,1.3162415,0.497072758,9.518975561,1.31675,0.495578,9.51894,1.44125,0.63683,9.71525,1.10607,0.433332,9.38726,0.00056877,0.000172972,0.000130313,1.320723763,0.495860539,9.517303973,1.31675,0.495578,9.51654,1.44125,0.63683,9.71525,1.10607,0.433332,9.38726,0.000508784,0.000136616,0.000123068,1
1.314364183,0.497054807,9.520540483,1.31436,0.497973,9.52133,1.3383,0.53149,9.55724,1.29042,0.474032,9.48781,6.00E-05,7.32E-05,0.000103679,1.311571639,0.498167401,9.519004831,1.31436,0.497973,9.51894,1.44125,0.63683,9.71525,1.10607,0.433332,9.38726,0.000456772,0.000164141,0.00013195,1.317063543,0.496401611,9.51786656,1.31436,0.495578,9.51894,1.44125,0.63683,9.71525,1.10607,0.433332,9.38726,0.000445617,0.000135356,0.000118344,1
1.312903617,0.496496163,9.519797933,1.31436,0.495578,9.51894,1.34309,0.524308,9.55006,1.29042,0.466849,9.4926,5.77E-05,7.44E-05,8.78E-05,1.312430208,0.497008255,9.518194172,1.31197,0.497973,9.51894,1.34309,0.53149,9.55724,1.28563,0.466849,9.48781,6.10E-05,7.33E-05,9.60E-05,1.312829188,0.497157751,9.5182508,1.31197,0.495578,9.51894,1.51068,0.63683,9.71525,1.10607,0.433332,9.38726,0.000403565,0.00013517,0.000119238,1
1.311750633,0.496703682,9.517252567,1.31197,0.495578,9.51894,1.3407,0.524308,9.54527,1.28803,0.476426,9.48781,6.12E-05,7.25E-05,9.96E-05,1.311758619,0.496886556,9.517910825,1.31197,0.495578,9.51894,1.34309,0.53149,9.55724,1.28563,0.466849,9.48302,6.35E-05,7.45E-05,9.66E-05,1.301337923,0.500048232,9.519751522,1.30957,0.497973,9.51894,1.51068,0.639224,9.71525,1.09889,0.433332,9.38726,0.001389512,0.000213739,0.000151519,1
1.309647883,0.496743563,9.5160715,1.30957,0.495578,9.51654,1.33351,0.526702,9.54527,1.28563,0.474032,9.4926,5.70E-05,7.24E-05,9.02E-05,1.309685114,0.497115321,9.518165508,1.30957,0.497973,9.51894,1.51068,0.53149,9.59076,1.26887,0.450091,9.4543,0.000102362,7.70E-05,0.000101056,1.286706802,0.502983,9.521346437,1.30718,0.500367,9.52133,1.51068,0.639224,9.61709,1.09889,0.450091,9.44232,0.002992596,0.000262002,0.000157038,1
1.30922495,0.496388458,9.516067217,1.30957,0.495578,9.51654,1.33591,0.526702,9.54527,1.28803,0.471637,9.48302,6.41E-05,8.24E-05,9.39E-05,1.294767275,0.500779627,9.520089456,1.30718,0.497973,9.51894,1.51068,0.639224,9.61709,1.09889,0.450091,9.44232,0.00177157,0.000216465,0.000152171,1.270990833,0.506673105,9.523142457,1.30478,0.500367,9.52133,1.51068,0.639224,9.61709,1.09889,0.450091,9.44232,0.004382771,0.000341836,0.000172705,2
1.300219417,0.499305253,9.51926335,1.3,0.500367,9.51894,1.51068,0.526702,9.59076,1.26887,0.450091,9.4543,0.000188451,8.16E-05,0.000112804,1.268980881,0.506871286,9.522937233,1.30239,0.500367,9.52133,1.51068,0.639224,9.61709,1.09889,0.450091,9.44232,0.004163052,0.000349743,0.000192306,1.255372547,0.510306946,9.524645973,1.30239,0.505155,9.52372,1.51068,0.639224,9.61709,1.09889,0.450091,9.44232,0.005277239,0.000398579,0.000177965,2
1.22485715,0.51904064,9.532084167,1.20423,0.519519,9.53091,1.35745,0.639224,9.61709,1.09889,0.469243,9.44232,0.004240779,0.000510534,0.000244643,1.243038242,0.513090623,9.526016389,1.29281,0.507549,9.52612,1.51068,0.639224,9.61709,1.09889,0.450091,9.44232,0.005310862,0.00041816,0.000203005,1.239506895,0.5141,9.526095255,1.29281,0.509943,9.52612,1.51068,0.639224,9.61709,1.09889,0.450091,9.44232,0.005670749,0.000428419,0.000184478,2
1.15818525,0.533046117,9.5368846,1.15874,0.533884,9.5357,1.18268,0.557825,9.56442,1.1372,0.507549,9.50697,6.65E-05,7.37E-05,9.53E-05,1.217509858,0.519345208,9.528799542,1.16832,0.524308,9.52851,1.51068,0.639224,9.61709,1.09889,0.450091,9.44232,0.00517018,0.000411382,0.000187823,1.223666403,0.517898242,9.528239665,1.16832,0.521914,9.52851,1.51068,0.639224,9.61709,1.09889,0.450091,9.44232,0.00560461,0.000424504,0.000199973,2
1.1560948,0.534019703,9.5357275,1.15635,0.533884,9.5357,1.18508,0.560219,9.55964,1.13001,0.507549,9.50457,7.03E-05,8.13E-05,8.93E-05,1.191923644,0.525778022,9.531960556,1.16114,0.53149,9.5333,1.51068,0.639224,9.61709,1.09889,0.450091,9.44232,0.003748839,0.00032286,0.000158088,1.207769622,0.521571987,9.530139033,1.16114,0.526702,9.53091,1.51068,0.639224,9.61709,1.09889,0.450091,9.44232,0.005078652,0.000389859,0.000189076,2
1.156477583,0.534271077,9.532770417,1.15635,0.533884,9.5333,1.18747,0.560219,9.574,1.13241,0.507549,9.49978,6.74E-05,8.51E-05,9.89E-05,1.167636858,0.531640244,9.535623669,1.15635,0.533884,9.5357,1.35745,0.639224,9.61709,1.09889,0.469243,9.44232,0.001416804,0.000183028,0.000129853,1.194737353,0.524916148,9.53200046,1.16114,0.529096,9.5333,1.51068,0.653589,9.72722,1.0558,0.450091,9.40641,0.004117115,0.00035054,0.000185385,2
1.155707667,0.534985343,9.5350333,1.15635,0.533884,9.5357,1.18029,0.562613,9.56682,1.13241,0.507549,9.50697,5.85E-05,8.21E-05,9.88E-05,1.155624469,0.534040326,9.53631735,1.15635,0.533884,9.5357,1.18747,0.562613,9.574,1.12523,0.507549,9.49978,6.82E-05,7.78E-05,0.00010049,1.186678407,0.526893671,9.533059487,1.16114,0.529096,9.5333,1.51068,0.653589,9.72722,1.0558,0.450091,9.40641,0.002857372,0.000272269,0.000161212,2
1.1544987,0.534478583,9.541242033,1.15396,0.533884,9.54048,1.18029,0.557825,9.57161,1.12523,0.507549,9.51415,6.64E-05,7.41E-05,9.90E-05,1.159147794,0.533563502,9.535950878,1.15635,0.533884,9.5357,1.24972,0.653589,9.72722,1.0558,0.486002,9.40641,0.000422638,0.000123175,0.000129076,1.179679268,0.528612234,9.533644487,1.16114,0.529096,9.5333,1.35745,0.653589,9.72722,1.0558,0.469243,9.40641,0.001696244,0.000203681,0.000145764,2
1.152782817,0.533441132,9.53624625,1.15396,0.533884,9.5357,1.1755,0.557825,9.55964,1.12762,0.509943,9.51175,6.40E-05,6.86E-05,8.33E-05,1.171237908,0.530587499,9.534439208,1.15874,0.53149,9.5333,1.24972,0.653589,9.72722,1.0558,0.486002,9.40641,0.001080907,0.000163895,0.00014108,1.180379548,0.528295414,9.532944997,1.16114,0.529096,9.5333,1.25451,0.653589,9.72722,1.0558,0.486002,9.40641,0.001346855,0.000167634,0.000138166,2
1.1793252,0.530185175,9.534685767,1.16114,0.526702,9.5333,1.24972,0.653589,9.72722,1.0558,0.486002,9.40641,0.001714441,0.000333824,0.000265485,1.18352965,0.527624134,9.533163031,1.16114,0.526702,9.5333,1.24972,0.653589,9.72722,1.0558,0.486002,9.40641,0.001472986,0.000184833,0.000151822,1.187812467,0.526558492,9.531694033,1.16593,0.526702,9.53091,1.2593,0.653589,9.72722,1.0558,0.486002,9.40641,0.001513423,0.000178478,0.000141864,2
1.228635483,0.516163685,9.526657483,1.22817,0.517125,9.52612,1.24972,0.54346,9.55724,1.19705,0.493184,9.49978,7.66E-05,7.61E-05,8.87E-05,1.196221697,0.524438649,9.531505692,1.2186,0.524308,9.53091,1.25451,0.653589,9.72722,1.0558,0.486002,9.40641,0.001573066,0.000188282,0.000159995,1.195623637,0.524746955,9.530531617,1.2186,0.524308,9.53091,1.2593,0.653589,9.72722,1.0558,0.486002,9.40641,0.00156666,0.000180706,0.00014489,2
1.230228033,0.516490887,9.52511335,1.23057,0.517125,9.52372,1.24972,0.545855,9.55245,1.20184,0.49079,9.49021,6.38E-05,7.82E-05,8.89E-05,1.209224319,0.521305036,9.528694514,1.22578,0.519519,9.52851,1.2593,0.653589,9.72722,1.0558,0.486002,9.40641,0.001332093,0.000174707,0.000143258,1.20309086,0.522873172,9.52948697,1.22578,0.521914,9.52851,1.2593,0.653589,9.72722,1.0558,0.486002,9.40641,0.001483376,0.000176059,0.000148861,2
1.23185995,0.515872433,9.525089267,1.23296,0.517125,9.52612,1.25451,0.54346,9.55724,1.20902,0.49079,9.48781,6.36E-05,7.97E-05,0.000102578,1.222794933,0.518382236,9.526670694,1.23057,0.517125,9.52612,1.2593,0.653589,9.72722,1.0558,0.486002,9.40641,0.000721233,0.000148114,0.000134579,1.210564823,0.520890055,9.528366862,1.22817,0.519519,9.52851,1.2593,0.653589,9.72722,1.0558,0.486002,9.40641,0.001279995,0.000163714,0.000149262,2
1.232514433,0.515676902,9.524374967,1.23296,0.514731,9.52372,1.2593,0.545855,9.55724,1.20663,0.49079,9.49978,5.90E-05,7.56E-05,9.00E-05,1.231432369,0.515940248,9.524610392,1.23057,0.517125,9.52372,1.2593,0.545855,9.55724,1.19705,0.488396,9.48781,6.83E-05,7.80E-05,9.31E-05,1.217944993,0.518893772,9.526921965,1.22817,0.517125,9.52612,1.2593,0.653589,9.72722,1.0558,0.486002,9.40641,0.000942468,0.000144957,0.000130671,2
1.2342065,0.515904333,9.524103333,1.23416,0.517125,9.52372,1.2569,0.54346,9.55006,1.20663,0.488396,9.49978,6.63E-05,7.85E-05,9.18E-05,1.231734339,0.515771995,9.524139514,1.23057,0.517125,9.52372,1.2593,0.545855,9.56203,1.19705,0.488396,9.48781,6.77E-05,7.95E-05,9.65E-05,1.22571624,0.516963729,9.526263557,1.23057,0.517125,9.52612,1.2593,0.653589,9.72722,1.0558,0.486002,9.40641,0.00047363,0.000124267,0.000123359,1
1.231149817,0.515533247,9.52232395,1.23057,0.514731,9.52133,1.2569,0.538672,9.55245,1.20663,0.49079,9.49021,6.26E-05,7.96E-05,8.72E-05,1.231413067,0.515442807,9.524419467,1.23057,0.514731,9.52372,1.2593,0.545855,9.56442,1.19705,0.488396,9.48781,6.94E-05,7.83E-05,9.88E-05,1.230736283,0.51540357,9.525334628,1.23057,0.514731,9.52612,1.2593,0.545855,9.56442,1.19705,0.486002,9.48781,6.99E-05,7.87E-05,9.76E-05,1
1.2304473,0.515154168,9.523832217,1.23057,0.514731,9.52372,1.2569,0.545855,9.56203,1.19705,0.488396,9.495,8.05E-05,8.51E-05,0.000114117,1.231185622,0.515154184,9.525181617,1.23057,0.514731,9.52612,1.2593,0.545855,9.56442,1.19705,0.488396,9.49021,7.04E-05,7.99E-05,0.000101322,1.24205439,0.514309869,9.523481598,1.23057,0.514731,9.52372,1.59208,0.665559,9.62428,0.933698,0.325597,9.24362,0.004583691,0.00026389,0.000207859,1
1.2283004,0.51451576,9.526793067,1.22817,0.514731,9.52612,1.25451,0.54346,9.56442,1.20423,0.495578,9.49739,6.52E-05,7.04E-05,9.73E-05,1.230687489,0.514971966,9.525351869,1.23057,0.514731,9.52612,1.2593,0.545855,9.56442,1.19705,0.486002,9.49021,7.12E-05,7.92E-05,0.000100576,1.278492555,0.510217558,9.518436455,1.23296,0.512337,9.52372,1.64714,0.665559,9.62428,0.933698,0.325597,9.24362,0.015686567,0.000397219,0.000421638,1
1.230495283,0.514140697,9.529662167,1.23057,0.514731,9.53091,1.2593,0.54346,9.55724,1.20423,0.488396,9.50457,6.89E-05,8.81E-05,9.39E-05,1.248622498,0.513192355,9.522689178,1.23057,0.514731,9.52372,1.59208,0.665559,9.62428,0.933698,0.325597,9.24362,0.007489044,0.000384731,0.000282653,1.279326057,0.516898293,9.517019582,1.23296,0.514731,9.52372,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.0338151,0.004834812,0.001781768,1
1.229525633,0.514583588,9.525396483,1.23057,0.514731,9.52612,1.25451,0.538672,9.55964,1.20902,0.486002,9.49978,6.44E-05,7.16E-05,8.63E-05,1.309199142,0.506531444,9.514745506,1.23296,0.512337,9.52133,1.64714,0.665559,9.62428,0.933698,0.325597,9.24362,0.023746579,0.000575942,0.000606225,1.261639632,0.527596729,9.51907816,1.23057,0.514731,9.52612,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.038291088,0.005840133,0.001850097,1
1.341816553,0.50522667,9.508127183,1.24014,0.503958,9.51175,1.59208,0.665559,9.62428,0.933698,0.325597,9.24362,0.034210744,0.001839309,0.00093272,1.310823754,0.517785713,9.512593558,1.23296,0.512337,9.52372,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.053837772,0.008003831,0.00285679,1.244527756,0.538684604,9.520869822,1.22817,0.517125,9.52612,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.041865841,0.006687033,0.001897124,1
1.594609683,0.475567783,9.474661917,1.59447,0.476426,9.47584,1.64714,0.502761,9.51175,1.56095,0.423755,9.44232,0.000196271,8.26E-05,0.000100214,1.282048718,0.535809964,9.515621506,1.23057,0.514731,9.52612,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.062735273,0.009513572,0.002987264,1.227914664,0.550129196,9.522592018,1.22338,0.519519,9.53091,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.044794708,0.007336399,0.001929309,1
1.240194968,0.58267978,9.510920533,1.0534,0.600919,9.54048,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.182337379,0.039741883,0.01373217,1.254147459,0.554583695,9.517681136,1.22099,0.524308,9.53091,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.069505849,0.010460177,0.00306617,1.211544589,0.561784069,9.52404251,1.2162,0.529096,9.5333,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.047123155,0.007742004,0.001948909,1
1.055650183,0.622661267,9.54496075,1.0558,0.622466,9.54527,1.08692,0.651195,9.58358,1.00552,0.593737,9.50697,1.00E-04,8.74E-05,8.89E-05,1.22672967,0.573816291,9.520039375,1.06777,0.615283,9.5357,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.074615667,0.010773053,0.003131331,1.195427509,0.573651218,9.525224442,1.07495,0.612889,9.5333,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.048921872,0.007888279,0.001966632,1
1.063087733,0.62678308,9.54201995,1.06298,0.627254,9.54288,1.08692,0.648801,9.57161,1.03904,0.600919,9.51654,6.58E-05,7.43E-05,9.30E-05,1.18088467,0.594895663,9.525074367,1.06537,0.622466,9.53809,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.068890295,0.009808071,0.002996993,1.179055026,0.585673183,9.525916377,1.07016,0.622466,9.5357,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.05018572,0.007756919,0.001976471,1
1.0650189,0.629979168,9.539545917,1.06537,0.629648,9.54048,1.08692,0.653589,9.56921,1.03664,0.600919,9.51415,6.19E-05,8.32E-05,9.20E-05,1.092971323,0.621165574,9.535732778,1.06298,0.627254,9.54048,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.034760022,0.006987452,0.002487484,1.162992182,0.597778942,9.527099508,1.06777,0.62486,9.5357,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.05088674,0.007355774,0.001987678,0
1.06674655,0.6317029,9.538337133,1.06537,0.632042,9.53809,1.0941,0.653589,9.56682,1.03664,0.608101,9.51175,7.21E-05,6.78E-05,8.47E-05,1.064067236,0.629779002,9.540009608,1.06537,0.629648,9.54048,1.0941,0.665559,9.58358,1.00552,0.593737,9.50697,8.85E-05,9.35E-05,9.58E-05,1.135841482,0.610992368,9.530506352,1.06777,0.629648,9.53809,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.044401051,0.006305187,0.001878938,0
1.0671296,0.633187252,9.538612383,1.06777,0.632042,9.53809,1.0941,0.663165,9.56442,1.04383,0.608101,9.50936,7.20E-05,7.71E-05,8.37E-05,1.066275072,0.631942321,9.538720783,1.06537,0.632042,9.53809,1.09889,0.665559,9.57161,1.03664,0.600919,9.50936,7.00E-05,8.54E-05,9.06E-05,1.083405887,0.627285004,9.537472003,1.06537,0.632042,9.54048,4.60625,2.24566,9.81102,-1.80276,0.0574584,8.26443,0.021018231,0.004280106,0.001536524,0
1.06677045,0.634360347,9.536581517,1.06777,0.634436,9.536895,1.0941,0.665559,9.56682,1.04622,0.608101,9.50936,6.29E-05,7.59E-05,8.78E-05,1.067478708,0.633705295,9.538750061,1.06777,0.634436,9.53809,1.09889,0.67753,9.57161,1.03664,0.600919,9.50697,6.99E-05,8.33E-05,9.07E-05,1.066694652,0.632941055,9.540480187,1.06777,0.634436,9.54048,1.10129,0.67753,9.58358,1.00552,0.593737,9.50697,9.12E-05,0.000102657,9.64E-05,0
1.0688972,0.635641177,9.5372278,1.07016,0.63683,9.53809,1.09889,0.663165,9.57161,1.04383,0.608101,9.51415,6.62E-05,8.32E-05,8.46E-05,1.068351181,0.635124458,9.539545481,1.06777,0.634436,9.54048,1.10129,0.67753,9.5764,1.03664,0.608101,9.50697,7.05E-05,8.11E-05,9.47E-05,1.068769473,0.634810038,9.53986968,1.06777,0.634436,9.54048,1.10129,0.67753,9.5764,1.03664,0.600919,9.50697,8.01E-05,9.41E-05,9.43E-05,0
1.07030955,0.637360928,9.542195617,1.07016,0.63683,9.54288,1.09889,0.67753,9.56921,1.03904,0.612889,9.50697,6.74E-05,7.74E-05,9.22E-05,1.069407192,0.636380689,9.539989686,1.07016,0.63683,9.54048,1.10129,0.67753,9.5764,1.03904,0.608101,9.50697,7.18E-05,8.16E-05,9.61E-05,1.070565793,0.636622765,9.539380085,1.07016,0.63683,9.54048,1.11565,0.67753,9.5764,1.03664,0.600919,9.50697,9.06E-05,9.49E-05,9.43E-05,0
1.070253733,0.638494143,9.544318433,1.07016,0.639224,9.54527,1.10129,0.670348,9.5764,1.04622,0.615283,9.51415,6.83E-05,7.31E-05,8.97E-05,1.070951992,0.63774133,9.540030236,1.07016,0.63683,9.54048,1.10129,0.67753,9.5764,1.03904,0.608101,9.50697,7.46E-05,8.13E-05,9.70E-05,1.072346958,0.638206859,9.539349392,1.07256,0.63683,9.54048,1.11565,0.67753,9.5764,1.03664,0.608101,9.50697,0.00010008,9.66E-05,9.42E-05,0
1.073082617,0.639240285,9.541002367,1.07256,0.639224,9.54048,1.0941,0.665559,9.57161,1.04862,0.610495,9.51654,6.71E-05,7.48E-05,9.34E-05,1.073332072,0.639499664,9.54012065,1.07256,0.639224,9.54048,1.11565,0.67753,9.5764,1.03904,0.608101,9.50697,8.66E-05,8.51E-05,9.70E-05,1.074002438,0.639699183,9.539550083,1.07256,0.639224,9.54048,1.11565,0.67753,9.5764,1.03904,0.608101,9.50697,0.000105487,9.73E-05,9.46E-05,0
1.0763984,0.6413511,9.538855683,1.07495,0.641618,9.53809,1.10129,0.667954,9.56921,1.05819,0.617678,9.50936,5.96E-05,7.19E-05,8.97E-05,1.075654297,0.641196152,9.540455847,1.07495,0.641618,9.54048,1.11565,0.67753,9.5764,1.03904,0.610495,9.50697,9.35E-05,8.67E-05,9.67E-05,1.075516258,0.641150805,9.539388485,1.07495,0.641618,9.54048,1.11565,0.67753,9.5764,1.03904,0.608101,9.50697,0.000105239,9.68E-05,9.57E-05,0
1.081050933,0.644910353,9.537124,1.08213,0.644013,9.53809,1.11565,0.672742,9.56442,1.05101,0.615283,9.51175,8.44E-05,7.76E-05,9.18E-05,1.077819597,0.642740354,9.540147253,1.07734,0.641618,9.54048,1.11565,0.67753,9.5764,1.04622,0.610495,9.50936,9.33E-05,8.53E-05,9.57E-05,1.079181197,0.641958413,9.53898186,1.07734,0.641618,9.53809,1.6232,0.71823,9.62188,0.0909757,0.375874,9.30347,0.000982425,0.000207184,0.000145188,0
1.08283055,0.645820102,9.539238983,1.08213,0.646407,9.53809,1.10847,0.67753,9.56442,1.05819,0.620072,9.51175,6.90E-05,8.48E-05,9.09E-05,1.079821942,0.644275243,9.538926914,1.07974,0.644013,9.53809,1.11565,0.67753,9.57161,1.04862,0.610495,9.50936,8.36E-05,8.38E-05,9.29E-05,1.054759797,0.628455701,9.541859522,1.07734,0.641618,9.54048,1.6232,0.71823,9.62188,0.0909757,0.375874,9.30347,0.00692836,0.002022025,0.000211568,0
1.08330135,0.646626142,9.54034405,1.08213,0.646407,9.54048,1.11086,0.675136,9.56203,1.05101,0.620072,9.51415,6.50E-05,6.87E-05,8.99E-05,1.084878145,0.644807933,9.537512397,1.08213,0.646407,9.53809,1.6232,0.71823,9.62188,0.0909757,0.375874,9.30347,0.00151008,0.000272451,0.000172289,1.026807528,0.614261493,9.544951073,1.07495,0.641618,9.54288,1.6232,0.71823,9.84693,0.0909757,0.375874,9.30347,0.013102476,0.003583075,0.000314564,0
1.0822678,0.647703477,9.5369964,1.08213,0.648801,9.5357,1.10847,0.67753,9.56442,1.05819,0.627254,9.51415,7.14E-05,7.15E-05,8.93E-05,1.042925612,0.621351759,9.542037186,1.08213,0.644013,9.54048,1.6232,0.71823,9.62188,0.0909757,0.375874,9.30347,0.011150428,0.003193326,0.000289228,0.997607522,0.599496687,9.547800832,1.07495,0.639224,9.54288,1.6232,0.71823,9.84693,0.0909757,0.375874,9.30347,0.0182399,0.004829354,0.000383186,0
1.10341984,0.642436425,9.532515267,1.08692,0.651195,9.5357,1.6232,0.71823,9.62188,0.0909757,0.375874,9.30347,0.008279221,0.001232028,0.000545331,0.994548266,0.596436507,9.548035042,1.07734,0.641618,9.54527,1.6232,0.71823,9.84693,0.0909757,0.375874,9.30347,0.019180251,0.005124257,0.00043508,0.967378067,0.584608586,9.550919122,1.07256,0.63683,9.54767,1.6232,0.71823,9.84693,0.0909757,0.375874,9.30347,0.021905423,0.005640754,0.000428406,0
0.824683202,0.500614058,9.566004417,0.816388,0.500367,9.56682,0.988763,0.560219,9.60273,0.78287,0.476426,9.52372,0.000817437,0.000113597,0.000104023,0.943785453,0.570607505,9.553631214,0.927713,0.525505,9.55485,1.6232,0.71823,9.84693,0.0909757,0.375874,9.30347,0.023102724,0.005906589,0.000491564,0.937810988,0.57432434,9.553646798,1.06059,0.57219,9.55245,1.6232,0.909757,9.84693,0.0909757,0.301656,9.30347,0.024992822,0.005558512,0.000471651,0
