accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances,tags
1.171100683,-0.022917522,9.538442111,0.000203916,2.28E-05,6.20E-05,1.195167392,-0.022643677,9.733511825,-10.54324791,29.47622636,-40.88028814,1.16832,-0.023941,9.53809,0.000398552,-1.82E-05,0.000133627,1.18922,-0.0223603,9.73425,-10.615,29.4509,-40.8464,1.22338,0.0071823,9.574,0.00473001,0.00490554,0.00318795,1.23575,-0.0171484,9.73702,-7.5905,32.1606,-37.8438,1.13001,-0.0526702,9.50457,-0.00324475,-0.0041103,-0.00240435,1.1664,-0.0278421,9.72846,-13.3494,27.0909,-43.853,0.000242516,7.88E-05,9.71E-05,1.09E-06,9.48E-07,5.32E-07,0.000189555,3.91E-06,2.88E-06,0.599856989,0.587548641,0.670541034,1
1.164729075,-0.022108848,9.539736289,1.95E-05,1.24E-07,3.78E-06,1.188624417,-0.022766561,9.734317892,-10.50507676,29.46729839,-40.89974739,1.16353,-0.0215469,9.54048,-0.000170409,-1.82E-05,0.000133627,1.18603,-0.0223925,9.73464,-10.4964,29.4496,-40.8502,1.2162,0.0071823,9.5764,0.00337838,0.00490554,0.00318795,1.21191,-0.018392,9.73702,-7.5905,32.0284,-37.8438,1.12283,-0.0526702,9.50457,-0.00334113,-0.00497166,-0.00240435,1.1664,-0.0277395,9.73144,-13.3494,26.9366,-43.853,0.000148988,7.81E-05,9.39E-05,9.51E-07,9.29E-07,5.26E-07,9.16E-05,2.35E-06,1.38E-06,0.597835338,0.56070589,0.679490883,1
1.160256856,-0.021582146,9.542943694,-1.36E-05,-2.00E-05,2.22E-05,1.183960433,-0.022273729,9.734889997,-10.46296795,29.44171892,-40.91467344,1.16114,-0.0215469,9.54048,-0.000170409,-2.63E-05,0.000132695,1.18292,-0.02210725,9.73502,-10.4871,29.4398,-40.8551,1.19705,0.0071823,9.65301,0.00398924,0.00602391,0.00260362,1.20396,-0.018392,9.73703,-7.46431,32.0284,-37.5419,1.12283,-0.0526702,9.50457,-0.00517373,-0.00497166,-0.00240435,1.16622,-0.0264227,9.73243,-13.0534,25.9417,-43.5544,9.77E-05,7.68E-05,0.000204151,1.05E-06,1.16E-06,5.56E-07,4.28E-05,1.50E-06,6.37E-07,0.61567141,0.601169683,0.694518333,1
1.157480494,-0.021278893,9.543525564,-6.66E-06,-3.49E-06,7.98E-05,1.180874958,-0.021903883,9.735266781,-10.45096741,29.45075067,-40.92473086,1.15635,-0.0215469,9.54288,-0.000170409,-1.68E-05,0.000134092,1.18065,-0.02190385,9.7353,-10.4832,29.4475,-40.85985,1.19466,0.0071823,9.65301,0.00398924,0.00602391,0.00260362,1.19082,-0.018392,9.73703,-7.46431,32.0284,-37.5419,1.12283,-0.0526702,9.50936,-0.00517373,-0.00497166,-0.00240435,1.16622,-0.0256634,9.73405,-13.0411,25.9417,-43.5544,7.75E-05,7.75E-05,0.000198023,1.07E-06,1.17E-06,5.82E-07,2.07E-05,1.08E-06,3.05E-07,0.618116638,0.621787582,0.682512148,1
1.19262255,-0.021892713,9.538186758,-4.15E-05,-0.000201814,0.000180938,1.216211067,-0.022939648,9.729393119,-10.66077513,29.41876425,-40.93778825,1.15635,-0.0215469,9.54288,-0.000170409,-1.68E-05,0.000134092,1.17966,-0.02175515,9.73541,-10.4917,29.37155,-40.89965,2.11878,0.435726,9.81581,0.0416752,0.0800163,0.0341325,2.121,0.0777732,9.73799,-7.46431,32.0009,-37.5419,0.648801,-0.169981,9.34656,-0.0200221,-0.0989671,-0.0129041,1.15839,-0.159323,9.57321,-17.7258,25.9417,-43.5544,0.028387516,0.000611541,0.00106855,3.26E-06,2.10E-05,2.31E-06,0.028429414,0.000392237,0.000790907,1.649711853,0.631040067,0.669657555,1
1.35814585,-0.049351696,9.508848981,1.66E-05,6.78E-05,0.00040857,1.383353094,-0.050808814,9.699876228,-11.65855558,29.42356172,-40.94441617,1.15874,-0.023941,9.54048,-1.86E-05,4.98E-05,0.000160166,1.17966,-0.0220874,9.73541,-10.7701,29.3567,-40.90645,2.20018,0.435726,9.81581,0.0416752,0.0800163,0.0341325,2.22925,0.0777732,9.73799,-7.46431,32.1364,-37.5419,0.648801,-0.222651,9.33698,-0.0200221,-0.0989671,-0.0129041,1.15839,-0.204085,9.5478,-18.4945,25.9417,-44.0551,0.154952083,0.004343947,0.005150542,3.29E-06,2.16E-05,2.59E-06,0.157541536,0.004217571,0.004831566,6.191582649,0.630649578,0.677834209,1
1.531487903,-0.078961377,9.477847358,-2.45E-06,7.94E-05,0.000410653,1.560007061,-0.081006914,9.668183183,-12.7009079,29.42134675,-40.93466436,1.16114,-0.0287292,9.5357,-1.86E-05,0.000166684,0.000160166,1.180335,-0.0224464,9.73533,-11.085,29.35335,-40.8896,2.22651,0.435726,9.81581,0.0416752,0.0800163,0.0341325,2.25227,0.0777732,9.73799,-7.46431,32.1364,-37.5419,0.648801,-0.229833,9.3298,-0.0200221,-0.0989671,-0.0129041,1.15839,-0.20746,9.54233,-18.4945,25.9417,-44.0551,0.235192487,0.007055332,0.007870238,3.30E-06,2.16E-05,2.59E-06,0.241851308,0.007053476,0.007607061,9.038534249,0.63240534,0.680086593,1
1.708028156,-0.10902328,9.4465531,1.09E-05,9.34E-05,0.00041795,1.739924044,-0.111528119,9.635734028,-13.75089004,29.44376458,-40.91684831,2.09244,-0.153222,9.38247,-9.45E-05,0.000284947,0.000198345,2.121095,-0.1596035,9.573185,-15.3194,29.4453,-40.8856,2.24566,0.435726,9.81581,0.0416752,0.0800163,0.0341325,2.2746,0.0777732,9.73799,-7.46431,32.1572,-37.5419,0.648801,-0.232228,9.3298,-0.0200221,-0.0989671,-0.0129041,1.15839,-0.212302,9.53688,-19.3885,25.9417,-44.0551,0.258347942,0.008082961,0.008777477,3.33E-06,2.17E-05,2.57E-06,0.26671728,0.008101917,0.008506159,9.85757697,0.648551967,0.668641903,1
1.886505539,-0.139220851,9.412836181,2.02E-05,0.000110349,0.000386778,1.922009594,-0.142316671,9.602793111,-14.82583796,29.47085031,-40.90319733,2.18102,-0.191528,9.36332,-1.86E-05,0.000284947,0.000198345,2.226975,-0.200357,9.548315,-16.0767,29.4678,-40.8841,2.24806,0.435726,9.81581,0.0416752,0.0800163,0.0341325,2.27529,0.0777732,9.73799,-8.0507,32.1572,-38.1823,0.648801,-0.232228,9.31783,-0.0200221,-0.0989671,-0.0129041,1.15839,-0.212302,9.53676,-19.3885,26.9431,-44.0551,0.220139714,0.00732493,0.0070567,3.24E-06,2.15E-05,2.55E-06,0.227770274,0.007328136,0.007349447,8.365331612,0.597703917,0.670581508,1
2.066636798,-0.169125138,9.380590983,2.17E-05,9.62E-05,0.000323529,2.105782172,-0.172862168,9.569487353,-15.88942991,29.46617081,-40.88435028,2.20497,-0.196316,9.35853,-1.86E-05,0.000166684,0.000198345,2.25111,-0.203143,9.54261,-16.63655,29.4731,-40.8804,2.26003,0.435726,9.81581,0.0416752,0.0800163,0.0341325,2.28339,0.0777732,9.73799,-8.0507,32.1572,-38.1823,0.648801,-0.232228,9.31544,-0.0200221,-0.0989671,-0.0129041,1.15839,-0.212302,9.53484,-19.3885,26.9431,-44.0551,0.118339442,0.004770932,0.003934996,3.24E-06,2.16E-05,2.56E-06,0.122500988,0.004604712,0.004033189,4.778153289,0.590290306,0.667163385,1
2.194623953,-0.191855114,9.35778175,0.000191227,0.000299637,0.000215939,2.236962519,-0.194836631,9.545864169,-16.65049858,29.48787403,-40.8741895,2.21215,-0.19871,9.35614,9.36E-05,0.000163426,0.00014387,2.258065,-0.203728,9.54099,-16.6721,29.6069,-40.8789,2.26003,0.0359115,9.50218,0.0341451,0.0447384,0.00451304,2.28709,0.0221203,9.64462,-11.9867,32.1572,-38.1823,1.72136,-0.232228,9.31544,-0.0183893,-0.048113,-0.00464993,1.77526,-0.212302,9.53396,-19.5408,26.9431,-44.0551,0.003599959,0.000828837,0.000251542,2.74E-06,8.45E-06,9.03E-07,0.003843061,0.000860779,0.000199095,0.690031557,0.578565757,0.65863684,1
2.188300736,-0.188633726,9.359385111,0.000306455,-1.25E-05,-2.47E-05,2.232515383,-0.19076835,9.546957956,-16.58181686,29.49774219,-40.85392181,2.21215,-0.196316,9.35614,0.000351061,9.73E-05,0.000117331,2.258065,-0.2037215,9.54099,-16.6631,29.6069,-40.873,2.26003,0.0359115,9.50218,0.0341451,0.0447384,0.00451304,2.28709,0.0221203,9.64462,-11.9867,32.2916,-37.2842,1.72136,-0.232228,9.31544,-0.0183893,-0.048113,-0.00464993,1.77526,-0.212302,9.53396,-19.5408,26.9431,-43.4265,0.004218462,0.000902287,0.000284586,2.97E-06,7.98E-06,5.12E-07,0.004262746,0.00097765,0.000224229,0.74572564,0.578163859,0.66128729,1
2.174478644,-0.183199788,9.362576567,0.000318981,-1.13E-05,-1.63E-05,2.218502917,-0.185137808,9.5502919,-16.46969528,29.49356825,-40.83307069,2.21215,-0.191528,9.36093,0.000351061,9.73E-05,0.000117331,2.258065,-0.2023845,9.54099,-16.5183,29.6037,-40.86675,2.26003,0.0359115,9.50218,0.0341451,0.0447384,0.00451304,2.28709,0.0221203,9.64462,-11.9867,32.2916,-37.2842,1.72136,-0.232228,9.31544,-0.0183893,-0.048113,-0.00464993,1.77526,-0.212302,9.53396,-19.5408,26.8021,-43.4265,0.00494787,0.000941829,0.000314749,2.96E-06,7.98E-06,5.18E-07,0.005021222,0.000993801,0.000267505,0.799896217,0.578444849,0.647639765,1
2.157633292,-0.177067567,9.366065911,0.000325459,-2.06E-05,-2.53E-05,2.201479647,-0.178874159,9.554348369,-16.35105531,29.48033931,-40.81726047,2.12117,-0.174769,9.36811,0.000351061,0.000103363,0.000117331,2.16174,-0.171034,9.564095,-16.3757,29.36975,-40.7705,2.26003,0.0359115,9.50218,0.0341451,0.0447384,0.00451304,2.28709,0.0221203,9.64462,-11.9867,32.2916,-37.2842,1.72136,-0.229833,9.31544,-0.0183893,-0.048113,-0.00464993,1.77526,-0.211412,9.53396,-19.5408,26.8021,-43.3206,0.004999368,0.000908107,0.000315336,2.90E-06,7.90E-06,5.04E-07,0.005093933,0.000941357,0.000272222,0.79079285,0.58502319,0.651038994,0
2.138880722,-0.170553622,9.369585144,0.000333003,-2.92E-05,-2.14E-05,2.182508533,-0.172199748,9.558875092,-16.21859011,29.4672765,-40.80356478,2.11638,-0.167587,9.3729,0.00035851,0.000103363,0.00016389,2.15785,-0.1685295,9.56479,-16.0904,29.3578,-40.7635,2.26003,0.0359115,9.50218,0.0341451,0.0447384,0.00451304,2.28709,0.0221203,9.64462,-11.9867,32.2916,-37.2842,1.72136,-0.227439,9.31544,-0.0183893,-0.048113,-0.00464993,1.77526,-0.208783,9.53396,-19.5408,26.8021,-43.3206,0.004204974,0.000793194,0.000283019,2.88E-06,7.90E-06,5.07E-07,0.004280533,0.00079241,0.000226543,0.763695515,0.585214998,0.640317911,0
2.118697064,-0.164148752,9.373645697,0.000300202,-3.42E-05,-1.87E-05,2.162010483,-0.165934886,9.563756117,-16.08283111,29.46521756,-40.79081028,2.11399,-0.165193,9.3729,0.00035851,7.22E-05,0.00016389,2.15696,-0.167429,9.56501,-16.0537,29.3578,-40.7584,2.25764,0.0359115,9.50218,0.0341451,0.0447384,0.00451304,2.28709,0.0221203,9.64462,-11.9867,32.2916,-37.2842,1.72136,-0.225045,9.32023,-0.0183893,-0.048113,-0.00464993,1.77526,-0.208708,9.53396,-19.5408,26.8021,-43.7451,0.002381301,0.000604556,0.000190059,2.90E-06,7.88E-06,5.07E-07,0.002429329,0.00058212,0.000122241,0.677562099,0.586385533,0.654965055,0
2.113552997,-0.164128805,9.374553458,0.000168193,-1.68E-05,-1.01E-05,2.156686019,-0.166801576,9.565105931,-16.03539842,29.46384989,-40.780779,2.11399,-0.165193,9.37529,1.68E-05,0.000103363,0.000198345,2.15635,-0.167227,9.56517,-15.92855,29.3588,-40.75635,2.14511,-0.129281,9.40402,0.00466855,0.00501263,0.00260735,2.16473,-0.152325,9.56641,-13.1772,32.784,-37.2842,2.08765,-0.196316,9.33938,-0.00330668,-0.00416477,-0.0022386,2.15112,-0.174963,9.56335,-18.4747,26.8021,-43.7451,6.36E-05,8.50E-05,7.08E-05,1.25E-06,1.16E-06,4.83E-07,6.01E-06,1.24E-05,3.00E-07,0.585301179,0.59323507,0.660259009,0
2.112879286,-0.163454465,9.374741644,-5.91E-06,2.64E-05,-5.86E-06,2.155746386,-0.167042377,9.565314011,-16.04019556,29.45407497,-40.775683,2.11159,-0.162799,9.37529,-8.29E-05,0.000111279,0.000198345,2.15581,-0.1671625,9.5653,-15.9295,29.361,-40.7539,2.14511,-0.124493,9.40163,0.0041969,0.00501263,0.00209938,2.15983,-0.159265,9.56652,-13.1772,32.784,-37.7313,2.08765,-0.196316,9.33938,-0.00330668,-0.00359302,-0.0022386,2.1507,-0.174963,9.56433,-18.6228,26.8021,-43.7451,6.32E-05,8.35E-05,7.18E-05,9.51E-07,1.13E-06,4.96E-07,2.80E-06,7.18E-06,1.65E-07,0.582349112,0.590612053,0.654366841,0
2.112643875,-0.162797422,9.374945089,2.64E-05,2.40E-05,-8.82E-07,2.155495942,-0.166291247,9.565383569,-16.04371481,29.44619958,-40.78081756,2.11159,-0.162799,9.37529,-7.92E-05,0.000123383,0.000204863,2.15553,-0.1665175,9.56537,-15.93375,29.3583,-40.7554,2.14511,-0.124493,9.40163,0.0041969,0.00504941,0.00208262,2.15983,-0.15922,9.56652,-13.1772,32.784,-37.7313,2.08765,-0.191528,9.34417,-0.00359535,-0.00359302,-0.00281873,2.1507,-0.173476,9.56433,-18.6228,26.8084,-43.7451,6.38E-05,8.18E-05,7.22E-05,9.73E-07,1.16E-06,4.90E-07,2.98E-06,5.98E-06,1.74E-07,0.575958406,0.599374331,0.673639069,0
2.112616586,-0.162352523,9.375158539,6.35E-05,2.49E-05,4.87E-06,2.155327619,-0.165710498,9.565431606,-16.04348256,29.44210119,-40.79362414,2.11159,-0.162799,9.37529,1.68E-05,0.000125713,0.000204863,2.15533,-0.1658,9.56542,-16.0409,29.3576,-40.7576,2.14511,-0.124493,9.40163,0.0041969,0.00504941,0.00266136,2.15979,-0.15922,9.56652,-13.1772,32.784,-37.7313,2.08526,-0.191528,9.34417,-0.00359535,-0.00469509,-0.00281873,2.1507,-0.171367,9.56435,-18.6228,26.5211,-43.7451,6.36E-05,8.15E-05,7.24E-05,9.83E-07,1.17E-06,5.08E-07,2.79E-06,5.92E-06,1.60E-07,0.57568466,0.59029229,0.668072495,0
2.112708372,-0.162195579,9.375505044,7.64E-05,4.49E-05,8.42E-06,2.155224786,-0.165315547,9.565461636,-16.04637419,29.45396161,-40.78882658,2.11159,-0.162799,9.37529,6.61E-05,0.000125713,0.000204863,2.155265,-0.165394,9.56545,-16.04,29.361,-40.7542,2.14511,-0.124493,9.40641,0.0041969,0.00504941,0.00266136,2.15942,-0.158051,9.56652,-13.1772,32.784,-37.7313,2.08526,-0.191528,9.34417,-0.00359535,-0.00469509,-0.00281873,2.1507,-0.171174,9.56447,-18.6228,26.5211,-43.7451,6.30E-05,8.11E-05,7.18E-05,9.82E-07,1.18E-06,5.15E-07,2.75E-06,5.97E-06,1.55E-07,0.573458028,0.59258804,0.665358118,0
2.112661136,-0.162041287,9.376268472,6.74E-05,4.49E-05,1.09E-05,2.155210919,-0.165029135,9.565469717,-16.04119056,29.47041261,-40.791455,2.11159,-0.162799,9.37529,6.61E-05,0.000125713,0.000216037,2.15522,-0.165158,9.56546,-16.0316,29.3708,-40.7554,2.14511,-0.124493,9.4112,0.00525427,0.00625345,0.00320238,2.16055,-0.158051,9.56652,-13.1772,32.784,-37.7313,2.08526,-0.191528,9.34417,-0.00359535,-0.00475888,-0.00281873,2.1507,-0.170753,9.56423,-18.6228,26.5211,-43.4606,6.51E-05,8.35E-05,7.28E-05,1.00E-06,1.24E-06,5.30E-07,2.96E-06,5.26E-06,1.64E-07,0.595728196,0.599638687,0.668770016,0
2.112813431,-0.162018679,9.377021319,4.71E-05,1.60E-05,1.62E-05,2.155251822,-0.164970759,9.5654615,-16.04034628,29.47628953,-40.79807106,2.11399,-0.162799,9.37768,6.61E-05,0.00012804,0.00019462,2.15524,-0.165087,9.56546,-16.04,29.37645,-40.7557,2.14511,-0.124493,9.4112,0.00525427,0.00625345,0.00320238,2.16055,-0.158051,9.56652,-13.4915,32.0666,-37.7313,2.08526,-0.191528,9.35135,-0.00359535,-0.00475888,-0.00281873,2.1507,-0.169907,9.56423,-18.6228,26.5211,-43.4483,6.43E-05,8.21E-05,7.38E-05,1.01E-06,1.24E-06,5.28E-07,2.91E-06,5.02E-06,1.62E-07,0.591375749,0.587196152,0.663453179,0
2.113086783,-0.161958828,9.377031297,2.64E-05,-9.41E-06,1.46E-05,2.155526567,-0.164927762,9.565400286,-16.04040722,29.48822006,-40.8102835,2.11399,-0.162799,9.37768,6.61E-05,0.00012804,0.000187636,2.15553,-0.165012,9.5654,-16.04115,29.3857,-40.7588,2.14511,-0.126887,9.4112,0.00525427,0.00625345,0.00320238,2.16055,-0.158051,9.56648,-13.4915,32.0666,-38.2082,2.08526,-0.191528,9.34656,-0.00398226,-0.00475888,-0.00281873,2.15089,-0.170893,9.56423,-18.3353,26.5211,-43.4483,6.40E-05,8.24E-05,7.37E-05,1.03E-06,1.24E-06,5.20E-07,2.99E-06,5.22E-06,1.69E-07,0.588965175,0.580769663,0.661961644,0
2.113485803,-0.161942869,9.376919597,-4.12E-06,-1.17E-05,7.86E-06,2.155854947,-0.164950011,9.565325892,-16.05189519,29.50354564,-40.81518583,2.11399,-0.162799,9.37768,2.00E-05,0.00012804,0.000187636,2.155855,-0.1650315,9.56533,-16.0474,29.6157,-40.7591,2.14511,-0.122099,9.4112,0.00525427,0.00625345,0.00320238,2.16055,-0.158051,9.56643,-13.4915,32.0666,-38.2082,2.08526,-0.191528,9.34656,-0.00398226,-0.00475888,-0.0022954,2.15113,-0.170893,9.56423,-18.3353,26.5211,-43.1728,6.37E-05,8.15E-05,7.48E-05,1.02E-06,1.23E-06,5.28E-07,2.96E-06,5.48E-06,1.68E-07,0.584202682,0.575661109,0.649975394,0
2.113573619,-0.161899641,9.377030031,-2.51E-05,-3.09E-06,3.35E-06,2.155914456,-0.165092629,9.565309994,-16.05788733,29.50238064,-40.80384667,2.11399,-0.162799,9.37768,2.00E-05,0.00012804,0.00014806,2.155935,-0.1652555,9.5653,-16.04765,29.6173,-40.7576,2.14511,-0.122099,9.4112,0.00525427,0.00625345,0.00320238,2.16055,-0.158051,9.56643,-13.6386,32.0666,-37.7458,2.08526,-0.191528,9.34656,-0.00398226,-0.00475888,-0.00229959,2.15113,-0.170893,9.56423,-18.3353,26.6478,-43.315,6.41E-05,8.35E-05,7.34E-05,1.03E-06,1.27E-06,5.12E-07,2.95E-06,5.46E-06,1.68E-07,0.580226708,0.579134842,0.652866759,0
2.113753844,-0.161958162,9.376970819,-1.82E-05,5.87E-06,-8.20E-06,2.156093689,-0.165153197,9.565268544,-16.06467217,29.50819583,-40.79603292,2.11399,-0.162799,9.37768,-1.82E-05,8.80E-05,0.00014806,2.15613,-0.1653825,9.56526,-16.052,29.6257,-40.7557,2.14511,-0.122099,9.4112,0.00525427,0.00625345,0.00320238,2.16076,-0.158576,9.56643,-13.6386,32.0315,-37.7458,2.08526,-0.191528,9.34656,-0.00398226,-0.00475888,-0.00229959,2.15113,-0.170893,9.56419,-18.3353,26.6478,-43.315,6.40E-05,8.39E-05,7.28E-05,1.04E-06,1.27E-06,5.10E-07,2.95E-06,5.42E-06,1.68E-07,0.572699613,0.58040865,0.641692843,0
2.114010569,-0.162093833,9.376494678,3.13E-05,2.83E-05,-1.03E-05,2.156334983,-0.165085214,9.565215333,-16.07261783,29.51619142,-40.79088528,2.11399,-0.162799,9.37529,2.00E-05,0.00012804,0.000187636,2.15638,-0.165319,9.56521,-16.0539,29.6272,-40.7576,2.14511,-0.122099,9.40641,0.00374201,0.00394594,0.00209938,2.16144,-0.158564,9.5664,-13.6538,32.1681,-37.7458,2.08526,-0.191528,9.34417,-0.00398226,-0.00460616,-0.00229959,2.1513,-0.170893,9.56401,-18.3353,26.8084,-43.315,6.29E-05,8.41E-05,7.35E-05,1.02E-06,1.20E-06,5.06E-07,2.88E-06,5.63E-06,1.65E-07,0.562802069,0.581765224,0.648679674,0
2.114447483,-0.162198904,9.3757385,4.74E-05,2.44E-05,-1.32E-05,2.15687855,-0.165203049,9.565090783,-16.08004317,29.5174515,-40.78839067,2.11399,-0.162799,9.37529,5.68E-05,6.75E-05,0.00014387,2.15689,-0.1654265,9.56508,-16.05545,29.6277,-40.7576,2.14511,-0.122099,9.40402,0.00374201,0.00495443,0.00209938,2.16183,-0.158564,9.56628,-13.6362,32.1681,-37.7458,2.08526,-0.191528,9.34417,-0.00398226,-0.00460616,-0.00229959,2.15178,-0.170893,9.56391,-18.3353,26.8084,-43.315,6.31E-05,8.50E-05,7.22E-05,1.00E-06,1.18E-06,5.03E-07,2.94E-06,5.84E-06,1.70E-07,0.563169587,0.574220862,0.663660075,0
2.114795333,-0.162401739,9.375892806,5.28E-05,2.60E-05,-6.98E-06,2.157183039,-0.165475076,9.565017394,-16.08295006,29.51387831,-40.77074311,2.11399,-0.162799,9.37529,5.68E-05,6.75E-05,0.00014387,2.15719,-0.1656815,9.56501,-16.0539,29.6262,-40.7539,2.14511,-0.122099,9.40402,0.00469369,0.00501402,0.00266927,2.16298,-0.158564,9.56628,-13.1865,32.1681,-37.7458,2.08765,-0.191528,9.34417,-0.00446928,-0.00720327,-0.00229959,2.15178,-0.17224,9.56361,-18.3191,26.8084,-43.315,6.22E-05,8.49E-05,7.21E-05,1.02E-06,1.28E-06,5.00E-07,3.21E-06,6.33E-06,1.87E-07,0.564345428,0.582520468,0.668389036,0
2.115071339,-0.162626518,9.376801925,8.37E-05,4.18E-05,-2.11E-05,2.157280519,-0.165663592,9.564992142,-16.07479053,29.51640606,-40.76474864,2.11399,-0.162799,9.37768,5.68E-05,0.000127107,0.00014387,2.1573,-0.165845,9.56499,-16.0537,29.6257,-40.7527,2.14032,-0.126887,9.40641,0.00469369,0.00501402,0.00266927,2.16298,-0.158564,9.56628,-13.1865,32.1681,-37.7458,2.08765,-0.191528,9.34417,-0.00446928,-0.00720327,-0.00289416,2.15178,-0.17257,9.56361,-18.3191,26.953,-44.0667,6.29E-05,8.41E-05,7.58E-05,1.06E-06,1.29E-06,4.96E-07,3.13E-06,6.34E-06,1.83E-07,0.5557496,0.581325234,0.678966273,0
2.115596083,-0.162939747,9.377230889,7.64E-05,3.38E-05,-1.45E-05,2.15786425,-0.165825289,9.564857692,-16.07142014,29.52668019,-40.77074233,2.11638,-0.162799,9.37768,5.68E-05,0.000127107,0.000160165,2.15782,-0.1659495,9.56486,-16.0537,29.6277,-40.7542,2.14272,-0.131675,9.40641,0.00469369,0.00501402,0.00266927,2.16379,-0.158564,9.56613,-13.1865,32.1681,-38.0486,2.08765,-0.191528,9.34417,-0.00446928,-0.00720327,-0.00289416,2.15246,-0.17257,9.56347,-18.3191,26.953,-44.0667,6.32E-05,8.24E-05,7.60E-05,1.08E-06,1.29E-06,5.12E-07,3.68E-06,6.26E-06,2.09E-07,0.566364627,0.584505567,0.688775654,0
2.116213925,-0.163069422,9.377484283,4.79E-05,6.94E-06,3.03E-06,2.158548969,-0.166161171,9.564697278,-16.06765089,29.52324494,-40.77154369,2.11638,-0.162799,9.37768,5.68E-05,0.000127107,0.000184842,2.15845,-0.1662645,9.56471,-16.052,29.6257,-40.7542,2.14272,-0.131675,9.40641,0.00469369,0.00501402,0.00266927,2.16421,-0.158564,9.56613,-13.1865,32.1681,-38.0486,2.08765,-0.191528,9.34417,-0.00446928,-0.00720327,-0.00289416,2.15246,-0.17257,9.56337,-18.6286,26.953,-44.0667,6.43E-05,8.24E-05,7.60E-05,1.08E-06,1.29E-06,5.21E-07,4.75E-06,6.05E-06,2.65E-07,0.567229553,0.585136355,0.693117856,0
2.116930892,-0.163289544,9.377788853,-7.77E-06,-1.85E-05,-9.45E-06,2.159248881,-0.166574267,9.564532081,-16.06917153,29.49591389,-40.76646494,2.11638,-0.162799,9.37768,-9.73E-05,0.000127107,0.000160165,2.15927,-0.1666575,9.56454,-16.0539,29.3791,-40.75315,2.14272,-0.131675,9.40641,0.00469369,0.00501402,0.00266927,2.16468,-0.160268,9.56613,-13.1865,31.8895,-38.0486,2.09244,-0.196316,9.34417,-0.00446928,-0.00720327,-0.00289416,2.15246,-0.17257,9.56324,-18.6286,26.8075,-44.0667,6.27E-05,8.16E-05,7.33E-05,1.09E-06,1.29E-06,5.10E-07,5.28E-06,5.84E-06,2.92E-07,0.564053317,0.574583417,0.67593602,0
2.117675108,-0.163429863,9.378147975,7.26E-06,-2.47E-05,-1.61E-06,2.159827303,-0.166673616,9.564399742,-16.06866122,29.50129019,-40.75854264,2.11878,-0.162799,9.37768,-9.73E-05,0.000127107,0.000160165,2.16003,-0.1667565,9.56437,-16.0537,29.39005,-40.75055,2.14272,-0.131675,9.40641,0.00469369,0.00509178,0.00266927,2.16507,-0.160268,9.56613,-13.1865,31.8895,-38.191,2.09244,-0.196316,9.34417,-0.00446928,-0.00720327,-0.00289416,2.15246,-0.17257,9.56318,-18.6286,26.8075,-44.0667,6.25E-05,8.20E-05,7.21E-05,1.11E-06,1.29E-06,5.13E-07,5.62E-06,5.83E-06,3.08E-07,0.553366213,0.581789542,0.675663555,0
2.118397411,-0.163398601,9.377994325,1.83E-05,-3.33E-05,-8.22E-06,2.160612078,-0.166601479,9.564223736,-16.07746014,29.49841792,-40.76953625,2.11878,-0.162799,9.37768,-7.73E-05,0.000140611,0.000160165,2.16099,-0.1666945,9.56415,-16.0571,29.3786,-40.7524,2.14272,-0.131675,9.40641,0.00417874,0.00509178,0.00210078,2.16618,-0.160268,9.56585,-13.3574,31.8895,-38.191,2.09244,-0.196316,9.34896,-0.00330854,-0.00473886,-0.00289416,2.15345,-0.17257,9.56293,-18.6286,26.8075,-44.0667,6.18E-05,8.26E-05,7.16E-05,1.08E-06,1.21E-06,5.15E-07,5.82E-06,5.85E-06,3.20E-07,0.5490704,0.575936561,0.656611823,0
2.119054533,-0.163246309,9.377140369,-2.68E-05,-4.62E-05,5.95E-06,2.161544111,-0.166636397,9.564012631,-16.08320569,29.50662314,-40.76651258,2.11878,-0.162799,9.37768,-9.73E-05,0.000140611,0.00014387,2.16172,-0.1667815,9.56397,-16.0571,29.597,-40.7505,2.14272,-0.131675,9.40402,0.00417874,0.00511739,0.00258128,2.1664,-0.160612,9.56569,-13.3574,32.0063,-38.1793,2.09244,-0.196316,9.34656,-0.00389892,-0.00587818,-0.00291651,2.15433,-0.172433,9.56289,-18.6286,26.8075,-44.0581,5.99E-05,8.42E-05,6.97E-05,1.08E-06,1.29E-06,5.17E-07,3.89E-06,5.75E-06,2.21E-07,0.559284901,0.583106335,0.649495935,0
