accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
113228912.4,-0.401039442,0.255143058,113228918.5,-0.402209,0.253774,113258834,-0.371085,0.28011,113198990,-0.433332,0.229833,300055070.3,7.80E-05,8.32E-05,113198951.2,-0.401489002,0.255578668,113198940.5,-0.402209,0.256169,113378666,-0.359115,0.287292,113019239,-0.433332,0.220257,10775081268,8.36E-05,8.15E-05,113198956.3,-0.401454019,0.25587847,113198940.5,-0.402209,0.256169,113498540,-0.306445,0.330386,112899408,-0.452485,0.205893,29928175768,8.96E-05,8.97E-05,113198969.2,-0.404918681,0.254526398,113198940.5,-0.404603,0.253774,113798195,-0.248986,0.502761,112599769,-0.550643,-0.095764,1.19707E+11,0.000167736,0.000144894,113198978.9,-0.422237202,0.278169522,113198940.5,-0.406997,0.253774,114097832,-0.112523,1.73572,112300179,-1.06059,-0.095764,2.69343E+11,0.002632257,0.00905611,?
113288843,-0.401135212,0.254919618,113288848,-0.402209,0.253774,113318752,-0.363903,0.28011,113258934,-0.428544,0.232228,299700739.2,9.05E-05,7.66E-05,113258874.1,-0.401731741,0.254893019,113258884,-0.402209,0.253774,113438609,-0.363903,0.287292,113079163,-0.433332,0.220257,10775987002,8.33E-05,8.16E-05,113258881.9,-0.401716176,0.255200136,113258884,-0.402209,0.256169,113558475,-0.359115,0.287292,112959328,-0.433332,0.220257,29930857773,8.30E-05,8.27E-05,113258894.9,-0.403571399,0.255129909,113258884,-0.402209,0.256169,113858118,-0.248986,0.502761,112659703,-0.550643,-0.095764,1.19709E+11,0.00014187,0.00013505,113258904.3,-0.427749749,0.292022043,113258884,-0.406997,0.253774,114157758,-0.112523,1.73572,112360094,-1.06059,-0.095764,2.69346E+11,0.003549098,0.013610669,?
113348754.8,-0.402156693,0.254528575,113348750.5,-0.402209,0.253774,113378666,-0.363903,0.282504,113318852,-0.430938,0.222651,299630544.5,8.46E-05,8.71E-05,113318800.8,-0.401785608,0.254432151,113318802,-0.402209,0.253774,113498540,-0.363903,0.282504,113139074,-0.433332,0.220257,10776967025,8.28E-05,8.02E-05,113318807.2,-0.401807952,0.254748845,113318802,-0.402209,0.253774,113618392,-0.359115,0.287292,113019239,-0.433332,0.220257,29932062312,8.26E-05,8.22E-05,113318820.7,-0.403276324,0.254751042,113318802,-0.402209,0.253774,113918058,-0.304051,0.330386,112719642,-0.464455,0.169981,1.19712E+11,0.000114646,9.59E-05,113318829.8,-0.433198055,0.306114905,113318802,-0.406997,0.256169,114217680,-0.112523,1.73572,112420017,-1.06059,-0.095764,2.69348E+11,0.004397021,0.017969267,?
113408688.7,-0.402886905,0.252992363,113408687.5,-0.404603,0.253774,113438609,-0.371085,0.277715,113378767,-0.428544,0.220257,299988532.6,8.31E-05,7.76E-05,113378732.3,-0.401870066,0.254198725,113378716.5,-0.402209,0.253774,113558475,-0.363903,0.282504,113198990,-0.433332,0.220257,10777992700,8.31E-05,8.06E-05,113378733.3,-0.40188177,0.254313516,113378716.5,-0.402209,0.253774,113678327,-0.363903,0.287292,113079163,-0.433332,0.220257,29933462580,8.20E-05,8.25E-05,113378746.8,-0.404906707,0.257422057,113378716.5,-0.402209,0.253774,113977996,-0.112523,1.73572,112779574,-1.06059,0.0406997,1.19716E+11,0.000608371,0.001108784,113378755.5,-0.438650482,0.320458618,113378716.5,-0.406997,0.256169,114277613,-0.112523,1.73572,112479939,-1.06059,-0.095764,2.69351E+11,0.005169462,0.022087251,?
113468625.6,-0.402256435,0.253977945,113468630.5,-0.402209,0.253774,113498540,-0.371085,0.277715,113438710,-0.423755,0.227439,299744671.9,7.73E-05,7.34E-05,113438660.4,-0.402072902,0.253910772,113438659.5,-0.402209,0.253774,113618392,-0.363903,0.282504,113258934,-0.430938,0.220257,10777949830,8.31E-05,8.14E-05,113438660.3,-0.401857431,0.253831101,113438659.5,-0.402209,0.253774,113738249,-0.363903,0.282504,113139074,-0.433332,0.220257,29933882918,8.27E-05,8.27E-05,113438672.8,-0.413792211,0.274629847,113438659.5,-0.402209,0.256169,114037913,-0.112523,1.73572,112839490,-1.06059,0.0406997,1.1972E+11,0.00233064,0.006630008,113438681.5,-0.444013264,0.33491565,113438659.5,-0.406997,0.256169,114337550,-0.112523,1.73572,112539874,-1.06059,-0.095764,2.69353E+11,0.005889514,0.025824124,?
113528569.5,-0.401745708,0.253630788,113528578,-0.402209,0.253774,113558475,-0.371085,0.277715,113498641,-0.428544,0.222651,299772365.3,8.33E-05,8.32E-05,113498588.7,-0.402245143,0.253549664,113498590.5,-0.402209,0.253774,113678327,-0.363903,0.282504,113318852,-0.430938,0.220257,10778361884,8.13E-05,8.27E-05,113498589.9,-0.401961574,0.253544208,113498590.5,-0.402209,0.253774,113798195,-0.363903,0.287292,113198990,-0.433332,0.220257,29934294710,8.28E-05,8.29E-05,113498599.1,-0.422995133,0.293544825,113498590.5,-0.402209,0.256169,114097832,-0.112523,1.73572,112899408,-1.06059,0.0406997,1.19722E+11,0.003828551,0.012750842,113498607.9,-0.449372322,0.349437456,113498590.5,-0.406997,0.258563,114397468,-0.112523,1.73572,112599769,-1.06059,-0.095764,2.69356E+11,0.006549037,0.029194769,?
113588480.8,-0.402256457,0.253415342,113588482.5,-0.402209,0.253774,113618392,-0.368691,0.277715,113558574,-0.430938,0.222651,299603501.5,7.91E-05,8.86E-05,113558518.7,-0.402167334,0.253114735,113558524.5,-0.402209,0.253774,113738249,-0.363903,0.282504,113378767,-0.430938,0.220257,10777331363,8.19E-05,8.21E-05,113558518.8,-0.401928853,0.253326348,113558524.5,-0.402209,0.253774,113858118,-0.363903,0.287292,113258934,-0.43812,0.220257,29934600696,8.41E-05,8.23E-05,113558525.8,-0.432593478,0.313389307,113558524.5,-0.404603,0.256169,114157758,-0.112523,1.73572,112959328,-1.06059,0.0406997,1.19725E+11,0.005117443,0.018917616,113558534.2,-0.454724464,0.363956868,113558524.5,-0.406997,0.258563,114457387,-0.112523,1.73572,112659703,-1.06059,-0.095764,2.69357E+11,0.007147747,0.032156103,?
113648412.6,-0.40216866,0.252752972,113648413.5,-0.402209,0.253774,113678327,-0.368691,0.277715,113618493,-0.428544,0.227439,299808786.3,8.06E-05,8.52E-05,113618450,-0.402066248,0.252976411,113618442.5,-0.402209,0.253774,113798195,-0.363903,0.287292,113438710,-0.433332,0.220257,10777088698,8.17E-05,8.29E-05,113618448.7,-0.401964761,0.253010327,113618442.5,-0.402209,0.253774,113918058,-0.361509,0.287292,113318852,-0.43812,0.220257,29935661461,8.28E-05,8.29E-05,113618452.9,-0.442024237,0.333748122,113618442.5,-0.404603,0.256169,114217680,-0.112523,1.73572,113019239,-1.06059,0.0406997,1.19726E+11,0.006217872,0.024534575,113618459.9,-0.46076757,0.37789704,113618442.5,-0.409391,0.260957,114517304,-0.112523,1.73572,112719642,-1.06059,0.0406997,2.69359E+11,0.007617021,0.034848539,?
113708335.1,-0.40168984,0.251919002,113708338,-0.402209,0.25138,113738249,-0.363903,0.282504,113678426,-0.428544,0.220257,299724970.2,8.74E-05,8.25E-05,113678379.4,-0.401808881,0.252807496,113678376.5,-0.402209,0.253774,113858118,-0.363903,0.287292,113498641,-0.43812,0.220257,10776967044,8.41E-05,8.39E-05,113678380.9,-0.406333594,0.258675164,113678376.5,-0.402209,0.253774,113977996,-0.112523,1.73572,113378767,-1.06059,0.0406997,29935784428,0.001077206,0.002111031,113678380.3,-0.451404917,0.354497178,113678376.5,-0.406997,0.258563,114277613,-0.112523,1.73572,113079163,-1.06059,0.0406997,1.19727E+11,0.007127346,0.029533925,113678385.1,-0.466618883,0.39192034,113678376.5,-0.409391,0.260957,114577215,-0.112523,1.73572,112779574,-1.06059,0.0406997,2.6936E+11,0.008053693,0.037181815,?
113768276.2,-0.402280388,0.252162418,113768281,-0.402209,0.25138,113798195,-0.366297,0.287292,113738350,-0.433332,0.227439,299922639.7,8.26E-05,8.20E-05,113738308.1,-0.401766978,0.252495599,113738299.5,-0.402209,0.253774,113918058,-0.361509,0.287292,113558574,-0.43812,0.220257,10778416091,8.33E-05,8.39E-05,113738312.1,-0.425530284,0.293104708,113738299.5,-0.402209,0.253774,114037913,-0.112523,1.73572,113438710,-1.06059,0.0406997,29935551136,0.004270956,0.012478449,113738308.6,-0.46075228,0.375349979,113738299.5,-0.406997,0.258563,114337550,-0.112523,1.73572,113139074,-1.06059,0.0406997,1.19727E+11,0.00786265,0.033718862,113738310,-0.472338121,0.406128521,113738299.5,-0.409391,0.263351,114637141,-0.112523,1.73572,112839490,-1.06059,0.0406997,2.69361E+11,0.008436242,0.039091023,?
113828202.1,-0.400712232,0.252964452,113828200,-0.399814,0.253774,113858118,-0.373479,0.277715,113798295,-0.43812,0.220257,299607925.4,9.03E-05,8.02E-05,113798240.8,-0.409031738,0.262122534,113798245,-0.402209,0.253774,113977996,-0.112523,1.73572,113618493,-1.06059,0.0406997,10778967587,0.001723502,0.003435265,113798241.9,-0.444536247,0.331211181,113798245,-0.404603,0.256169,114097832,-0.112523,1.73572,113498641,-1.06059,0.0406997,29935226292,0.006639912,0.022576159,113798237.6,-0.47012059,0.39640189,113798245,-0.409391,0.260957,114397468,-0.112523,1.73572,113198990,-1.06059,0.0406997,1.19727E+11,0.00841466,0.037073368,113798234.9,-0.478342523,0.420221783,113798245,-0.409391,0.263351,114697052,-0.112523,1.73572,112899408,-1.06059,0.0406997,2.69361E+11,0.008705258,0.040636614,?
113888142,-0.401494288,0.251759412,113888145,-0.399814,0.25138,113918058,-0.361509,0.287292,113858219,-0.43812,0.225045,299855003.9,7.83E-05,8.34E-05,113858172.2,-0.441145931,0.319545006,113858168.5,-0.404603,0.256169,114037913,-0.112523,1.73572,113678426,-1.06059,0.0406997,10778991142,0.006455909,0.018996403,113858169.6,-0.463470781,0.371578479,113858168.5,-0.406997,0.258563,114157758,-0.112523,1.73572,113558574,-1.06059,0.0406997,29935514109,0.00824558,0.030982551,113858165.9,-0.479479723,0.417468566,113858168.5,-0.411785,0.263351,114457387,-0.112523,1.73572,113258934,-1.06059,0.0406997,1.19726E+11,0.008786175,0.039553645,113858160,-0.484634882,0.434234043,113858168.5,-0.411785,0.265745,114756978,-0.112523,1.73572,112959328,-1.06059,0.0406997,2.6936E+11,0.008854136,0.041850297,?
113948076.5,-0.445845022,0.311176948,113948077.5,-0.406997,0.253774,113977996,-0.112523,1.73572,113918159,-1.06059,0.0406997,299874830.8,0.008305645,0.017333405,113918103.5,-0.472916967,0.383398951,113918108.5,-0.409391,0.258563,114097832,-0.112523,1.73572,113738350,-1.06059,0.0406997,10777941950,0.008998476,0.03076352,113918098.7,-0.482240522,0.412747399,113918108.5,-0.411785,0.263351,114217680,-0.112523,1.73572,113618493,-1.06059,0.0406997,29934557182,0.009118952,0.036507173,113918093.6,-0.488857411,0.438599681,113918108.5,-0.414179,0.265745,114517304,-0.112523,1.73572,113318852,-1.06059,0.0406997,1.19725E+11,0.008987029,0.041167464,113918085.9,-0.490855285,0.448358294,113918108.5,-0.416573,0.268139,114816923,-0.112523,1.73572,113019239,-1.06059,0.0406997,2.69359E+11,0.008939499,0.042654605,?
114008001,-0.594853813,0.597287802,114008001,-0.596131,0.605707,114037913,-0.430938,0.902575,113978096,-0.675136,0.452485,299713483.6,0.00017252,0.000963655,113978031.9,-0.504385411,0.45092251,113978046,-0.579372,0.542263,114157758,-0.112523,1.73572,113798295,-1.06059,0.0406997,10777176462,0.009503054,0.035843738,113978027.3,-0.500928063,0.45468084,113978046,-0.574584,0.542263,114277613,-0.112523,1.73572,113678426,-1.06059,0.0406997,29933652832,0.00926797,0.038913357,113978021.3,-0.498188414,0.459796036,113978046,-0.57219,0.542263,114577215,-0.112523,1.73572,113378767,-1.06059,0.0406997,1.19722E+11,0.009022943,0.041900005,113978011.9,-0.497051612,0.462563679,113978046,-0.569795,0.542263,114876845,-0.112523,1.73572,113079163,-1.06059,0.0406997,2.69358E+11,0.008944544,0.043072791,?
114067923.2,-0.592316058,0.635042675,114067925,-0.593737,0.634436,114097832,-0.505155,0.723018,114038014,-0.62486,0.603313,299657724.4,9.94E-05,0.000164137,114037960.1,-0.535925683,0.519612524,114037963.5,-0.586554,0.622466,114217680,-0.112523,1.73572,113858219,-1.06059,0.0406997,10776075636,0.007935703,0.032238704,114037956.9,-0.519647128,0.496868858,114037963.5,-0.58416,0.622466,114337550,-0.112523,1.73572,113738350,-1.06059,0.0406997,29932598202,0.008705564,0.037821999,114037948.3,-0.507480113,0.481115288,114037963.5,-0.579372,0.622466,114637141,-0.112523,1.73572,113438710,-1.06059,0.0406997,1.19719E+11,0.008891981,0.041717757,114037938.2,-0.503226128,0.476789413,114037963.5,-0.576978,0.622466,114936766,-0.112523,1.73572,113139074,-1.06059,0.0406997,2.69356E+11,0.00887533,0.043085099,?
114127846.8,-0.591091052,0.65730377,114127846.5,-0.591342,0.655983,114157758,-0.555431,0.790053,114097931,-0.62486,0.608101,299826856.3,7.52E-05,0.000110676,114097886.2,-0.567183981,0.589667187,114097881.5,-0.588948,0.646407,114277613,-0.112523,1.73572,113918159,-1.06059,0.0406997,10775698319,0.004414105,0.019242111,114097885.3,-0.538279605,0.539259573,114097881.5,-0.586554,0.646407,114397468,-0.112523,1.73572,113798295,-1.06059,0.0406997,29932243398,0.00745506,0.033246565,114097874.2,-0.516786776,0.50239344,114097881.5,-0.581766,0.646407,114697052,-0.112523,1.73572,113498641,-1.06059,0.0406997,1.19716E+11,0.008579185,0.040653552,114097864.5,-0.509450253,0.491076995,114097881.5,-0.579372,0.646407,114996681,-0.112523,1.73572,113198990,-1.06059,0.0406997,2.69353E+11,0.00872894,0.042667896,?
114187771.4,-0.589953865,0.66510454,114187775,-0.588948,0.665559,114217680,-0.565007,0.6895,114157858,-0.620072,0.639224,299657320.4,8.37E-05,7.93E-05,114157812,-0.591023225,0.650104224,114157808,-0.591342,0.660771,114337550,-0.430938,0.902575,113978096,-0.675136,0.452485,10776264573,0.000100697,0.000965269,114157812.9,-0.557030592,0.581610785,114157808,-0.588948,0.660771,114457387,-0.112523,1.73572,113858219,-1.06059,0.0406997,29931185851,0.005459428,0.025137222,114157799,-0.526094235,0.523750997,114157808,-0.58416,0.658377,114756978,-0.112523,1.73572,113558574,-1.06059,0.0406997,1.19713E+11,0.008083,0.03869396,114157790.6,-0.515692867,0.505329066,114157808,-0.581766,0.658377,115056618,-0.112523,1.73572,113258934,-1.06059,0.0406997,2.6935E+11,0.008505503,0.04183305,?
114247698.4,-0.589044073,0.672087385,114247696.5,-0.588948,0.672742,114277613,-0.565007,0.696683,114217780,-0.612889,0.644013,299735786.5,6.73E-05,6.82E-05,114217738.6,-0.589981783,0.663234519,114217730,-0.588948,0.665559,114397468,-0.505155,0.790053,114038014,-0.62486,0.603313,10776917732,8.13E-05,0.000291979,114217738.4,-0.575750062,0.624189036,114217730,-0.588948,0.665559,114517304,-0.112523,1.73572,113918159,-1.06059,0.0406997,29930426614,0.002789527,0.013360568,114217725.3,-0.535378951,0.545163019,114217730,-0.58416,0.665559,114816923,-0.112523,1.73572,113618493,-1.06059,0.0406997,1.19711E+11,0.007420763,0.035826774,114217716.9,-0.521913668,0.519622235,114217730,-0.581766,0.665559,115116548,-0.112523,1.73572,113318852,-1.06059,0.0406997,2.69348E+11,0.008202056,0.040598899,?
114307631.2,-0.588880488,0.673799175,114307630,-0.588948,0.673939,114337550,-0.557825,0.703865,114277713,-0.615283,0.646407,299849606.2,8.09E-05,6.85E-05,114277664.4,-0.589299457,0.670140168,114277663,-0.588948,0.670348,114457387,-0.555431,0.790053,114097931,-0.62486,0.608101,10776834053,7.78E-05,0.000125829,114277661.7,-0.590043234,0.660916907,114277663,-0.588948,0.670348,114577215,-0.430938,0.902575,113978096,-0.675136,0.452485,29929560604,9.28E-05,0.000783267,114277651.3,-0.544636534,0.56668876,114277663,-0.586554,0.667954,114876845,-0.112523,1.73572,113678426,-1.06059,0.0406997,1.19709E+11,0.006582647,0.032040908,114277643.7,-0.528101484,0.533973527,114277663,-0.58416,0.667954,115176469,-0.112523,1.73572,113378767,-1.06059,0.0406997,2.69345E+11,0.007830202,0.038962465,?
114367560.4,-0.588605162,0.67606957,114367563,-0.588948,0.675136,114397468,-0.557825,0.701471,114337651,-0.610495,0.651195,299752969.8,7.11E-05,7.34E-05,114337589.5,-0.588899112,0.673513194,114337600.5,-0.588948,0.672742,114517304,-0.555431,0.703865,114157858,-0.62486,0.639224,10776198820,7.75E-05,8.85E-05,114337584.4,-0.589429942,0.669125868,114337600.5,-0.588948,0.672742,114637141,-0.505155,0.790053,114038014,-0.62486,0.603313,29928492450,8.07E-05,0.000256278,114337577.2,-0.553910476,0.588268568,114337600.5,-0.586554,0.670348,114936766,-0.112523,1.73572,113738350,-1.06059,0.0406997,1.19707E+11,0.005564675,0.02730216,114337570.3,-0.534261901,0.548420717,114337600.5,-0.58416,0.670348,115236397,-0.112523,1.73572,113438710,-1.06059,0.0406997,2.69343E+11,0.007387868,0.036896165,?
114427478.3,-0.588222102,0.67647657,114427481,-0.587751,0.67753,114457387,-0.555431,0.701471,114397568,-0.62486,0.648801,299685281.3,8.38E-05,7.29E-05,114397512.5,-0.588702926,0.675738381,114397518,-0.588948,0.675136,114577215,-0.555431,0.703865,114217780,-0.62486,0.644013,10774939269,7.62E-05,7.48E-05,114397506.5,-0.589037305,0.673575699,114397518,-0.588948,0.675136,114697052,-0.555431,0.790053,114097931,-0.62486,0.608101,29927113968,7.79E-05,0.000121221,114397501.8,-0.563194593,0.609843389,114397518,-0.586554,0.672742,114996681,-0.112523,1.73572,113798295,-1.06059,0.0406997,1.19705E+11,0.004386288,0.021642275,114397496.9,-0.540463549,0.562827473,114397518,-0.58416,0.672742,115296334,-0.112523,1.73572,113498641,-1.06059,0.0406997,2.69342E+11,0.006866001,0.034431168,?
114487397,-0.588688983,0.677541925,114487399.5,-0.588948,0.67753,114517304,-0.565007,0.703865,114457486,-0.615283,0.651195,299641869.4,7.72E-05,6.47E-05,114457434,-0.588649062,0.676953385,114457436.5,-0.588948,0.67753,114637141,-0.555431,0.706259,114277713,-0.62486,0.646407,10773692333,7.78E-05,7.45E-05,114457428.3,-0.58871769,0.675923516,114457436.5,-0.588948,0.675136,114756978,-0.553037,0.706259,114157858,-0.62486,0.639224,29925736841,7.71E-05,9.11E-05,114457426.4,-0.572574875,0.631330425,114457436.5,-0.588948,0.675136,115056618,-0.112523,1.73572,113858219,-1.06059,0.0406997,1.19703E+11,0.003009062,0.015077154,114457423.1,-0.546697784,0.577260962,114457436.5,-0.586554,0.672742,115356280,-0.112523,1.73572,113558574,-1.06059,0.0406997,2.69342E+11,0.006262991,0.031546418,?
114547309.6,-0.588776747,0.678455662,114547308,-0.588948,0.679924,114577215,-0.560219,0.703865,114517405,-0.615283,0.653589,299614892.5,7.73E-05,7.37E-05,114517352.9,-0.588567261,0.677910354,114517354.5,-0.588948,0.67753,114697052,-0.555431,0.706259,114337651,-0.62486,0.648801,10773000983,7.76E-05,7.24E-05,114517351.8,-0.58851738,0.677578639,114517354.5,-0.588948,0.67753,114816923,-0.553037,0.706259,114217780,-0.62486,0.644013,29925612277,7.55E-05,7.87E-05,114517351,-0.581888122,0.652928188,114517354.5,-0.588948,0.675136,115116548,-0.112523,1.73572,113918159,-1.06059,0.0406997,1.19703E+11,0.001470302,0.007542708,114517350.6,-0.552908476,0.59173861,114517354.5,-0.586554,0.675136,115416235,-0.112523,1.73572,113618493,-1.06059,0.0406997,2.69343E+11,0.005587057,0.028247076,?
114607227.3,-0.588720888,0.679377407,114607229,-0.588948,0.679924,114637141,-0.560219,0.706259,114577315,-0.620072,0.655983,299732346.3,7.70E-05,7.49E-05,114577270.3,-0.588448885,0.678695748,114577265,-0.588948,0.67753,114756978,-0.553037,0.706259,114397568,-0.62486,0.648801,10773149558,7.77E-05,7.34E-05,114577275.2,-0.588345004,0.67869668,114577265,-0.588948,0.67753,114876845,-0.553037,0.708653,114277713,-0.62486,0.646407,29925838589,7.69E-05,7.81E-05,114577275.1,-0.58898543,0.671622709,114577265,-0.588948,0.67753,115176469,-0.430938,0.902575,113978096,-0.675136,0.452485,1.19703E+11,8.56E-05,0.000543264,114577278.3,-0.559111854,0.606250972,114577265,-0.586554,0.675136,115476157,-0.112523,1.73572,113678426,-1.06059,0.0406997,2.69345E+11,0.004832665,0.024515023,?
114667144.7,-0.588389687,0.67954099,114667141,-0.588948,0.679924,114697052,-0.557825,0.701471,114637241,-0.617678,0.651195,299629580.2,7.99E-05,6.48E-05,114637191.7,-0.588403663,0.679558948,114637191,-0.588948,0.679924,114816923,-0.553037,0.706259,114457486,-0.620072,0.651195,10774538660,7.53E-05,7.22E-05,114637197.6,-0.588173824,0.679668279,114637191,-0.588948,0.679924,114936766,-0.553037,0.708653,114337651,-0.62486,0.648801,29926590684,7.64E-05,7.63E-05,114637199.4,-0.588627709,0.676078721,114637191,-0.588948,0.67753,115236397,-0.505155,0.790053,114038014,-0.62486,0.603313,1.19704E+11,7.91E-05,0.000213307,114637206.2,-0.565297808,0.620887695,114637191,-0.586554,0.67753,115536099,-0.112523,1.73572,113738350,-1.06059,0.0406997,2.69346E+11,0.003994241,0.020354867,?
114727065.1,-0.587894903,0.680781933,114727069.5,-0.588948,0.679924,114756978,-0.553037,0.703865,114697152,-0.612889,0.655983,299828521.1,7.11E-05,7.79E-05,114697114.2,-0.588175551,0.680513259,114697102,-0.588948,0.679924,114876845,-0.553037,0.708653,114517405,-0.620072,0.651195,10775964034,7.60E-05,7.41E-05,114697118.3,-0.588109581,0.680427204,114697102,-0.588948,0.679924,114996681,-0.553037,0.708653,114397568,-0.62486,0.648801,29927300114,7.65E-05,7.58E-05,114697124.3,-0.588427201,0.678635618,114697102,-0.588948,0.679924,115296334,-0.553037,0.790053,114097931,-0.62486,0.608101,1.19705E+11,7.75E-05,0.000123115,114697134.1,-0.571475914,0.635490634,114697102,-0.586554,0.67753,115596021,-0.112523,1.73572,113798295,-1.06059,0.0406997,2.69349E+11,0.003086587,0.015769273,?
114787006.2,-0.587950768,0.681655773,114787004,-0.586554,0.682318,114816923,-0.555431,0.706259,114757078,-0.615283,0.658377,299920902.6,6.92E-05,6.65E-05,114757038.4,-0.58790754,0.681356511,114757028,-0.588948,0.682318,114936766,-0.553037,0.708653,114577315,-0.620072,0.651195,10776659275,7.56E-05,7.21E-05,114757040,-0.588119157,0.681050065,114757028,-0.588948,0.679924,115056618,-0.553037,0.713441,114457486,-0.620072,0.651195,29928241518,7.59E-05,7.47E-05,114757049.8,-0.588311285,0.680102204,114757028,-0.588948,0.679924,115356280,-0.553037,0.71823,114157858,-0.62486,0.639224,1.19707E+11,7.68E-05,9.94E-05,114757061.7,-0.577743934,0.650060056,114757028,-0.588948,0.679924,115655952,-0.112523,1.73572,113858219,-1.06059,0.0406997,2.69351E+11,0.002084687,0.01077798,?
114846932.5,-0.58732031,0.68326779,114846930,-0.586554,0.682318,114876845,-0.560219,0.708653,114817024,-0.615283,0.660771,299695305,8.08E-05,7.21E-05,114816961.8,-0.587781181,0.68207008,114816973.5,-0.586554,0.682318,114996681,-0.553037,0.708653,114637241,-0.620072,0.651195,10776316739,7.48E-05,7.12E-05,114816963.5,-0.588026183,0.681667341,114816973.5,-0.588948,0.682318,115116548,-0.553037,0.713441,114517405,-0.620072,0.651195,29929812735,7.60E-05,7.40E-05,114816976.5,-0.588242453,0.681234215,114816973.5,-0.588948,0.682318,115416235,-0.553037,0.727806,114217780,-0.62486,0.644013,1.1971E+11,7.59E-05,8.93E-05,114816989.1,-0.583974844,0.664677093,114816973.5,-0.588948,0.679924,115715878,-0.112523,1.73572,113918159,-1.06059,0.0406997,2.69355E+11,0.001013983,0.005329304,?
114906854.4,-0.587168685,0.683515172,114906855,-0.586554,0.684712,114936766,-0.553037,0.703865,114876944,-0.610495,0.655983,299679886.3,7.46E-05,6.07E-05,114876886.8,-0.587769211,0.682597444,114876894.5,-0.586554,0.682318,115056618,-0.553037,0.713441,114697152,-0.620072,0.655983,10775849033,7.43E-05,7.18E-05,114876888.5,-0.587927626,0.68232851,114876894.5,-0.588948,0.682318,115176469,-0.553037,0.713441,114577315,-0.620072,0.651195,29930855891,7.62E-05,7.41E-05,114876903.9,-0.58820375,0.682036037,114876894.5,-0.588948,0.682318,115476157,-0.553037,0.727806,114277713,-0.62486,0.646407,1.19714E+11,7.64E-05,8.69E-05,114876916,-0.588667411,0.677352252,114876894.5,-0.588948,0.682318,115775784,-0.430938,0.902575,113978096,-0.675136,0.452485,2.69358E+11,8.22E-05,0.000452045,?
114966767.6,-0.587962735,0.683658822,114966763,-0.588948,0.684712,114996681,-0.565007,0.706259,114936866,-0.620072,0.658377,299573409.1,7.28E-05,7.12E-05,114936814.7,-0.587746601,0.683086236,114936816,-0.586554,0.682318,115116548,-0.553037,0.713441,114757078,-0.620072,0.655983,10775598035,7.55E-05,6.93E-05,114936814.4,-0.587825476,0.683031574,114936816,-0.588948,0.682318,115236397,-0.553037,0.713441,114637241,-0.620072,0.651195,29931508028,7.63E-05,7.37E-05,114936830.9,-0.588123147,0.682897114,114936816,-0.588948,0.682318,115536099,-0.553037,0.727806,114337651,-0.62486,0.648801,1.19718E+11,7.60E-05,8.73E-05,114936842.3,-0.588403394,0.680497698,114936816,-0.588948,0.682318,115835701,-0.505155,0.790053,114038014,-0.62486,0.603313,2.6936E+11,7.77E-05,0.00020526,?
115026695.2,-0.588317862,0.682705173,115026692,-0.588948,0.682318,115056618,-0.562613,0.713441,114996781,-0.612889,0.658377,299939148.1,7.71E-05,7.63E-05,114996740.3,-0.587720001,0.683654833,114996731,-0.586554,0.684712,115176469,-0.553037,0.713441,114817024,-0.620072,0.655983,10776209745,7.74E-05,7.12E-05,114996742.2,-0.587817097,0.683695538,114996731,-0.586554,0.684712,115296334,-0.553037,0.713441,114697152,-0.620072,0.655983,29932135748,7.64E-05,7.38E-05,114996758.5,-0.588074069,0.683606165,114996731,-0.588948,0.684712,115596021,-0.553037,0.727806,114397568,-0.62486,0.648801,1.19723E+11,7.62E-05,8.68E-05,114996768.6,-0.588192977,0.682445165,114996731,-0.588948,0.682318,115895631,-0.538672,0.790053,114097931,-0.62486,0.608101,2.69361E+11,7.65E-05,0.000135311,?
