accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_variances20,accY_variances20,accZ_variances20,accX_variances30,accY_variances30,accZ_variances30,tags
2.28543045,1.197101317,9.3012408,2.28397,1.19705,9.30107,2.31031,1.23536,9.3298,2.26242,1.15874,9.26037,6.24E-05,0.00013771,0.000127507,2.284168853,1.196673767,9.300200697,2.28397,1.19705,9.29868,2.31509,1.23536,9.34417,2.25524,1.14438,9.26037,7.34E-05,0.000133568,0.000133724,2.284227345,1.196508035,9.299677812,2.28397,1.19705,9.29868,2.31509,1.23536,9.34417,2.25045,1.14438,9.26037,7.23E-05,0.000132792,0.000119879,0.00241281,0.001402119,0.000386319,0.035154507,0.001227654,0.002693617,2
2.2860687,1.198150667,9.308794467,2.28636,1.19944,9.30826,2.30791,1.23296,9.34417,2.25524,1.16114,9.26756,6.97E-05,0.000120519,0.000163066,2.284877739,1.197391339,9.3011949,2.28397,1.19705,9.30107,2.31509,1.23536,9.34417,2.25524,1.14438,9.26037,7.23E-05,0.000127258,0.000128314,2.284557732,1.197352767,9.299618365,2.28397,1.19705,9.29868,2.31509,1.24254,9.34417,2.25524,1.14438,9.26037,7.18E-05,0.000132156,0.000120777,0.015083839,0.001117389,0.001334621,0.039283468,0.001227679,0.002962045,1
2.285913167,1.197771867,9.300027633,2.28636,1.19705,9.29868,2.30791,1.23057,9.3298,2.26003,1.16114,9.27474,6.76E-05,0.000122069,9.79E-05,2.285734261,1.198063,9.301693658,2.28636,1.19944,9.30107,2.31509,1.23536,9.34417,2.25524,1.14438,9.26037,6.96E-05,0.00012899,0.000126002,2.285001427,1.198253348,9.29930715,2.28397,1.19944,9.29868,2.31509,1.24254,9.34417,2.25524,1.14438,9.26037,7.22E-05,0.000133474,0.000124538,0.024551864,0.001136929,0.002022509,0.04275623,0.001250573,0.003192381,1
2.28665125,1.19850995,9.301783317,2.28636,1.19944,9.30107,2.31031,1.22817,9.33459,2.25524,1.17311,9.27234,7.01E-05,0.000107673,9.52E-05,2.285975656,1.198829108,9.301438289,2.28636,1.19944,9.30107,2.3127,1.24254,9.34417,2.25524,1.15874,9.26037,6.73E-05,0.000125002,0.000126781,2.28550219,1.199221775,9.299174285,2.28636,1.19944,9.29868,2.31509,1.24254,9.34417,2.25524,1.14438,9.26037,7.08E-05,0.000132173,0.000124473,0.03262005,0.001200876,0.002612869,0.045677785,0.001272338,0.003391322,1
2.286316067,1.200616683,9.299692517,2.28636,1.19944,9.30107,2.3127,1.23296,9.32741,2.26482,1.16832,9.26995,6.83E-05,0.000118288,0.000102719,2.286163836,1.199735569,9.300114903,2.28636,1.19944,9.29868,2.31509,1.24254,9.34417,2.25524,1.16114,9.26516,6.81E-05,0.000124635,0.000130934,2.286067985,1.20008486,9.298818778,2.28636,1.19944,9.29868,2.31509,1.24254,9.34417,2.25524,1.14438,9.25798,6.87E-05,0.000135258,0.000127289,0.039372591,0.001274833,0.003060751,0.048055788,0.001302689,0.003566535,1
2.2854743,1.200824167,9.297091,2.28636,1.20184,9.29628,2.31031,1.24254,9.32741,2.25764,1.16114,9.26516,6.49E-05,0.000132936,9.70E-05,2.286386647,1.200691922,9.297730733,2.28636,1.20064,9.29868,2.31509,1.24254,9.33459,2.25524,1.16114,9.26037,6.77E-05,0.000126213,0.000106397,2.293696378,1.200105999,9.29617371,2.28636,1.20184,9.29868,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.004429996,0.001987103,0.000652508,0.04499913,0.001350665,0.00342209,0.049861207,0.001336926,0.003705353,1
2.286559533,1.202540083,9.293300483,2.28636,1.20184,9.29389,2.31509,1.23296,9.32262,2.26242,1.17071,9.26756,6.73E-05,0.000129643,9.67E-05,2.286540267,1.201932872,9.296583611,2.28636,1.20184,9.29628,2.31509,1.24254,9.33459,2.25524,1.16114,9.25798,6.77E-05,0.000127028,0.000107446,2.345778007,1.198766506,9.2815498,2.28876,1.19944,9.29628,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.028132017,0.00202251,0.002443126,0.049291826,0.001422228,0.003704049,0.051518891,0.001226881,0.003825397,1
2.287405567,1.203888783,9.29448945,2.28636,1.20423,9.29389,2.31031,1.23296,9.32262,2.26242,1.17071,9.26037,6.63E-05,0.000120734,9.36E-05,2.298816703,1.201587699,9.291648481,2.28636,1.20184,9.29389,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.007273553,0.003225319,0.000948088,2.393499607,1.195408794,9.26754677,2.28876,1.19944,9.29389,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.042931322,0.002125997,0.003437097,0.052350167,0.001491706,0.003916564,0.052911807,0.001250446,0.00394715,1
2.286834883,1.205217567,9.2931449,2.28636,1.20663,9.29389,2.30791,1.23536,9.32502,2.26242,1.17071,9.25798,6.75E-05,0.000124247,9.63E-05,2.385471814,1.198769315,9.267533344,2.28876,1.20184,9.2915,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.042905866,0.003292432,0.00349564,2.440640252,1.191282958,9.254567257,2.29115,1.19705,9.2891,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.052789474,0.002255422,0.004108797,0.054381169,0.0015434,0.004080179,0.053786779,0.001279729,0.004029978,1
2.360309867,1.196438908,9.272172533,2.29115,1.20423,9.2915,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.038820347,0.018705498,0.00472268,2.465106881,1.192727546,9.246145539,2.29355,1.19705,9.28671,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.058692363,0.003444536,0.004516527,2.487215887,1.186697084,9.242002738,2.29594,1.19226,9.28432,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.057969989,0.002376064,0.004343717,0.055356186,0.001594183,0.004179257,0.054186668,0.001304469,0.004071307,1
2.806246733,1.183706383,9.1550017,2.82504,1.18268,9.15264,2.89207,1.25451,9.27953,2.66942,1.14199,9.11673,0.001530937,0.000249933,0.000265657,2.543566894,1.185056449,9.225634208,2.73885,1.18987,9.18616,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.061454956,0.00357983,0.004683506,2.533801513,1.181699021,9.229751005,2.732865,1.18508,9.19334,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.058784651,0.002459093,0.004279585,0.055314054,0.001632293,0.004185032,0.054099653,0.001325343,0.004059949,1
2.7632847,1.16457355,9.168764167,2.76279,1.16353,9.1694,2.78673,1.19944,9.19813,2.73167,1.1372,9.14067,6.50E-05,9.91E-05,8.35E-05,2.621067233,1.176516854,9.205908989,2.75321,1.17071,9.17658,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.05177975,0.003616707,0.003913575,2.579712757,1.176550949,9.217894693,2.74603,1.17071,9.18137,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.054954596,0.002496143,0.003948002,0.054244905,0.001652339,0.004100409,0.053588085,0.001339549,0.004011814,1
2.757319617,1.1565135,9.1702325,2.758,1.15635,9.1694,2.78194,1.18987,9.19573,2.73406,1.12762,9.14546,6.50E-05,7.90E-05,8.34E-05,2.698623475,1.167419935,9.186580703,2.75561,1.16114,9.17419,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.030006128,0.003502828,0.002407451,2.624944053,1.171016621,9.206468523,2.74603,1.16114,9.17898,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.046846768,0.002479206,0.00339902,0.052159601,0.00165272,0.003874158,0.05227139,0.001479503,0.003939939,1
2.7524076,1.152651217,9.176138133,2.75321,1.15156,9.17658,2.78194,1.18268,9.20531,2.7197,1.11804,9.13828,7.32E-05,8.40E-05,0.00010096,2.762669619,1.159570692,9.170973261,2.75561,1.15635,9.17179,2.89207,1.25451,9.27953,2.66942,1.11565,9.11673,0.000727079,0.00025655,0.000183609,2.670135035,1.165513411,9.194660497,2.74843,1.15874,9.17658,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.034717056,0.002386663,0.002574088,0.049068866,0.00164334,0.00363824,0.050347726,0.001472133,0.00381903,1
2.752172333,1.15063605,9.177175183,2.75321,1.15156,9.17658,2.77715,1.18029,9.2101,2.72688,1.12762,9.15264,7.46E-05,9.16E-05,8.80E-05,2.751440581,1.153485761,9.174979442,2.75321,1.15396,9.17419,2.78673,1.19944,9.2101,2.71491,1.11326,9.13828,0.000135332,0.000119687,0.000106571,2.715441788,1.159501858,9.182816568,2.74843,1.15396,9.17419,3.30864,2.01583,9.4926,2.12117,0.368691,8.81268,0.018456628,0.002229746,0.001502544,0.044984682,0.001619806,0.003308286,0.048537039,0.001475729,0.003704606,1
2.744586733,1.14934345,9.178527883,2.74364,1.14917,9.17898,2.77715,1.18029,9.20531,2.7173,1.11565,9.14785,8.52E-05,8.72E-05,9.83E-05,2.747445694,1.150866283,9.176253611,2.74843,1.15156,9.17658,2.78194,1.18987,9.2101,2.71491,1.11326,9.13828,0.000120175,9.40E-05,9.89E-05,2.753247383,1.154311105,9.173171628,2.74843,1.15156,9.17419,2.89207,1.25451,9.27953,2.66942,1.11326,9.11673,0.000596168,0.000228994,0.000152236,0.039868869,0.00157554,0.002906423,0.046828657,0.001482725,0.003585232,1
2.7388725,1.1471968,9.179038783,2.73885,1.14677,9.17898,2.76758,1.17071,9.20531,2.71491,1.11326,9.14785,6.82E-05,8.03E-05,8.96E-05,2.744542828,1.148964372,9.176999131,2.74364,1.14917,9.17658,2.78194,1.18268,9.2101,2.71251,1.11326,9.13828,0.000105632,9.02E-05,9.32E-05,2.746291705,1.150525655,9.175144823,2.74603,1.14917,9.17419,2.78673,1.19944,9.2101,2.71251,1.11326,9.13828,0.000147855,0.000118659,9.64E-05,0.033723514,0.001515621,0.002452425,0.045153829,0.00148218,0.003452525,1
2.739315383,1.148856683,9.176409183,2.73885,1.14917,9.17658,2.76758,1.18268,9.20531,2.71491,1.12283,9.14785,6.31E-05,8.78E-05,8.40E-05,2.742202531,1.147611067,9.176929964,2.74124,1.14677,9.17658,2.77715,1.18268,9.2101,2.71251,1.11326,9.14785,9.51E-05,8.87E-05,8.97E-05,2.743538042,1.148831848,9.175691483,2.74364,1.14917,9.17658,2.78194,1.18987,9.2101,2.71012,1.11326,9.13828,0.000122909,9.48E-05,9.25E-05,0.027111089,0.001678038,0.002023541,0.043511693,0.001470236,0.003274482,1
2.739902417,1.145102033,9.174705617,2.73885,1.14438,9.17419,2.76518,1.17311,9.20292,2.71251,1.11326,9.14785,6.89E-05,7.64E-05,8.64E-05,2.739622133,1.146813706,9.176523042,2.73885,1.14677,9.17658,2.77715,1.18268,9.2077,2.71251,1.11326,9.14785,7.53E-05,8.55E-05,8.79E-05,2.741453507,1.147873845,9.176094898,2.74124,1.14677,9.17658,2.78194,1.18268,9.2101,2.71012,1.11326,9.13828,0.000104589,8.92E-05,8.88E-05,0.022425491,0.001580858,0.001728292,0.042099616,0.001480815,0.003164382,1
2.738365817,1.144531383,9.175723133,2.73885,1.14438,9.17658,2.76518,1.17311,9.2077,2.71491,1.11326,9.14785,6.67E-05,7.99E-05,7.85E-05,2.738149022,1.146529044,9.175806856,2.73885,1.14677,9.17658,2.76758,1.18268,9.2077,2.71012,1.11326,9.14546,6.88E-05,8.30E-05,8.57E-05,2.739839027,1.147276127,9.17589697,2.73885,1.14677,9.17658,2.77715,1.18268,9.2101,2.71012,1.11326,9.14546,9.23E-05,8.67E-05,8.81E-05,0.018179164,0.001470452,0.001480611,0.040761473,0.001492715,0.003055498,1
2.73668995,1.145851883,9.17473365,2.73645,1.14677,9.17419,2.76279,1.1779,9.20052,2.71251,1.12044,9.14785,6.47E-05,8.23E-05,7.39E-05,2.737749317,1.146485156,9.1750115,2.73885,1.14677,9.17419,2.76758,1.18268,9.2077,2.71012,1.11326,9.14546,6.86E-05,8.42E-05,8.15E-05,2.73815829,1.146870753,9.176002725,2.73885,1.14677,9.17658,2.77715,1.18268,9.2077,2.71012,1.11326,9.14546,7.54E-05,8.56E-05,8.91E-05,0.014898236,0.000462302,0.001214813,0.039462711,0.001489469,0.002963782,1
2.735748067,1.147635483,9.174230767,2.73645,1.14677,9.17419,2.76758,1.1755,9.20052,2.71012,1.12283,9.14546,6.90E-05,7.86E-05,8.68E-05,2.737240553,1.146121381,9.174636444,2.73645,1.14677,9.17419,2.76758,1.1779,9.2077,2.71012,1.11326,9.14546,6.94E-05,8.24E-05,8.22E-05,2.737368593,1.146518037,9.176262897,2.73645,1.14677,9.17658,2.76758,1.18268,9.2101,2.71012,1.11326,9.14546,6.83E-05,8.43E-05,9.05E-05,0.018055025,0.000412817,0.001436198,0.038168818,0.001472593,0.002878675,1
2.736474267,1.146933467,9.17426665,2.73645,1.14677,9.17419,2.7604,1.1779,9.19813,2.71251,1.12044,9.14546,6.53E-05,8.73E-05,7.63E-05,2.736484311,1.146368094,9.175224297,2.73645,1.14677,9.17419,2.76758,1.1779,9.2077,2.71012,1.11326,9.14546,6.77E-05,8.51E-05,8.53E-05,2.729338,1.150030953,9.177932362,2.73645,1.14677,9.17658,2.91601,1.51307,9.30347,2.1906,1.0127,9.04969,0.001929973,0.000656914,0.000241175,0.021137894,0.000411827,0.00165371,0.036907514,0.001433761,0.002828206,1
2.7362628,1.146674033,9.17415885,2.73645,1.14677,9.17419,2.758,1.17311,9.20292,2.71251,1.11326,9.14546,6.98E-05,8.38E-05,8.99E-05,2.736204969,1.146582244,9.176125375,2.73645,1.14677,9.17658,2.76758,1.1779,9.2101,2.71012,1.11326,9.14546,6.58E-05,8.45E-05,9.28E-05,2.69880449,1.150861267,9.186307698,2.73645,1.14677,9.17658,2.91601,1.51307,9.30347,2.1906,1.0127,9.04969,0.009726627,0.000667956,0.000847895,0.024148335,0.000438423,0.001867345,0.035668233,0.00137642,0.00277812,1
2.735364967,1.146582317,9.178232733,2.73645,1.14677,9.17898,2.76279,1.17311,9.2077,2.71251,1.11565,9.15264,6.57E-05,9.36E-05,9.44E-05,2.723184406,1.152661258,9.179625339,2.73645,1.14677,9.17658,2.91601,1.51307,9.30347,2.1906,1.0127,9.04969,0.003077462,0.001021489,0.000340754,2.666060842,1.150633,9.195390457,2.73406,1.14677,9.17898,2.91601,1.51307,9.30347,2.1906,1.0127,9.04969,0.016685289,0.000672068,0.00137986,0.026635841,0.000476846,0.002068511,0.034431051,0.001299278,0.002734676,1
2.736689767,1.145816283,9.1811296,2.73645,1.14677,9.18137,2.7604,1.17071,9.2101,2.71251,1.11565,9.15743,5.95E-05,7.99E-05,9.35E-05,2.672889775,1.154248647,9.193947303,2.73406,1.14917,9.18137,2.91601,1.51307,9.30347,2.1906,1.0127,9.04969,0.014486938,0.001030976,0.00121296,2.632599832,1.14988122,9.20460727,2.73167,1.14677,9.18376,2.91601,1.51307,9.30347,2.1906,1.0127,9.04969,0.021923657,0.000685873,0.00178341,0.028492024,0.000516463,0.002234249,0.033219243,0.00062109,0.002626725,1
2.658566567,1.182325967,9.195733433,2.72688,1.15396,9.18496,2.91601,1.51307,9.30347,2.1906,1.0127,9.04969,0.01314104,0.00465485,0.001254428,2.618888386,1.153562964,9.209158394,2.72927,1.14677,9.18616,2.91601,1.51307,9.30347,2.1906,1.0127,9.04969,0.022202423,0.001043247,0.001773234,2.598959613,1.149071993,9.214021612,2.72688,1.14677,9.18855,2.91601,1.51307,9.30347,2.1906,1.0127,9.04969,0.025110024,0.000705986,0.002020385,0.029778114,0.000554887,0.002342739,0.033104305,0.000584717,0.002613651,1
2.433980283,1.157159817,9.26016255,2.4324,1.15635,9.26037,2.47071,1.19466,9.28671,2.40128,1.12283,9.23643,0.000203188,0.000155738,9.22E-05,2.563470539,1.151952889,9.224780464,2.46113,1.14677,9.24601,2.91601,1.51307,9.30347,2.1906,1.0127,9.04969,0.024548214,0.001077003,0.001900546,2.564986212,1.14835134,9.223477843,2.46113,1.14438,9.24601,2.91601,1.51307,9.30347,2.1906,1.0127,9.04969,0.026213368,0.000728775,0.002073273,0.030471342,0.000589864,0.002425884,0.0332574,0.000591822,0.002639243,1
2.412465933,1.142819367,9.2655332,2.41325,1.143185,9.26516,2.4348,1.17311,9.29628,2.38452,1.11565,9.23883,6.46E-05,8.66E-05,8.81E-05,2.507624339,1.150482439,9.239887853,2.42043,1.14438,9.25798,2.91601,1.51307,9.30347,2.1906,1.0127,9.04969,0.020948538,0.00111456,0.00163471,2.52881422,1.146022615,9.233537,2.42283,1.14199,9.25798,2.91601,1.51307,9.30826,2.1906,1.0127,9.04969,0.025584605,0.000786006,0.001996109,0.030461023,0.000621456,0.002450101,0.033148745,0.000606844,0.002631574,1
2.403755717,1.137013583,9.267891267,2.40368,1.1372,9.26756,2.42762,1.16832,9.29868,2.38213,1.11326,9.24122,6.21E-05,7.54E-05,9.33E-05,2.450845053,1.14958455,9.254498433,2.41086,1.14438,9.26277,2.91601,1.51307,9.30347,2.1906,1.0127,9.04969,0.011070746,0.001153493,0.000984847,2.492081273,1.143101758,9.24393771,2.41086,1.13959,9.26277,2.91601,1.51307,9.30826,2.1906,1.0127,9.04969,0.022486724,0.000858374,0.001734154,0.029742127,0.000655941,0.002406429,0.032746836,0.000622639,0.002618424,1
2.400287767,1.137759617,9.268877067,2.39889,1.1372,9.26995,2.43959,1.18268,9.29389,2.37255,1.10847,9.24122,0.000105624,0.000159386,9.14E-05,2.403543017,1.139804592,9.267685897,2.40368,1.13959,9.26756,2.47071,1.19466,9.30826,2.33903,1.09171,9.23643,0.000431164,0.000234081,0.000111893,2.45500118,1.139977805,9.2541202,2.40368,1.1372,9.26756,2.91601,1.51307,9.30826,2.1906,1.0127,9.04969,0.016817734,0.000923607,0.001328125,0.028365269,0.000687572,0.002310134,0.032089839,0.000924224,0.002609437,1
2.39601405,1.14042895,9.268793083,2.3941,1.1372,9.26756,2.44437,1.18747,9.30347,2.36776,1.10607,9.23883,0.000166867,0.000239232,9.32E-05,2.392701858,1.133188867,9.270686464,2.39649,1.13241,9.26995,2.44437,1.18747,9.30826,2.33903,1.09171,9.23883,0.000335384,0.000210268,0.00011083,2.417548017,1.136778828,9.263849798,2.39649,1.13241,9.26995,2.91601,1.51307,9.30826,2.1906,1.0127,9.04969,0.008341767,0.000978143,0.000758987,0.026317664,0.000712038,0.002153184,0.034762931,0.014543976,0.003155404,0
2.37475435,1.123646217,9.274858217,2.37495,1.12283,9.27474,2.40607,1.15396,9.30826,2.33903,1.09171,9.24362,8.28E-05,0.000105418,9.85E-05,2.384718208,1.128609436,9.273107203,2.38452,1.12762,9.27234,2.44437,1.18747,9.30826,2.33903,1.08931,9.23883,0.000337883,0.000226657,0.000114528,2.387738388,1.129907743,9.272500863,2.38452,1.12762,9.27234,2.47071,1.19466,9.31544,2.33664,1.08453,9.23643,0.000662918,0.000320405,0.000138652,0.023576725,0.000730476,0.001939478,0.036718754,0.029219238,0.003543238,0
2.368933333,1.117465467,9.27816595,2.37016,1.11804,9.27713,2.3917,1.14438,9.30586,2.34622,1.0941,9.25319,6.22E-05,7.75E-05,8.66E-05,2.377785278,1.124744925,9.274862922,2.37495,1.12283,9.27474,2.44437,1.18747,9.30826,2.33903,1.08453,9.23883,0.000315553,0.000236766,0.000110498,2.380270072,1.125395667,9.274865025,2.37495,1.12283,9.27474,2.44437,1.18747,9.31544,2.33425,1.08213,9.23883,0.000459951,0.000250757,0.000130861,0.020098896,0.000742475,0.001656232,0.037961046,0.043072224,0.003837564,0
2.364564033,1.115342783,9.280057633,2.36537,1.11565,9.27953,2.38692,1.14438,9.30826,2.34143,1.08931,9.2484,6.09E-05,8.50E-05,8.41E-05,2.371149031,1.120720842,9.277090758,2.36776,1.11804,9.27713,2.44437,1.18747,9.31544,2.33664,1.08453,9.23883,0.000229766,0.000199942,0.000110082,2.374787615,1.122123307,9.276698917,2.37016,1.12044,9.27713,2.44437,1.18747,9.31544,2.32946,1.07974,9.23883,0.000376805,0.000233455,0.000127316,0.015881806,0.000748137,0.00130993,0.038480674,0.056023708,0.004038591,0
2.362158133,1.113826517,9.278425583,2.36298,1.11326,9.27953,2.38692,1.13959,9.30586,2.33903,1.08453,9.2484,7.00E-05,7.77E-05,8.66E-05,2.365029542,1.115989192,9.279592606,2.36537,1.11565,9.27953,2.40607,1.15396,9.31544,2.33425,1.08213,9.24362,9.50E-05,9.99E-05,0.000100096,2.369928783,1.119306248,9.278285828,2.36537,1.11804,9.27953,2.44437,1.18747,9.31544,2.32946,1.07495,9.23883,0.000307819,0.000221892,0.000122526,0.011332828,0.0011918,0.001005463,0.038360486,0.067886535,0.004170765,0
2.360470283,1.113615117,9.282244083,2.36058,1.11326,9.28192,2.38452,1.14199,9.31544,2.33664,1.08692,9.25559,6.18E-05,8.10E-05,0.000100089,2.362177378,1.113730783,9.281094922,2.36298,1.11326,9.28192,2.3917,1.14438,9.31544,2.32946,1.07974,9.2484,7.61E-05,8.83E-05,9.61E-05,2.365256737,1.116359918,9.27989467,2.36298,1.11565,9.27953,2.44437,1.18747,9.31783,2.32228,1.07495,9.23883,0.000216623,0.000183079,0.00011635,0.009345433,0.020916812,0.001291409,0.037546234,0.078593993,0.004245649,0
2.359297117,1.11203905,9.283804167,2.36058,1.11326,9.28432,2.38213,1.13959,9.31304,2.33425,1.08213,9.25559,6.08E-05,8.62E-05,9.47E-05,2.359883056,1.112293706,9.282027328,2.36058,1.11326,9.28192,2.38692,1.14438,9.31544,2.32946,1.07495,9.2484,7.15E-05,8.90E-05,9.69E-05,2.36087201,1.113003817,9.281779228,2.36058,1.11326,9.28192,2.40607,1.15396,9.31783,2.32228,1.07495,9.24362,0.000109236,0.000107472,0.000106197,0.006971749,0.040706788,0.001291898,0.036132941,0.088271724,0.004237127,0
2.357641367,1.110095767,9.283872117,2.35819,1.11086,9.28432,2.37734,1.1372,9.31304,2.32946,1.07974,9.2508,5.84E-05,9.02E-05,9.22E-05,2.358050267,1.111119294,9.282845303,2.35819,1.11086,9.28192,2.38692,1.14199,9.31783,2.32228,1.07495,9.2484,7.20E-05,8.75E-05,9.96E-05,2.358399767,1.111273703,9.282847008,2.35819,1.11086,9.28192,2.3917,1.14438,9.31783,2.32228,1.07495,9.2484,9.36E-05,9.52E-05,0.00010069,0.008776593,0.058742954,0.001618148,0.033994746,0.096844123,0.004131361,0
2.3551674,1.108843,9.283760383,2.35579,1.10847,9.28432,2.37973,1.1348,9.31065,2.33185,1.07495,9.2508,6.26E-05,8.45E-05,9.83E-05,2.356385042,1.109959531,9.284380817,2.35579,1.11086,9.28432,2.38452,1.14199,9.31783,2.32228,1.07495,9.2508,7.05E-05,8.91E-05,9.85E-05,2.356494077,1.110098622,9.283591607,2.35579,1.11086,9.28432,2.38692,1.14438,9.31783,2.32228,1.07495,9.2484,8.61E-05,9.33E-05,9.96E-05,0.010450067,0.074669603,0.001901847,0.031040272,0.104202079,0.003930222,0
2.3535673,1.108296317,9.284965483,2.3534,1.10847,9.28432,2.37495,1.13241,9.31783,2.32228,1.08453,9.2508,6.60E-05,7.73E-05,9.95E-05,2.354645314,1.108747858,9.284929472,2.35579,1.10847,9.28432,2.38213,1.13959,9.31783,2.32228,1.07495,9.2508,7.15E-05,8.77E-05,9.57E-05,2.357124127,1.111091403,9.283272392,2.35579,1.10847,9.28432,3.00459,1.70939,9.35374,2.20975,0.979186,8.96351,0.001059055,0.00104291,0.000257971,0.011956114,0.08820276,0.002148113,0.027275723,0.110313107,0.003667001,0
2.352166783,1.106867933,9.287638667,2.3534,1.10607,9.28671,2.37255,1.13241,9.31544,2.32946,1.07974,9.25559,5.99E-05,8.49E-05,9.05E-05,2.3530752,1.107693792,9.285230767,2.3534,1.10847,9.28432,2.37973,1.1372,9.31783,2.32228,1.07495,9.2508,6.94E-05,8.53E-05,9.56E-05,2.340842593,1.054814919,9.290555982,2.3534,1.10847,9.28671,3.42596,2.0709,9.5764,1.1755,0.423755,8.52778,0.007408305,0.037499366,0.001467377,0.013206596,0.099180064,0.002379746,0.022504302,0.115335805,0.00333627,0
2.350031917,1.106345083,9.285536017,2.35101,1.10607,9.28432,2.37255,1.13241,9.31783,2.32467,1.07495,9.2508,6.26E-05,8.18E-05,8.86E-05,2.355279061,1.110222929,9.284062994,2.35101,1.10607,9.28432,3.00459,1.70939,9.35374,2.20975,0.979186,8.96351,0.00171319,0.001679216,0.000363008,2.318827958,0.9870272,9.299758055,2.35101,1.10607,9.28671,3.42596,2.0709,9.5764,1.1755,0.402209,8.52778,0.010907023,0.070890829,0.00207382,0.014327154,0.107713242,0.002563599,0.018585772,0.11833066,0.002990335,0
2.349876433,1.10571465,9.285611933,2.34861,1.10607,9.28671,2.37973,1.1372,9.31544,2.32467,1.07495,9.2508,6.17E-05,7.98E-05,9.53E-05,2.329308294,1.017259376,9.295313178,2.34861,1.10368,9.28671,3.42596,2.0709,9.5764,1.1755,0.423755,8.52778,0.011972674,0.058919735,0.002324871,2.296505712,0.918658111,9.30886558,2.34861,1.10368,9.2891,3.42596,2.0709,9.5764,1.1755,0.392632,8.52778,0.013585879,0.095871173,0.002527589,0.015453653,0.11420695,0.002709572,0.018731975,0.120729877,0.003009356,0
2.370864533,1.125270593,9.276865483,2.35101,1.10607,9.28432,3.00459,1.70939,9.35374,2.20975,0.979186,8.96351,0.009667852,0.009401894,0.001638673,2.293767733,0.905166312,9.3101964,2.34622,1.10129,9.2915,3.42596,2.0709,9.5764,1.1755,0.402209,8.52778,0.016565429,0.10134918,0.003120081,2.273866255,0.849933899,9.31802455,2.34382,1.09889,9.29389,3.42596,2.0709,9.5764,1.1755,0.392632,8.52778,0.015431662,0.112068486,0.002822648,0.016352834,0.118349439,0.002816411,0.019860446,0.121517339,0.003055169,0
