accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
1.118826283,0.079934995,9.54829225,1.11804,0.0790053,9.54767,1.13959,0.107734,9.57161,1.0965,0.0526702,9.52372,5.14E-05,8.12E-05,7.96E-05,1.120947309,0.079704364,9.548502923,1.12044,0.0790053,9.54767,1.2593,0.225045,9.61949,0.938487,-0.0670348,9.48781,0.000164576,0.000115307,9.25E-05,1.125978922,0.074604932,9.54877748,1.12283,0.0742171,9.55006,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.001252571,0.000469009,0.000152428,1.237001159,0.042120589,9.535403831,1.14199,0.0670348,9.54288,2.54972,1.00792,9.86369,-0.440514,-1.41252,9.04251,0.028643415,0.003652304,0.000834553,1.418331035,0.206474688,9.350107245,1.15156,0.0670348,9.54288,19.8782,7.93644,11.2403,-4.60864,-4.2998,-0.610495,1.119364621,0.915858917,1.133983276,0
1.117712883,0.080086621,9.5498964,1.11804,0.0790053,9.55006,1.14438,0.107734,9.5764,1.09171,0.0550643,9.51894,6.30E-05,7.57E-05,8.22E-05,1.119016126,0.079792148,9.54864342,1.11804,0.0790053,9.55006,1.2593,0.225045,9.61949,0.938487,-0.0670348,9.48781,0.000145656,0.000114003,9.17E-05,1.123314277,0.076256462,9.549167713,1.12283,0.0766112,9.55006,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.001128634,0.00040801,0.000140718,1.223718297,0.046831778,9.536957418,1.1348,0.0694289,9.54527,2.54972,1.00792,9.77989,-0.440514,-1.41252,9.31065,0.027348861,0.003369055,0.000692843,1.404666574,0.200729776,9.359188571,1.14199,0.0694289,9.54288,19.8782,7.93644,11.2403,-4.60864,-4.2998,-0.610495,1.072404778,0.874922382,1.084170421,0
1.117178033,0.079723516,9.548432017,1.11804,0.0790053,9.54767,1.14677,0.10534,9.57879,1.0941,0.0526702,9.52133,5.75E-05,8.31E-05,9.06E-05,1.117975492,0.079772995,9.548724043,1.11804,0.0790053,9.54767,1.2593,0.225045,9.61949,0.938487,-0.0670348,9.48781,0.000140059,0.000114897,9.40E-05,1.122722537,0.078126252,9.549147763,1.12044,0.0790053,9.55006,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.001126986,0.000381784,0.000141303,1.206155786,0.052227081,9.539202297,1.13001,0.071823,9.54527,2.54972,1.00792,9.77989,-0.440514,-1.41252,9.31065,0.024582233,0.003100563,0.000629993,1.392167072,0.195468635,9.367416547,1.1372,0.0694289,9.54288,19.8782,7.93644,11.2403,-4.60864,-4.2998,-0.610495,1.029215076,0.837492126,1.038522591,0
1.117090283,0.079603812,9.547829433,1.11804,0.0790053,9.54767,1.14199,0.107734,9.5764,1.0941,0.0574584,9.51415,5.51E-05,7.67E-05,8.55E-05,1.117828613,0.079902276,9.54832583,1.11804,0.0790053,9.54767,1.23775,0.122099,9.59555,1.03186,-0.0670348,9.48781,8.07E-05,9.02E-05,8.68E-05,1.122561326,0.079843619,9.54897418,1.12044,0.0790053,9.55006,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.001124775,0.000353156,0.000141974,1.186554902,0.058176818,9.541724897,1.12762,0.0742171,9.54767,2.54972,1.00792,9.77989,-0.440514,-1.41252,9.31065,0.020003663,0.00268254,0.000539004,1.380705539,0.190640934,9.37493375,1.1348,0.071823,9.54288,19.8782,7.93644,11.2403,-4.60864,-4.2998,-0.610495,0.989352074,0.80313348,0.99655115,0
1.11668755,0.07928859,9.547709717,1.11565,0.0790053,9.54767,1.1372,0.110129,9.58118,1.0965,0.0574584,9.52133,5.85E-05,7.45E-05,8.65E-05,1.117499007,0.079727507,9.548431963,1.11804,0.0790053,9.54767,1.14677,0.110129,9.58118,1.09171,0.0526702,9.51415,5.76E-05,7.82E-05,8.54E-05,1.120273364,0.079587053,9.548801825,1.12044,0.0790053,9.55006,1.2593,0.225045,9.63146,0.938487,-0.0670348,9.46866,0.000144142,0.000101118,9.33E-05,1.166473838,0.064011838,9.544337453,1.12523,0.0742171,9.54767,2.54972,1.00792,9.77989,-0.440514,-1.41252,9.31065,0.014339954,0.002213211,0.000426972,1.370144819,0.18618684,9.381844789,1.13241,0.071823,9.54527,19.8782,7.93644,11.2403,-4.60864,-4.2998,-0.610495,0.952454558,0.771485142,0.957836276,0
1.116180333,0.080114553,9.54839235,1.11565,0.08020235,9.55006,1.13959,0.10534,9.5764,1.0941,0.0526702,9.52133,5.92E-05,7.27E-05,7.77E-05,1.116969817,0.079763419,9.548451983,1.11804,0.0790053,9.54767,1.14677,0.110129,9.58118,1.09171,0.0526702,9.51415,5.88E-05,7.65E-05,8.50E-05,1.118958563,0.079733891,9.548477453,1.11804,0.0790053,9.54767,1.2593,0.225045,9.61949,0.938487,-0.0670348,9.48781,0.000115645,9.59E-05,8.88E-05,1.146089102,0.06990252,9.547065557,1.12283,0.0766112,9.54767,2.54972,1.00792,9.77989,-0.440514,-1.41252,9.31065,0.007659626,0.001672204,0.000291717,1.360376955,0.182107137,9.388250464,1.13001,0.071823,9.54527,19.8782,7.93644,11.2403,-4.60864,-4.2998,-0.610495,0.918207048,0.742229653,0.922022923,0
1.116659617,0.080222287,9.5466286,1.11565,0.0813994,9.54767,1.1372,0.107734,9.5764,1.0965,0.0550643,9.51175,5.59E-05,7.26E-05,9.83E-05,1.116759163,0.079790552,9.547798423,1.11804,0.0790053,9.54767,1.14677,0.110129,9.58118,1.0941,0.0526702,9.51175,5.73E-05,7.60E-05,8.80E-05,1.117887645,0.07979135,9.548220922,1.11804,0.0790053,9.54767,1.2593,0.225045,9.61949,0.938487,-0.0670348,9.48781,0.000102729,9.50E-05,9.00E-05,1.129231271,0.07557893,9.548842598,1.12283,0.0766112,9.54767,2.54972,1.00792,9.77989,-0.440514,-1.41252,9.31065,0.002001016,0.001046906,0.000192776,1.351350386,0.178333624,9.394116321,1.13001,0.071823,9.54527,19.8782,7.93644,11.2403,-4.60864,-4.2998,-0.610495,0.886317929,0.715110902,0.888770125,0
1.115793767,0.080964454,9.548767267,1.11565,0.0813994,9.54767,1.14199,0.107734,9.574,1.09171,0.0526702,9.51894,5.70E-05,8.07E-05,9.49E-05,1.11648231,0.080038739,9.547865473,1.11565,0.0790053,9.54767,1.14199,0.110129,9.58118,1.09171,0.0526702,9.51175,5.73E-05,7.57E-05,8.90E-05,1.117228901,0.079905867,9.548294758,1.11804,0.0790053,9.54767,1.2593,0.225045,9.61949,0.938487,-0.0670348,9.48781,9.92E-05,9.53E-05,9.17E-05,1.128651904,0.076990451,9.548233105,1.12283,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.001138839,0.000328847,0.000130209,1.34293765,0.174856153,9.399639569,1.12762,0.0742171,9.54527,19.8782,7.93644,11.2403,-4.60864,-4.2998,-0.610495,0.856574882,0.689899109,0.857853546,0
1.115913283,0.080497608,9.5517757,1.11565,0.0813994,9.55245,1.22099,0.136464,9.57879,1.01031,0.0430938,9.51654,0.000140056,8.61E-05,8.49E-05,1.11624691,0.080217498,9.548654727,1.11565,0.0790053,9.54767,1.22099,0.136464,9.58118,1.01031,0.0430938,9.51175,7.42E-05,7.75E-05,9.13E-05,1.117037762,0.080059887,9.548490278,1.11804,0.0790053,9.54767,1.23775,0.136464,9.59555,1.01031,-0.0670348,9.48781,7.80E-05,8.39E-05,8.90E-05,1.127409356,0.077515358,9.548249061,1.12044,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.001009155,0.000296246,0.000124639,1.335109224,0.17160241,9.404885643,1.12762,0.0742171,9.54527,19.8782,7.93644,11.2403,-4.60864,-4.2998,-0.610495,0.828756999,0.666407529,0.829044251,0
1.1151112,0.080709088,9.547215133,1.11565,0.0813994,9.54767,1.13241,0.10534,9.57879,1.0941,0.0550643,9.52133,5.58E-05,6.98E-05,8.57E-05,1.11593164,0.080501598,9.54855581,1.11565,0.0813994,9.54767,1.22099,0.136464,9.57879,1.01031,0.0430938,9.51175,7.38E-05,7.64E-05,9.14E-05,1.116715323,0.080114552,9.548493887,1.11565,0.0790053,9.54767,1.22099,0.136464,9.58118,1.01031,0.0430938,9.51175,6.63E-05,7.74E-05,8.84E-05,1.124302616,0.077500195,9.548397288,1.12044,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.000836921,0.000284008,0.000122487,1.327775956,0.168572633,9.409629959,1.12523,0.0742171,9.54527,19.8782,7.93644,11.2403,-4.60864,-4.2998,-0.610495,0.802691702,0.644461255,0.802063543,0
1.114317267,0.080832782,9.548128883,1.11326,0.0813994,9.54767,1.13959,0.110129,9.57161,1.0941,0.0502761,9.51894,5.49E-05,7.53E-05,8.29E-05,1.115559027,0.080645244,9.548503117,1.11565,0.0813994,9.54767,1.22099,0.136464,9.57879,1.01031,0.0430938,9.51175,7.33E-05,7.69E-05,9.24E-05,1.116264422,0.080204331,9.54847755,1.11565,0.0790053,9.54767,1.22099,0.136464,9.58118,1.01031,0.0430938,9.51175,6.65E-05,7.69E-05,8.87E-05,1.121121672,0.077404632,9.548627515,1.12044,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.000683095,0.000280765,0.000120575,1.19675558,0.05481517,9.539761737,1.12523,0.0742171,9.54527,2.54972,1.00792,9.86369,-0.440514,-1.41252,9.04251,0.02235685,0.002782751,0.0006239,0
1.113850583,0.081618842,9.547390717,1.11326,0.0813994,9.54767,1.16353,0.138858,9.58118,1.0127,-0.0143646,9.51894,0.000126536,0.000119265,9.85E-05,1.11499722,0.080924555,9.54865554,1.11565,0.0813994,9.54767,1.22099,0.138858,9.58118,1.01031,-0.0143646,9.51654,8.74E-05,8.63E-05,9.20E-05,1.115878192,0.080357553,9.548226982,1.11565,0.0813994,9.54767,1.22099,0.138858,9.58118,1.01031,-0.0143646,9.51175,7.31E-05,8.14E-05,9.02E-05,1.119596235,0.078307007,9.548697348,1.11804,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.000614647,0.000248898,0.000115659,1.187771595,0.058007036,9.540713939,1.12283,0.0742171,9.54527,2.54972,1.00792,9.77989,-0.440514,-1.41252,9.31065,0.02084091,0.002522897,0.000520163,0
1.112901083,0.081112092,9.546145817,1.11326,0.0813994,9.54527,1.1348,0.10534,9.574,1.08931,0.0526702,9.52133,5.62E-05,7.78E-05,8.25E-05,1.114418683,0.080954082,9.54813125,1.11326,0.0813994,9.54767,1.22099,0.138858,9.58118,1.01031,-0.0143646,9.51654,8.77E-05,8.57E-05,9.05E-05,1.115450497,0.080496411,9.547998362,1.11565,0.0813994,9.54767,1.22099,0.138858,9.58118,1.01031,-0.0143646,9.51175,7.35E-05,8.09E-05,8.97E-05,1.119086517,0.079311332,9.548573063,1.11804,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.000613423,0.000232719,0.000115845,1.175920689,0.061650191,9.542134318,1.12283,0.0766112,9.54767,2.54972,1.00792,9.77989,-0.440514,-1.41252,9.31065,0.018240627,0.002271543,0.00046709,0
1.112274467,0.080541499,9.546859983,1.11326,0.0790053,9.54767,1.13959,0.112523,9.57161,1.09171,0.0550643,9.52133,6.33E-05,7.44E-05,8.18E-05,1.11369092,0.08096286,9.547148107,1.11326,0.0813994,9.54767,1.16353,0.138858,9.58118,1.0127,-0.0143646,9.51894,7.23E-05,8.33E-05,8.66E-05,1.114968915,0.080590179,9.547901417,1.11565,0.0813994,9.54767,1.22099,0.138858,9.58118,1.01031,-0.0143646,9.51175,7.48E-05,8.06E-05,8.95E-05,1.11876512,0.080216899,9.548437798,1.11804,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.000614172,0.000216981,0.00011601,1.162692907,0.065647938,9.543783737,1.12044,0.0766112,9.54767,2.54972,1.00792,9.77989,-0.440514,-1.41252,9.31065,0.014499203,0.001926803,0.000397631,0
1.112466067,0.080844755,9.54599415,1.11326,0.0813994,9.54527,1.13241,0.110129,9.57161,1.0941,0.0550643,9.51654,5.91E-05,7.08E-05,9.11E-05,1.113161893,0.080989994,9.54690391,1.11326,0.0813994,9.54767,1.16353,0.138858,9.58118,1.0127,-0.0143646,9.51654,7.25E-05,8.35E-05,8.79E-05,1.114546767,0.080745796,9.54772986,1.11565,0.0813994,9.54767,1.22099,0.138858,9.58118,1.01031,-0.0143646,9.51175,7.51E-05,8.00E-05,9.03E-05,1.117410065,0.080166425,9.548265843,1.11804,0.0790053,9.54767,1.2593,0.225045,9.63146,0.938487,-0.0670348,9.46866,0.000117789,9.09E-05,9.20E-05,1.149164814,0.069589824,9.545468256,1.12044,0.0766112,9.54767,2.54972,1.00792,9.77989,-0.440514,-1.41252,9.31065,0.010183957,0.001564331,0.000317288,0
1.11168395,0.080210319,9.548041083,1.11086,0.08020235,9.54767,1.1372,0.10534,9.5764,1.08213,0.0526702,9.51894,5.40E-05,7.32E-05,9.41E-05,1.11263523,0.080865501,9.54688635,1.11326,0.0813994,9.54767,1.16353,0.138858,9.58118,1.0127,-0.0143646,9.51654,7.23E-05,8.32E-05,9.01E-05,1.114097128,0.080755372,9.547694733,1.11326,0.0813994,9.54767,1.22099,0.138858,9.58118,1.01031,-0.0143646,9.51175,7.49E-05,8.00E-05,9.19E-05,1.116527846,0.080244632,9.548086093,1.11565,0.0813994,9.54767,1.2593,0.225045,9.61949,0.938487,-0.0670348,9.48781,0.000101165,8.82E-05,9.05E-05,1.13542511,0.073520137,9.547275282,1.12044,0.0790053,9.54767,2.54972,1.00792,9.77989,-0.440514,-1.41252,9.31065,0.005358687,0.001167626,0.000225186,0
1.111684083,0.079607804,9.5507263,1.11086,0.0790053,9.55006,1.13001,0.107734,9.58836,1.08931,0.0550643,9.51654,5.77E-05,7.96E-05,8.35E-05,1.11220193,0.080463294,9.547553467,1.11326,0.0813994,9.54767,1.13959,0.112523,9.58836,1.08213,0.0526702,9.51654,5.82E-05,7.53E-05,8.95E-05,1.113599575,0.080693924,9.548104503,1.11326,0.0813994,9.54767,1.22099,0.138858,9.58836,1.01031,-0.0143646,9.51654,7.47E-05,8.08E-05,9.10E-05,1.11574361,0.080242637,9.548162713,1.11565,0.0813994,9.54767,1.2593,0.225045,9.61949,0.938487,-0.0670348,9.48781,9.33E-05,8.81E-05,9.05E-05,1.124020705,0.077283928,9.548596566,1.11804,0.0790053,9.54767,2.54972,1.00792,9.77989,-0.440514,-1.41252,9.31065,0.001413189,0.000730676,0.000158978,0
1.110111867,0.078997309,9.554357333,1.11086,0.0790053,9.55245,1.13241,0.102946,9.59076,1.08692,0.0502761,9.52372,5.53E-05,7.90E-05,0.000130363,1.111644087,0.080040337,9.54919577,1.11086,0.0790053,9.54767,1.13959,0.112523,9.59076,1.08213,0.0502761,9.51654,5.85E-05,7.57E-05,0.000105238,1.113031385,0.08049721,9.54866351,1.11326,0.0813994,9.54767,1.22099,0.138858,9.59076,1.01031,-0.0143646,9.51654,7.50E-05,8.09E-05,9.81E-05,1.115130143,0.080201538,9.548479134,1.11565,0.0813994,9.54767,1.2593,0.225045,9.61949,0.938487,-0.0670348,9.48781,9.15E-05,8.82E-05,9.49E-05,1.123445065,0.078159371,9.548376573,1.11804,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.000838421,0.000248925,0.000119553,0
1.110742333,0.079061152,9.550662583,1.11086,0.0790053,9.55006,1.1372,0.10534,9.5764,1.08931,0.047882,9.51654,5.81E-05,7.25E-05,8.66E-05,1.11133766,0.079744268,9.54995629,1.11086,0.0790053,9.55006,1.1372,0.110129,9.59076,1.08213,0.047882,9.51654,5.74E-05,7.54E-05,0.000104963,1.11251429,0.080353564,9.548552198,1.11326,0.0813994,9.54767,1.16353,0.138858,9.59076,1.0127,-0.0143646,9.51654,6.62E-05,7.97E-05,9.77E-05,1.114776026,0.080206726,9.548521238,1.11565,0.0813994,9.54767,1.23775,0.138858,9.59555,1.01031,-0.0670348,9.48781,7.72E-05,8.18E-05,9.34E-05,1.122444334,0.078461426,9.548350107,1.11804,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.000744129,0.00022586,0.000115683,0
1.109668983,0.079456176,9.54767795,1.10847,0.0790053,9.54767,1.1372,0.112523,9.574,1.08692,0.0502761,9.52133,6.20E-05,7.80E-05,7.40E-05,1.110778243,0.079466552,9.55029305,1.11086,0.0790053,9.55006,1.1372,0.112523,9.59076,1.08213,0.047882,9.51654,5.80E-05,7.66E-05,9.93E-05,1.111970068,0.080228273,9.54859848,1.11326,0.0813994,9.54767,1.16353,0.138858,9.59076,1.0127,-0.0143646,9.51654,6.67E-05,8.06E-05,9.65E-05,1.114342696,0.080171413,9.548546183,1.11326,0.0790053,9.54767,1.22099,0.138858,9.59076,1.01031,-0.0143646,9.51175,7.21E-05,7.90E-05,9.24E-05,1.120191767,0.078409555,9.548464352,1.11804,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.000613956,0.000217856,0.000113814,0
1.109716767,0.079799332,9.5496371,1.11086,0.0790053,9.55006,1.13241,0.10534,9.574,1.08931,0.0574584,9.52851,5.26E-05,6.98E-05,8.09E-05,1.110384807,0.079384355,9.550612253,1.11086,0.0790053,9.55006,1.1372,0.112523,9.59076,1.08692,0.047882,9.51654,5.76E-05,7.58E-05,9.57E-05,1.111510018,0.080124928,9.548749302,1.11086,0.0790053,9.54767,1.16353,0.138858,9.59076,1.0127,-0.0143646,9.51654,6.62E-05,8.00E-05,9.63E-05,1.11388722,0.08016463,9.548613426,1.11326,0.0790053,9.54767,1.22099,0.138858,9.59076,1.01031,-0.0143646,9.51175,7.20E-05,7.85E-05,9.25E-05,1.117917787,0.078311397,9.548668111,1.11565,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.000497978,0.000215492,0.000112488,0
1.108906933,0.079316523,9.549864483,1.10847,0.0790053,9.55006,1.13001,0.10534,9.57161,1.08453,0.0550643,9.51654,5.98E-05,6.84E-05,7.95E-05,1.109829377,0.079326098,9.55043989,1.11086,0.0790053,9.55006,1.1372,0.112523,9.59076,1.08453,0.047882,9.51654,5.78E-05,7.35E-05,9.50E-05,1.111015653,0.079894696,9.548996678,1.11086,0.0790053,9.54767,1.13959,0.112523,9.59076,1.08213,0.047882,9.51654,5.94E-05,7.48E-05,9.43E-05,1.113446923,0.080126125,9.54861183,1.11326,0.0790053,9.54767,1.22099,0.138858,9.59076,1.01031,-0.0143646,9.51175,7.22E-05,7.81E-05,9.24E-05,1.116736041,0.078836237,9.548797124,1.11565,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.00044592,0.000191402,0.000108554,0
1.109657133,0.080341992,9.548280533,1.10847,0.0813994,9.54767,1.13001,0.10534,9.57161,1.08213,0.0502761,9.51175,5.89E-05,7.71E-05,9.43E-05,1.10973843,0.079595035,9.54922453,1.11086,0.0790053,9.55006,1.1372,0.112523,9.5764,1.08213,0.047882,9.51175,5.85E-05,7.33E-05,8.41E-05,1.110691258,0.079817686,9.54921015,1.11086,0.0790053,9.55006,1.13959,0.112523,9.59076,1.08213,0.047882,9.51175,5.94E-05,7.45E-05,9.47E-05,1.113070878,0.080157048,9.548604256,1.11326,0.0790053,9.54767,1.22099,0.138858,9.59076,1.01031,-0.0143646,9.51175,7.21E-05,7.78E-05,9.26E-05,1.116288097,0.079480116,9.548785425,1.11565,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.000444402,0.000180045,0.000108873,0
1.110614433,0.080593371,9.546073933,1.11086,0.0790053,9.54527,1.14677,0.110129,9.57161,1.07734,0.0526702,9.51654,7.60E-05,8.11E-05,9.41E-05,1.10971285,0.079901479,9.5483068,1.11086,0.0790053,9.54767,1.14677,0.112523,9.574,1.07734,0.0502761,9.51175,6.21E-05,7.50E-05,8.64E-05,1.110525255,0.079822873,9.549131545,1.11086,0.0790053,9.55006,1.14677,0.112523,9.59076,1.07734,0.047882,9.51175,6.04E-05,7.52E-05,9.63E-05,1.112747085,0.080206526,9.548516481,1.11326,0.0790053,9.54767,1.22099,0.138858,9.59076,1.01031,-0.0143646,9.51175,7.26E-05,7.80E-05,9.33E-05,1.116018499,0.080085557,9.548669047,1.11565,0.0790053,9.54767,1.64235,0.538672,9.67455,-0.440514,-0.189134,9.40163,0.000444655,0.000169756,0.000109552,0
1.10991645,0.08055347,9.54652465,1.11086,0.0813994,9.54767,1.1372,0.10534,9.5764,1.08692,0.0574584,9.51894,5.71E-05,7.97E-05,8.88E-05,1.109762343,0.080120938,9.54807614,1.11086,0.0790053,9.54767,1.14677,0.110129,9.5764,1.07734,0.0502761,9.51175,6.11E-05,7.54E-05,8.98E-05,1.110270293,0.079793745,9.549184595,1.11086,0.0790053,9.55006,1.14677,0.112523,9.59076,1.07734,0.047882,9.51175,5.98E-05,7.61E-05,9.58E-05,1.11240853,0.08026977,9.548457228,1.11326,0.0813994,9.54767,1.22099,0.138858,9.59076,1.01031,-0.0143646,9.51175,7.20E-05,7.83E-05,9.36E-05,1.115030141,0.080042198,9.548572093,1.11565,0.0790053,9.54767,1.2593,0.225045,9.63146,0.938487,-0.0670348,9.46866,0.000109781,8.60E-05,9.35E-05,0
1.109381483,0.080657212,9.5459743,1.10847,0.0813994,9.54527,1.1372,0.107734,9.56921,1.08453,0.0454879,9.51654,5.95E-05,8.02E-05,7.87E-05,1.109695287,0.080292513,9.54734358,1.11086,0.0790053,9.54767,1.14677,0.110129,9.5764,1.07734,0.0454879,9.51175,6.25E-05,7.74E-05,8.93E-05,1.110040047,0.079838434,9.548977917,1.11086,0.0790053,9.55006,1.14677,0.112523,9.59076,1.07734,0.0454879,9.51175,6.02E-05,7.68E-05,9.51E-05,1.112068588,0.080296903,9.548336325,1.11326,0.0813994,9.54767,1.22099,0.138858,9.59076,1.01031,-0.0143646,9.51175,7.16E-05,7.86E-05,9.39E-05,1.114365246,0.080109233,9.548383368,1.11326,0.0790053,9.54767,1.2593,0.225045,9.61949,0.938487,-0.0670348,9.48781,9.68E-05,8.45E-05,9.22E-05,0
1.11108945,0.081491158,9.5456989,1.11086,0.0813994,9.54527,1.1348,0.10534,9.56921,1.08931,0.0526702,9.52372,5.86E-05,7.50E-05,7.96E-05,1.11013179,0.080727441,9.546510463,1.11086,0.0813994,9.54767,1.14677,0.110129,9.5764,1.07734,0.0454879,9.51175,6.23E-05,7.87E-05,8.79E-05,1.109980583,0.08002677,9.548475177,1.11086,0.0790053,9.54767,1.14677,0.112523,9.59076,1.07734,0.0454879,9.51175,6.01E-05,7.66E-05,9.53E-05,1.111790079,0.080360347,9.54828984,1.11086,0.0813994,9.54767,1.22099,0.138858,9.59076,1.01031,-0.0143646,9.51175,7.07E-05,7.88E-05,9.32E-05,1.113822601,0.080170681,9.548266867,1.11326,0.0790053,9.54767,1.2593,0.225045,9.61949,0.938487,-0.0670348,9.48781,8.96E-05,8.43E-05,9.21E-05,0
1.108328283,0.080437756,9.548819217,1.10847,0.0813994,9.55006,1.17071,0.110129,9.5764,1.07256,0.0526702,9.52372,8.09E-05,8.25E-05,8.34E-05,1.10986602,0.080746593,9.5466182,1.11086,0.0813994,9.54767,1.17071,0.110129,9.5764,1.07256,0.0454879,9.51654,6.72E-05,7.97E-05,8.61E-05,1.109802225,0.080170814,9.547921365,1.11086,0.0790053,9.54767,1.17071,0.112523,9.5764,1.07256,0.0454879,9.51175,6.29E-05,7.68E-05,8.68E-05,1.111416805,0.080334012,9.548292438,1.11086,0.0813994,9.54767,1.22099,0.138858,9.59076,1.01031,-0.0143646,9.51175,7.15E-05,7.89E-05,9.26E-05,1.11335417,0.080191297,9.548293211,1.11326,0.0790053,9.54767,1.2593,0.225045,9.61949,0.938487,-0.0670348,9.48781,8.83E-05,8.44E-05,9.23E-05,0
1.1092581,0.080425786,9.547597983,1.10847,0.0813994,9.54767,1.13241,0.102946,9.574,1.08213,0.0526702,9.52133,6.63E-05,7.65E-05,7.50E-05,1.109594753,0.080713076,9.54692301,1.10847,0.0813994,9.54767,1.17071,0.110129,9.5764,1.07256,0.0454879,9.51654,6.52E-05,7.88E-05,8.23E-05,1.109653802,0.080307278,9.547614905,1.10847,0.0813994,9.54767,1.17071,0.112523,9.5764,1.07256,0.0454879,9.51175,6.36E-05,7.71E-05,8.48E-05,1.111084046,0.080330421,9.548083552,1.11086,0.0813994,9.54767,1.17071,0.138858,9.59076,1.0127,-0.0143646,9.51175,6.70E-05,7.84E-05,9.15E-05,1.113068618,0.080240243,9.548219127,1.11326,0.0813994,9.54767,1.23775,0.138858,9.59555,1.01031,-0.0670348,9.48781,7.85E-05,8.02E-05,9.07E-05,0
1.108779117,0.08104027,9.54611385,1.10847,0.0813994,9.54767,1.1348,0.102946,9.574,1.08453,0.0574584,9.51894,5.38E-05,6.88E-05,8.35E-05,1.109367287,0.080810436,9.54684085,1.10847,0.0813994,9.54767,1.17071,0.110129,9.5764,1.07256,0.0454879,9.51654,6.46E-05,7.67E-05,8.14E-05,1.109564815,0.080465687,9.547458495,1.10847,0.0813994,9.54767,1.17071,0.110129,9.5764,1.07256,0.0454879,9.51175,6.29E-05,7.61E-05,8.60E-05,1.110767442,0.08034698,9.548028488,1.11086,0.0813994,9.54767,1.17071,0.138858,9.59076,1.0127,-0.0143646,9.51175,6.62E-05,7.84E-05,9.15E-05,1.112750069,0.080269504,9.548183621,1.11326,0.0813994,9.54767,1.22099,0.138858,9.59076,1.01031,-0.0143646,9.51175,7.41E-05,7.81E-05,9.05E-05,0
1.108803017,0.08052155,9.547434617,1.10847,0.0813994,9.54767,1.13001,0.10534,9.57879,1.08692,0.0502761,9.52133,5.51E-05,7.23E-05,9.21E-05,1.109251593,0.080783304,9.547132913,1.10847,0.0813994,9.54767,1.17071,0.110129,9.57879,1.07256,0.0502761,9.51894,6.38E-05,7.51E-05,8.39E-05,1.10947344,0.080537909,9.547238247,1.10847,0.0813994,9.54767,1.17071,0.110129,9.57879,1.07256,0.0454879,9.51175,6.32E-05,7.63E-05,8.66E-05,1.110491729,0.080331418,9.547993774,1.11086,0.0813994,9.54767,1.17071,0.138858,9.59076,1.0127,-0.0143646,9.51175,6.57E-05,7.82E-05,9.20E-05,1.11241596,0.080289056,9.548155033,1.11326,0.0813994,9.54767,1.22099,0.138858,9.59076,1.01031,-0.0143646,9.51175,7.34E-05,7.78E-05,9.09E-05,0
