accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
1.19751659,0.206153516,9.529665313,1.19705,0.205893,9.53091,1.22338,0.246592,9.56682,1.17071,0.174769,9.49739,6.20E-05,8.54E-05,8.91E-05,1.292532992,0.232590319,9.516097912,1.20423,0.215469,9.52372,1.63278,0.462061,9.69131,1.02707,0.0574584,9.15264,0.017462262,0.001299875,0.000502327,1.336149133,0.256136658,9.510495827,1.28084,0.268139,9.51415,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.016844222,0.001384904,0.000482335,1.272362402,0.247719529,9.519496492,1.27127,0.263351,9.52133,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.02701753,0.002665176,0.000847941,1
1.196657903,0.204630857,9.53006112,1.19705,0.203498,9.53091,1.22099,0.241804,9.56682,1.17071,0.172375,9.50218,6.08E-05,8.38E-05,8.81E-05,1.260976032,0.223756895,9.520575283,1.20184,0.210681,9.52612,1.63278,0.462061,9.69131,1.02707,0.0574584,9.15264,0.012610281,0.000979821,0.000404997,1.332159202,0.252759784,9.510967487,1.28084,0.268139,9.51654,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.017629405,0.001510921,0.000496586,1.278815838,0.248211119,9.518763229,1.27127,0.263351,9.52133,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.024738419,0.002612724,0.000816256,1
1.196266043,0.20350642,9.530194427,1.19705,0.203498,9.53091,1.22099,0.241804,9.56682,1.17071,0.172375,9.49978,5.84E-05,8.05E-05,8.76E-05,1.236772108,0.217041452,9.523761832,1.19944,0.208287,9.52612,1.63278,0.445302,9.58597,1.02707,0.0574584,9.38247,0.008906379,0.00072263,0.000284005,1.32813376,0.24937513,9.511386474,1.27845,0.263351,9.51654,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.018376982,0.001612029,0.00050785,1.285281511,0.248716009,9.517891928,1.27127,0.263351,9.52133,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.022383886,0.002558062,0.000775549,1
1.195840673,0.202532812,9.530184813,1.19705,0.203498,9.53091,1.28324,0.284898,9.574,1.10368,0.172375,9.49978,7.42E-05,8.24E-05,9.06E-05,1.209731645,0.20983602,9.527711677,1.19705,0.205893,9.52851,1.63278,0.445302,9.58597,1.02707,0.0574584,9.38247,0.003150049,0.000382132,0.000169032,1.323896828,0.245942196,9.511960465,1.27127,0.256169,9.51654,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.019135117,0.001696325,0.000524102,1.291690392,0.249179668,9.517054919,1.27127,0.263351,9.52133,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.019950367,0.002507664,0.000733153,1
1.198986537,0.205598044,9.529520033,1.19705,0.203498,9.52851,1.39337,0.339962,9.59555,1.05101,0.119705,9.39923,0.000315288,0.000192114,0.000129803,1.198831343,0.206943552,9.529332497,1.19705,0.205893,9.52851,1.39337,0.339962,9.59555,1.05101,0.119705,9.39923,0.000189585,0.000140588,0.00010986,1.320485053,0.243475677,9.512384438,1.22099,0.225045,9.51894,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.019702564,0.001709558,0.000542317,1.298693805,0.250284679,9.516130129,1.27127,0.263351,9.52133,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.017346461,0.002415012,0.00069365,1
1.207580643,0.209659216,9.528744327,1.20184,0.208287,9.52851,1.39337,0.339962,9.59555,1.05101,0.119705,9.39923,0.000553866,0.000231496,0.000133181,1.202548617,0.207906366,9.52920482,1.19944,0.205893,9.52851,1.39337,0.339962,9.59555,1.05101,0.119705,9.39923,0.000333183,0.000161498,0.000111311,1.318430551,0.241159186,9.51276032,1.22099,0.222651,9.51894,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.019950206,0.001693529,0.000550258,1.303649868,0.250227485,9.515524422,1.27127,0.263351,9.52133,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.01377328,0.001321084,0.00041315,1
1.217160313,0.213828926,9.528034027,1.22099,0.213075,9.52851,1.39337,0.339962,9.59555,1.05101,0.119705,9.39923,0.000695653,0.000238497,0.000135665,1.206909108,0.209229892,9.529047573,1.19944,0.208287,9.52851,1.39337,0.339962,9.59555,1.05101,0.119705,9.39923,0.000483248,0.000182263,0.000112868,1.311025843,0.237319048,9.513958957,1.22099,0.220257,9.52133,1.63756,0.462061,9.70328,1.02707,0.0574584,9.15264,0.019390487,0.001457077,0.000525074,1.303064135,0.248808316,9.515648914,1.26887,0.260957,9.52133,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.013830699,0.001336282,0.000415684,1
1.227328053,0.218164623,9.527056387,1.23536,0.220257,9.52612,1.39337,0.339962,9.59555,1.05101,0.119705,9.39923,0.000699211,0.000213638,0.000136338,1.211797048,0.210835522,9.528625407,1.20184,0.210681,9.52851,1.39337,0.339962,9.59555,1.05101,0.119705,9.39923,0.000619973,0.000200775,0.000114406,1.298714796,0.234284924,9.515778866,1.22099,0.21906,9.52133,1.63278,0.462061,9.69131,1.02707,0.0574584,9.15264,0.017741269,0.001328939,0.000482115,1.302363211,0.247395663,9.515699329,1.26887,0.258563,9.52133,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.013892514,0.001344408,0.000415878,1
1.23867528,0.222934449,9.52564621,1.24254,0.222651,9.52612,1.39337,0.339962,9.59555,1.05101,0.119705,9.39923,0.000456745,0.000141419,0.000129046,1.217257977,0.21273363,9.527915512,1.20902,0.213075,9.52851,1.39337,0.339962,9.59555,1.05101,0.119705,9.39923,0.000724228,0.000215944,0.000114953,1.286161955,0.231199325,9.517609736,1.22099,0.217863,9.52372,1.63278,0.462061,9.69131,1.02707,0.0574584,9.15264,0.015621121,0.001186493,0.000440351,1.301705926,0.245993517,9.515716743,1.26408,0.253774,9.52133,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.013946264,0.001346721,0.000415764,1
1.24670589,0.224154631,9.524379663,1.24733,0.225045,9.52372,1.27845,0.258563,9.56682,1.21141,0.193922,9.495,9.06E-05,8.28E-05,9.29E-05,1.222846213,0.214876337,9.526949848,1.23057,0.215469,9.52612,1.39337,0.339962,9.59555,1.05101,0.119705,9.39923,0.000772295,0.000223517,0.000117924,1.273448727,0.228112332,9.519359415,1.22099,0.217863,9.52372,1.63278,0.462061,9.69131,1.02707,0.0574584,9.15264,0.013091947,0.001017022,0.000388924,1.301005011,0.24460893,9.515659274,1.2569,0.237016,9.52133,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.014000341,0.00134159,0.000414951,1
