accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
4.165755933,-2.549926797,-8.455530287,4.16573,-2.54972,-8.45596,4.21122,-2.50183,-8.39132,4.12503,-2.60478,-8.52299,0.000192042,0.00027989,0.00036342,4.195538957,-2.585753592,-8.421936877,4.18488,-2.57366,-8.43441,4.36444,-2.50183,-8.26204,4.12503,-2.76758,-8.52299,0.001662254,0.00224476,0.002190327,2.490071722,-1.73712478,-9.048713144,4.14658,-2.52697,-8.48229,5.52558,-0.756535,-7.08893,0.569795,-3.93111,-9.79426,3.243846925,0.816912153,0.45196473,1.858559852,-1.416847758,-9.286134696,0.610495,-0.794841,-9.74638,5.52558,-0.732594,-7.08893,0.550643,-3.93111,-9.79905,2.960199579,0.749805448,0.414083002,0
4.159549773,-2.542291987,-8.46244134,4.15855,-2.54253,-8.46314,4.20883,-2.48986,-8.41047,4.11785,-2.5976,-8.52299,0.000162409,0.000246874,0.000334632,4.182072982,-2.570203898,-8.43720803,4.1777,-2.56408,-8.44399,4.27347,-2.48986,-8.33625,4.11785,-2.68139,-8.52299,0.000851234,0.001292616,0.00121253,2.667414406,-1.824270563,-8.984229085,4.15137,-2.53296,-8.47511,5.52558,-0.756535,-7.08893,0.569795,-3.93111,-9.79186,3.171835196,0.795486298,0.438670819,1.977190518,-1.47562208,-9.243595282,0.612889,-0.797235,-9.74159,5.52558,-0.732594,-7.08893,0.550643,-3.93111,-9.79905,3.067404837,0.7734786,0.427020891,0
4.1542118,-2.535713687,-8.470943607,4.15376,-2.53535,-8.47272,4.19925,-2.48747,-8.41047,4.11306,-2.58084,-8.52299,0.000146147,0.000233639,0.000366166,4.172832932,-2.55883111,-8.448796623,4.16813,-2.5545,-8.45117,4.24953,-2.48747,-8.34822,4.11306,-2.65027,-8.52299,0.00059314,0.000925845,0.000968857,2.844554184,-1.911021521,-8.920521323,4.15376,-2.53535,-8.47272,5.52558,-0.763717,-7.08893,0.569795,-3.93111,-9.79186,3.036335378,0.758777143,0.416328309,2.095630316,-1.534129727,-9.201220528,0.615283,-0.802023,-9.7368,5.52558,-0.739776,-7.08893,0.550643,-3.93111,-9.79905,3.146039408,0.789991141,0.435170753,0
4.14936376,-2.529433943,-8.47738621,4.14897,-2.52817,-8.4787,4.18728,-2.4731,-8.41526,4.11067,-2.58084,-8.52539,0.000142308,0.000225617,0.000312945,4.165301888,-2.54933691,-8.457681903,4.16334,-2.54732,-8.45835,4.23277,-2.4731,-8.37695,4.11067,-2.63351,-8.52539,0.000460991,0.000714475,0.000759016,3.02137255,-1.997341753,-8.857497284,4.15376,-2.53535,-8.47032,5.52558,-0.763717,-7.08893,0.569795,-3.93111,-9.79186,2.837912849,0.707047107,0.387623627,2.213829506,-1.592372569,-9.158621015,0.617678,-0.804417,-9.73201,5.52558,-0.744565,-7.08893,0.550643,-3.93111,-9.79905,3.19624919,0.799412637,0.43981431,0
4.144883607,-2.52399056,-8.484217393,4.14419,-2.52338,-8.48708,4.18728,-2.4731,-8.42723,4.10588,-2.57844,-8.52539,0.000136881,0.00022518,0.000285121,4.158894092,-2.541284818,-8.465828208,4.15616,-2.54014,-8.46793,4.2184,-2.4731,-8.38892,4.10588,-2.61436,-8.52539,0.000377438,0.000579838,0.00066412,3.197952905,-2.083381479,-8.79537081,4.15376,-2.53535,-8.47032,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,2.57690141,0.640389207,0.351276801,2.331953547,-1.650356184,-9.116583831,0.622466,-0.811599,-9.72243,5.52558,-0.744565,-7.08893,0.550643,-3.93111,-9.79905,3.2179154,0.801999717,0.440607155,0
4.140689033,-2.518999007,-8.489786863,4.14179,-2.51859,-8.49187,4.1801,-2.4731,-8.43202,4.10588,-2.56647,-8.53496,0.000132185,0.000198217,0.000235217,4.153222483,-2.534462902,-8.472658575,4.15137,-2.53296,-8.47511,4.21122,-2.4731,-8.39132,4.10588,-2.60478,-8.53496,0.0003192,0.000478186,0.000592696,3.374238178,-2.169286952,-8.733266882,4.15376,-2.53535,-8.47032,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,2.253862169,0.558885968,0.307032665,2.449882463,-1.708189115,-9.074581767,4.12503,-2.49944,-8.50863,5.52558,-0.746959,-7.08893,0.550643,-3.93111,-9.79905,3.211530999,0.79786876,0.437760214,0
4.136715553,-2.51422206,-8.49591496,4.137,-2.5138,-8.49666,4.1801,-2.46113,-8.44638,4.0987,-2.56169,-8.53496,0.000130671,0.000190318,0.000175421,4.148132663,-2.528257023,-8.47917815,4.14658,-2.52577,-8.48229,4.20883,-2.46113,-8.41047,4.0987,-2.5976,-8.53496,0.000276888,0.000415573,0.000535151,3.550276062,-2.254827312,-8.671480783,4.15376,-2.53535,-8.47032,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,1.868889728,0.462710817,0.255013926,2.567657094,-1.765816277,-9.032780814,4.12982,-2.50662,-8.50384,5.52558,-0.749353,-7.08893,0.550643,-3.93111,-9.79905,3.177115414,0.786796267,0.431178259,0
4.13321688,-2.509715673,-8.49866181,4.13221,-2.50902,-8.49905,4.17052,-2.46113,-8.44638,4.09391,-2.55211,-8.53496,0.00012042,0.000183804,0.000171021,4.14371434,-2.52271468,-8.484802708,4.14419,-2.52099,-8.48947,4.19925,-2.46113,-8.41047,4.09391,-2.58084,-8.53496,0.000243476,0.000377689,0.000460656,3.726174277,-2.340080788,-8.609602312,4.15376,-2.53535,-8.47032,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,1.422157678,0.352054762,0.19527515,2.685314936,-1.82320031,-8.990838874,4.13221,-2.50902,-8.50144,5.52558,-0.751747,-7.08893,0.565007,-3.93111,-9.79905,3.115012109,0.769096798,0.420969093,0
4.129956027,-2.50575668,-8.50337023,4.12982,-2.50662,-8.50384,4.16813,-2.46113,-8.45596,4.09391,-2.55211,-8.54454,0.000115213,0.000182127,0.000118925,4.139659893,-2.517595312,-8.49037822,4.1394,-2.5162,-8.49426,4.18728,-2.46113,-8.41526,4.09391,-2.58084,-8.54454,0.00022292,0.000344015,0.000384719,3.901919066,-2.425092061,-8.54757683,4.15376,-2.53535,-8.47032,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,0.913263503,0.227124614,0.126825918,2.802835515,-1.880394942,-8.949045372,4.13221,-2.50902,-8.50144,5.52558,-0.751747,-7.08893,0.565007,-3.93111,-9.79905,3.024965261,0.744874326,0.407010732,0
4.12660507,-2.501919743,-8.507149027,4.12743,-2.50183,-8.50623,4.16813,-2.46113,-8.46793,4.08912,-2.55211,-8.54693,0.00011652,0.000184288,0.000131733,4.135744338,-2.512955152,-8.49568321,4.13461,-2.51141,-8.49905,4.18728,-2.46113,-8.42723,4.08912,-2.57844,-8.54693,0.00021022,0.0003265,0.000339879,4.077367407,-2.509822417,-8.486180382,4.15376,-2.53535,-8.47032,5.52558,-0.7709,-7.08893,0.574584,-3.93111,-9.79186,0.343209864,0.088067435,0.051470418,2.920177481,-1.937412405,-8.907482231,4.13221,-2.50902,-8.50144,5.52558,-0.751747,-7.08893,0.565007,-3.93111,-9.79426,2.907162786,0.714092145,0.389412388,0
4.123485607,-2.497907173,-8.511194427,4.12264,-2.49705,-8.51102,4.16573,-2.45395,-8.47032,4.08673,-2.53774,-8.55172,0.000119345,0.000177789,0.000132784,4.13208732,-2.50845309,-8.500490645,4.13221,-2.50902,-8.50144,4.1801,-2.45395,-8.43202,4.08673,-2.56647,-8.55172,0.000199746,0.000299207,0.00029856,4.163813138,-2.547103341,-8.461213761,4.15137,-2.53296,-8.47511,4.36444,-2.45395,-8.26204,4.08673,-2.76758,-8.55172,0.001937534,0.002765844,0.002787142,3.037410255,-1.994234217,-8.865972311,4.13221,-2.51141,-8.50144,5.52558,-0.756535,-7.08893,0.569795,-3.93111,-9.79426,2.761763344,0.676910568,0.368193094,0
4.120686953,-2.49452507,-8.5145654,4.12024,-2.49465,-8.51342,4.15855,-2.45395,-8.47032,4.08433,-2.53296,-8.55651,0.000116884,0.00017139,0.000143152,4.128701253,-2.504373565,-8.50524018,4.12743,-2.50423,-8.50623,4.1801,-2.45395,-8.44638,4.08433,-2.56169,-8.55651,0.000187997,0.000277833,0.000246234,4.155387118,-2.537288732,-8.471224105,4.14658,-2.52817,-8.48229,4.27347,-2.45395,-8.33625,4.08433,-2.68139,-8.55651,0.001231767,0.001868658,0.001886511,3.154510022,-2.050971564,-8.824566117,4.13221,-2.51141,-8.50144,5.52558,-0.756535,-7.08893,0.569795,-3.93111,-9.79186,2.589111357,0.633194465,0.343508517,0
4.11782532,-2.491466937,-8.51825798,4.11785,-2.48986,-8.5182,4.15616,-2.44916,-8.4775,4.08433,-2.53056,-8.5613,0.000110509,0.000170996,0.000125881,4.1255211,-2.500591305,-8.508459895,4.12503,-2.49944,-8.50863,4.17052,-2.44916,-8.44638,4.08433,-2.55211,-8.5613,0.00017468,0.000260638,0.000244445,4.149177016,-2.529711208,-8.478628259,4.14419,-2.52338,-8.48947,4.24953,-2.44916,-8.34822,4.08433,-2.65027,-8.5613,0.000943527,0.001441232,0.001496601,3.271543156,-2.107544782,-8.783167514,4.13221,-2.51141,-8.50144,5.52558,-0.763717,-7.08893,0.569795,-3.93111,-9.79186,2.388884998,0.583171322,0.315360203,1
3.552810871,-2.140884619,-8.70852261,4.11546,-2.48747,-8.52299,5.3939,-0.143646,-7.8311,0.33278,-3.18655,-9.88284,1.872749632,0.688101822,0.229694659,3.841383449,-2.32332065,-8.60594642,4.12264,-2.49705,-8.51102,5.3939,-0.143646,-7.8311,0.33278,-3.18655,-9.88284,1.019564338,0.377373062,0.125411266,4.003342669,-2.43632878,-8.531814162,4.1394,-2.51859,-8.49187,5.3939,-0.143646,-7.8311,0.33278,-3.18655,-9.88284,0.536203135,0.201799915,0.068575934,3.294709516,-2.106001385,-8.773646996,4.13461,-2.51141,-8.49905,5.52558,-0.143646,-7.08893,0.33278,-3.93111,-9.88284,2.381140854,0.62074383,0.314270206,1
