accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
1.190218259,1.49081331,9.2773522,1.1767,1.88655,9.50098,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,1.220095286,2.12331917,0.792223615,1.190218259,1.49081331,9.2773522,1.1767,1.88655,9.50098,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,1.220095286,2.12331917,0.792223615,1.190218259,1.49081331,9.2773522,1.1767,1.88655,9.50098,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,1.220095286,2.12331917,0.792223615,1.190218259,1.49081331,9.2773522,1.1767,1.88655,9.50098,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,1.220095286,2.12331917,0.792223615,1
1.136335073,0.765012328,9.414186767,1.11565,0.0526702,9.54527,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.620528928,1.592330001,0.415452434,1.136335073,0.765012328,9.414186767,1.11565,0.0526702,9.54527,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.620528928,1.592330001,0.415452434,1.136335073,0.765012328,9.414186767,1.11565,0.0526702,9.54527,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.620528928,1.592330001,0.415452434,1.136335073,0.765012328,9.414186767,1.11565,0.0526702,9.54527,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.620528928,1.592330001,0.415452434,1
1.091304738,0.511077584,9.462780311,1.03066,0.0215469,9.55485,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.418035904,1.190577339,0.281669366,1.091304738,0.511077584,9.462780311,1.03066,0.0215469,9.55485,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.418035904,1.190577339,0.281669366,1.091304738,0.511077584,9.462780311,1.03066,0.0215469,9.55485,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.418035904,1.190577339,0.281669366,1.091304738,0.511077584,9.462780311,1.03066,0.0215469,9.55485,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.418035904,1.190577339,0.281669366,1
1.064447236,0.382376484,9.488180375,1.00552,0.0071823,9.55724,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.315694354,0.94256443,0.213184043,1.064447236,0.382376484,9.488180375,1.00552,0.0071823,9.55724,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.315694354,0.94256443,0.213184043,1.064447236,0.382376484,9.488180375,1.00552,0.0071823,9.55724,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.315694354,0.94256443,0.213184043,1.064447236,0.382376484,9.488180375,1.00552,0.0071823,9.55724,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.315694354,0.94256443,0.213184043,1
1.047976022,0.305049686,9.503070087,0.995945,0.0047882,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.253692565,0.777967163,0.171440995,1.047976022,0.305049686,9.503070087,0.995945,0.0047882,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.253692565,0.777967163,0.171440995,1.047976022,0.305049686,9.503070087,0.995945,0.0047882,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.253692565,0.777967163,0.171440995,1.047976022,0.305049686,9.503070087,0.995945,0.0047882,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.253692565,0.777967163,0.171440995,1
1.008680876,0.007390583,9.559466267,0.991157,0,9.55964,1.58011,0.600919,9.7368,0.423755,-0.696683,9.11912,0.005080443,0.002299435,0.000487216,1.038937107,0.254627704,9.512447256,0.995945,0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.211878643,0.661026864,0.143316832,1.038937107,0.254627704,9.512447256,0.995945,0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.211878643,0.661026864,0.143316832,1.038937107,0.254627704,9.512447256,0.995945,0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.211878643,0.661026864,0.143316832,1
0.99021678,-0.0007709,9.56097775,0.988763,-0.0023941,9.55964,1.15635,0.102946,9.67216,0.761323,-0.179557,9.49978,0.000526873,0.000355108,0.000118197,1.031964864,0.218024308,9.519037469,0.993551,0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.181923018,0.574641044,0.123112957,1.031964864,0.218024308,9.519037469,0.993551,0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.181923018,0.574641044,0.123112957,1.031964864,0.218024308,9.519037469,0.993551,0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.181923018,0.574641044,0.123112957,1
0.985501191,-0.001740511,9.56105595,0.983975,-0.0023941,9.56203,1.11804,0.0909757,9.60752,0.897787,-0.14604,9.49978,0.000297447,0.000214012,0.000105248,1.025177521,0.190566275,9.524202585,0.991157,0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.159519134,0.508094531,0.10791919,1.025177521,0.190566275,9.524202585,0.991157,0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.159519134,0.508094531,0.10791919,1.025177521,0.190566275,9.524202585,0.991157,0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.159519134,0.508094531,0.10791919,1
0.984227535,-0.002763589,9.558911587,0.98158,-0.0023941,9.55964,1.08931,0.0790053,9.60752,0.766112,-0.14604,9.49978,0.000269834,0.000192756,9.73E-05,1.016101778,0.151143048,9.530990837,0.986369,0,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.127976169,0.412706304,0.086534556,1.016101778,0.151143048,9.530990837,0.986369,0,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.127976169,0.412706304,0.086534556,1.016101778,0.151143048,9.530990837,0.986369,0,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.127976169,0.412706304,0.086534556,1
0.980723357,-0.004430681,9.558791013,0.979186,-0.0047882,9.55964,1.08931,0.0790053,9.60752,0.766112,-0.14604,9.49978,0.000201031,0.000163215,9.26E-05,0.994702117,0.001479951,9.55912864,0.983975,-0.0023941,9.55964,1.58011,0.600919,9.7368,0.423755,-0.696683,9.11912,0.002835735,0.001266061,0.000289949,1.012476311,0.136873893,9.5335126,0.986369,-0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.116487271,0.377230424,0.078737586,1.012476311,0.136873893,9.5335126,0.986369,-0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.116487271,0.377230424,0.078737586,1
0.97784245,-0.00528298,9.558470257,0.976792,-0.0047882,9.55724,1.32394,0.14604,9.60034,0.687106,-0.184346,9.50457,0.000468767,0.000264511,0.000100928,0.984029615,-0.00302694,9.559724003,0.98158,-0.0023941,9.55964,1.32394,0.14604,9.67216,0.687106,-0.184346,9.49978,0.000536024,0.000314848,0.000111116,1.009413858,0.124979605,9.535467797,0.983975,-0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.107018578,0.347406135,0.072228801,1.009413858,0.124979605,9.535467797,0.983975,-0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.107018578,0.347406135,0.072228801,1
0.977230355,-0.00632601,9.557819897,0.976792,-0.0071823,9.55724,1.32394,0.14604,9.60034,0.687106,-0.184346,9.50457,0.000460705,0.000251097,9.97E-05,0.981365773,-0.00403326,9.559437923,0.979186,-0.0047882,9.55964,1.32394,0.14604,9.60752,0.687106,-0.184346,9.49978,0.000396117,0.000237773,0.000105061,1.006736303,0.114838473,9.537132321,0.983975,-0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.098879107,0.321921753,0.066712333,1.006736303,0.114838473,9.537132321,0.983975,-0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.098879107,0.321921753,0.066712333,1
0.976773892,-0.006343567,9.55741532,0.976792,-0.0071823,9.55724,1.32394,0.14604,9.60034,0.687106,-0.184346,9.495,0.000544616,0.000264906,0.000104429,0.980483954,-0.004310976,9.55869975,0.979186,-0.0047882,9.55964,1.32394,0.14604,9.60752,0.687106,-0.184346,9.495,0.000434337,0.000241055,0.00010312,1.004473463,0.106171156,9.538551357,0.98158,-0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.091920677,0.299915523,0.061980265,1.004473463,0.106171156,9.538551357,0.98158,-0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.091920677,0.299915523,0.061980265,1
0.974784402,-0.006333192,9.55839055,0.974398,-0.0071823,9.55724,1.32394,0.14604,9.60034,0.687106,-0.184346,9.495,0.000509548,0.000250649,0.000110805,0.979505968,-0.004548391,9.558651068,0.979186,-0.0047882,9.55964,1.32394,0.14604,9.60752,0.687106,-0.184346,9.495,0.000411923,0.000224851,0.00010411,1.002329319,0.098650968,9.540124074,0.98158,-0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.085861921,0.280717229,0.057890276,1.002329319,0.098650968,9.540124074,0.98158,-0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.085861921,0.280717229,0.057890276,1
0.974206633,-0.006608514,9.560936363,0.974398,-0.0071823,9.55964,1.32394,0.14604,9.60034,0.687106,-0.184346,9.495,0.000492421,0.000240691,0.000138094,0.977464995,-0.005519597,9.559863688,0.976792,-0.0047882,9.55964,1.32394,0.14604,9.60752,0.687106,-0.184346,9.495,0.000357287,0.000203106,0.000116454,1.000517037,0.092035641,9.542082526,0.98158,-0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.080549739,0.263832327,0.054334264,1.000517037,0.092035641,9.542082526,0.98158,-0.0023941,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.080549739,0.263832327,0.054334264,1
0.973676741,-0.006832761,9.562036037,0.974398,-0.0071823,9.56203,1.24254,0.0909757,9.60034,0.734988,-0.124493,9.495,0.000177512,0.000115686,0.000123029,0.975759595,-0.006057871,9.560253147,0.974398,-0.0071823,9.55964,1.32394,0.14604,9.60034,0.687106,-0.184346,9.495,0.000327424,0.000190667,0.000115139,0.998902941,0.086211262,9.543281985,0.979186,-0.0047882,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.075856813,0.248859375,0.051165692,0.998902941,0.086211262,9.543281985,0.979186,-0.0047882,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.075856813,0.248859375,0.051165692,1
0.972901854,-0.007143994,9.56261536,0.972004,-0.0071823,9.56203,1.24254,0.0909757,9.60034,0.734988,-0.124493,9.495,0.000283174,0.00013381,0.000122152,0.975066105,-0.006735002,9.560217628,0.974398,-0.0071823,9.55964,1.32394,0.14604,9.60034,0.687106,-0.184346,9.495,0.000376562,0.000192589,0.000116643,0.997337845,0.080954454,9.544210943,0.979186,-0.0047882,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.071718468,0.235513329,0.048343626,0.997337845,0.080954454,9.544210943,0.979186,-0.0047882,9.55964,10.6753,8.22373,12.1237,-5.94694,-6.19593,-5.40109,0.071718468,0.235513329,0.048343626,1
