accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
0.321999129,0.664127765,8.913791846,0.615283,0.392632,9.59076,10.2587,10.0552,13.7158,-12.8898,-3.3254,-3.34216,4.261290109,1.844163282,6.950166071,0.848984123,1.036544597,8.763722316,0.749353,0.39742,9.5764,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,4.443669498,4.037652779,6.230147629,0.984186274,0.850380482,9.112927791,0.799629,0.387844,9.5764,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.455833319,2.56242025,3.33336315,1.060861269,1.00884261,9.071702441,0.806811,0.392632,9.574,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.5138895,2.995095905,3.225418888,1
0.616256219,0.39697588,9.588538333,0.617678,0.399814,9.58836,1.15874,0.818782,9.7368,-0.0143646,0.100552,9.06885,0.001544145,0.001164799,0.00037016,0.830812919,1.038391647,8.764028358,0.641618,0.402209,9.57879,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,4.448102093,4.035317426,6.230638218,0.881967433,0.71368084,9.166311991,0.785264,0.387844,9.5764,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.250658817,2.125154462,3.278708404,1.041031595,0.982127854,9.094711208,0.797235,0.395026,9.574,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.407897088,2.873945823,3.089921183,1
0.620473819,0.405141351,9.583127003,0.622466,0.409391,9.58358,1.15874,0.818782,9.80862,-0.0143646,0.100552,9.06885,0.001922432,0.001073893,0.00036632,0.734070591,1.051747527,8.774781861,0.629648,0.406997,9.57879,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,4.369538488,4.01619057,6.246550324,0.871329256,0.711992603,9.165670791,0.778082,0.387844,9.5764,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.252980325,2.12446881,3.277002847,1.022731937,0.957219307,9.115680526,0.790053,0.395026,9.574,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.310685928,2.762667895,2.9652572,1
0.606255274,0.403164637,9.581501413,0.617678,0.409391,9.58118,1.00073,0.517125,9.80862,0.325597,0.313627,9.44472,0.002236438,0.000850133,0.000171337,0.699111565,1.049418077,8.776597759,0.622466,0.404603,9.58118,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,4.366244658,4.019222926,6.249383343,0.858976906,0.711111377,9.165072669,0.7709,0.387844,9.5764,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.258119372,2.125065793,3.276492516,1.002332019,0.932355981,9.135230573,0.785264,0.392632,9.5764,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.223977337,2.661771131,2.850491324,1
0.585586215,0.393126204,9.582051237,0.603313,0.39742,9.58118,1.00073,0.517125,9.80862,0.325597,0.313627,9.44472,0.003131611,0.001163913,0.000170955,0.632213264,1.028041176,8.787895861,0.610495,0.395026,9.58358,10.2587,13.395,13.7158,-12.8898,-3.3254,-3.46905,4.244948998,3.992686973,6.23320437,0.846320704,0.710407515,9.164831263,0.761323,0.387844,9.5764,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.263312941,2.125554938,3.276287211,0.98305862,0.90925077,9.153360894,0.780476,0.390238,9.5764,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.143930342,2.568109409,2.744357252,1
0.563270019,0.380029707,9.582863547,0.533884,0.363903,9.58358,1.00073,0.517125,9.80862,0.325597,0.313627,9.44472,0.003068636,0.001100002,0.000170595,0.442634574,0.522078736,9.248327696,0.600919,0.378268,9.58597,10.2587,10.0552,13.7158,-12.8898,-3.3254,-3.34216,2.146379287,0.942659134,3.586521932,0.833948803,0.709884606,9.164679037,0.744565,0.38545,9.5764,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.268204948,2.125915838,3.276155924,0.965170644,0.887917052,9.170002654,0.775688,0.387844,9.5764,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.069468771,2.480710979,2.645725975,1
0.541493282,0.366961929,9.584149133,0.524308,0.359115,9.58358,1.00073,0.517125,9.80862,0.325597,0.323203,9.44472,0.002191863,0.000668374,0.000161185,0.57887475,0.381968905,9.586343733,0.591342,0.371085,9.58597,1.15874,0.818782,9.80862,-0.0143646,0.100552,9.06885,0.0032653,0.00114168,0.000270445,0.815969524,0.709333963,9.165375121,0.646407,0.38545,9.5764,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.271117509,2.126219242,3.276572468,0.9485245,0.868208238,9.185347861,0.7709,0.38545,9.57879,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.000024083,2.39892983,2.553856318,1
0.519783583,0.356092734,9.585722757,0.519519,0.356721,9.58597,0.565007,0.387844,9.65301,0.488396,0.323203,9.51415,0.000121765,7.71E-05,9.44E-05,0.570128701,0.380617042,9.58442488,0.545855,0.366297,9.58358,1.15874,0.818782,9.80862,-0.0143646,0.100552,9.06885,0.003556981,0.001176962,0.000231983,0.780007555,0.70833423,9.16789408,0.629648,0.383056,9.57879,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.26579167,2.126895059,3.278545393,0.932919731,0.849875276,9.199616638,0.766112,0.383056,9.57879,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,1.935167494,2.32232651,2.468142485,1
0.515478984,0.354974684,9.585554387,0.514731,0.354327,9.58597,0.565007,0.38545,9.65301,0.488396,0.323203,9.51415,7.16E-05,7.15E-05,9.48E-05,0.560867129,0.37906966,9.5835279,0.526702,0.363903,9.58358,1.00073,0.517125,9.80862,0.325597,0.313627,9.44472,0.003214238,0.001041423,0.000137163,0.747915057,0.706674721,9.170104817,0.622466,0.378268,9.57879,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.26007768,2.127988475,3.280237886,0.918391841,0.832807482,9.21287261,0.761323,0.380662,9.57879,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,1.874345787,2.2504013,2.387952835,1
0.513278011,0.355028154,9.58437974,0.512337,0.354327,9.58358,0.565007,0.38545,9.62188,0.486002,0.323203,9.51415,6.88E-05,7.08E-05,9.60E-05,0.549432113,0.374077179,9.583215488,0.521914,0.361509,9.58358,1.00073,0.517125,9.80862,0.325597,0.313627,9.44472,0.002907258,0.000980161,0.000134797,0.710769419,0.705098809,9.172928842,0.610495,0.375874,9.58118,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.246479672,2.128996439,3.282356252,0.904761852,0.816880334,9.225197368,0.756535,0.378268,9.57879,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,1.817253846,2.182743042,2.312758784,1
0.511403436,0.355190151,9.583617687,0.512337,0.354327,9.58358,0.541066,0.38545,9.62188,0.486002,0.327992,9.53091,6.36E-05,7.23E-05,9.63E-05,0.537336728,0.367609929,9.583240617,0.519519,0.359115,9.58358,1.00073,0.517125,9.80862,0.325597,0.313627,9.44472,0.002238504,0.000740348,0.000133586,0.693160425,0.702077263,9.173481466,0.598525,0.368691,9.58118,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.247051788,2.130906004,3.282797545,0.835236425,0.689456964,9.269698733,0.734988,0.375874,9.58118,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,1.682297397,1.760275101,2.271381879,1
0.510175271,0.355248413,9.583469207,0.509943,0.354327,9.58358,0.536278,0.38545,9.62188,0.486002,0.323203,9.53091,5.85E-05,7.28E-05,9.48E-05,0.525834276,0.361105171,9.58380917,0.514731,0.356721,9.58358,1.00073,0.517125,9.80862,0.325597,0.323203,9.44472,0.001370261,0.000404842,0.000128074,0.678323598,0.699748409,9.173918764,0.579372,0.366297,9.58118,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.247805698,2.132381765,3.283147656,0.763256381,0.596155617,9.305477718,0.646407,0.371085,9.58118,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,1.529040427,1.444491108,2.22452392,1
0.509408373,0.355396847,9.58368152,0.509943,0.354327,9.58358,0.53149,0.38545,9.62188,0.486002,0.323203,9.53091,5.98E-05,7.08E-05,9.49E-05,0.514595978,0.355744791,9.584702138,0.514731,0.356721,9.58358,0.565007,0.387844,9.65301,0.486002,0.323203,9.51415,0.000117674,7.41E-05,9.57E-05,0.624333285,0.703746159,9.179742,0.533884,0.366297,9.58358,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.196689277,2.129080013,3.287069081,0.752418164,0.593243332,9.305347906,0.629648,0.368691,9.58118,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,1.530265647,1.444502232,2.223661325,1
0.50867658,0.355524534,9.583608147,0.507549,0.354327,9.58358,0.53149,0.38545,9.62188,0.486002,0.323203,9.53091,5.81E-05,7.06E-05,9.45E-05,0.512077782,0.355249609,9.584581267,0.512337,0.354327,9.58358,0.565007,0.38545,9.65301,0.486002,0.323203,9.51415,7.64E-05,7.11E-05,9.56E-05,0.605594673,0.702333843,9.180589513,0.524308,0.363903,9.58358,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.191724711,2.129957046,3.287701991,0.743343865,0.592490788,9.304908868,0.622466,0.368691,9.58118,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,1.532140039,1.444838131,2.223410024,1
0.507931218,0.35559795,9.583659993,0.507549,0.354327,9.58358,0.53149,0.38545,9.62188,0.486002,0.323203,9.53091,5.99E-05,6.98E-05,9.16E-05,0.510604614,0.355313052,9.584019867,0.509943,0.354327,9.58358,0.565007,0.38545,9.62188,0.486002,0.323203,9.51415,7.15E-05,7.04E-05,9.39E-05,0.571408939,0.691677114,9.185957864,0.521914,0.361509,9.58358,10.2587,13.395,13.7158,-12.8898,-3.3254,-3.46905,2.12603081,2.109362499,3.274855961,0.734415341,0.592042694,9.304560798,0.610495,0.366297,9.58118,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,1.533904206,1.44504273,2.223212953,1
0.546508132,0.397321493,9.57792056,0.509943,0.356721,9.58118,4.57752,2.88728,13.3686,-2.30791,-1.36942,5.5998,0.03142397,0.023544378,0.018617932,0.528955784,0.376255822,9.580769123,0.509943,0.356721,9.58358,4.57752,2.88728,13.3686,-2.30791,-1.36942,5.5998,0.016049297,0.012250225,0.009363691,0.485795179,0.449167279,9.41454841,0.519519,0.361509,9.58358,10.2587,10.0552,13.7158,-12.8898,-3.3254,-3.34216,1.082987176,0.482731412,1.825424599,0.732284463,0.598675012,9.303375733,0.608101,0.368691,9.57879,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,1.538116222,1.446057331,2.225639844,1
0.601151045,0.416040938,9.57380277,0.512337,0.361509,9.57879,4.57752,2.88728,13.3686,-2.30791,-1.36942,5.5998,0.040907865,0.023806603,0.019024011,0.555663158,0.385644676,9.578635988,0.509943,0.356721,9.58118,4.57752,2.88728,13.3686,-2.30791,-1.36942,5.5998,0.022549283,0.012861807,0.009581164,0.567268954,0.38380679,9.582489861,0.521914,0.361509,9.58358,4.57752,2.88728,13.3686,-2.30791,-1.36942,5.5998,0.013040921,0.007004538,0.004940248,0.729200735,0.601437534,9.303128743,0.608101,0.368691,9.57879,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,1.536610354,1.445011483,2.225468561,1
0.738576294,0.528523654,9.496224442,0.694289,0.430938,9.57161,6.82797,8.50863,13.5099,-5.56389,-2.68139,-3.45229,0.335284801,0.629096964,0.422543004,0.623992334,0.441960251,9.539952981,0.512337,0.359115,9.58118,6.82797,8.50863,13.5099,-5.56389,-2.68139,-3.45229,0.180776014,0.32202592,0.21319625,0.597060517,0.411288647,9.56218893,0.521914,0.361509,9.58118,6.82797,8.50863,13.5099,-5.56389,-2.68139,-3.45229,0.0928842,0.162528798,0.107199702,0.728002481,0.619542903,9.291913713,0.608101,0.371085,9.57879,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,1.57614715,1.540989371,2.28745718,1
