accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
0.647911771,-0.009605128,9.596361267,0.646407,-0.00957639,9.59555,0.67753,0.0287292,9.72483,0.603313,-0.0454879,9.56203,7.06E-05,8.61E-05,0.000103657,0.651430682,-0.009915962,9.60005856,0.651195,-0.00957639,9.60034,0.921728,0.098158,10.1845,0.390238,-0.227439,9.29389,0.000173083,0.000120979,0.000203713,0.658398303,-0.006203911,9.601217711,0.653589,-0.0071823,9.60034,1.0941,0.256169,10.1845,0.390238,-0.342356,9.29389,0.000461394,0.000209284,0.000162848,0.684093918,0.020355671,9.593791649,0.658377,-0.0023941,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.063333521,0.086462707,0.026980037,1
0.646807295,-0.009999357,9.59562865,0.646407,-0.00957639,9.59555,0.67753,0.0287292,9.72483,0.603313,-0.0454879,9.56203,6.81E-05,8.93E-05,0.000103776,0.651154562,-0.010010529,9.598693895,0.651195,-0.00957639,9.59794,0.921728,0.098158,10.1845,0.390238,-0.227439,9.29389,0.00017441,0.000120733,0.000195015,0.65541406,-0.007423904,9.600820873,0.653589,-0.0071823,9.60034,1.0941,0.256169,10.1845,0.390238,-0.342356,9.29389,0.000350817,0.00018756,0.000164066,0.682654054,0.019208504,9.593872773,0.655983,-0.0047882,9.60034,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.061043886,0.083297939,0.02598442,1
0.646193605,-0.010457428,9.595541713,0.646407,-0.00957639,9.59555,0.67753,0.0287292,9.72483,0.603313,-0.0454879,9.56203,6.76E-05,8.93E-05,0.000102538,0.650316232,-0.010304604,9.59803115,0.648801,-0.00957639,9.59794,0.921728,0.098158,10.1845,0.390238,-0.227439,9.39923,0.000159076,0.000113554,0.000172121,0.653052482,-0.008232312,9.600658088,0.651195,-0.00957639,9.60034,1.0941,0.167587,10.1845,0.390238,-0.342356,9.29389,0.000236299,0.000154471,0.000160682,0.681340695,0.018106369,9.594040461,0.655983,-0.0047882,9.60034,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.058912474,0.08035838,0.025060216,1
0.645739525,-0.010601872,9.59556724,0.646407,-0.00957639,9.59555,0.67753,0.0287292,9.72483,0.603313,-0.0383056,9.56203,6.53E-05,8.72E-05,9.96E-05,0.64909684,-0.010389196,9.597448965,0.648801,-0.00957639,9.59794,0.921728,0.098158,10.1845,0.390238,-0.227439,9.39923,0.000148822,0.000110554,0.000168935,0.651906907,-0.008701954,9.600320919,0.651195,-0.00957639,9.60034,0.948063,0.143646,10.1845,0.390238,-0.227439,9.29389,0.000202431,0.000138318,0.000161183,0.680086265,0.017082445,9.594117736,0.655983,-0.0047882,9.60034,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.056927104,0.077619475,0.024199094,1
0.645675679,-0.010829311,9.594830587,0.646407,-0.00957639,9.59555,0.67753,0.0263351,9.63385,0.622466,-0.0383056,9.56203,6.53E-05,8.42E-05,9.59E-05,0.647980394,-0.010093126,9.596360022,0.646407,-0.00957639,9.59555,0.78287,0.098158,10.1845,0.390238,-0.119705,9.51654,0.000125954,9.79E-05,0.000158288,0.651064983,-0.009059274,9.599757495,0.651195,-0.00957639,9.60034,0.948063,0.143646,10.1845,0.390238,-0.227439,9.29389,0.000190816,0.000134159,0.000162367,0.678955764,0.016166417,9.59401189,0.653589,-0.0047882,9.60034,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.055068955,0.075059185,0.023395391,1
0.645419505,-0.010968169,9.59435333,0.644013,-0.0119705,9.59315,0.675136,0.0263351,9.63385,0.622466,-0.0454879,9.56203,6.65E-05,8.46E-05,9.81E-05,0.646665638,-0.010286649,9.595357298,0.646407,-0.00957639,9.59555,0.67753,0.0287292,9.72483,0.603313,-0.0454879,9.56203,7.01E-05,8.58E-05,0.000101874,0.650360521,-0.009362726,9.599178115,0.648801,-0.00957639,9.59794,0.948063,0.143646,10.1845,0.390238,-0.227439,9.29389,0.00017252,0.000126436,0.00016629,0.668411358,0.002708923,9.598448269,0.653589,-0.0047882,9.60034,3.09318,1.02707,10.7639,-1.63996,-1.04622,5.17365,0.024178775,0.002611553,0.002255385,0
0.644961435,-0.011025627,9.593095663,0.644013,-0.0119705,9.59315,0.675136,0.023941,9.62906,0.620072,-0.0454879,9.56203,6.93E-05,7.97E-05,9.89E-05,0.645884365,-0.010512492,9.594362157,0.646407,-0.00957639,9.59555,0.67753,0.0287292,9.72483,0.603313,-0.0454879,9.56203,6.96E-05,8.48E-05,0.000102914,0.649653066,-0.0096572,9.598612904,0.648801,-0.00957639,9.59794,0.948063,0.143646,10.1845,0.390238,-0.227439,9.29389,0.000164256,0.000119717,0.000169628,0.665868693,0.000557824,9.597992322,0.653589,-0.0071823,9.60034,3.09318,1.02707,10.7639,-1.63996,-1.04622,5.17365,0.024097393,0.002523552,0.002254543,0
0.644306244,-0.010810957,9.59100479,0.644013,-0.00957639,9.59076,0.675136,0.023941,9.62906,0.620072,-0.0454879,9.55724,6.96E-05,8.23E-05,9.22E-05,0.645249925,-0.010634192,9.593273252,0.644013,-0.00957639,9.59315,0.67753,0.0287292,9.72483,0.603313,-0.0454879,9.55724,6.95E-05,8.58E-05,0.00010251,0.648986309,-0.009871073,9.597952533,0.648801,-0.00957639,9.59794,0.948063,0.143646,10.1845,0.390238,-0.227439,9.29389,0.000163945,0.000118878,0.000174166,0.664105305,-0.001518792,9.597402443,0.651195,-0.0071823,9.60034,3.09318,1.02707,10.7639,-1.63996,-1.04622,5.17365,0.024076814,0.002432934,0.002254866,0
0.644019749,-0.01066332,9.58938636,0.644013,-0.00957639,9.58836,0.675136,0.023941,9.62906,0.620072,-0.0454879,9.55724,7.14E-05,8.33E-05,8.63E-05,0.644879637,-0.010632596,9.5924768,0.644013,-0.00957639,9.59315,0.67753,0.0287292,9.72483,0.603313,-0.0454879,9.55724,6.91E-05,8.52E-05,0.000102489,0.648588689,-0.010131232,9.597317686,0.648801,-0.00957639,9.59794,0.921728,0.10534,10.1845,0.390238,-0.227439,9.29389,0.000141374,0.000108134,0.000178343,0.665455444,-0.003225386,9.596632064,0.651195,-0.0071823,9.59794,3.09318,1.02707,10.1845,-1.63996,-1.04622,5.17365,0.023533672,0.00218208,0.002163883,0
0.643198574,-0.010646562,9.588696127,0.644013,-0.00957639,9.58836,0.675136,0.023941,9.62428,0.615283,-0.0454879,9.55724,6.84E-05,8.12E-05,8.75E-05,0.644437127,-0.010737937,9.591763357,0.644013,-0.00957639,9.59076,0.67753,0.0263351,9.63385,0.615283,-0.0454879,9.55724,6.84E-05,8.27E-05,0.000101103,0.648112064,-0.010271885,9.596646146,0.646407,-0.00957639,9.59555,0.921728,0.098158,10.1845,0.390238,-0.227439,9.29389,0.000135163,0.00010314,0.000181365,0.669456118,-0.003608708,9.596293838,0.651195,-0.0071823,9.59794,3.09318,1.02707,10.1845,0.390238,-0.92891,8.31949,0.021123088,0.001989809,0.000793143,0
0.642410108,-0.010586709,9.58810962,0.641618,-0.0119705,9.58836,0.675136,0.023941,9.62428,0.612889,-0.0454879,9.55485,6.71E-05,8.29E-05,8.65E-05,0.643914806,-0.010777439,9.591231475,0.644013,-0.0119705,9.59076,0.675136,0.0263351,9.63385,0.612889,-0.0454879,9.55485,6.90E-05,8.38E-05,0.000102049,0.647672744,-0.010346701,9.595645017,0.646407,-0.00957639,9.59555,0.921728,0.098158,10.1845,0.390238,-0.227439,9.29389,0.000135172,0.000102544,0.000172349,0.653570471,-0.00772842,9.597888966,0.651195,-0.00957639,9.59794,1.0941,0.256169,10.1845,0.390238,-0.342356,9.29389,0.000377215,0.000172082,0.000164737,0
0.642097272,-0.010568355,9.587787197,0.641618,-0.00957639,9.58836,0.675136,0.023941,9.62428,0.610495,-0.0454879,9.55485,6.64E-05,8.61E-05,8.53E-05,0.643529353,-0.010796991,9.59044143,0.644013,-0.010773445,9.59076,0.675136,0.023941,9.62906,0.610495,-0.0454879,9.55485,6.99E-05,8.29E-05,9.91E-05,0.647341957,-0.01040376,9.594567663,0.646407,-0.00957639,9.59555,0.921728,0.098158,10.1845,0.390238,-0.227439,9.29389,0.000136667,0.000101986,0.000164083,0.651452491,-0.008548266,9.597361059,0.648801,-0.00957639,9.59794,1.0941,0.256169,10.1845,0.390238,-0.342356,9.29389,0.000288549,0.000155211,0.000166353,0
